Eval,BestError,Log10Error
100,6.9948107883376092e+07,7.8447759711949248e+00
200,1.1537407830858108e+07,7.0621082445900152e+00
300,1.1537407830858108e+07,7.0621082445900152e+00
400,1.1537155401141446e+07,7.0620987424527986e+00
500,1.1537155401141446e+07,7.0620987424527986e+00
600,1.1537155401141446e+07,7.0620987424527986e+00
700,1.1537155401141446e+07,7.0620987424527986e+00
800,1.1537155401141446e+07,7.0620987424527986e+00
900,1.1537155401141446e+07,7.0620987424527986e+00
1000,8.6807450110622663e+06,6.9385569994055984e+00
1100,8.6807450110622663e+06,6.9385569994055984e+00
1200,8.6807450110622663e+06,6.9385569994055984e+00
1300,8.6807450110622663e+06,6.9385569994055984e+00
1400,8.6807450110622663e+06,6.9385569994055984e+00
1500,8.6807450110622663e+06,6.9385569994055984e+00
1600,8.4138072013038900e+06,6.9249925561277133e+00
1700,1.5110687683258150e+06,6.1792842294117127e+00
1800,1.5110687683258150e+06,6.1792842294117127e+00
1900,1.5110687683258150e+06,6.1792842294117127e+00
2000,1.5110687683258150e+06,6.1792842294117127e+00
2100,1.5110687683258150e+06,6.1792842294117127e+00
2200,1.5110687683258150e+06,6.1792842294117127e+00
2300,1.5110687683258150e+06,6.1792842294117127e+00
2400,1.5110687683258150e+06,6.1792842294117127e+00
2500,1.5110687683258150e+06,6.1792842294117127e+00
2600,1.5110687683258150e+06,6.1792842294117127e+00
2700,1.5110687683258150e+06,6.1792842294117127e+00
2800,1.5110687683258150e+06,6.1792842294117127e+00
2900,1.5110687683258150e+06,6.1792842294117127e+00
3000,1.5110687683258150e+06,6.1792842294117127e+00
3100,1.5110687683258150e+06,6.1792842294117127e+00
3200,1.5109243050684051e+06,6.1792427074134455e+00
3300,1.5109243050684051e+06,6.1792427074134455e+00
3400,1.5109243050684051e+06,6.1792427074134455e+00
3500,1.5109243050684051e+06,6.1792427074134455e+00
3600,1.5104955158905878e+06,6.1791194403495409e+00
3700,1.5104955158905878e+06,6.1791194403495409e+00
3800,1.5104955158905878e+06,6.1791194403495409e+00
3900,1.5104955158905878e+06,6.1791194403495409e+00
4000,1.5104955158905878e+06,6.1791194403495409e+00
4100,1.5104955158905878e+06,6.1791194403495409e+00
4200,1.5104955158905878e+06,6.1791194403495409e+00
4300,1.5104955158905878e+06,6.1791194403495409e+00
4400,1.5104955158905878e+06,6.1791194403495409e+00
4500,1.5104955158905878e+06,6.1791194403495409e+00
4600,1.5104955158905878e+06,6.1791194403495409e+00
4700,1.5104955158905878e+06,6.1791194403495409e+00
4800,1.5104955158905878e+06,6.1791194403495409e+00
4900,1.5104955158905878e+06,6.1791194403495409e+00
5000,1.5104955158905878e+06,6.1791194403495409e+00
5100,1.5104955158905878e+06,6.1791194403495409e+00
5200,1.5104955158905878e+06,6.1791194403495409e+00
5300,1.5104955158905878e+06,6.1791194403495409e+00
5400,1.5104955158905878e+06,6.1791194403495409e+00
5500,1.5104955158905878e+06,6.1791194403495409e+00
5600,1.2537709032735485e+06,6.0982181867867427e+00
5700,1.2537709032735485e+06,6.0982181867867427e+00
5800,1.2245970576922207e+06,6.0879932116328126e+00
