Eval,BestError,Log10Error
100,3.0540534240567876e+05,5.4848766298291549e+00
200,3.0503002763953269e+05,5.4843425940885959e+00
300,3.0503002763953269e+05,5.4843425940885959e+00
400,1.3218497640745685e+05,5.1211820978568170e+00
500,1.3218497640745685e+05,5.1211820978568170e+00
600,1.2848074442482024e+05,5.1088380442690937e+00
700,1.2848074442482024e+05,5.1088380442690937e+00
800,1.2329988918793382e+05,5.0909626862868063e+00
900,1.2329988918793382e+05,5.0909626862868063e+00
1000,1.2321813975279935e+05,5.0906746478822189e+00
1100,9.0994251623476943e+04,4.9590139575182643e+00
1200,8.8155349750449474e+04,4.9452486728077858e+00
1300,7.3921806875148526e+04,4.8687725738277967e+00
1400,7.3921806875148526e+04,4.8687725738277967e+00
1500,7.3921806875148526e+04,4.8687725738277967e+00
1600,7.1890117162157156e+04,4.8566691913989448e+00
1700,7.1890117162157156e+04,4.8566691913989448e+00
1800,7.1890117162157156e+04,4.8566691913989448e+00
1900,4.9614709718295220e+04,4.6956104547641226e+00
2000,4.7122937818400380e+04,4.6732323581489048e+00
2100,4.7122937818400380e+04,4.6732323581489048e+00
2200,4.9487422725505485e+03,3.6944948366109758e+00
2300,4.9487422725505485e+03,3.6944948366109758e+00
2400,4.9487422725505485e+03,3.6944948366109758e+00
2500,4.7070130248646155e+03,3.6727454000527229e+00
2600,4.7070130248646155e+03,3.6727454000527229e+00
2700,4.6597501699359736e+03,3.6683626328430585e+00
2800,4.6597501699359736e+03,3.6683626328430585e+00
2900,4.6597501699359736e+03,3.6683626328430585e+00
3000,4.6597501699359736e+03,3.6683626328430585e+00
3100,4.6597501699359736e+03,3.6683626328430585e+00
3200,4.6597501699359736e+03,3.6683626328430585e+00
3300,4.6597501699359736e+03,3.6683626328430585e+00
3400,4.6597501699359736e+03,3.6683626328430585e+00
3500,4.2858468270647072e+03,3.6320366456257149e+00
3600,4.2858468270647072e+03,3.6320366456257149e+00
3700,4.0631947497075730e+03,3.6088676386435128e+00
3800,4.0631947497075730e+03,3.6088676386435128e+00
3900,3.2689190534278969e+03,3.5144041665011865e+00
4000,3.2689190534278969e+03,3.5144041665011865e+00
4100,2.5255878489786110e+03,3.4023624794265142e+00
4200,2.5255878489786110e+03,3.4023624794265142e+00
4300,2.5255878489786110e+03,3.4023624794265142e+00
4400,2.5255878489786110e+03,3.4023624794265142e+00
4500,2.5255878489786110e+03,3.4023624794265142e+00
4600,2.5255878489786110e+03,3.4023624794265142e+00
4700,2.5255878489786110e+03,3.4023624794265142e+00
4800,2.5255878489786110e+03,3.4023624794265142e+00
4900,2.5255878489786110e+03,3.4023624794265142e+00
5000,2.5255878489786110e+03,3.4023624794265142e+00
5100,2.5255878489786110e+03,3.4023624794265142e+00
5200,2.4437584854223551e+03,3.3880582827361394e+00
5300,2.4437584854223551e+03,3.3880582827361394e+00
5400,5.8509487055637055e+02,2.7672262907293672e+00
5500,5.8509487055637055e+02,2.7672262907293672e+00
5600,5.8509487055637055e+02,2.7672262907293672e+00
5700,5.8509487055637055e+02,2.7672262907293672e+00
5800,5.8509487055637055e+02,2.7672262907293672e+00
5900,5.8509487055637055e+02,2.7672262907293672e+00
6000,5.8172228212292248e+02,2.7647156992078492e+00
6100,5.8172228212292248e+02,2.7647156992078492e+00
6200,5.8172228212292248e+02,2.7647156992078492e+00
6300,5.8172228212292248e+02,2.7647156992078492e+00
6400,5.8172228212292248e+02,2.7647156992078492e+00
6500,5.4430024738911300e+02,2.7358385317076714e+00
6600,5.4430024738911300e+02,2.7358385317076714e+00
6700,5.4430024738911300e+02,2.7358385317076714e+00
6800,4.5072535991562148e+02,2.6539119941960494e+00
6900,4.5072535991562148e+02,2.6539119941960494e+00
7000,4.5045852616377351e+02,2.6536548115473364e+00
7100,4.5045852616377351e+02,2.6536548115473364e+00
7200,4.5045852616377351e+02,2.6536548115473364e+00
7300,3.4584365805340758e+02,2.5388798161642940e+00
7400,3.4584365805340758e+02,2.5388798161642940e+00
7500,3.4584365805340758e+02,2.5388798161642940e+00
7600,3.4584365805340758e+02,2.5388798161642940e+00
7700,3.4584365805340758e+02,2.5388798161642940e+00
7800,3.4584365805340758e+02,2.5388798161642940e+00
7900,3.4006292655017597e+02,2.5315592879976996e+00
8000,3.3995572753973198e+02,2.5314223625212970e+00
8100,3.3995572753973198e+02,2.5314223625212970e+00
8200,3.3995572753973198e+02,2.5314223625212970e+00
8300,3.3995572753973198e+02,2.5314223625212970e+00
8400,3.3995572753973198e+02,2.5314223625212970e+00
8500,3.3995572753973198e+02,2.5314223625212970e+00
8600,2.9694478653777901e+02,2.4726757047679482e+00
8700,2.9069809573107801e+02,2.4634421868574812e+00
8800,2.9069809573107801e+02,2.4634421868574812e+00
8900,2.9069809573107801e+02,2.4634421868574812e+00
9000,2.9069809573107801e+02,2.4634421868574812e+00
9100,2.8623388725948138e+02,2.4567210486361568e+00
9200,2.8623388725948138e+02,2.4567210486361568e+00
9300,2.8623388725948138e+02,2.4567210486361568e+00
9400,2.8623388725948138e+02,2.4567210486361568e+00
9500,2.8489846769001042e+02,2.4546901134179162e+00
9600,2.5410989753229751e+02,2.4050215810674822e+00
9700,2.3139256226523281e+02,2.3643493951555712e+00
9800,1.8227348968684601e+02,2.2607235083700830e+00
9900,1.8046933517207700e+02,2.2564034184470367e+00
10000,1.0240834254727061e+02,2.0103353372517692e+00
10100,1.0240834254727061e+02,2.0103353372517692e+00
10200,9.7166350036713993e+01,1.9875158891692095e+00
10300,9.7166350036713993e+01,1.9875158891692095e+00
10400,9.7166350036713993e+01,1.9875158891692095e+00
10500,9.7166350036713993e+01,1.9875158891692095e+00
10600,9.7166350036713993e+01,1.9875158891692095e+00
10700,6.4710416656405599e+01,1.8109741961596397e+00
10800,6.4114482116427993e+01,1.8069561386118604e+00
10900,6.4114482116427993e+01,1.8069561386118604e+00
11000,6.4114482116427993e+01,1.8069561386118604e+00
11100,6.1962450552508997e+01,1.7921285853361477e+00
11200,6.1962450552508997e+01,1.7921285853361477e+00
11300,6.1962450552508997e+01,1.7921285853361477e+00
11400,6.1962450552508997e+01,1.7921285853361477e+00
11500,6.1962450552508997e+01,1.7921285853361477e+00
11600,6.1962450552508997e+01,1.7921285853361477e+00
11700,6.1962450552508997e+01,1.7921285853361477e+00
11800,6.1962450552508997e+01,1.7921285853361477e+00
11900,6.1962450552508997e+01,1.7921285853361477e+00
12000,6.1962450552508997e+01,1.7921285853361477e+00
12100,4.9609362351111997e+01,1.6955636449121547e+00
12200,4.9609362351111997e+01,1.6955636449121547e+00
12300,4.8697526204466797e+01,1.6875068999613043e+00
12400,4.8697526204466797e+01,1.6875068999613043e+00
12500,4.8697526204466797e+01,1.6875068999613043e+00
12600,4.8697526204466797e+01,1.6875068999613043e+00
12700,4.8697526204466797e+01,1.6875068999613043e+00
12800,2.7610523686690001e+01,1.4410746439475877e+00
12900,2.7610523686690001e+01,1.4410746439475877e+00
13000,2.7610523686690001e+01,1.4410746439475877e+00
13100,2.7610523686690001e+01,1.4410746439475877e+00
13200,2.7610523686690001e+01,1.4410746439475877e+00
13300,2.7610523686690001e+01,1.4410746439475877e+00
13400,2.3253893122567401e+01,1.3664956720693469e+00
13500,2.3253893122567401e+01,1.3664956720693469e+00
13600,1.5077259241441000e+01,1.1783224022434073e+00
13700,1.5077259241441000e+01,1.1783224022434073e+00
