Eval,BestError,Log10Error
100,1.3731763059035199e+07,7.1377263010862695e+00
200,1.3731763059035199e+07,7.1377263010862695e+00
300,1.3730970258921193e+07,7.1377012264725463e+00
400,1.3730970258921193e+07,7.1377012264725463e+00
500,1.3730970258921193e+07,7.1377012264725463e+00
600,1.3730970258921193e+07,7.1377012264725463e+00
700,9.6750148630049024e+06,6.9856516408657354e+00
800,9.6746198851834107e+06,6.9856339106407876e+00
900,1.5625243459672951e+06,6.1938267928877160e+00
1000,1.5625243459672951e+06,6.1938267928877160e+00
1100,1.5625243459672951e+06,6.1938267928877160e+00
1200,1.5625243459672951e+06,6.1938267928877160e+00
1300,1.5625243459672951e+06,6.1938267928877160e+00
1400,1.5625243459672951e+06,6.1938267928877160e+00
1500,1.5625243459672951e+06,6.1938267928877160e+00
1600,1.5625243459672951e+06,6.1938267928877160e+00
1700,1.5625243459672951e+06,6.1938267928877160e+00
1800,1.5625243459672951e+06,6.1938267928877160e+00
1900,1.5625243459672951e+06,6.1938267928877160e+00
2000,1.5625243459672951e+06,6.1938267928877160e+00
2100,1.4349827313994563e+06,6.1568466747961077e+00
2200,1.4349827313994563e+06,6.1568466747961077e+00
2300,1.4349827313994563e+06,6.1568466747961077e+00
2400,1.4347037822926976e+06,6.1567622432335654e+00
2500,1.4347037822926976e+06,6.1567622432335654e+00
2600,1.4347037822926976e+06,6.1567622432335654e+00
2700,1.4347037822926976e+06,6.1567622432335654e+00
2800,1.4347037822926976e+06,6.1567622432335654e+00
2900,1.4347037822926976e+06,6.1567622432335654e+00
3000,1.4347037822926976e+06,6.1567622432335654e+00
3100,1.4347037822926976e+06,6.1567622432335654e+00
3200,1.4347037822926976e+06,6.1567622432335654e+00
3300,1.4347037822926976e+06,6.1567622432335654e+00
3400,1.4347037822926976e+06,6.1567622432335654e+00
3500,1.4347037822926976e+06,6.1567622432335654e+00
3600,1.4347037822926976e+06,6.1567622432335654e+00
3700,1.4347037822926976e+06,6.1567622432335654e+00
3800,1.4347037822926976e+06,6.1567622432335654e+00
3900,1.4341641788745534e+06,6.1565988709258459e+00
4000,1.4341641788745534e+06,6.1565988709258459e+00
4100,1.4341641788745534e+06,6.1565988709258459e+00
4200,1.4341641788745534e+06,6.1565988709258459e+00
4300,1.4341641788745534e+06,6.1565988709258459e+00
4400,1.0270265930471376e+06,6.0115816890345757e+00
4500,1.0270265930471376e+06,6.0115816890345757e+00
4600,1.0270265930471376e+06,6.0115816890345757e+00
4700,1.0270265930471376e+06,6.0115816890345757e+00
4800,1.0269912836177289e+06,6.0115667576257232e+00
4900,9.6853997742182575e+05,5.9861175513487579e+00
5000,9.0577633138868690e+05,5.9570209680563808e+00
5100,9.0574170011869713e+05,5.9570043630111114e+00
5200,9.0571490596878459e+05,5.9569915152824757e+00
5300,9.0571490596878459e+05,5.9569915152824757e+00
5400,9.0571490596878459e+05,5.9569915152824757e+00
5500,9.0571490596878459e+05,5.9569915152824757e+00
5600,9.0571490596878459e+05,5.9569915152824757e+00
5700,9.0571490596878459e+05,5.9569915152824757e+00
5800,8.4658302283562243e+05,5.9276695549923071e+00
5900,8.4658302283562243e+05,5.9276695549923071e+00
6000,8.4658302283562243e+05,5.9276695549923071e+00
6100,8.4624755528309406e+05,5.9274974270656138e+00
6200,8.4621438452098658e+05,5.9274804034875856e+00
6300,8.4621438452098658e+05,5.9274804034875856e+00
6400,8.4621438452098658e+05,5.9274804034875856e+00
6500,8.4621438452098658e+05,5.9274804034875856e+00
6600,8.4621438452098658e+05,5.9274804034875856e+00
6700,8.4621438452098658e+05,5.9274804034875856e+00
6800,8.4621438452098658e+05,5.9274804034875856e+00
6900,8.4621438452098658e+05,5.9274804034875856e+00
7000,8.4621438452098658e+05,5.9274804034875856e+00
7100,8.4621438452098658e+05,5.9274804034875856e+00
7200,8.4621438452098658e+05,5.9274804034875856e+00
7300,8.1817002663288533e+05,5.9128435652303324e+00
7400,8.1817002663288533e+05,5.9128435652303324e+00
7500,8.1817002663288533e+05,5.9128435652303324e+00
7600,5.6753400770413317e+05,5.7539918903862786e+00
7700,5.6753400770413317e+05,5.7539918903862786e+00
7800,5.6753400770413317e+05,5.7539918903862786e+00
7900,5.6711376335678704e+05,5.7536701873624789e+00
8000,5.6711376335678704e+05,5.7536701873624789e+00
8100,5.6711376335678704e+05,5.7536701873624789e+00
8200,1.9279079059224963e+05,5.2850862842841657e+00
8300,1.9279079059224963e+05,5.2850862842841657e+00
8400,1.9279079059224963e+05,5.2850862842841657e+00
8500,1.9279079059224963e+05,5.2850862842841657e+00
8600,1.9275145477056992e+05,5.2849976645255721e+00
8700,1.9275145477056992e+05,5.2849976645255721e+00
8800,1.9275145477056992e+05,5.2849976645255721e+00
8900,1.9275145477056992e+05,5.2849976645255721e+00
9000,1.9275145477056992e+05,5.2849976645255721e+00
9100,1.9275145477056992e+05,5.2849976645255721e+00
9200,1.9275145477056992e+05,5.2849976645255721e+00
9300,1.9275145477056992e+05,5.2849976645255721e+00
9400,1.9275145477056992e+05,5.2849976645255721e+00
9500,1.9275145477056992e+05,5.2849976645255721e+00
9600,1.9275145477056992e+05,5.2849976645255721e+00
9700,1.9275145477056992e+05,5.2849976645255721e+00
9800,1.9275145477056992e+05,5.2849976645255721e+00
9900,1.9275145477056992e+05,5.2849976645255721e+00
10000,1.9275145477056992e+05,5.2849976645255721e+00
10100,1.9275145477056992e+05,5.2849976645255721e+00
10200,1.9275145477056992e+05,5.2849976645255721e+00
10300,1.9275145477056992e+05,5.2849976645255721e+00
10400,1.9275145477056992e+05,5.2849976645255721e+00
10500,1.9275145477056992e+05,5.2849976645255721e+00
10600,1.9275145477056992e+05,5.2849976645255721e+00
10700,1.9275145477056992e+05,5.2849976645255721e+00
10800,1.9275145477056992e+05,5.2849976645255721e+00
10900,1.9275145477056992e+05,5.2849976645255721e+00
11000,1.9275145477056992e+05,5.2849976645255721e+00
11100,1.9275145477056992e+05,5.2849976645255721e+00
11200,1.9203741775103044e+05,5.2833858575553130e+00
11300,1.9203741775103044e+05,5.2833858575553130e+00
11400,1.9203741775103044e+05,5.2833858575553130e+00
11500,1.9203741775103044e+05,5.2833858575553130e+00
11600,1.9203741775103044e+05,5.2833858575553130e+00
11700,1.9203741775103044e+05,5.2833858575553130e+00
11800,1.9203741775103044e+05,5.2833858575553130e+00
11900,1.7653800443880889e+05,5.2468382130742954e+00
12000,1.7653800443880889e+05,5.2468382130742954e+00
12100,1.7653800443880889e+05,5.2468382130742954e+00
12200,1.7653800443880889e+05,5.2468382130742954e+00
12300,1.7653800443880889e+05,5.2468382130742954e+00
12400,1.7653800443880889e+05,5.2468382130742954e+00
12500,1.7653800443880889e+05,5.2468382130742954e+00
12600,1.7653800443880889e+05,5.2468382130742954e+00
12700,1.7653800443880889e+05,5.2468382130742954e+00
12800,1.7653800443880889e+05,5.2468382130742954e+00
12900,1.7653800443880889e+05,5.2468382130742954e+00
13000,1.7653800443880889e+05,5.2468382130742954e+00
13100,1.7653800443880889e+05,5.2468382130742954e+00
13200,1.7653800443880889e+05,5.2468382130742954e+00
13300,1.7653800443880889e+05,5.2468382130742954e+00
13400,1.7297925375770283e+05,5.2379940192049022e+00
13500,1.7297925375770283e+05,5.2379940192049022e+00
13600,1.7297925375770283e+05,5.2379940192049022e+00
13700,1.7297925375770283e+05,5.2379940192049022e+00
13800,1.7295562926896731e+05,5.2379347017690785e+00
13900,1.7295562926896731e+05,5.2379347017690785e+00
14000,1.7295562926896731e+05,5.2379347017690785e+00
14100,1.7295562926896731e+05,5.2379347017690785e+00
14200,1.7295562926896731e+05,5.2379347017690785e+00
14300,1.2144388621984432e+05,5.0843756562525684e+00
14400,1.2144388621984432e+05,5.0843756562525684e+00
14500,1.2144388621984432e+05,5.0843756562525684e+00
14600,1.2144388621984432e+05,5.0843756562525684e+00
14700,1.2144388621984432e+05,5.0843756562525684e+00
14800,1.2144388621984432e+05,5.0843756562525684e+00
14900,1.2144388621984432e+05,5.0843756562525684e+00
15000,1.2144388621984432e+05,5.0843756562525684e+00
15100,1.2144388621984432e+05,5.0843756562525684e+00
15200,1.1084709959309407e+05,5.0447243339214678e+00
15300,1.1084709959309407e+05,5.0447243339214678e+00
15400,1.1084709959309407e+05,5.0447243339214678e+00
15500,1.1084709959309407e+05,5.0447243339214678e+00
15600,1.1084709959309407e+05,5.0447243339214678e+00
15700,1.1084709959309407e+05,5.0447243339214678e+00
15800,1.1084709959309407e+05,5.0447243339214678e+00
15900,1.1084709959309407e+05,5.0447243339214678e+00
16000,1.1084709959309407e+05,5.0447243339214678e+00
16100,1.0997044251041207e+05,5.0412759726166883e+00
16200,1.0997044251041207e+05,5.0412759726166883e+00
16300,1.0997044251041207e+05,5.0412759726166883e+00
16400,1.0997044251041207e+05,5.0412759726166883e+00
16500,1.0903356317036452e+05,5.0375602048762689e+00
16600,1.0903356317036452e+05,5.0375602048762689e+00
16699,1.0884214309311616e+05,5.0367970844156167e+00
16798,1.0884214309311616e+05,5.0367970844156167e+00
16897,1.0884214309311616e+05,5.0367970844156167e+00
16996,1.0806733004996051e+05,5.0336944217658717e+00
17095,1.0212001526116260e+05,5.0091108710346628e+00
17194,1.0212001526116260e+05,5.0091108710346628e+00
17293,1.0212001526116260e+05,5.0091108710346628e+00
17392,1.0212001526116260e+05,5.0091108710346628e+00
17491,1.0212001526116260e+05,5.0091108710346628e+00
17590,8.2625457754503572e+04,4.9171138785415547e+00
17689,8.2625457754503572e+04,4.9171138785415547e+00
17788,8.2519544056942745e+04,4.9165568197119134e+00
17887,8.2391121493554339e+04,4.9158804144385542e+00
17986,8.2391121493554339e+04,4.9158804144385542e+00
18085,8.2391121493554339e+04,4.9158804144385542e+00
18184,8.2391121493554339e+04,4.9158804144385542e+00
18283,8.2391121493554339e+04,4.9158804144385542e+00
18382,8.2391121493554339e+04,4.9158804144385542e+00
18481,8.2391121493554339e+04,4.9158804144385542e+00
18580,8.2391121493554339e+04,4.9158804144385542e+00
18679,6.8553591963329993e+04,4.8360302152011592e+00
18778,6.8553591963329993e+04,4.8360302152011592e+00
18877,6.8553591963329993e+04,4.8360302152011592e+00
18976,6.8553591963329993e+04,4.8360302152011592e+00
19075,6.8553591963329993e+04,4.8360302152011592e+00
19174,6.8553591963329993e+04,4.8360302152011592e+00
19273,6.8553591963329993e+04,4.8360302152011592e+00
19372,6.8553591963329993e+04,4.8360302152011592e+00
19471,6.8553591963329993e+04,4.8360302152011592e+00
19570,6.5428618202491532e+04,4.8157677484602175e+00
19669,6.5428618202491532e+04,4.8157677484602175e+00
19768,3.7464214787428689e+04,4.5736166346503762e+00
19867,3.1872052707958646e+04,4.5034100349525863e+00
19966,3.1872052707958646e+04,4.5034100349525863e+00
20065,3.1872052707958646e+04,4.5034100349525863e+00
20164,3.1738081754300656e+04,4.5015806745077587e+00
20263,3.1738081754300656e+04,4.5015806745077587e+00
20362,3.1738081754300656e+04,4.5015806745077587e+00
20461,3.1738081754300656e+04,4.5015806745077587e+00
20560,3.1738081754300656e+04,4.5015806745077587e+00
20659,3.1738081754300656e+04,4.5015806745077587e+00
20758,3.1738081754300656e+04,4.5015806745077587e+00
20857,3.1738081754300656e+04,4.5015806745077587e+00
20956,3.1738081754300656e+04,4.5015806745077587e+00
21055,3.1738081754300656e+04,4.5015806745077587e+00
21154,3.1738081754300656e+04,4.5015806745077587e+00
21253,3.1738081754300656e+04,4.5015806745077587e+00
21352,3.1738081754300656e+04,4.5015806745077587e+00
21451,3.1509258065430091e+04,4.4984381771542221e+00
21550,3.1509258065430091e+04,4.4984381771542221e+00
21649,3.1509258065430091e+04,4.4984381771542221e+00
21748,3.1509258065430091e+04,4.4984381771542221e+00
21847,3.1509258065430091e+04,4.4984381771542221e+00
21946,3.1509258065430091e+04,4.4984381771542221e+00
22045,3.1509258065430091e+04,4.4984381771542221e+00
22144,3.1509258065430091e+04,4.4984381771542221e+00
22243,3.1509258065430091e+04,4.4984381771542221e+00
22342,3.1509258065430091e+04,4.4984381771542221e+00
22441,3.1509258065430091e+04,4.4984381771542221e+00
22540,3.1509258065430091e+04,4.4984381771542221e+00
22639,3.1509258065430091e+04,4.4984381771542221e+00
22738,3.1509258065430091e+04,4.4984381771542221e+00
22837,3.1509258065430091e+04,4.4984381771542221e+00
22936,3.1509258065430091e+04,4.4984381771542221e+00
23035,3.1509258065430091e+04,4.4984381771542221e+00
23134,3.1509258065430091e+04,4.4984381771542221e+00
23233,3.1509258065430091e+04,4.4984381771542221e+00
23332,3.1509258065430091e+04,4.4984381771542221e+00
23431,3.1509258065430091e+04,4.4984381771542221e+00
23530,3.1509258065430091e+04,4.4984381771542221e+00
23629,3.1509258065430091e+04,4.4984381771542221e+00
23728,3.1509258065430091e+04,4.4984381771542221e+00
23827,3.1509258065430091e+04,4.4984381771542221e+00
23926,3.1455891093626789e+04,4.4977019925432291e+00
24025,3.1436092015595579e+04,4.4974285513128942e+00
24124,3.1436092015595579e+04,4.4974285513128942e+00
24223,3.1436092015595579e+04,4.4974285513128942e+00
24322,2.8134233894971756e+04,4.4492350936603948e+00
24421,2.8110423074579765e+04,4.4488673819849840e+00
24520,2.8110423074579765e+04,4.4488673819849840e+00
24619,2.8110423074579765e+04,4.4488673819849840e+00
24718,2.8110423074579765e+04,4.4488673819849840e+00
24817,2.8110423074579765e+04,4.4488673819849840e+00
24916,2.8110423074579765e+04,4.4488673819849840e+00
25015,2.8110423074579765e+04,4.4488673819849840e+00
25114,2.8110423074579765e+04,4.4488673819849840e+00
25213,2.8110423074579765e+04,4.4488673819849840e+00
25312,2.7862543655273555e+04,4.4450207619451652e+00
25411,2.7862543655273555e+04,4.4450207619451652e+00
25510,2.7862543655273555e+04,4.4450207619451652e+00
25609,2.7862543655273555e+04,4.4450207619451652e+00
25708,2.7862543655273555e+04,4.4450207619451652e+00
25807,2.7862543655273555e+04,4.4450207619451652e+00
25906,2.7862543655273555e+04,4.4450207619451652e+00
26005,2.7862543655273555e+04,4.4450207619451652e+00
26104,2.7862543655273555e+04,4.4450207619451652e+00
26203,2.7862543655273555e+04,4.4450207619451652e+00
26302,2.7862543655273555e+04,4.4450207619451652e+00
26401,2.7862543655273555e+04,4.4450207619451652e+00
26500,2.7862543655273555e+04,4.4450207619451652e+00
26599,2.7862543655273555e+04,4.4450207619451652e+00
26698,2.7862543655273555e+04,4.4450207619451652e+00
26797,1.8492891479007507e+04,4.2670048211213114e+00
26896,1.8458636573910855e+04,4.2661996192091296e+00
26995,1.8458636573910855e+04,4.2661996192091296e+00
27094,1.8458636573910855e+04,4.2661996192091296e+00
27193,1.8458636573910855e+04,4.2661996192091296e+00
27292,1.5999569646163545e+04,4.2041083012302982e+00
27391,1.5999569646163545e+04,4.2041083012302982e+00
27490,1.5999569646163545e+04,4.2041083012302982e+00
27589,1.5999569646163545e+04,4.2041083012302982e+00
27688,1.5999569646163545e+04,4.2041083012302982e+00
27787,1.5306463063595955e+04,4.1848748478228108e+00
27886,1.5251826899227350e+04,4.1833218675997328e+00
27985,1.5251826899227350e+04,4.1833218675997328e+00
28084,1.5251826899227350e+04,4.1833218675997328e+00
28183,1.5251826899227350e+04,4.1833218675997328e+00
28282,1.5251826899227350e+04,4.1833218675997328e+00
28381,1.5251826899227350e+04,4.1833218675997328e+00
28480,1.5251826899227350e+04,4.1833218675997328e+00
28579,1.5251826899227350e+04,4.1833218675997328e+00
28678,1.5251826899227350e+04,4.1833218675997328e+00
28777,1.5251826899227350e+04,4.1833218675997328e+00
28876,1.5251826899227350e+04,4.1833218675997328e+00
28975,1.5251826899227350e+04,4.1833218675997328e+00
29074,1.5251826899227350e+04,4.1833218675997328e+00
29173,1.5209131622809684e+04,4.1821044183798843e+00
29272,1.5209131622809684e+04,4.1821044183798843e+00
29371,1.5209131622809684e+04,4.1821044183798843e+00
29470,1.5209131622809684e+04,4.1821044183798843e+00
29569,1.5209131622809684e+04,4.1821044183798843e+00
29668,1.5209131622809684e+04,4.1821044183798843e+00
29767,1.5209131622809684e+04,4.1821044183798843e+00
29866,1.3217653422122021e+04,4.1211543601207872e+00
29965,1.3217653422122021e+04,4.1211543601207872e+00
30064,1.3217653422122021e+04,4.1211543601207872e+00
30163,1.3217653422122021e+04,4.1211543601207872e+00
