Eval,BestError,Log10Error
100,6.7759698737038288e+05,5.8309714664322616e+00
200,6.7759698737038288e+05,5.8309714664322616e+00
300,2.6302049000712472e+05,5.4199895825217093e+00
400,2.6302049000712472e+05,5.4199895825217093e+00
500,2.6302049000712472e+05,5.4199895825217093e+00
600,2.2743135348319641e+05,5.3568503359282698e+00
700,2.1926941273110939e+05,5.3409780534350295e+00
800,9.9978527100729829e+04,4.9999067343695893e+00
900,9.9978527100729829e+04,4.9999067343695893e+00
1000,9.9978527100729829e+04,4.9999067343695893e+00
1100,9.9978527100729829e+04,4.9999067343695893e+00
1200,9.9978527100729829e+04,4.9999067343695893e+00
1300,9.9978527100729829e+04,4.9999067343695893e+00
1400,9.9978527100729829e+04,4.9999067343695893e+00
1500,9.9978527100729829e+04,4.9999067343695893e+00
1600,9.9978527100729829e+04,4.9999067343695893e+00
1700,9.9978527100729829e+04,4.9999067343695893e+00
1800,9.9978527100729829e+04,4.9999067343695893e+00
1900,9.6488182479896917e+04,4.9844741257992391e+00
2000,9.6488182479896917e+04,4.9844741257992391e+00
2100,9.6488182479896917e+04,4.9844741257992391e+00
2200,9.6488182479896917e+04,4.9844741257992391e+00
2300,9.6488182479896917e+04,4.9844741257992391e+00
2400,9.6488182479896917e+04,4.9844741257992391e+00
2500,9.6488182479896917e+04,4.9844741257992391e+00
2600,7.5305024710503407e+04,4.8768239553672297e+00
2700,7.5305024710503407e+04,4.8768239553672297e+00
2800,7.5305024710503407e+04,4.8768239553672297e+00
2900,1.7649332352675308e+04,4.2467282813366918e+00
3000,1.7649332352675308e+04,4.2467282813366918e+00
3100,1.7649332352675308e+04,4.2467282813366918e+00
3200,1.7649332352675308e+04,4.2467282813366918e+00
3300,1.7629041862194772e+04,4.2462287090509161e+00
3400,1.7629041862194772e+04,4.2462287090509161e+00
3500,1.7629041862194772e+04,4.2462287090509161e+00
3600,1.4474351430362705e+04,4.1605991128813331e+00
3700,1.4474351430362705e+04,4.1605991128813331e+00
3800,1.4474351430362705e+04,4.1605991128813331e+00
3900,1.4474351430362705e+04,4.1605991128813331e+00
4000,1.4474351430362705e+04,4.1605991128813331e+00
4100,1.4405431861630543e+04,4.1585262825617075e+00
4200,1.4405431861630543e+04,4.1585262825617075e+00
4300,1.4405431861630543e+04,4.1585262825617075e+00
4400,1.4405187970837593e+04,4.1585189296879284e+00
4500,1.4405187970837593e+04,4.1585189296879284e+00
4600,1.4405187970837593e+04,4.1585189296879284e+00
4700,1.4405187970837593e+04,4.1585189296879284e+00
4800,1.4405187970837593e+04,4.1585189296879284e+00
4900,1.3489914907648874e+04,4.1300092102163743e+00
5000,1.3489914907648874e+04,4.1300092102163743e+00
5100,1.3489914907648874e+04,4.1300092102163743e+00
5200,1.3489914907648874e+04,4.1300092102163743e+00
5300,1.3467883148727924e+04,4.1292993396671340e+00
5400,1.3467883148727924e+04,4.1292993396671340e+00
5500,1.3467883148727924e+04,4.1292993396671340e+00
5600,1.3022926592841586e+04,4.1147085925499400e+00
5700,1.3022926592841586e+04,4.1147085925499400e+00
5800,1.3022926592841586e+04,4.1147085925499400e+00
5900,1.3022926592841586e+04,4.1147085925499400e+00
6000,1.3022926592841586e+04,4.1147085925499400e+00
6100,1.3022926592841586e+04,4.1147085925499400e+00
6200,7.9584839331299663e+03,3.9008303438450409e+00
6300,7.9584839331299663e+03,3.9008303438450409e+00
6400,7.9584839331299663e+03,3.9008303438450409e+00
6500,7.9584839331299663e+03,3.9008303438450409e+00
