Eval,BestError,Log10Error
100,2.7828540691721901e+03,3.4444904328468176e+00
200,2.7828540691721901e+03,3.4444904328468176e+00
300,2.7828540691721901e+03,3.4444904328468176e+00
400,2.7828540691721901e+03,3.4444904328468176e+00
500,2.4562468729718730e+03,3.3902720148230441e+00
600,2.4562468729718730e+03,3.3902720148230441e+00
700,2.4562468729718730e+03,3.3902720148230441e+00
800,2.4562468729718730e+03,3.3902720148230441e+00
900,2.3802491827278800e+03,3.3766224247115226e+00
1000,1.7199960247503570e+03,3.2355274431686074e+00
1100,1.7199960247503570e+03,3.2355274431686074e+00
1200,1.7199960247503570e+03,3.2355274431686074e+00
1300,1.7199960247503570e+03,3.2355274431686074e+00
1400,1.7199960247503570e+03,3.2355274431686074e+00
1500,1.7199960247503570e+03,3.2355274431686074e+00
1600,1.7199960247503570e+03,3.2355274431686074e+00
1700,1.7199960247503570e+03,3.2355274431686074e+00
1800,1.7199960247503570e+03,3.2355274431686074e+00
1900,1.7199960247503570e+03,3.2355274431686074e+00
2000,1.7199960247503570e+03,3.2355274431686074e+00
2100,1.7199960247503570e+03,3.2355274431686074e+00
2200,1.7141270129268905e+03,3.2340429990163364e+00
2300,1.6832985326253711e+03,3.2261611448376137e+00
2400,1.6471386624832885e+03,3.2167301612926913e+00
2500,1.6471386624832885e+03,3.2167301612926913e+00
2600,1.6462527169919560e+03,3.2164965047343901e+00
2700,1.6462527169919560e+03,3.2164965047343901e+00
2800,1.6462527169919560e+03,3.2164965047343901e+00
2900,1.6462527169919560e+03,3.2164965047343901e+00
3000,1.6462527169919560e+03,3.2164965047343901e+00
3100,1.6203124614647263e+03,3.2095987720764936e+00
3200,1.5656330322879367e+03,3.1946899756475422e+00
3300,1.5656330322879367e+03,3.1946899756475422e+00
3400,1.5454210583942304e+03,3.1890468257827655e+00
3500,1.5181615288359408e+03,3.1813179819349751e+00
3600,1.5042553887244831e+03,3.1773215759483806e+00
3700,1.5042553887244831e+03,3.1773215759483806e+00
3800,1.5042553887244831e+03,3.1773215759483806e+00
3900,1.5033624274391991e+03,3.1770636920057713e+00
4000,1.5033624274391991e+03,3.1770636920057713e+00
4100,1.4490920805464821e+03,3.1610959829885275e+00
4200,1.2733886289296900e+03,3.1049609673943706e+00
4300,1.2733886289296900e+03,3.1049609673943706e+00
4400,1.2712620261545885e+03,3.1042350743814375e+00
4500,1.2521772609615600e+03,3.0976658129065449e+00
4600,1.2521772609615600e+03,3.0976658129065449e+00
4700,1.2521772609615600e+03,3.0976658129065449e+00
4800,1.2521772609615600e+03,3.0976658129065449e+00
4900,1.2521772609615600e+03,3.0976658129065449e+00
5000,1.2521772609615600e+03,3.0976658129065449e+00
5100,1.2521772609615600e+03,3.0976658129065449e+00
5200,1.1665050903762551e+03,3.0668866383012201e+00
5300,1.1665050903762551e+03,3.0668866383012201e+00
5400,1.1665050903762551e+03,3.0668866383012201e+00
5500,1.1665050903762551e+03,3.0668866383012201e+00
5600,1.1665050903762551e+03,3.0668866383012201e+00
5700,1.1665050903762551e+03,3.0668866383012201e+00
5800,1.1665050903762551e+03,3.0668866383012201e+00
5900,1.1665050903762551e+03,3.0668866383012201e+00
6000,1.1665050903762551e+03,3.0668866383012201e+00
6100,1.1665050903762551e+03,3.0668866383012201e+00
6200,1.1665050903762551e+03,3.0668866383012201e+00
6300,1.1665050903762551e+03,3.0668866383012201e+00
6400,1.1665050903762551e+03,3.0668866383012201e+00
6500,1.1665050903762551e+03,3.0668866383012201e+00
6600,1.1665050903762551e+03,3.0668866383012201e+00
6700,1.1665050903762551e+03,3.0668866383012201e+00
6800,1.1665050903762551e+03,3.0668866383012201e+00
6900,1.1665050903762551e+03,3.0668866383012201e+00
7000,1.1665050903762551e+03,3.0668866383012201e+00
7100,1.1665050903762551e+03,3.0668866383012201e+00
7200,1.1665050903762551e+03,3.0668866383012201e+00
7300,1.1135301446551257e+03,3.0467019784245468e+00
7400,1.1132666565388499e+03,3.0465992017047148e+00
7500,1.0505366951234355e+03,3.0214112268621882e+00
7600,1.0469750733699857e+03,3.0199363420162495e+00
7700,1.0469750733699857e+03,3.0199363420162495e+00
7800,1.0469750733699857e+03,3.0199363420162495e+00
7900,1.0127189064877530e+03,3.0054889179152728e+00
8000,1.0127189064877530e+03,3.0054889179152728e+00
8100,1.0127189064877530e+03,3.0054889179152728e+00
8200,1.0127189064877530e+03,3.0054889179152728e+00
8300,1.0089730959862590e+03,3.0038795860382126e+00
8400,1.0089730959862590e+03,3.0038795860382126e+00
8500,1.0051802091378170e+03,3.0022439292372405e+00
8600,9.7742316427446406e+02,2.9900826273025141e+00
8700,9.7742316427446406e+02,2.9900826273025141e+00
8800,9.7742316427446406e+02,2.9900826273025141e+00
8900,9.7685127351394840e+02,2.9898284470258543e+00
9000,9.7685127351394840e+02,2.9898284470258543e+00
9100,9.7685127351394840e+02,2.9898284470258543e+00
9200,8.4644479073961156e+02,2.9275986365630042e+00
9300,8.4644479073961156e+02,2.9275986365630042e+00
9400,8.4644479073961156e+02,2.9275986365630042e+00
9500,8.4644479073961156e+02,2.9275986365630042e+00
9600,8.4644479073961156e+02,2.9275986365630042e+00
9700,8.4644479073961156e+02,2.9275986365630042e+00
9800,8.4644479073961156e+02,2.9275986365630042e+00
