Eval,BestError,Log10Error
100,1.2768143357437475e+03,3.1061277501810367e+00
200,1.2768143357437475e+03,3.1061277501810367e+00
300,1.2768143357437475e+03,3.1061277501810367e+00
400,1.2768143357437475e+03,3.1061277501810367e+00
500,1.2768143357437475e+03,3.1061277501810367e+00
600,1.2768143357437475e+03,3.1061277501810367e+00
700,1.2768143357437475e+03,3.1061277501810367e+00
800,1.2768143357437475e+03,3.1061277501810367e+00
900,1.2768143357437475e+03,3.1061277501810367e+00
1000,1.2768143357437475e+03,3.1061277501810367e+00
1100,1.2006746711575795e+03,3.0794253490675554e+00
1200,1.2006746711575795e+03,3.0794253490675554e+00
1300,1.1803832437736266e+03,3.0720230358090275e+00
1400,1.1803832437736266e+03,3.0720230358090275e+00
1500,1.1803832437736266e+03,3.0720230358090275e+00
1600,1.0529883514861858e+03,3.0224235668993962e+00
1700,1.0529883514861858e+03,3.0224235668993962e+00
1800,1.0529883514861858e+03,3.0224235668993962e+00
1900,1.0529883514861858e+03,3.0224235668993962e+00
2000,1.0529883514861858e+03,3.0224235668993962e+00
2100,1.0529883514861858e+03,3.0224235668993962e+00
2200,9.9482308317942739e+02,2.9977458537803914e+00
2300,9.9425808925270940e+02,2.9974991330787102e+00
2400,9.9425808925270940e+02,2.9974991330787102e+00
2500,9.9425808925270940e+02,2.9974991330787102e+00
2600,9.9097391800450396e+02,2.9960622241968959e+00
2700,9.9097391800450396e+02,2.9960622241968959e+00
2800,9.1077134462562981e+02,2.9594093580577971e+00
2900,9.1077134462562981e+02,2.9594093580577971e+00
3000,9.1077134462562981e+02,2.9594093580577971e+00
3100,7.4204204089491463e+02,2.8704285112243810e+00
3200,7.4204204089491463e+02,2.8704285112243810e+00
3300,7.4204204089491463e+02,2.8704285112243810e+00
3400,7.4204204089491463e+02,2.8704285112243810e+00
3500,7.4204204089491463e+02,2.8704285112243810e+00
3600,7.4204204089491463e+02,2.8704285112243810e+00
3700,7.4204204089491463e+02,2.8704285112243810e+00
3800,7.3603458916431555e+02,2.8668982240253000e+00
3900,7.3603458916431555e+02,2.8668982240253000e+00
4000,5.8371347182561112e+02,2.7661997167331638e+00
4100,5.8371347182561112e+02,2.7661997167331638e+00
4200,5.8371347182561112e+02,2.7661997167331638e+00
4300,5.6336640209483357e+02,2.7507909430759043e+00
4400,5.6336640209483357e+02,2.7507909430759043e+00
4500,5.6336640209483357e+02,2.7507909430759043e+00
4600,5.6336640209483357e+02,2.7507909430759043e+00
4700,5.6336640209483357e+02,2.7507909430759043e+00
4800,5.6336640209483357e+02,2.7507909430759043e+00
4900,5.6336640209483357e+02,2.7507909430759043e+00
5000,5.3173959124934777e+02,2.7256989973858334e+00
5100,5.3173959124934777e+02,2.7256989973858334e+00
5200,5.2868276909442443e+02,2.7231951560469563e+00
5300,5.2868276909442443e+02,2.7231951560469563e+00
5400,5.2868276909442443e+02,2.7231951560469563e+00
5500,5.1721019113903571e+02,2.7136670736558477e+00
5600,5.0693291281056781e+02,2.7049504888718268e+00
5700,5.0693291281056781e+02,2.7049504888718268e+00
5800,4.9815664029365729e+02,2.6973659237209602e+00
5900,4.9815664029365729e+02,2.6973659237209602e+00
6000,4.9815664029365729e+02,2.6973659237209602e+00
6100,4.9815664029365729e+02,2.6973659237209602e+00
6200,4.9815664029365729e+02,2.6973659237209602e+00
6300,4.9815664029365729e+02,2.6973659237209602e+00
6400,4.9815664029365729e+02,2.6973659237209602e+00
6500,4.9815664029365729e+02,2.6973659237209602e+00
6600,4.9815664029365729e+02,2.6973659237209602e+00
6700,4.9815664029365729e+02,2.6973659237209602e+00
6800,4.9815664029365729e+02,2.6973659237209602e+00
6900,4.9815664029365729e+02,2.6973659237209602e+00
7000,3.2198545467231168e+02,2.5078362533783434e+00
7100,3.2198545467231168e+02,2.5078362533783434e+00
7200,3.1470231050961138e+02,2.4978999314670527e+00
7300,3.1470231050961138e+02,2.4978999314670527e+00
7400,3.1470231050961138e+02,2.4978999314670527e+00
7500,3.1470231050961138e+02,2.4978999314670527e+00
7600,3.1470231050961138e+02,2.4978999314670527e+00
7700,3.1470231050961138e+02,2.4978999314670527e+00
7800,3.1470231050961138e+02,2.4978999314670527e+00
7900,3.1470231050961138e+02,2.4978999314670527e+00
8000,3.1470231050961138e+02,2.4978999314670527e+00
8100,3.1470231050961138e+02,2.4978999314670527e+00
8200,3.1470231050961138e+02,2.4978999314670527e+00
8300,3.1470231050961138e+02,2.4978999314670527e+00
8400,3.0202225202243488e+02,2.4800389415483504e+00
8500,2.9378127570956173e+02,2.4680241123693047e+00
8600,2.9378127570956173e+02,2.4680241123693047e+00
8700,2.9378127570956173e+02,2.4680241123693047e+00
8800,2.9378127570956173e+02,2.4680241123693047e+00
8900,2.9378127570956173e+02,2.4680241123693047e+00
9000,2.9378127570956173e+02,2.4680241123693047e+00
9100,2.9378127570956173e+02,2.4680241123693047e+00
9200,2.8316250675532262e+02,2.4520357483565767e+00
9300,2.8316250675532262e+02,2.4520357483565767e+00
9400,2.8316250675532262e+02,2.4520357483565767e+00
9500,2.8316250675532262e+02,2.4520357483565767e+00
9600,2.8316250675532262e+02,2.4520357483565767e+00
9700,2.7142561265732121e+02,2.4336508267831953e+00
9800,2.7142561265732121e+02,2.4336508267831953e+00
9900,2.7142561265732121e+02,2.4336508267831953e+00
10000,2.7142561265732121e+02,2.4336508267831953e+00
10100,2.7142561265732121e+02,2.4336508267831953e+00
10200,2.7142561265732121e+02,2.4336508267831953e+00
10300,2.6104190566294852e+02,2.4167102312360016e+00
10400,2.6104190566294852e+02,2.4167102312360016e+00
10500,2.6104190566294852e+02,2.4167102312360016e+00
10600,2.6104190566294852e+02,2.4167102312360016e+00
10700,2.6104190566294852e+02,2.4167102312360016e+00
10800,2.6104190566294852e+02,2.4167102312360016e+00
10900,2.6104190566294852e+02,2.4167102312360016e+00
11000,2.6104190566294852e+02,2.4167102312360016e+00
11100,2.6104190566294852e+02,2.4167102312360016e+00
11200,2.6104190566294852e+02,2.4167102312360016e+00
11300,2.5404571756752239e+02,2.4049118784336017e+00
11400,2.5404571756752239e+02,2.4049118784336017e+00
11500,2.5404571756752239e+02,2.4049118784336017e+00
11600,2.5404571756752239e+02,2.4049118784336017e+00
11700,2.5404571756752239e+02,2.4049118784336017e+00
11800,2.5404571756752239e+02,2.4049118784336017e+00
11900,2.5404571756752239e+02,2.4049118784336017e+00
12000,2.5404571756752239e+02,2.4049118784336017e+00
12100,2.5404571756752239e+02,2.4049118784336017e+00
12200,2.5404571756752239e+02,2.4049118784336017e+00
12300,2.5404571756752239e+02,2.4049118784336017e+00
12400,2.5404571756752239e+02,2.4049118784336017e+00
12500,2.4564498447328921e+02,2.3903079012295976e+00
12600,2.4564498447328921e+02,2.3903079012295976e+00
12700,2.4564498447328921e+02,2.3903079012295976e+00
12800,2.4564498447328921e+02,2.3903079012295976e+00
12900,2.4564498447328921e+02,2.3903079012295976e+00
13000,2.4564498447328921e+02,2.3903079012295976e+00
13100,2.4564498447328921e+02,2.3903079012295976e+00
13200,2.4564498447328921e+02,2.3903079012295976e+00
13300,2.4564498447328921e+02,2.3903079012295976e+00
13400,2.4564498447328921e+02,2.3903079012295976e+00
13500,2.4564498447328921e+02,2.3903079012295976e+00
13600,2.4564498447328921e+02,2.3903079012295976e+00
13700,2.4564498447328921e+02,2.3903079012295976e+00
13800,2.4564498447328921e+02,2.3903079012295976e+00
13900,2.4564498447328921e+02,2.3903079012295976e+00
14000,2.4564498447328921e+02,2.3903079012295976e+00
14100,2.4564498447328921e+02,2.3903079012295976e+00
14200,2.4564498447328921e+02,2.3903079012295976e+00
14300,2.4564498447328921e+02,2.3903079012295976e+00
14400,2.4564498447328921e+02,2.3903079012295976e+00
14500,2.4564498447328921e+02,2.3903079012295976e+00
14600,2.4564498447328921e+02,2.3903079012295976e+00
14700,2.4564498447328921e+02,2.3903079012295976e+00
14800,2.4564498447328921e+02,2.3903079012295976e+00
14900,2.4564498447328921e+02,2.3903079012295976e+00
15000,2.4564498447328921e+02,2.3903079012295976e+00
15100,2.4564498447328921e+02,2.3903079012295976e+00
15200,2.4564498447328921e+02,2.3903079012295976e+00
15300,2.4564498447328921e+02,2.3903079012295976e+00
15400,2.3755402612881571e+02,2.3757623953559852e+00
15500,2.3755402612881571e+02,2.3757623953559852e+00
15600,2.3755402612881571e+02,2.3757623953559852e+00
15700,2.3755402612881571e+02,2.3757623953559852e+00
15800,2.3755402612881571e+02,2.3757623953559852e+00
15900,2.3755402612881571e+02,2.3757623953559852e+00
16000,2.3755402612881571e+02,2.3757623953559852e+00
16100,2.3755402612881571e+02,2.3757623953559852e+00
16200,2.3755402612881571e+02,2.3757623953559852e+00
16300,2.3755402612881571e+02,2.3757623953559852e+00
16400,2.3755402612881571e+02,2.3757623953559852e+00
16500,2.3755402612881571e+02,2.3757623953559852e+00
16600,2.3755402612881571e+02,2.3757623953559852e+00
16700,2.3755402612881571e+02,2.3757623953559852e+00
16800,2.3755402612881571e+02,2.3757623953559852e+00
16900,2.3755402612881571e+02,2.3757623953559852e+00
17000,2.3755402612881571e+02,2.3757623953559852e+00
17100,2.3755402612881571e+02,2.3757623953559852e+00
