Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
14,1049244634,323814513731736.1,105787138628695.4,43668381831597.84,11252375251023.43,453578018466.7969,124775671.3037626,89536182.85636097,67744040.15017618,47170387.5145802,35925692.03226231,19401001.9148389,13540054.36186734,8941147.418258449,7078112.098294565
15,1050244671,367915544227765.9,135157603459074.5,49088801522812.06,10897238539134.82,276163975340.5947,75876612.75493123,51854840.12474114,36297791.58922975,26018868.9291356,13026678.88867544,9083691.320951648,7159974.338781325,5857694.76595588,5211004.447317855
16,1051244708,355198662904613.1,128015396173578.1,45294494649591.6,9112861569607.16,238760471118.7573,56094173.43768524,39430989.93890995,30982912.23388476,17645031.21992905,12032702.48714239,9290433.237664217,6167471.70011728,5451335.760707822,5026890.32621126
17,1052244745,381146090496173.2,139306506540039.9,54527469424960.55,11561265341201.89,513908404746.626,108502654.8523897,67507846.57811806,50513089.73981057,42613288.64507466,32254447.99248829,20242639.86912395,10547880.25453674,8309389.917570596,7247551.700498064
18,1053244782,414927992268850.6,154920195368881.2,67411888575718.18,11767481129321.03,253140453633.4886,88036717.40267152,49818526.30252442,38377306.97878014,25760623.92580536,12452911.46380063,9112084.411289625,7296078.56008289,6055756.410589672,5599584.367300421
19,1054244819,270162790547523.8,102999753135328.8,39725392754918.18,8491476740851.043,143080604512.5214,78620624.39373675,55345044.69584523,34427874.24747422,24524050.36778191,12081750.02852708,7974629.642344354,6341135.251157208,5565959.667325531,5115472.113726135
20,1055244856,423425387001752.9,166832901050330.3,68236585901389.06,10997054985593.91,219965170836.0333,78377727.81572466,57111705.60721999,41088871.10153524,29308769.59684883,12574416.75482411,8215686.555396129,6749261.407797567,6005099.278689116,5508179.107072779
21,1056244893,393154750835198.6,140458989783576.3,64487809102027.48,13956902329626.32,517213860814.9692,67787153.44527966,50043483.57139559,39689340.95428739,30630150.77313035,22411680.63529011,16275906.65758767,10040851.7860889,8156155.306485794,7309272.910881338
22,1057244930,388281961369032.5,153824844713468.3,60473934419386.89,12889146241696.46,373310850199.3151,82505726.2751449,57766978.91890698,42792887.17591523,31411923.4305476,15292676.18580468,9463191.050835514,7611889.146988996,6496264.017468483,5980610.151463575
23,1058244967,390053976133673.2,145402008023591.7,59765049252976.04,13328703786251.08,345652020640.2212,91533109.86933838,54248966.08545166,40921510.23534851,30225878.99888673,20970852.0768154,11614900.20216008,8354344.833792187,6726939.543089396,6030794.852554724
24,1059245004,456878406792110.8,138642653879817.6,62728946458936.41,13060418433480.13,212367115013.1081,81127965.84814879,60976374.61236868,43154866.58568965,30088247.36383745,22429041.64094488,12537035.20472552,8471719.11932081,7144803.468886099,6599376.943527932
25,1060245041,456519462243476,150054425074475,62873981960770.57,12457138597715.86,277057281568.3705,95219773.96672769,73368692.41727142,51454000.17725297,33005510.82767273,14896000.74696439,9493501.845661916,6933975.507153558,6002466.851951562,5557568.527865974
