Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
11,1043244424,1614010052223.756,1323382075203.092,1114838045215.959,788112060271.5427,353359335841.2311,24471080177.93775,3732104628.821271,2386482698.13799,408683924.0653073,89774127.44569297,70264017.99633496,37164238.20488122,36006125.8789776,35968402.44397788
12,1044244461,1549469431231.403,1275805579001.281,1069677088905.032,788152033126.243,358486529475.1376,26526117807.97645,5956546999.694506,2643597619.28699,332987580.9621826,87819978.2257444,27318314.53644789,23436634.86888811,22389121.382887,21854223.00911157
13,1045244498,1652312496318.677,1371688216464.032,1149040989908.302,797241968444.2833,357308441450.9709,25151588697.65039,4307732841.123484,729409668.806572,574384264.0333551,529258404.6157147,436479176.9300575,399448269.9317077,391419454.8644261,391359244.4061803
14,1046244535,1553739953195.59,1307415735459.943,1103727223448.547,802201352504.8827,357140124394.7916,24479408738.54189,5130706233.384776,2437706489.007884,1211273239.841299,309290238.6893743,203972723.8592393,18474559.04923626,16859064.92252694,16815894.30334151
15,1047244572,1585090106440.334,1321008654134.679,1093194031874.445,783262496062.1942,339209404292.8047,15932244007.80456,1823542365.094621,778607404.1634651,443396571.0269148,199224957.8810253,99330002.54107453,90332616.55480613,88755043.35174562,88745837.52666496
16,1048244609,1536524827802.125,1298472046005.161,1113332320157.184,814055363866.813,404250660602.3168,25237602052.4526,4779813175.694816,2668656627.166626,1271547877.423765,776517108.8033019,36182461.58627724,30533267.72172976,29221536.73627356,29186351.17214054
17,1049244646,1610375855320.916,1347331643534.236,1114780173956.261,810624343725.2979,361886640529.212,18965636308.14713,2737474361.711288,1223181009.328952,436597749.8415993,379360868.3054228,280858563.6430758,278274617.9059564,277697427.4622388,277681717.7807245
18,1050244683,1588573585476.789,1332999072500.505,1114128280877.597,797872001955.2585,353669169318.442,20392014228.08805,2491740903.167647,742640385.5622785,317402010.3435252,267503995.2073326,185363691.2353731,169259479.2130384,162594178.6098484,162551136.3310689
19,1051244720,1559496267045.806,1344291036865.423,1125565769341.016,805486321084.1453,359823590489.5588,15207515852.98212,3620802069.517061,1423971408.836909,543533442.8704638,321988424.1502206,69275839.223161,49175600.34510653,44070745.1773985,43755791.5289478
20,1052244757,1518598430095.903,1277858422383.718,1094769100326.625,763042712375.375,362199975682.042,26506783763.84499,3712739011.009273,2263860188.477314,1636285876.158628,81829070.43180017,61484725.33664667,55380628.23535188,54823776.76088083,54692195.63830461
21,1053244794,1567488970864.374,1294158120896.425,1094216966824.611,762229957705.7983,331486624068.2382,18115377707.8696,4912966365.426852,2117528337.200095,338031666.7230484,123015845.1144801,104972477.2290453,93782350.222323,93157452.93224926,93126813.5797081
22,1054244831,1600304992588.428,1343069864138.948,1136822916502.243,841784801640.2673,383206512028.5057,29695184550.34635,9047071591.329308,6358038285.133219,929425179.6231356,503767261.781037,407924180.7376278,385761849.8593675,381858358.6107218,381799026.9165385
23,1055244868,1561965434525.443,1297844372746.847,1093543157172.018,789058361937.3657,364771457709.7164,20444942600.52802,1739331709.723082,602370046.3354013,366318737.2192396,81496381.21713211,45754480.33967974,31723357.61925229,29143511.48967361,29118492.87843094
24,1056244905,1612832359131.141,1319900479185.118,1102649903703.522,815536200509.5837,361790848002.0077,25591172665.38427,3247461568.918057,890275956.7561126,179297045.7844886,119179224.8591076,108314435.8580294,48610036.95464192,46989620.23089429,46982117.53332626
25,1057244942,1611212660454.165,1333360187275.762,1141454336866.477,805225008497.3586,329916767372.1945,23383161005.91563,5973078456.878547,1516751047.555533,574492327.495966,119050191.4586249,95138924.85255261,85959095.8724,79502302.41754702,79154549.42500104
