Eval,BestError,Log10Error
9992,8.8408413662787750e+14,1.4946493597970576e+01
14975,8.8408413662787750e+14,1.4946493597970576e+01
19950,6.9325647439304625e+14,1.4840893934189378e+01
24916,6.9325647439304625e+14,1.4840893934189378e+01
29874,5.9934077165069175e+14,1.4777673822666653e+01
34823,2.6215228747812625e+14,1.4418553651615996e+01
39763,2.6215228747812625e+14,1.4418553651615996e+01
44694,2.6215228747812625e+14,1.4418553651615996e+01
49616,2.6215228747812625e+14,1.4418553651615996e+01
54529,1.4653444825583766e+14,1.4165939733418842e+01
59433,1.4653444825583766e+14,1.4165939733418842e+01
64328,1.4653444825583766e+14,1.4165939733418842e+01
69214,1.4653444825583766e+14,1.4165939733418842e+01
74090,1.4653444825583766e+14,1.4165939733418842e+01
78957,9.4610048506089484e+13,1.3975937265143735e+01
83815,9.4610048506089484e+13,1.3975937265143735e+01
88663,9.4610048506089484e+13,1.3975937265143735e+01
93502,9.4610048506089484e+13,1.3975937265143735e+01
98331,9.4610048506089484e+13,1.3975937265143735e+01
103151,6.2497609409113156e+13,1.3795863405499485e+01
107961,5.5890373087385297e+13,1.3747337008690014e+01
112762,3.5483358016347609e+13,1.3550024713159701e+01
117553,3.5483358016347609e+13,1.3550024713159701e+01
122335,3.5483358016347609e+13,1.3550024713159701e+01
127107,3.5483358016347609e+13,1.3550024713159701e+01
131869,3.5483358016347609e+13,1.3550024713159701e+01
136621,3.5483358016347609e+13,1.3550024713159701e+01
141364,3.1428541197255609e+13,1.3497324223057497e+01
146097,3.1428541197255609e+13,1.3497324223057497e+01
150820,3.1117648525443711e+13,1.3493006771125845e+01
155533,3.1117648525443711e+13,1.3493006771125845e+01
160236,2.4869716235116840e+13,1.3395670829973355e+01
164929,2.0527702135177066e+13,1.3312340337297247e+01
169612,2.0527702135177066e+13,1.3312340337297247e+01
174285,1.9249205422892137e+13,1.3284412807217221e+01
178948,1.4566496299360775e+13,1.3163355102844797e+01
183601,1.4049067445051855e+13,1.3147647497414800e+01
188244,1.4049067445051855e+13,1.3147647497414800e+01
192877,1.4049067445051855e+13,1.3147647497414800e+01
197500,1.4049067445051855e+13,1.3147647497414800e+01
202113,1.3282117763328783e+13,1.3123267326507939e+01
206716,1.3282117763328783e+13,1.3123267326507939e+01
211309,1.3282117763328783e+13,1.3123267326507939e+01
215892,1.3282117763328783e+13,1.3123267326507939e+01
220465,1.3282117763328783e+13,1.3123267326507939e+01
225028,1.1935346643227781e+13,1.3076835036920890e+01
229581,1.1935346643227781e+13,1.3076835036920890e+01
234124,1.1935346643227781e+13,1.3076835036920890e+01
