Eval,BestError,Log10Error
9992,2.1636224475509014e+01,1.3351814785922289e+00
14975,2.1626520145574052e+01,1.3349866441198013e+00
19950,2.1626520145574052e+01,1.3349866441198013e+00
24916,2.1626520145574052e+01,1.3349866441198013e+00
29874,2.1622757971389905e+01,1.3349110871827428e+00
34823,2.1622757971389905e+01,1.3349110871827428e+00
39763,2.1622757971389905e+01,1.3349110871827428e+00
44694,2.1598029910224966e+01,1.3344141382741157e+00
49616,2.1598029910224966e+01,1.3344141382741157e+00
54529,2.1598029910224966e+01,1.3344141382741157e+00
59433,2.1598029910224966e+01,1.3344141382741157e+00
64328,2.1598029910224966e+01,1.3344141382741157e+00
69214,2.1598029910224966e+01,1.3344141382741157e+00
74090,2.1598029910224966e+01,1.3344141382741157e+00
78957,2.1598029910224966e+01,1.3344141382741157e+00
83815,2.1598029910224966e+01,1.3344141382741157e+00
88663,2.1598029910224966e+01,1.3344141382741157e+00
93502,2.1598029910224966e+01,1.3344141382741157e+00
98331,2.1598029910224966e+01,1.3344141382741157e+00
103151,2.1598029910224966e+01,1.3344141382741157e+00
107961,2.1598029910224966e+01,1.3344141382741157e+00
112762,2.1598029910224966e+01,1.3344141382741157e+00
117553,2.1598029910224966e+01,1.3344141382741157e+00
122335,2.1598029910224966e+01,1.3344141382741157e+00
127107,2.1598029910224966e+01,1.3344141382741157e+00
131869,2.1598029910224966e+01,1.3344141382741157e+00
136621,2.1598029910224966e+01,1.3344141382741157e+00
141364,2.1598029910224966e+01,1.3344141382741157e+00
146097,2.1598029910224966e+01,1.3344141382741157e+00
150820,2.1598029910224966e+01,1.3344141382741157e+00
155533,2.1598029910224966e+01,1.3344141382741157e+00
160236,2.1598029910224966e+01,1.3344141382741157e+00
164929,2.1598029910224966e+01,1.3344141382741157e+00
169612,2.1598029910224966e+01,1.3344141382741157e+00
174285,2.1598029910224966e+01,1.3344141382741157e+00
178948,2.1598029910224966e+01,1.3344141382741157e+00
183601,2.1598029910224966e+01,1.3344141382741157e+00
188244,2.1598029910224966e+01,1.3344141382741157e+00
192877,2.1598029910224966e+01,1.3344141382741157e+00
197500,2.1598029910224966e+01,1.3344141382741157e+00
202113,2.1598029910224966e+01,1.3344141382741157e+00
