Eval,BestError,Log10Error
9992,9.4969511067259669e+07,7.9775842021258079e+00
14975,9.4969511067259669e+07,7.9775842021258079e+00
19950,9.4969511067259669e+07,7.9775842021258079e+00
24916,9.4969511067259669e+07,7.9775842021258079e+00
29874,9.4969511067259669e+07,7.9775842021258079e+00
34823,9.4969511067259669e+07,7.9775842021258079e+00
39763,9.4969511067259669e+07,7.9775842021258079e+00
44694,9.4969511067259669e+07,7.9775842021258079e+00
49616,9.4969511067259669e+07,7.9775842021258079e+00
54529,9.4969511067259669e+07,7.9775842021258079e+00
59433,9.4740456862540171e+07,7.9765354746752584e+00
64328,9.4740456862540171e+07,7.9765354746752584e+00
69214,9.4740456862540171e+07,7.9765354746752584e+00
74090,9.4740456862540171e+07,7.9765354746752584e+00
78957,9.4740456862540171e+07,7.9765354746752584e+00
83815,9.4740456862540171e+07,7.9765354746752584e+00
88663,9.4740456862540171e+07,7.9765354746752584e+00
93502,9.4740456862540171e+07,7.9765354746752584e+00
98331,9.4740456862540171e+07,7.9765354746752584e+00
103151,9.4740456862540171e+07,7.9765354746752584e+00
107961,9.4740456862540171e+07,7.9765354746752584e+00
112762,9.4740456862540171e+07,7.9765354746752584e+00
117553,9.4740456862540171e+07,7.9765354746752584e+00
122335,9.4740456862540171e+07,7.9765354746752584e+00
127107,9.4740456862540171e+07,7.9765354746752584e+00
131869,9.4740456862540171e+07,7.9765354746752584e+00
136621,9.4740456862540171e+07,7.9765354746752584e+00
141364,9.4740456862540171e+07,7.9765354746752584e+00
146097,9.4740456862540171e+07,7.9765354746752584e+00
150820,9.4740456862540171e+07,7.9765354746752584e+00
155533,9.4740456862540171e+07,7.9765354746752584e+00
160236,9.4740456862540171e+07,7.9765354746752584e+00
164929,9.4740456862540171e+07,7.9765354746752584e+00
169612,9.4740456862540171e+07,7.9765354746752584e+00
174285,9.4740456862540171e+07,7.9765354746752584e+00
178948,9.4740456862540171e+07,7.9765354746752584e+00
183601,9.4740456862540171e+07,7.9765354746752584e+00
188244,9.4740456862540171e+07,7.9765354746752584e+00
192877,9.4740456862540171e+07,7.9765354746752584e+00
197500,9.4740456862540171e+07,7.9765354746752584e+00
202113,9.4740456862540171e+07,7.9765354746752584e+00
206716,9.4740456862540171e+07,7.9765354746752584e+00
211309,9.4740456862540171e+07,7.9765354746752584e+00
215892,9.4740456862540171e+07,7.9765354746752584e+00
220465,9.4740456862540171e+07,7.9765354746752584e+00
225028,9.4740456862540171e+07,7.9765354746752584e+00
229581,9.4740456862540171e+07,7.9765354746752584e+00
234124,9.4740456862540171e+07,7.9765354746752584e+00
238656,9.4740456862540171e+07,7.9765354746752584e+00
243178,9.4740456862540171e+07,7.9765354746752584e+00
247690,9.4740456862540171e+07,7.9765354746752584e+00
252192,9.4740456862540171e+07,7.9765354746752584e+00
256684,9.4740456862540171e+07,7.9765354746752584e+00
261166,9.4740456862540171e+07,7.9765354746752584e+00
265637,9.4740456862540171e+07,7.9765354746752584e+00
270098,9.4740456862540171e+07,7.9765354746752584e+00
274549,9.4740456862540171e+07,7.9765354746752584e+00
278990,9.4740456862540171e+07,7.9765354746752584e+00
283421,9.4740456862540171e+07,7.9765354746752584e+00
