Eval,BestError,Log10Error
9043,9.7806193618809008e+16,1.6990366357541198e+01
13554,9.7806193618809008e+16,1.6990366357541198e+01
18058,6.4545669589341568e+16,1.6809867110482536e+01
22555,6.4545669589341568e+16,1.6809867110482536e+01
27045,4.4323938069157920e+16,1.6646638339394681e+01
31528,2.2709557182440080e+16,1.6356208665919528e+01
36004,2.2709557182440080e+16,1.6356208665919528e+01
40473,2.2709557182440080e+16,1.6356208665919528e+01
44935,2.2709557182440080e+16,1.6356208665919528e+01
49389,7.8137131635212290e+15,1.5892857464505047e+01
53836,7.8137131635212290e+15,1.5892857464505047e+01
58275,7.8137131635212290e+15,1.5892857464505047e+01
62707,7.8137131635212290e+15,1.5892857464505047e+01
67131,7.8137131635212290e+15,1.5892857464505047e+01
71548,7.8137131635212290e+15,1.5892857464505047e+01
75957,7.8137131635212290e+15,1.5892857464505047e+01
80359,7.8137131635212290e+15,1.5892857464505047e+01
84753,7.8137131635212290e+15,1.5892857464505047e+01
89139,7.8137131635212290e+15,1.5892857464505047e+01
93518,7.8137131635212290e+15,1.5892857464505047e+01
97889,7.8137131635212290e+15,1.5892857464505047e+01
102252,7.8137131635212290e+15,1.5892857464505047e+01
106607,7.8137131635212290e+15,1.5892857464505047e+01
110954,7.8137131635212290e+15,1.5892857464505047e+01
115294,5.5352127101370100e+15,1.5743134314837819e+01
119626,5.5352127101370100e+15,1.5743134314837819e+01
123950,5.3788677449621780e+15,1.5730690866025801e+01
128266,5.3788677449621780e+15,1.5730690866025801e+01
132574,4.3260804906063355e+15,1.5636094595616473e+01
136874,4.3260804906063355e+15,1.5636094595616473e+01
141166,2.8639084029112650e+15,1.5456959123710421e+01
145450,2.8639084029112650e+15,1.5456959123710421e+01
149726,2.0527598413325565e+15,1.5312338142899584e+01
153994,2.0527598413325565e+15,1.5312338142899584e+01
158254,2.0527598413325565e+15,1.5312338142899584e+01
162506,2.0527598413325565e+15,1.5312338142899584e+01
166749,1.5414049864634642e+15,1.5187916759600077e+01
170984,1.5414049864634642e+15,1.5187916759600077e+01
175211,1.5414049864634642e+15,1.5187916759600077e+01
179430,1.5414049864634642e+15,1.5187916759600077e+01
183641,1.5414049864634642e+15,1.5187916759600077e+01
