Eval,BestError,Log10Error
9992,4.0312829349819865e+09,9.6054432801151588e+00
14975,4.0312829349819865e+09,9.6054432801151588e+00
19950,4.0312829349819865e+09,9.6054432801151588e+00
24916,3.8774445419315548e+09,9.5885455949304284e+00
29874,3.8774445419315548e+09,9.5885455949304284e+00
34823,3.8562035106986923e+09,9.5861599456771600e+00
39763,3.2943649502125988e+09,9.5177717087026128e+00
44694,3.2943649502125988e+09,9.5177717087026128e+00
49616,3.2943649502125988e+09,9.5177717087026128e+00
54529,3.0917891957195883e+09,9.4902098752020621e+00
59433,3.0917891957195883e+09,9.4902098752020621e+00
64328,2.9669347504251409e+09,9.4723079953084461e+00
69214,2.9345259509990921e+09,9.4675379544786171e+00
74090,2.8474763992290297e+09,9.4544601331981699e+00
78957,2.6385878676734581e+09,9.4213715612041877e+00
83815,2.6385878676734581e+09,9.4213715612041877e+00
88663,2.6385878676734581e+09,9.4213715612041877e+00
93502,2.5884839962529864e+09,9.4130454842259290e+00
98331,2.5884839962529864e+09,9.4130454842259290e+00
103151,2.5884839962529864e+09,9.4130454842259290e+00
107961,2.4009932782090411e+09,9.3803909442132927e+00
112762,2.4009932782090411e+09,9.3803909442132927e+00
117553,2.4009932782090411e+09,9.3803909442132927e+00
122335,2.4009932782090411e+09,9.3803909442132927e+00
127107,2.2105770283345580e+09,9.3445056526496302e+00
131869,2.2105770283345580e+09,9.3445056526496302e+00
136621,2.2063013355547056e+09,9.3436648278826091e+00
141364,2.1749032478247895e+09,9.3374399418100058e+00
146097,2.1660318304354277e+09,9.3356648344134427e+00
150820,2.1531957945721807e+09,9.3330835229196669e+00
155533,1.8676731729622123e+09,9.2713008806749091e+00
160236,1.8676731729622123e+09,9.2713008806749091e+00
164929,1.8676731729622123e+09,9.2713008806749091e+00
169612,1.8676731729622123e+09,9.2713008806749091e+00
174285,1.7462842646553853e+09,9.2421149406997696e+00
178948,1.7462842646553853e+09,9.2421149406997696e+00
183601,1.7462842646553853e+09,9.2421149406997696e+00
188244,1.7462842646553853e+09,9.2421149406997696e+00
192877,1.7462842646553853e+09,9.2421149406997696e+00
197500,1.7462842646553853e+09,9.2421149406997696e+00
202113,1.6238796272445734e+09,9.2105538333035728e+00
206716,1.6238796272445734e+09,9.2105538333035728e+00
211309,1.6238796272445734e+09,9.2105538333035728e+00
215892,1.6238796272445734e+09,9.2105538333035728e+00
220465,1.6238796272445734e+09,9.2105538333035728e+00
225028,1.6238796272445734e+09,9.2105538333035728e+00
229581,1.6238796272445734e+09,9.2105538333035728e+00
234124,1.6238796272445734e+09,9.2105538333035728e+00
238656,1.6238796272445734e+09,9.2105538333035728e+00
243178,1.6238796272445734e+09,9.2105538333035728e+00
247690,1.5681360771538005e+09,9.1953837464815820e+00
252192,1.5355738969537368e+09,9.1862707209855436e+00
256684,1.5355738969537368e+09,9.1862707209855436e+00
261166,1.5052259160040505e+09,9.1776016871130537e+00
265637,1.4311262910612936e+09,9.1556779601685303e+00
270098,1.4311262910612936e+09,9.1556779601685303e+00
274549,1.3943071446858141e+09,9.1443584527785493e+00
278990,1.3943071446858141e+09,9.1443584527785493e+00
283421,1.3643201756885593e+09,9.1349163015649371e+00
287841,1.3643201756885593e+09,9.1349163015649371e+00
292251,1.3643201756885593e+09,9.1349163015649371e+00
296651,1.3643201756885593e+09,9.1349163015649371e+00
301041,1.3643201756885593e+09,9.1349163015649371e+00
305420,1.3643201756885593e+09,9.1349163015649371e+00
309789,1.3643201756885593e+09,9.1349163015649371e+00
314148,1.3643201756885593e+09,9.1349163015649371e+00
318497,1.3643201756885593e+09,9.1349163015649371e+00
322836,1.3450271103448751e+09,9.1287310380592626e+00
327164,1.3081802221957500e+09,9.1166675789373777e+00
331482,1.3081802221957500e+09,9.1166675789373777e+00
335790,1.3081802221957500e+09,9.1166675789373777e+00
340088,1.2703121509966381e+09,9.1039104522928831e+00
344376,1.2568740356543398e+09,9.0992917547253747e+00
348653,1.2553949762233033e+09,9.0987803863802785e+00
352920,1.2553949762233033e+09,9.0987803863802785e+00
357177,1.2553949762233033e+09,9.0987803863802785e+00
361424,1.2253193343853283e+09,9.0882492863236273e+00
365661,1.2253193343853283e+09,9.0882492863236273e+00
369888,1.2253193343853283e+09,9.0882492863236273e+00
374104,1.2253193343853283e+09,9.0882492863236273e+00
378310,1.2178165797288268e+09,9.0855818823771717e+00
382506,1.2079906101680927e+09,9.0820635584837621e+00
386692,1.1902306154051285e+09,9.0756311171021107e+00
390868,1.1809242781574459e+09,9.0722220511844860e+00
395034,1.1414358775622294e+09,9.0574515191525045e+00
399190,1.1204152778308070e+09,9.0493790221725749e+00
403336,1.1204152778308070e+09,9.0493790221725749e+00
407471,1.1204152778308070e+09,9.0493790221725749e+00
411596,1.1076884881848552e+09,9.0444176422661684e+00
415711,1.1076884881848552e+09,9.0444176422661684e+00
419816,1.1076884881848552e+09,9.0444176422661684e+00
423911,1.0893771254213388e+09,9.0371782517819934e+00
427996,1.0893771254213388e+09,9.0371782517819934e+00
432071,1.0893771254213388e+09,9.0371782517819934e+00
436136,1.0543824332173103e+09,9.0229981616464254e+00
440191,1.0543824332173103e+09,9.0229981616464254e+00
444236,1.0543824332173103e+09,9.0229981616464254e+00
448271,1.0543824332173103e+09,9.0229981616464254e+00
452296,1.0543824332173103e+09,9.0229981616464254e+00
456311,1.0543824332173103e+09,9.0229981616464254e+00
460316,1.0482575434245157e+09,9.0204679963375707e+00
464312,1.0482575434245157e+09,9.0204679963375707e+00
468298,1.0070066358944557e+09,9.0030323324432402e+00
472274,9.2758494304898071e+08,8.9673536903714961e+00
476240,9.2758494304898071e+08,8.9673536903714961e+00
480196,9.2758494304898071e+08,8.9673536903714961e+00
484142,9.2097997980262959e+08,8.9642501896368643e+00
488078,9.2097997980262959e+08,8.9642501896368643e+00
492005,9.2097997980262959e+08,8.9642501896368643e+00
495922,9.2097997980262959e+08,8.9642501896368643e+00
499829,9.2097997980262959e+08,8.9642501896368643e+00
503726,9.2097997980262959e+08,8.9642501896368643e+00
507614,9.2097997980262959e+08,8.9642501896368643e+00
511492,9.2097997980262959e+08,8.9642501896368643e+00
515360,9.2097997980262959e+08,8.9642501896368643e+00
519218,9.2097997980262959e+08,8.9642501896368643e+00
523067,9.2097997980262959e+08,8.9642501896368643e+00
526906,9.2097997980262959e+08,8.9642501896368643e+00
530736,9.2097997980262959e+08,8.9642501896368643e+00
534556,8.8973848607915366e+08,8.9492623765976109e+00
538366,8.8973848607915366e+08,8.9492623765976109e+00
542167,8.8973848607915366e+08,8.9492623765976109e+00
545958,8.8973848607915366e+08,8.9492623765976109e+00
549740,8.8973848607915366e+08,8.9492623765976109e+00
553512,8.8973848607915366e+08,8.9492623765976109e+00
557275,8.8973848607915366e+08,8.9492623765976109e+00
561028,8.8973848607915366e+08,8.9492623765976109e+00
564772,8.1608889010644341e+08,8.9117374655923509e+00
568506,8.1608889010644341e+08,8.9117374655923509e+00
572231,8.1608889010644341e+08,8.9117374655923509e+00
575946,8.1608889010644341e+08,8.9117374655923509e+00
579652,8.1608889010644341e+08,8.9117374655923509e+00
583349,8.1608889010644341e+08,8.9117374655923509e+00
587036,8.1608889010644341e+08,8.9117374655923509e+00
590714,8.1608889010644341e+08,8.9117374655923509e+00
594383,8.0728757443449998e+08,8.9070282679843942e+00
598042,8.0728757443449998e+08,8.9070282679843942e+00
601692,8.0728757443449998e+08,8.9070282679843942e+00
605333,8.0728757443449998e+08,8.9070282679843942e+00
608965,8.0728757443449998e+08,8.9070282679843942e+00
612587,8.0728757443449998e+08,8.9070282679843942e+00
616200,8.0728757443449998e+08,8.9070282679843942e+00
619804,8.0728757443449998e+08,8.9070282679843942e+00
623399,8.0728757443449998e+08,8.9070282679843942e+00
626985,8.0728757443449998e+08,8.9070282679843942e+00
630562,8.0728757443449998e+08,8.9070282679843942e+00
634130,8.0728757443449998e+08,8.9070282679843942e+00
637689,8.0728757443449998e+08,8.9070282679843942e+00
641238,8.0728757443449998e+08,8.9070282679843942e+00
644778,8.0728757443449998e+08,8.9070282679843942e+00
648309,8.0728757443449998e+08,8.9070282679843942e+00
651832,7.9920186906831741e+08,8.9026564908899815e+00
655346,7.9920186906831741e+08,8.9026564908899815e+00
658851,7.8112042443046021e+08,8.8927179937158893e+00
662347,7.8112042443046021e+08,8.8927179937158893e+00
665834,7.8112042443046021e+08,8.8927179937158893e+00
669312,7.8112042443046021e+08,8.8927179937158893e+00
672781,7.8112042443046021e+08,8.8927179937158893e+00
676241,7.8112042443046021e+08,8.8927179937158893e+00
679693,7.8112042443046021e+08,8.8927179937158893e+00
683136,7.8112042443046021e+08,8.8927179937158893e+00
686570,7.8112042443046021e+08,8.8927179937158893e+00
689995,7.8112042443046021e+08,8.8927179937158893e+00
693412,7.8112042443046021e+08,8.8927179937158893e+00
696820,7.8112042443046021e+08,8.8927179937158893e+00
700219,7.8112042443046021e+08,8.8927179937158893e+00
703610,7.8112042443046021e+08,8.8927179937158893e+00
706992,7.8112042443046021e+08,8.8927179937158893e+00
710365,7.8112042443046021e+08,8.8927179937158893e+00
713730,7.8112042443046021e+08,8.8927179937158893e+00
717086,7.8112042443046021e+08,8.8927179937158893e+00
720434,7.8112042443046021e+08,8.8927179937158893e+00
723773,7.8112042443046021e+08,8.8927179937158893e+00
727104,7.6673520267567098e+08,8.8846454032286157e+00
730426,7.6673520267567098e+08,8.8846454032286157e+00
733740,7.5139858661210036e+08,8.8758703738160758e+00
737045,7.5139858661210036e+08,8.8758703738160758e+00
740342,7.5139858661210036e+08,8.8758703738160758e+00
743631,7.5139858661210036e+08,8.8758703738160758e+00
746911,7.5139858661210036e+08,8.8758703738160758e+00
750183,7.5139858661210036e+08,8.8758703738160758e+00
753447,7.5139858661210036e+08,8.8758703738160758e+00
756702,7.5139858661210036e+08,8.8758703738160758e+00
759949,7.5139858661210036e+08,8.8758703738160758e+00
763188,7.4531274875929785e+08,8.8723385500085410e+00
766419,7.4531274875929785e+08,8.8723385500085410e+00
769641,7.4531274875929785e+08,8.8723385500085410e+00
772855,7.4531274875929785e+08,8.8723385500085410e+00
776061,7.4531274875929785e+08,8.8723385500085410e+00
779259,7.4531274875929785e+08,8.8723385500085410e+00
782449,7.4531274875929785e+08,8.8723385500085410e+00
785631,7.4531274875929785e+08,8.8723385500085410e+00
788805,7.4531274875929785e+08,8.8723385500085410e+00
791971,7.4531274875929785e+08,8.8723385500085410e+00
795129,7.4531274875929785e+08,8.8723385500085410e+00
798279,7.4531274875929785e+08,8.8723385500085410e+00
801421,7.4531274875929785e+08,8.8723385500085410e+00
804555,7.4531274875929785e+08,8.8723385500085410e+00
807681,7.4531274875929785e+08,8.8723385500085410e+00
810799,7.4531274875929785e+08,8.8723385500085410e+00
813909,7.3010601396274436e+08,8.8633859257864618e+00
817011,7.3010601396274436e+08,8.8633859257864618e+00
820105,7.3010601396274436e+08,8.8633859257864618e+00
823192,6.7170960078627574e+08,8.8271815557405624e+00
826271,6.7170960078627574e+08,8.8271815557405624e+00
829342,6.7170960078627574e+08,8.8271815557405624e+00
832405,6.7170960078627574e+08,8.8271815557405624e+00
835461,6.7170960078627574e+08,8.8271815557405624e+00
838509,6.7170960078627574e+08,8.8271815557405624e+00
841549,6.7170960078627574e+08,8.8271815557405624e+00
844582,6.7170960078627574e+08,8.8271815557405624e+00
847607,6.7170960078627574e+08,8.8271815557405624e+00
850624,6.7170960078627574e+08,8.8271815557405624e+00
853634,6.7170960078627574e+08,8.8271815557405624e+00
856636,6.7170960078627574e+08,8.8271815557405624e+00
859631,6.7170960078627574e+08,8.8271815557405624e+00
862618,6.7170960078627574e+08,8.8271815557405624e+00
865598,6.7170960078627574e+08,8.8271815557405624e+00
868570,6.7170960078627574e+08,8.8271815557405624e+00
871535,6.7170960078627574e+08,8.8271815557405624e+00
874492,6.7170960078627574e+08,8.8271815557405624e+00
877442,6.7170960078627574e+08,8.8271815557405624e+00
880385,6.7170960078627574e+08,8.8271815557405624e+00
883320,6.7170960078627574e+08,8.8271815557405624e+00
886248,6.7170960078627574e+08,8.8271815557405624e+00
889169,6.7170960078627574e+08,8.8271815557405624e+00
892082,6.7170960078627574e+08,8.8271815557405624e+00
894988,6.7170960078627574e+08,8.8271815557405624e+00
897887,6.7170960078627574e+08,8.8271815557405624e+00
900778,6.7170960078627574e+08,8.8271815557405624e+00
903662,6.7170960078627574e+08,8.8271815557405624e+00
906539,6.7170960078627574e+08,8.8271815557405624e+00
909409,6.7170960078627574e+08,8.8271815557405624e+00
912272,6.7170960078627574e+08,8.8271815557405624e+00
915128,6.7170960078627574e+08,8.8271815557405624e+00
917977,6.7170960078627574e+08,8.8271815557405624e+00
920818,6.7170960078627574e+08,8.8271815557405624e+00
923652,6.7170960078627574e+08,8.8271815557405624e+00
926479,6.7170960078627574e+08,8.8271815557405624e+00
929299,6.7122394822901177e+08,8.8268674430503378e+00
932112,6.7122394822901177e+08,8.8268674430503378e+00
934918,6.7122394822901177e+08,8.8268674430503378e+00
937717,6.7122394822901177e+08,8.8268674430503378e+00
940510,6.7122394822901177e+08,8.8268674430503378e+00
943296,6.7122394822901177e+08,8.8268674430503378e+00
946075,6.7122394822901177e+08,8.8268674430503378e+00
948847,6.7122394822901177e+08,8.8268674430503378e+00
951612,6.7122394822901177e+08,8.8268674430503378e+00
954370,6.7122394822901177e+08,8.8268674430503378e+00
957121,6.7122394822901177e+08,8.8268674430503378e+00
959866,6.7122394822901177e+08,8.8268674430503378e+00
962604,6.7122394822901177e+08,8.8268674430503378e+00
965335,6.7122394822901177e+08,8.8268674430503378e+00
968059,6.7122394822901177e+08,8.8268674430503378e+00
970777,6.7122394822901177e+08,8.8268674430503378e+00
973488,6.7122394822901177e+08,8.8268674430503378e+00
976192,6.7122394822901177e+08,8.8268674430503378e+00
978890,6.7122394822901177e+08,8.8268674430503378e+00
981581,6.7122394822901177e+08,8.8268674430503378e+00
984266,6.7122394822901177e+08,8.8268674430503378e+00
986944,6.7122394822901177e+08,8.8268674430503378e+00
989615,6.7122394822901177e+08,8.8268674430503378e+00
992280,6.7122394822901177e+08,8.8268674430503378e+00
994938,6.7122394822901177e+08,8.8268674430503378e+00
997590,6.7122394822901177e+08,8.8268674430503378e+00
1000235,6.6988484400316596e+08,8.8260001520853955e+00
1002874,6.6988484400316596e+08,8.8260001520853955e+00
1005507,6.6988484400316596e+08,8.8260001520853955e+00
1008133,6.6988484400316596e+08,8.8260001520853955e+00
1010753,6.6988484400316596e+08,8.8260001520853955e+00
1013366,6.6988484400316596e+08,8.8260001520853955e+00
1015973,6.6988484400316596e+08,8.8260001520853955e+00
1018574,6.6988484400316596e+08,8.8260001520853955e+00
1021168,6.6988484400316596e+08,8.8260001520853955e+00
1023756,6.6988484400316596e+08,8.8260001520853955e+00
1026338,6.6988484400316596e+08,8.8260001520853955e+00
1028914,6.6988484400316596e+08,8.8260001520853955e+00
1031483,6.6988484400316596e+08,8.8260001520853955e+00
1034046,6.6988484400316596e+08,8.8260001520853955e+00
1036603,6.6988484400316596e+08,8.8260001520853955e+00
1039154,6.4018450702386832e+08,8.8063051596621289e+00
1041699,6.3549043042031467e+08,8.8031090150836651e+00
1044237,6.3549043042031467e+08,8.8031090150836651e+00
1046769,6.3549043042031467e+08,8.8031090150836651e+00
1049295,6.3549043042031467e+08,8.8031090150836651e+00
1051815,6.3549043042031467e+08,8.8031090150836651e+00
1054329,6.3549043042031467e+08,8.8031090150836651e+00
1056837,5.9627620241478384e+08,8.7754474768517277e+00
1059339,5.9627620241478384e+08,8.7754474768517277e+00
1061835,5.9627620241478384e+08,8.7754474768517277e+00
1064325,5.9627620241478384e+08,8.7754474768517277e+00
1066809,5.9627620241478384e+08,8.7754474768517277e+00
1069287,5.9627620241478384e+08,8.7754474768517277e+00
1071759,5.9627620241478384e+08,8.7754474768517277e+00
1074225,5.9627620241478384e+08,8.7754474768517277e+00
1076685,5.9627620241478384e+08,8.7754474768517277e+00
1079140,5.9627620241478384e+08,8.7754474768517277e+00
1081589,5.9627620241478384e+08,8.7754474768517277e+00
1084032,5.7499649423842001e+08,8.7596651967982382e+00
1086469,5.7499649423842001e+08,8.7596651967982382e+00
1088900,5.7499649423842001e+08,8.7596651967982382e+00
1091325,5.7499649423842001e+08,8.7596651967982382e+00
1093745,5.7499649423842001e+08,8.7596651967982382e+00
1096159,5.7499649423842001e+08,8.7596651967982382e+00
1098567,5.7499649423842001e+08,8.7596651967982382e+00
1100970,5.7499649423842001e+08,8.7596651967982382e+00
1103367,5.7499649423842001e+08,8.7596651967982382e+00
1105758,5.7499649423842001e+08,8.7596651967982382e+00
1108144,5.7499649423842001e+08,8.7596651967982382e+00
1110524,5.7499649423842001e+08,8.7596651967982382e+00
1112898,5.7499649423842001e+08,8.7596651967982382e+00
1115267,5.7191531773176014e+08,8.7573317285055658e+00
1117630,5.7191531773176014e+08,8.7573317285055658e+00
1119988,5.7191531773176014e+08,8.7573317285055658e+00
1122340,5.7191531773176014e+08,8.7573317285055658e+00
1124686,5.7191531773176014e+08,8.7573317285055658e+00
1127027,5.7191531773176014e+08,8.7573317285055658e+00
1129362,5.7191531773176014e+08,8.7573317285055658e+00
1131692,5.7191531773176014e+08,8.7573317285055658e+00
1134016,5.7191531773176014e+08,8.7573317285055658e+00
1136335,5.7191531773176014e+08,8.7573317285055658e+00
1138649,5.7191531773176014e+08,8.7573317285055658e+00
1140957,5.7191531773176014e+08,8.7573317285055658e+00
1143260,5.7191531773176014e+08,8.7573317285055658e+00
1145557,5.7191529070322144e+08,8.7573317079809438e+00
1147849,5.7191529070322144e+08,8.7573317079809438e+00
1150136,5.7191529070322144e+08,8.7573317079809438e+00
1152417,5.7191529070322144e+08,8.7573317079809438e+00
1154693,5.7191529070322144e+08,8.7573317079809438e+00
1156964,5.7191529070322144e+08,8.7573317079809438e+00
1159230,5.7191529070322144e+08,8.7573317079809438e+00
1161490,5.7191529070322144e+08,8.7573317079809438e+00
1163745,5.7191529070322144e+08,8.7573317079809438e+00
1165995,5.7191529070322144e+08,8.7573317079809438e+00
1168240,5.7191529070322144e+08,8.7573317079809438e+00
1170479,5.7191529070322144e+08,8.7573317079809438e+00
1172713,5.7191529070322144e+08,8.7573317079809438e+00
1174942,5.7191529070322144e+08,8.7573317079809438e+00
1177166,5.7191529070322144e+08,8.7573317079809438e+00
1179385,5.6592695685664308e+08,8.7527603812215258e+00
1181599,5.6592695685664308e+08,8.7527603812215258e+00
1183808,5.6592695685664308e+08,8.7527603812215258e+00
1186012,5.6592695685664308e+08,8.7527603812215258e+00
1188211,5.6592695685664308e+08,8.7527603812215258e+00
1190405,5.6592695685664308e+08,8.7527603812215258e+00
1192593,5.6592695685664308e+08,8.7527603812215258e+00
1194776,5.6592695685664308e+08,8.7527603812215258e+00
1196954,5.6592695685664308e+08,8.7527603812215258e+00
1199127,5.6592695685664308e+08,8.7527603812215258e+00
1201296,5.6592695685664308e+08,8.7527603812215258e+00
1203460,5.6592695685664308e+08,8.7527603812215258e+00
1205619,5.6592695685664308e+08,8.7527603812215258e+00
1207773,5.6592695685664308e+08,8.7527603812215258e+00
1209922,5.6592695685664308e+08,8.7527603812215258e+00
1212066,5.6592695685664308e+08,8.7527603812215258e+00
1214205,5.6592695685664308e+08,8.7527603812215258e+00
1216339,5.6592695685664308e+08,8.7527603812215258e+00
1218468,5.6592695685664308e+08,8.7527603812215258e+00
1220593,5.6592695685664308e+08,8.7527603812215258e+00
1222713,5.6592695685664308e+08,8.7527603812215258e+00
1224828,5.6592695685664308e+08,8.7527603812215258e+00
1226938,5.6592695685664308e+08,8.7527603812215258e+00
1229043,5.6592695685664308e+08,8.7527603812215258e+00
1231144,5.6592695685664308e+08,8.7527603812215258e+00
1233240,5.6592695685664308e+08,8.7527603812215258e+00
1235331,5.6592695685664308e+08,8.7527603812215258e+00
1237417,5.6592695685664308e+08,8.7527603812215258e+00
1239499,5.6592695685664308e+08,8.7527603812215258e+00
1241576,5.6592695685664308e+08,8.7527603812215258e+00
1243648,5.6592695685664308e+08,8.7527603812215258e+00
1245716,5.6592695685664308e+08,8.7527603812215258e+00
