Eval,BestError,Log10Error
100,3.4720963857803284e+11,1.1540591772734727e+01
200,3.2981610148330096e+11,1.1518271853899927e+01
300,3.2981610148330096e+11,1.1518271853899927e+01
400,3.2981610148330096e+11,1.1518271853899927e+01
500,3.2981610148330096e+11,1.1518271853899927e+01
600,3.2981610148330096e+11,1.1518271853899927e+01
700,3.2981610148330096e+11,1.1518271853899927e+01
800,3.2981610148330096e+11,1.1518271853899927e+01
900,3.2981610148330096e+11,1.1518271853899927e+01
1000,3.2981610148330096e+11,1.1518271853899927e+01
1100,3.2981610148330096e+11,1.1518271853899927e+01
1200,3.2981610148330096e+11,1.1518271853899927e+01
1300,3.2981610148330096e+11,1.1518271853899927e+01
1400,3.2981610148330096e+11,1.1518271853899927e+01
1500,3.2981610148330096e+11,1.1518271853899927e+01
1600,3.2981610148330096e+11,1.1518271853899927e+01
1700,3.2794651756669067e+11,1.1515803023530172e+01
1800,3.2794651756669067e+11,1.1515803023530172e+01
1900,3.2794651756669067e+11,1.1515803023530172e+01
2000,3.2794651756669067e+11,1.1515803023530172e+01
2100,3.2794651756669067e+11,1.1515803023530172e+01
2200,3.2794651756669067e+11,1.1515803023530172e+01
2300,3.0469127495556000e+11,1.1483860018079229e+01
2400,3.0469127495556000e+11,1.1483860018079229e+01
2500,3.0469127495556000e+11,1.1483860018079229e+01
2600,3.0469127495556000e+11,1.1483860018079229e+01
2700,3.0469127495556000e+11,1.1483860018079229e+01
2800,3.0469127495556000e+11,1.1483860018079229e+01
2900,2.9750030550140497e+11,1.1473487416039379e+01
3000,2.9653602586975494e+11,1.1472077462914458e+01
3100,2.3775400412614233e+11,1.1376127839827095e+01
3200,2.3775400412614233e+11,1.1376127839827095e+01
3300,2.3648903155933496e+11,1.1373811002817080e+01
3400,2.3648903155933496e+11,1.1373811002817080e+01
3500,2.3648903155933496e+11,1.1373811002817080e+01
3600,2.3648903155933496e+11,1.1373811002817080e+01
3700,2.3648903155933496e+11,1.1373811002817080e+01
3800,2.3648903155933496e+11,1.1373811002817080e+01
3900,2.3648903155933496e+11,1.1373811002817080e+01
4000,2.3648903155933496e+11,1.1373811002817080e+01
4100,2.3648903155933496e+11,1.1373811002817080e+01
4200,2.3648903155933496e+11,1.1373811002817080e+01
4300,2.3648903155933496e+11,1.1373811002817080e+01
4400,2.3648903155933496e+11,1.1373811002817080e+01
4500,2.3648903155933496e+11,1.1373811002817080e+01
4600,2.3648903155933496e+11,1.1373811002817080e+01
4700,2.3648903155933496e+11,1.1373811002817080e+01
4800,2.3648903155933496e+11,1.1373811002817080e+01
4900,2.3645728651215601e+11,1.1373752701490645e+01
5000,2.3645728651215601e+11,1.1373752701490645e+01
5100,2.3645728651215601e+11,1.1373752701490645e+01
5200,2.3645728651215601e+11,1.1373752701490645e+01
5300,2.3645728651215601e+11,1.1373752701490645e+01
5400,2.3645728651215601e+11,1.1373752701490645e+01
5500,2.3645728651215601e+11,1.1373752701490645e+01
5600,2.3645728651215601e+11,1.1373752701490645e+01
5700,2.3645728651215601e+11,1.1373752701490645e+01
5800,2.3645728651215601e+11,1.1373752701490645e+01
5900,2.3645728651215601e+11,1.1373752701490645e+01
6000,2.3464120974973889e+11,1.1370404289088937e+01
6100,2.3103890289876801e+11,1.1363685113622655e+01
6200,2.3103890289876801e+11,1.1363685113622655e+01
6300,2.3103890289876801e+11,1.1363685113622655e+01
6400,2.3103890289876801e+11,1.1363685113622655e+01
6500,2.3103890289876801e+11,1.1363685113622655e+01
6600,2.3103890289876801e+11,1.1363685113622655e+01
6700,2.3103890289876801e+11,1.1363685113622655e+01
6800,2.2641126353822217e+11,1.1354898028394407e+01
6900,2.1645770921401538e+11,1.1335373057968463e+01
7000,2.1645770921401538e+11,1.1335373057968463e+01
7100,2.1583570031701416e+11,1.1334123280793387e+01
7200,2.1583570031701416e+11,1.1334123280793387e+01
7300,2.1583570031701416e+11,1.1334123280793387e+01
7400,2.1583570031701416e+11,1.1334123280793387e+01
7500,2.1583570031701416e+11,1.1334123280793387e+01
7600,2.1163061206137527e+11,1.1325578487974504e+01
7700,2.1163061206137527e+11,1.1325578487974504e+01
7800,2.1163061206137527e+11,1.1325578487974504e+01
7900,2.1163061206137527e+11,1.1325578487974504e+01
8000,2.1163061206137527e+11,1.1325578487974504e+01
8100,2.1163061206137527e+11,1.1325578487974504e+01
8200,2.0059760501454926e+11,1.1302325743563888e+01
8300,2.0059760501454926e+11,1.1302325743563888e+01
8400,2.0059760501454926e+11,1.1302325743563888e+01
8500,2.0059760501454926e+11,1.1302325743563888e+01
8600,2.0059760501454926e+11,1.1302325743563888e+01
8700,2.0059760501454926e+11,1.1302325743563888e+01
8800,2.0059760501454926e+11,1.1302325743563888e+01
8900,2.0059760501454926e+11,1.1302325743563888e+01
9000,2.0059760501454926e+11,1.1302325743563888e+01
9100,1.8580046231039114e+11,1.1269046790274427e+01
9200,1.8580046231039114e+11,1.1269046790274427e+01
9300,1.8580046231039114e+11,1.1269046790274427e+01
9400,1.8580046231039114e+11,1.1269046790274427e+01
9500,1.8580046231039114e+11,1.1269046790274427e+01
9600,1.8580046231039114e+11,1.1269046790274427e+01
9700,1.8580046231039114e+11,1.1269046790274427e+01
9800,1.8580046231039114e+11,1.1269046790274427e+01
9900,1.8580046231039114e+11,1.1269046790274427e+01
10000,1.8580046231039114e+11,1.1269046790274427e+01
10100,1.8580046231039114e+11,1.1269046790274427e+01
10200,1.8580046231039114e+11,1.1269046790274427e+01
10300,1.8580046231039114e+11,1.1269046790274427e+01
10400,1.8580046231039114e+11,1.1269046790274427e+01
10500,1.7210605736988071e+11,1.1235796155836098e+01
10600,1.7210605736988071e+11,1.1235796155836098e+01
10700,1.7210605736988071e+11,1.1235796155836098e+01
10800,1.7210605736988071e+11,1.1235796155836098e+01
10900,1.7210605736988071e+11,1.1235796155836098e+01
11000,1.7210605736988071e+11,1.1235796155836098e+01
11100,1.7210605736988071e+11,1.1235796155836098e+01
11200,1.7210605736988071e+11,1.1235796155836098e+01
11300,1.7210605736988071e+11,1.1235796155836098e+01
