Eval,BestError,Log10Error
100,9.2022310250239974e+17,1.7963893132170860e+01
200,7.5238877626038925e+17,1.7876442308350249e+01
300,7.5238877626038925e+17,1.7876442308350249e+01
400,7.5238877626038925e+17,1.7876442308350249e+01
500,7.5238877626038925e+17,1.7876442308350249e+01
600,7.5238877626038925e+17,1.7876442308350249e+01
700,7.5238877626038925e+17,1.7876442308350249e+01
800,1.5148818900986080e+17,1.7180378773776937e+01
900,1.5148818900986080e+17,1.7180378773776937e+01
1000,1.5148818900986080e+17,1.7180378773776937e+01
1100,1.5148818900986080e+17,1.7180378773776937e+01
1200,1.5148818900986080e+17,1.7180378773776937e+01
1300,1.5148818900986080e+17,1.7180378773776937e+01
1400,1.5148818900986080e+17,1.7180378773776937e+01
1500,1.5148818900986080e+17,1.7180378773776937e+01
1600,1.5069624213454675e+17,1.7178102422582857e+01
1700,1.5069624213454675e+17,1.7178102422582857e+01
1800,1.5069624213454675e+17,1.7178102422582857e+01
1900,1.5069624213454675e+17,1.7178102422582857e+01
2000,1.5069624213454675e+17,1.7178102422582857e+01
2100,1.5069624213454675e+17,1.7178102422582857e+01
2200,1.5069624213454675e+17,1.7178102422582857e+01
2300,1.5069624213454675e+17,1.7178102422582857e+01
2400,1.5069624213454675e+17,1.7178102422582857e+01
2500,1.5069624213454675e+17,1.7178102422582857e+01
2600,1.5069624213454675e+17,1.7178102422582857e+01
2700,1.5069624213454675e+17,1.7178102422582857e+01
2800,1.5069624213454675e+17,1.7178102422582857e+01
2900,1.5069624213454675e+17,1.7178102422582857e+01
3000,1.5069624213454675e+17,1.7178102422582857e+01
3100,1.5069624213454675e+17,1.7178102422582857e+01
3200,1.5069624213454675e+17,1.7178102422582857e+01
3300,1.5069624213454675e+17,1.7178102422582857e+01
3400,1.2681606005769931e+17,1.7103174256327836e+01
3500,9.7791806432476768e+16,1.6990302468588922e+01
3600,9.7791806432476768e+16,1.6990302468588922e+01
3700,9.7791806432476768e+16,1.6990302468588922e+01
3800,9.7358909265744448e+16,1.6988375699748282e+01
3900,9.3191644056124080e+16,1.6969376973480543e+01
4000,7.3605176986417456e+16,1.6866908361315275e+01
4100,7.3605176986417456e+16,1.6866908361315275e+01
4200,5.0418857012674872e+16,1.6702592996066436e+01
4300,5.0418857012674872e+16,1.6702592996066436e+01
4400,5.0418857012674872e+16,1.6702592996066436e+01
4500,5.0418857012674872e+16,1.6702592996066436e+01
4600,5.0418857012674872e+16,1.6702592996066436e+01
4700,5.0418857012674872e+16,1.6702592996066436e+01
4800,4.9949648099733880e+16,1.6698532432924722e+01
4900,4.9949648099733880e+16,1.6698532432924722e+01
5000,3.6875333866052096e+16,1.6566735961068328e+01
5100,3.6875333866052096e+16,1.6566735961068328e+01
5200,3.6875333866052096e+16,1.6566735961068328e+01
5300,3.6875333866052096e+16,1.6566735961068328e+01
5400,3.6875333866052096e+16,1.6566735961068328e+01
5500,3.6875333866052096e+16,1.6566735961068328e+01
5600,3.6875333866052096e+16,1.6566735961068328e+01
5700,3.6875333866052096e+16,1.6566735961068328e+01
5800,3.6875333866052096e+16,1.6566735961068328e+01
5900,2.3897087697280472e+16,1.6378344977347005e+01
6000,1.7779340612007372e+16,1.6249915650116936e+01
6100,1.7779340612007372e+16,1.6249915650116936e+01
6200,1.3700526055404930e+16,1.6136737242964681e+01
6300,1.3700526055404930e+16,1.6136737242964681e+01
6400,1.3700526055404930e+16,1.6136737242964681e+01
6500,1.3700526055404930e+16,1.6136737242964681e+01
6600,1.3700526055404930e+16,1.6136737242964681e+01
6700,1.1668196982002942e+16,1.6067003752252472e+01
6800,1.1668196982002942e+16,1.6067003752252472e+01
6900,1.1668196982002942e+16,1.6067003752252472e+01
7000,1.1668196982002942e+16,1.6067003752252472e+01
7100,1.1668196982002942e+16,1.6067003752252472e+01
7200,1.1668196982002942e+16,1.6067003752252472e+01
7300,1.1668196982002942e+16,1.6067003752252472e+01
7400,1.1668196982002942e+16,1.6067003752252472e+01
7500,1.1488159540575084e+16,1.6060250458157824e+01
7600,1.1488159540575084e+16,1.6060250458157824e+01
7700,7.9669436350278450e+15,1.5901291744605887e+01
7800,7.9669436350278450e+15,1.5901291744605887e+01
7900,7.9669436350278450e+15,1.5901291744605887e+01
8000,7.9669436350278450e+15,1.5901291744605887e+01
8100,7.9669436350278450e+15,1.5901291744605887e+01
8200,7.8009904812823100e+15,1.5892149747978394e+01
8300,7.8009904812823100e+15,1.5892149747978394e+01
8400,7.8009904812823100e+15,1.5892149747978394e+01
8500,7.8009904812823100e+15,1.5892149747978394e+01
8600,6.4554625554772970e+15,1.5809927366369154e+01
8700,6.4554625554772970e+15,1.5809927366369154e+01
8800,6.4554625554772970e+15,1.5809927366369154e+01
8900,6.4554625554772970e+15,1.5809927366369154e+01
9000,5.9205010608935580e+15,1.5772358463272356e+01
9100,5.9205010608935580e+15,1.5772358463272356e+01
9200,5.9205010608935580e+15,1.5772358463272356e+01
9300,5.9205010608935580e+15,1.5772358463272356e+01
9400,5.9205010608935580e+15,1.5772358463272356e+01
9500,5.9205010608935580e+15,1.5772358463272356e+01
9600,5.9205010608935580e+15,1.5772358463272356e+01
9700,5.9205010608935580e+15,1.5772358463272356e+01
9800,5.9205010608935580e+15,1.5772358463272356e+01
9900,5.9205010608935580e+15,1.5772358463272356e+01
10000,5.9205010608935580e+15,1.5772358463272356e+01
10100,5.9205010608935580e+15,1.5772358463272356e+01
10200,4.4679337437685870e+15,1.5650106724217732e+01
10300,4.4679337437685870e+15,1.5650106724217732e+01
10400,4.4679337437685870e+15,1.5650106724217732e+01
10500,4.1340074152405360e+15,1.5616371251293485e+01
10600,4.1340074152405360e+15,1.5616371251293485e+01
10700,4.1340074152405360e+15,1.5616371251293485e+01
10800,4.1340074152405360e+15,1.5616371251293485e+01
10900,4.1340074152405360e+15,1.5616371251293485e+01
11000,4.1340074152405360e+15,1.5616371251293485e+01
11100,3.9169224610335655e+15,1.5592944974387139e+01
11200,2.1807046272374395e+15,1.5338596845107327e+01
11300,2.1807046272374395e+15,1.5338596845107327e+01
11400,2.1807046272374395e+15,1.5338596845107327e+01
11500,2.1807046272374395e+15,1.5338596845107327e+01
11600,2.1679485923729315e+15,1.5336048979751283e+01
11700,2.1679485923729315e+15,1.5336048979751283e+01
11800,2.1679485923729315e+15,1.5336048979751283e+01
11900,1.9752342981337728e+15,1.5295618618115103e+01
12000,1.9221537901363062e+15,1.5283788132310455e+01
12100,1.8864904461884815e+15,1.5275654610131697e+01
12200,1.8864904461884815e+15,1.5275654610131697e+01
12300,1.8864904461884815e+15,1.5275654610131697e+01
12400,1.8864904461884815e+15,1.5275654610131697e+01
12500,1.8864904461884815e+15,1.5275654610131697e+01
12600,1.8864904461884815e+15,1.5275654610131697e+01
12700,1.8864904461884815e+15,1.5275654610131697e+01
12800,1.8864904461884815e+15,1.5275654610131697e+01
12900,1.8864904461884815e+15,1.5275654610131697e+01
13000,1.8400993901814190e+15,1.5264841281401704e+01
13100,1.8400993901814190e+15,1.5264841281401704e+01
13200,1.8400993901814190e+15,1.5264841281401704e+01
13300,1.8400993901814190e+15,1.5264841281401704e+01
13400,1.8400993901814190e+15,1.5264841281401704e+01
13500,1.8400993901814190e+15,1.5264841281401704e+01
13600,1.8400993901814190e+15,1.5264841281401704e+01
13700,1.2252704470402110e+15,1.5088231958654687e+01
13800,1.2252704470402110e+15,1.5088231958654687e+01
13900,1.2252704470402110e+15,1.5088231958654687e+01
14000,1.2252704470402110e+15,1.5088231958654687e+01
14100,1.2252704470402110e+15,1.5088231958654687e+01
14200,1.2252704470402110e+15,1.5088231958654687e+01
14300,1.2252704470402110e+15,1.5088231958654687e+01
14400,1.2252704470402110e+15,1.5088231958654687e+01
14500,1.2252704470402110e+15,1.5088231958654687e+01
14600,1.2252704470402110e+15,1.5088231958654687e+01
14700,1.2252704470402110e+15,1.5088231958654687e+01
14800,1.2252704470402110e+15,1.5088231958654687e+01
