==============================================================================================================
DETAILED PER-RUN LOG   SHADE-ILS   CEC2013LSGO   D1000
runs per function : 25
functions         : [2 3 4 5 6 7 8 9 10 11 12]
statistics basis  : raw objective
generated         : 2026-07-27_03.07.37
==============================================================================================================

----- F2  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
22     1046244567    1.0219761889636080e+08   nan                      3000000       max_evaluations         734.4882  
23     1047244604    2.3061466048763287e+08   nan                      3000000       max_evaluations         733.1837  
24     1048244641    1.9615971624457100e+08   nan                      3000000       max_evaluations         736.9961  
25     1049244678    9.9963919283374488e+07   nan                      3000000       max_evaluations         731.3678  

----- F5  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1026243823    1.2498555276021287e+06   nan                      3000000       max_evaluations         1052.7557 
2      1027243860    1.3529191318919284e+06   nan                      3000000       max_evaluations         966.8804  
3      1028243897    1.3328889461661866e+06   nan                      3000000       max_evaluations         971.8182  
4      1029243934    1.4705687273305664e+06   nan                      3000000       max_evaluations         975.6999  
5      1030243971    1.1192157257416197e+06   nan                      3000000       max_evaluations         975.4909  
6      1031244008    1.3983395336728280e+06   nan                      3000000       max_evaluations         979.8513  
7      1032244045    1.1771587472162298e+06   nan                      3000000       max_evaluations         978.4461  
8      1033244082    1.3427706964994140e+06   nan                      3000000       max_evaluations         1051.2585 
9      1034244119    1.3749707700992180e+06   nan                      3000000       max_evaluations         1051.0291 
10     1035244156    1.3782268380972729e+06   nan                      3000000       max_evaluations         1038.6739 
11     1036244193    1.1970948115580985e+06   nan                      3000000       max_evaluations         1043.9631 
12     1037244230    1.1390367678845637e+06   nan                      3000000       max_evaluations         1039.6035 
13     1038244267    1.1627431179783985e+06   nan                      3000000       max_evaluations         1038.6448 
14     1039244304    1.4000869991424251e+06   nan                      3000000       max_evaluations         919.1478  
15     1040244341    9.9570460592465161e+05   nan                      3000000       max_evaluations         920.2530  
16     1041244378    1.5742724228866126e+06   nan                      3000000       max_evaluations         918.0634  
17     1042244415    1.2550251100373110e+06   nan                      3000000       max_evaluations         920.0181  
18     1043244452    1.4146834728997282e+06   nan                      3000000       max_evaluations         923.1074  
19     1044244489    1.0080783650347092e+06   nan                      3000000       max_evaluations         927.2498  
20     1045244526    1.5324572506457916e+06   nan                      3000000       max_evaluations         929.7389  
21     1046244563    1.6254373831398454e+06   nan                      3000000       max_evaluations         927.2321  
22     1047244600    7.9758910390921857e+05   nan                      3000000       max_evaluations         928.9462  
23     1048244637    1.1492888172502366e+06   nan                      3000000       max_evaluations         928.0589  
24     1049244674    1.3910998989461709e+06   nan                      3000000       max_evaluations         924.8175  
25     1050244711    1.0594090511409510e+06   nan                      3000000       max_evaluations         919.8467  

----- F6  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1027243856    1.0388977588725963e+06   nan                      3000000       max_evaluations         958.0644  
2      1028243893    1.0415306782336347e+06   nan                      3000000       max_evaluations         960.9991  
3      1029243930    1.0373183445707110e+06   nan                      3000000       max_evaluations         959.0690  
4      1030243967    1.0336571824032533e+06   nan                      3000000       max_evaluations         955.4938  
5      1031244004    1.0360210218118231e+06   nan                      3000000       max_evaluations         955.5496  
6      1032244041    1.0373414034616881e+06   nan                      3000000       max_evaluations         956.9689  
7      1033244078    1.0373536531416965e+06   nan                      3000000       max_evaluations         970.3624  
8      1034244115    1.0299709284771120e+06   nan                      3000000       max_evaluations         952.4269  
9      1035244152    1.0421965531736751e+06   nan                      3000000       max_evaluations         951.9375  
10     1036244189    1.0397678226819658e+06   nan                      3000000       max_evaluations         952.1831  
11     1037244226    1.0416107999241179e+06   nan                      3000000       max_evaluations         956.5762  
12     1038244263    1.0325625002493639e+06   nan                      3000000       max_evaluations         956.8865  
13     1039244300    1.0242776155211728e+06   nan                      3000000       max_evaluations         975.6103  
14     1040244337    1.0365921466469285e+06   nan                      3000000       max_evaluations         904.7894  
15     1041244374    1.0287407659299105e+06   nan                      3000000       max_evaluations         899.5254  
16     1042244411    1.0324660589940350e+06   nan                      3000000       max_evaluations         891.4882  
17     1043244448    1.0280126503454833e+06   nan                      3000000       max_evaluations         901.6268  
18     1044244485    1.0312984770515993e+06   nan                      3000000       max_evaluations         902.8271  
19     1045244522    1.0253635762857257e+06   nan                      3000000       max_evaluations         895.3010  
