Eval,BestError,Log10Error
100,2.1671020786608960e+01,1.3358793687056159e+00
200,2.1660308162805258e+01,1.3356646310729496e+00
300,2.1660308162805258e+01,1.3356646310729496e+00
400,2.1655086044140447e+01,1.3355599136914051e+00
500,2.1655086044140447e+01,1.3355599136914051e+00
600,2.1646373846853244e+01,1.3353851547217230e+00
700,2.1646373846853244e+01,1.3353851547217230e+00
800,2.1646373846853244e+01,1.3353851547217230e+00
900,2.1646373846853244e+01,1.3353851547217230e+00
1000,2.1646373846853244e+01,1.3353851547217230e+00
1100,2.1646373846853244e+01,1.3353851547217230e+00
1200,2.1646373846853244e+01,1.3353851547217230e+00
1300,2.1646373846853244e+01,1.3353851547217230e+00
1400,2.1646373846853244e+01,1.3353851547217230e+00
1500,2.1646373846853244e+01,1.3353851547217230e+00
1600,2.1646373846853244e+01,1.3353851547217230e+00
1700,2.1646373846853244e+01,1.3353851547217230e+00
1800,2.1646373846853244e+01,1.3353851547217230e+00
1900,2.1646373846853244e+01,1.3353851547217230e+00
2000,2.1646373846853244e+01,1.3353851547217230e+00
2100,2.1646373846853244e+01,1.3353851547217230e+00
2200,2.1646373846853244e+01,1.3353851547217230e+00
2300,2.1644701806400978e+01,1.3353516070248206e+00
2400,2.1644701806400978e+01,1.3353516070248206e+00
2500,2.1644701806400978e+01,1.3353516070248206e+00
2600,2.1642467016298806e+01,1.3353067643133731e+00
2700,2.1642467016298806e+01,1.3353067643133731e+00
2800,2.1642467016298806e+01,1.3353067643133731e+00
2900,2.1642418274447149e+01,1.3353057862205784e+00
3000,2.1642418274447149e+01,1.3353057862205784e+00
3100,2.1641999128699538e+01,1.3352973752174402e+00
3200,2.1641999128699538e+01,1.3352973752174402e+00
3300,2.1640813063539529e+01,1.3352735735498400e+00
3400,2.1640047705288609e+01,1.3352582138338278e+00
3500,2.1639142479886292e+01,1.3352400464699987e+00
3600,2.1639142479886292e+01,1.3352400464699987e+00
3700,2.1638538711417848e+01,1.3352279287544930e+00
3800,2.1638538711417848e+01,1.3352279287544930e+00
3900,2.1638538711417848e+01,1.3352279287544930e+00
4000,2.1638538711417848e+01,1.3352279287544930e+00
4100,2.1638538711417848e+01,1.3352279287544930e+00
4200,2.1635747289224792e+01,1.3351719001347824e+00
4300,2.1635747289224792e+01,1.3351719001347824e+00
4400,2.1635747289224792e+01,1.3351719001347824e+00
4500,2.1635747289224792e+01,1.3351719001347824e+00
4600,2.1635747289224792e+01,1.3351719001347824e+00
4700,2.1635747289224792e+01,1.3351719001347824e+00
4800,2.1635025752421328e+01,1.3351574164807944e+00
4900,2.1632784729162275e+01,1.3351124285775351e+00
5000,2.1632600997108206e+01,1.3351087400022046e+00
5100,2.1632520930776025e+01,1.3351071325935251e+00
5200,2.1631902742077934e+01,1.3350947216601261e+00
5300,2.1631902742077934e+01,1.3350947216601261e+00
5400,2.1630955132524349e+01,1.3350756964907127e+00
5500,2.1630795519255816e+01,1.3350724918510151e+00
5600,2.1630795519255816e+01,1.3350724918510151e+00
5700,2.1630795519255816e+01,1.3350724918510151e+00
5800,2.1630795519255816e+01,1.3350724918510151e+00
5900,2.1630795519255816e+01,1.3350724918510151e+00
6000,2.1630795519255816e+01,1.3350724918510151e+00
6065,2.1629102180940126e+01,1.3350384923491221e+00
6165,2.1629102180940126e+01,1.3350384923491221e+00
6265,2.1629102180940126e+01,1.3350384923491221e+00
6365,2.1629102180940126e+01,1.3350384923491221e+00
6465,2.1629102180940126e+01,1.3350384923491221e+00
6565,2.1629102180940126e+01,1.3350384923491221e+00
6665,2.1629102180940126e+01,1.3350384923491221e+00
6765,2.1629102180940126e+01,1.3350384923491221e+00
6865,2.1629102180940126e+01,1.3350384923491221e+00
6965,2.1629102180940126e+01,1.3350384923491221e+00
7065,2.1629102180940126e+01,1.3350384923491221e+00
7165,2.1629102180940126e+01,1.3350384923491221e+00
7265,2.1629102180940126e+01,1.3350384923491221e+00
7365,2.1629102180940126e+01,1.3350384923491221e+00
7465,2.1629102180940126e+01,1.3350384923491221e+00
7565,2.1629102180940126e+01,1.3350384923491221e+00
7665,2.1629102180940126e+01,1.3350384923491221e+00
7765,2.1629102180940126e+01,1.3350384923491221e+00
7865,2.1629102180940126e+01,1.3350384923491221e+00
7965,2.1629102180940126e+01,1.3350384923491221e+00
8065,2.1629102180940126e+01,1.3350384923491221e+00
8265,2.1628125245825963e+01,1.3350188758570549e+00
8365,2.1624295011917788e+01,1.3349419576432229e+00
8465,2.1624295011917788e+01,1.3349419576432229e+00
8565,2.1624295011917788e+01,1.3349419576432229e+00
8765,2.1624295011917788e+01,1.3349419576432229e+00
8865,2.1624295011917788e+01,1.3349419576432229e+00
8965,2.1624295011917788e+01,1.3349419576432229e+00
9065,2.1622999324165185e+01,1.3349159347416735e+00
9265,2.1622296047824822e+01,1.3349018093191845e+00
9365,2.1619742236959379e+01,1.3348505117387757e+00
9565,2.1617903264758787e+01,1.3348135691407084e+00
9665,2.1617903264758787e+01,1.3348135691407084e+00
9765,2.1617037731526853e+01,1.3347961805981119e+00
9965,2.1616946062190152e+01,1.3347943389224857e+00
10065,2.1616946062190152e+01,1.3347943389224857e+00
10265,2.1616946062190152e+01,1.3347943389224857e+00
10365,2.1616946062190152e+01,1.3347943389224857e+00
10565,2.1616946062190152e+01,1.3347943389224857e+00
10665,2.1616946062190152e+01,1.3347943389224857e+00
10865,2.1616380498054962e+01,1.3347829763278103e+00
10965,2.1614679712768357e+01,1.3347488045234799e+00
11165,2.1614679712768357e+01,1.3347488045234799e+00
11365,2.1614679712768357e+01,1.3347488045234799e+00
11465,2.1614679712768357e+01,1.3347488045234799e+00
11665,2.1613715812883679e+01,1.3347294368649767e+00
11865,2.1613715812883679e+01,1.3347294368649767e+00
11965,2.1613715812883679e+01,1.3347294368649767e+00
12130,2.1578203999258978e+01,1.3340152945790196e+00
12330,2.1572513174697548e+01,1.3339007428922482e+00
12530,2.1565348058236498e+01,1.3337564719209525e+00
12730,2.1565348058236498e+01,1.3337564719209525e+00
12930,2.1565276807847763e+01,1.3337550370402498e+00
13130,2.1559590037125464e+01,1.3336404983371977e+00
13330,2.1559590037125464e+01,1.3336404983371977e+00
13530,2.1559590037125464e+01,1.3336404983371977e+00
13630,2.1559590037125464e+01,1.3336404983371977e+00
13830,2.1559590037125464e+01,1.3336404983371977e+00
14130,2.1554322003112073e+01,1.3335343665571937e+00
14330,2.1554322003112073e+01,1.3335343665571937e+00
14530,2.1553097673198806e+01,1.3335096970348936e+00
14730,2.1552689403864310e+01,1.3335014703381491e+00
14930,2.1551686226380461e+01,1.3334812554787845e+00
15130,2.1551686226380461e+01,1.3334812554787845e+00
15330,2.1551657642383422e+01,1.3334806794737197e+00
15630,2.1549151556534831e+01,1.3334301755840401e+00
15830,2.1549151556534831e+01,1.3334301755840401e+00
16030,2.1545568175213113e+01,1.3333579512954101e+00
16330,2.1543281968159519e+01,1.3333118657254546e+00
16530,2.1542051084010385e+01,1.3332870514252690e+00
16730,2.1542051084010385e+01,1.3332870514252690e+00
17030,2.1541398719882963e+01,1.3332738993614466e+00
17230,2.1541398719882963e+01,1.3332738993614466e+00
17530,2.1539862796694791e+01,1.3332429326282522e+00
17730,2.1539862796694791e+01,1.3332429326282522e+00
17995,2.1539203016179666e+01,1.3332296296918211e+00
18295,2.1539203016179666e+01,1.3332296296918211e+00
18595,2.1539203016179666e+01,1.3332296296918211e+00
18795,2.1539203016179666e+01,1.3332296296918211e+00
19095,2.1539203016179666e+01,1.3332296296918211e+00
19395,2.1539203016179666e+01,1.3332296296918211e+00
19695,2.1539203016179666e+01,1.3332296296918211e+00
19995,2.1539203016179666e+01,1.3332296296918211e+00
20295,2.1539203016179666e+01,1.3332296296918211e+00
20595,2.1539203016179666e+01,1.3332296296918211e+00
20895,2.1539203016179666e+01,1.3332296296918211e+00
21195,2.1539203016179666e+01,1.3332296296918211e+00
21495,2.1539203016179666e+01,1.3332296296918211e+00
21795,2.1539203016179666e+01,1.3332296296918211e+00
22095,2.1539203016179666e+01,1.3332296296918211e+00
22395,2.1539203016179666e+01,1.3332296296918211e+00
22795,2.1539203016179666e+01,1.3332296296918211e+00
23095,2.1539203016179666e+01,1.3332296296918211e+00
