Eval,BestError,Log10Error
100,9.6364075271505103e+07,7.9839151581849839e+00
200,9.6364075271505103e+07,7.9839151581849839e+00
300,9.6364075271505103e+07,7.9839151581849839e+00
400,9.6228486606522366e+07,7.9833036556620920e+00
500,9.6078609555660993e+07,7.9826267093545358e+00
600,9.5847648444426417e+07,7.9815814622309054e+00
700,9.5847648444426417e+07,7.9815814622309054e+00
800,9.5847648444426417e+07,7.9815814622309054e+00
900,9.5847648444426417e+07,7.9815814622309054e+00
1000,9.5847648444426417e+07,7.9815814622309054e+00
1100,9.5847648444426417e+07,7.9815814622309054e+00
1200,9.5847648444426417e+07,7.9815814622309054e+00
1300,9.5847648444426417e+07,7.9815814622309054e+00
1400,9.5847648444426417e+07,7.9815814622309054e+00
1500,9.5847648444426417e+07,7.9815814622309054e+00
1600,9.5847648444426417e+07,7.9815814622309054e+00
1700,9.5847648444426417e+07,7.9815814622309054e+00
1800,9.5847648444426417e+07,7.9815814622309054e+00
1900,9.5847648444426417e+07,7.9815814622309054e+00
2000,9.5847648444426417e+07,7.9815814622309054e+00
2100,9.5847648444426417e+07,7.9815814622309054e+00
2200,9.5847648444426417e+07,7.9815814622309054e+00
2300,9.5847648444426417e+07,7.9815814622309054e+00
2400,9.5847648444426417e+07,7.9815814622309054e+00
2500,9.5847648444426417e+07,7.9815814622309054e+00
2600,9.5847648444426417e+07,7.9815814622309054e+00
2700,9.5847648444426417e+07,7.9815814622309054e+00
2800,9.5847648444426417e+07,7.9815814622309054e+00
2900,9.5847577614536569e+07,7.9815811412940620e+00
3000,9.5847577614536569e+07,7.9815811412940620e+00
3100,9.5847577566446021e+07,7.9815811410761599e+00
3200,9.5847577566446021e+07,7.9815811410761599e+00
3300,9.5847577566446021e+07,7.9815811410761599e+00
3400,9.5847577536164701e+07,7.9815811409389523e+00
3500,9.5847577536164701e+07,7.9815811409389523e+00
3600,9.5847577536164701e+07,7.9815811409389523e+00
3700,9.5847577536164701e+07,7.9815811409389523e+00
3800,9.5847577536164701e+07,7.9815811409389523e+00
3900,9.5847577536164701e+07,7.9815811409389523e+00
4000,9.5846708391361684e+07,7.9815772027434013e+00
4100,9.5846708391361684e+07,7.9815772027434013e+00
4200,9.5846708391361684e+07,7.9815772027434013e+00
4300,9.5846708378482610e+07,7.9815772026850453e+00
4400,9.5846708378482610e+07,7.9815772026850453e+00
4500,9.5846708378482610e+07,7.9815772026850453e+00
4600,9.5846708378482610e+07,7.9815772026850453e+00
4700,9.5846708378482610e+07,7.9815772026850453e+00
4800,9.5846708378476426e+07,7.9815772026850169e+00
4900,9.5846708293812528e+07,7.9815772023013931e+00
5000,9.5846708293812528e+07,7.9815772023013931e+00
5100,9.5846708293812528e+07,7.9815772023013931e+00
5200,9.5846708293812528e+07,7.9815772023013931e+00
