Eval,BestError,Log10Error
100,3.4629451059227850e+11,1.1539445607234191e+01
200,3.3785109012413281e+11,1.1528725324575577e+01
300,3.3785109012413281e+11,1.1528725324575577e+01
400,3.3785109012413281e+11,1.1528725324575577e+01
500,3.3785109012413281e+11,1.1528725324575577e+01
600,3.3785109012413281e+11,1.1528725324575577e+01
700,3.3785109012413281e+11,1.1528725324575577e+01
800,3.3785109012413281e+11,1.1528725324575577e+01
900,3.3633414158927856e+11,1.1526770955186253e+01
1000,3.3586671350448743e+11,1.1526166964670344e+01
1100,3.3586671350448743e+11,1.1526166964670344e+01
1200,3.3547561568611267e+11,1.1525660958609848e+01
1300,3.3547561568611267e+11,1.1525660958609848e+01
1400,3.3489712124371747e+11,1.1524911414385667e+01
1500,3.3414475942827826e+11,1.1523934654239516e+01
1600,3.3414475942827826e+11,1.1523934654239516e+01
1700,3.3351670492906500e+11,1.1523117591406459e+01
1800,3.3330612140240948e+11,1.1522843289858775e+01
1900,3.3330612140240948e+11,1.1522843289858775e+01
2000,3.3311895150006494e+11,1.1522599340880236e+01
2100,3.3311895150006494e+11,1.1522599340880236e+01
2200,3.3243587841384662e+11,1.1521707889228450e+01
2300,3.3243587841384662e+11,1.1521707889228450e+01
2400,3.3210691253218329e+11,1.1521277915174839e+01
2500,3.3210691253218329e+11,1.1521277915174839e+01
2600,3.3200289778570453e+11,1.1521141874327075e+01
2700,3.3200289778570453e+11,1.1521141874327075e+01
2800,3.3117222936801685e+11,1.1520053911633704e+01
2900,3.3117222936801685e+11,1.1520053911633704e+01
3000,3.3109446983013379e+11,1.1519951926924481e+01
3100,3.3109446983013379e+11,1.1519951926924481e+01
3200,3.3091214300417657e+11,1.1519712704128565e+01
3300,3.3054049930657349e+11,1.1519224678792320e+01
3400,3.3054049930657349e+11,1.1519224678792320e+01
3500,3.3049021723082672e+11,1.1519158608555244e+01
3600,3.3040509225501019e+11,1.1519046732114473e+01
3700,3.2960359062147498e+11,1.1517991934149469e+01
3800,3.2960359062147498e+11,1.1517991934149469e+01
3900,3.2935886807644019e+11,1.1517669361431132e+01
4000,3.2903101664187183e+11,1.1517236839352679e+01
4100,3.2903101664187183e+11,1.1517236839352679e+01
4200,3.2851875910394470e+11,1.1516560173721430e+01
4300,3.2851875910394470e+11,1.1516560173721430e+01
4400,3.2851875910394470e+11,1.1516560173721430e+01
4500,3.2851875910394470e+11,1.1516560173721430e+01
4600,3.2851875910394470e+11,1.1516560173721430e+01
4700,3.2850565526760315e+11,1.1516542850396174e+01
4800,3.2850565526760315e+11,1.1516542850396174e+01
4900,3.2850565526760315e+11,1.1516542850396174e+01
5000,3.2846742945345624e+11,1.1516492311765125e+01
5100,3.2838138751774341e+11,1.1516378533564904e+01
5200,3.2817871489857111e+11,1.1516110410044723e+01
5300,3.2817871489857111e+11,1.1516110410044723e+01
5400,3.2817871489857111e+11,1.1516110410044723e+01
5500,3.2817871489857111e+11,1.1516110410044723e+01
5600,3.2817871489857111e+11,1.1516110410044723e+01
5700,3.2817871489857111e+11,1.1516110410044723e+01
5800,3.2802437990341437e+11,1.1515906123175222e+01
5900,3.2797762363693756e+11,1.1515844214862595e+01
6000,3.2797762363693756e+11,1.1515844214862595e+01
6065,3.2797762363693756e+11,1.1515844214862595e+01
6165,3.2797762363693756e+11,1.1515844214862595e+01
6265,3.2797762363693756e+11,1.1515844214862595e+01
6365,3.2797762363693756e+11,1.1515844214862595e+01
6465,3.2797762363693756e+11,1.1515844214862595e+01
6565,3.2797762363693756e+11,1.1515844214862595e+01
6665,3.2797762363693756e+11,1.1515844214862595e+01
6765,3.2797762363693756e+11,1.1515844214862595e+01
6865,3.2797762363693756e+11,1.1515844214862595e+01
6965,3.2797762363693756e+11,1.1515844214862595e+01
7065,3.2797762363693756e+11,1.1515844214862595e+01
7165,3.2797762363693756e+11,1.1515844214862595e+01
7265,3.2797762363693756e+11,1.1515844214862595e+01
7365,3.2797762363693756e+11,1.1515844214862595e+01
7465,3.2797762363693756e+11,1.1515844214862595e+01
7565,3.2797762363693756e+11,1.1515844214862595e+01
7665,3.2797762363693756e+11,1.1515844214862595e+01
7765,3.2797762363693756e+11,1.1515844214862595e+01
7865,3.2797762363693756e+11,1.1515844214862595e+01
7965,3.2797762363693756e+11,1.1515844214862595e+01
8065,3.2797762363693756e+11,1.1515844214862595e+01
8265,3.2797762363693756e+11,1.1515844214862595e+01
8365,3.2797762363693756e+11,1.1515844214862595e+01
8465,3.2797762363693756e+11,1.1515844214862595e+01
8565,3.2797762363693756e+11,1.1515844214862595e+01
8765,3.2797762363693756e+11,1.1515844214862595e+01
8865,3.2797762363693756e+11,1.1515844214862595e+01
8965,3.2797762363693756e+11,1.1515844214862595e+01
9065,3.2797762363693756e+11,1.1515844214862595e+01
9265,3.2797762363693756e+11,1.1515844214862595e+01
9365,3.2797762363693756e+11,1.1515844214862595e+01
9565,3.2797762363693756e+11,1.1515844214862595e+01
9665,3.2797762363693756e+11,1.1515844214862595e+01
9765,3.2797762363693756e+11,1.1515844214862595e+01
9965,3.2797762363693756e+11,1.1515844214862595e+01
10065,3.2797762363693756e+11,1.1515844214862595e+01
10265,3.2797762363693756e+11,1.1515844214862595e+01
10365,3.2797762363693756e+11,1.1515844214862595e+01
10565,3.2797762363693756e+11,1.1515844214862595e+01
10665,3.2797762363693756e+11,1.1515844214862595e+01
10865,3.2797762363693756e+11,1.1515844214862595e+01
10965,3.2797762363693756e+11,1.1515844214862595e+01
11165,3.2797762363693756e+11,1.1515844214862595e+01
11365,3.2797762363693756e+11,1.1515844214862595e+01
11465,3.2797762363693756e+11,1.1515844214862595e+01
11665,3.2797762363693756e+11,1.1515844214862595e+01
11865,3.2797762363693756e+11,1.1515844214862595e+01
11965,3.2797762363693756e+11,1.1515844214862595e+01
12130,3.2797762363693756e+11,1.1515844214862595e+01
12330,3.2797762363693756e+11,1.1515844214862595e+01
12530,3.2797762363693756e+11,1.1515844214862595e+01
12730,3.2797762363693756e+11,1.1515844214862595e+01
12930,3.2797762363693756e+11,1.1515844214862595e+01
13130,3.2797762363693756e+11,1.1515844214862595e+01
13330,3.2797762363693756e+11,1.1515844214862595e+01
13530,3.2797762363693756e+11,1.1515844214862595e+01
13630,3.2797762363693756e+11,1.1515844214862595e+01
13830,3.2797762363693756e+11,1.1515844214862595e+01
14130,3.2797762363693756e+11,1.1515844214862595e+01
14330,3.2797762363693756e+11,1.1515844214862595e+01
14530,3.2797762363693756e+11,1.1515844214862595e+01
14730,3.2797762363693756e+11,1.1515844214862595e+01
14930,3.2797762363693756e+11,1.1515844214862595e+01
15130,3.2797762363693756e+11,1.1515844214862595e+01
15330,3.2797762363693756e+11,1.1515844214862595e+01
15630,3.2797762363693756e+11,1.1515844214862595e+01
15830,3.2797762363693756e+11,1.1515844214862595e+01
16030,3.2797762363693756e+11,1.1515844214862595e+01
16330,3.2797762363693756e+11,1.1515844214862595e+01
16530,3.2797762363693756e+11,1.1515844214862595e+01
16730,3.2797762363693756e+11,1.1515844214862595e+01
17030,3.2797762363693756e+11,1.1515844214862595e+01
17230,3.2797762363693756e+11,1.1515844214862595e+01
17530,3.2797762363693756e+11,1.1515844214862595e+01
17730,3.2797762363693756e+11,1.1515844214862595e+01
17995,3.2797762363693756e+11,1.1515844214862595e+01
18295,3.2797762363693756e+11,1.1515844214862595e+01
18595,3.2797762363693756e+11,1.1515844214862595e+01
18795,3.2797762363693756e+11,1.1515844214862595e+01
19095,3.2797762363693756e+11,1.1515844214862595e+01
19395,3.2797762363693756e+11,1.1515844214862595e+01
19695,3.2797762363693756e+11,1.1515844214862595e+01
19995,3.2797762363693756e+11,1.1515844214862595e+01
20295,3.2797762363693756e+11,1.1515844214862595e+01
20595,3.2797762363693756e+11,1.1515844214862595e+01
20895,3.2797762363693756e+11,1.1515844214862595e+01
21195,3.2797762363693756e+11,1.1515844214862595e+01
21495,3.2797762363693756e+11,1.1515844214862595e+01
21795,3.2797762363693756e+11,1.1515844214862595e+01
22095,3.2797762363693756e+11,1.1515844214862595e+01
22395,3.2797762363693756e+11,1.1515844214862595e+01
22795,3.2797762363693756e+11,1.1515844214862595e+01
23095,3.2797762363693756e+11,1.1515844214862595e+01
23395,3.2797762363693756e+11,1.1515844214862595e+01
23795,3.2797762363693756e+11,1.1515844214862595e+01
24160,2.8973372608821942e+11,1.1461999051646602e+01
24460,2.8956586859337012e+11,1.1461747369834743e+01
24860,2.8516432785863013e+11,1.1455095197255915e+01
25160,2.8351254766959027e+11,1.1452572284615426e+01
25560,2.8107311967993347e+11,1.1448819314007025e+01
25960,2.7634636152324695e+11,1.1441453750876256e+01
26360,2.7634636152324695e+11,1.1441453750876256e+01
26660,2.7457389546209842e+11,1.1438659245225319e+01
27060,2.7457389546209842e+11,1.1438659245225319e+01
27460,2.7457389546209842e+11,1.1438659245225319e+01
27860,2.7345937930742090e+11,1.1436892823712121e+01
28260,2.7332198792726190e+11,1.1436674570775590e+01
28760,2.7207473711011435e+11,1.1434688218211118e+01
29160,2.7195140129784793e+11,1.1434491300968270e+01
29560,2.7176704035219952e+11,1.1434196784769044e+01
30025,2.2742790776318115e+11,1.1356843756059215e+01
30425,2.2742790776318115e+11,1.1356843756059215e+01
30925,2.2318431472089914e+11,1.1348663669344717e+01
31325,2.2291846860541171e+11,1.1348146050899039e+01
