suite,dimension,function,algorithm,checkpoint_nfes,mean_error,n_runs,availability
cec2011,12,10,gsk,75000,-2.157873e+01,25,ok
cec2011,12,10,gsk,90000,-2.160004e+01,25,ok
cec2011,12,10,gsk,105000,-2.160363e+01,25,ok
cec2011,12,10,gsk,120000,-2.160480e+01,25,ok
cec2011,12,10,gsk,135000,-2.160518e+01,25,ok
cec2011,12,10,gsk,150000,-2.160528e+01,25,ok
cec2011,12,10,agsk,1500,-6.316012e+00,25,ok
cec2011,12,10,agsk,3000,-8.030971e+00,25,ok
cec2011,12,10,agsk,4500,-9.073486e+00,25,ok
cec2011,12,10,agsk,7500,-1.025660e+01,25,ok
cec2011,12,10,agsk,15000,-1.208332e+01,25,ok
cec2011,12,10,agsk,30000,-1.465707e+01,25,ok
cec2011,12,10,agsk,45000,-1.611896e+01,25,ok
cec2011,12,10,agsk,60000,-1.748990e+01,25,ok
cec2011,12,10,agsk,75000,-1.887871e+01,25,ok
cec2011,12,10,agsk,90000,-2.029934e+01,25,ok
cec2011,12,10,agsk,105000,-2.115532e+01,25,ok
cec2011,12,10,agsk,120000,-2.155602e+01,25,ok
cec2011,12,10,agsk,135000,-2.171257e+01,25,ok
cec2011,12,10,agsk,150000,-2.172351e+01,25,ok
cec2011,12,10,apgsk,1500,-6.469841e+00,25,ok
cec2011,12,10,apgsk,3000,-7.666335e+00,25,ok
cec2011,12,10,apgsk,4500,-8.625709e+00,25,ok
cec2011,12,10,apgsk,7500,-1.023395e+01,25,ok
cec2011,12,10,apgsk,15000,-1.192438e+01,25,ok
cec2011,12,10,apgsk,30000,-1.403648e+01,25,ok
cec2011,12,10,apgsk,45000,-1.506764e+01,25,ok
cec2011,12,10,apgsk,60000,-1.559910e+01,25,ok
cec2011,12,10,apgsk,75000,-1.613443e+01,25,ok
cec2011,12,10,apgsk,90000,-1.763159e+01,25,ok
cec2011,12,10,apgsk,105000,-2.020453e+01,25,ok
cec2011,12,10,apgsk,120000,-2.137925e+01,25,ok
cec2011,12,10,apgsk,135000,-2.165247e+01,25,ok
cec2011,12,10,apgsk,150000,-2.165686e+01,25,ok
cec2011,12,10,fdb-agsk,1500,-6.477520e+00,25,ok
cec2011,12,10,fdb-agsk,3000,-7.822518e+00,25,ok
cec2011,12,10,fdb-agsk,4500,-8.846902e+00,25,ok
cec2011,12,10,fdb-agsk,7500,-1.021168e+01,25,ok
cec2011,12,10,fdb-agsk,15000,-1.179645e+01,25,ok
cec2011,12,10,fdb-agsk,30000,-1.442228e+01,25,ok
cec2011,12,10,fdb-agsk,45000,-1.618312e+01,25,ok
cec2011,12,10,fdb-agsk,60000,-1.732243e+01,25,ok
cec2011,12,10,fdb-agsk,75000,-1.819950e+01,25,ok
cec2011,12,10,fdb-agsk,90000,-1.889832e+01,25,ok
cec2011,12,10,fdb-agsk,105000,-1.950046e+01,25,ok
cec2011,12,10,fdb-agsk,120000,-2.019926e+01,25,ok
cec2011,12,10,fdb-agsk,135000,-2.066851e+01,25,ok
cec2011,12,10,fdb-agsk,150000,-2.086083e+01,25,ok
cec2011,12,10,atmals-gsk,1500,-9.386290e+00,25,ok
cec2011,12,10,atmals-gsk,3000,-1.041115e+01,25,ok
cec2011,12,10,atmals-gsk,4500,-1.087316e+01,25,ok
cec2011,12,10,atmals-gsk,7500,-1.165194e+01,25,ok
cec2011,12,10,atmals-gsk,15000,-1.228894e+01,25,ok
cec2011,12,10,atmals-gsk,30000,-1.332069e+01,25,ok
cec2011,12,10,atmals-gsk,45000,-1.420412e+01,25,ok
cec2011,12,10,atmals-gsk,60000,-1.533982e+01,25,ok
cec2011,12,10,atmals-gsk,75000,-1.612123e+01,25,ok
cec2011,12,10,atmals-gsk,90000,-1.673291e+01,25,ok
cec2011,12,10,atmals-gsk,105000,-1.696256e+01,25,ok
cec2011,12,10,atmals-gsk,120000,-1.711834e+01,25,ok
cec2011,12,10,atmals-gsk,135000,-1.731807e+01,25,ok
cec2011,12,10,atmals-gsk,150000,-1.755462e+01,25,ok
cec2011,12,10,egsk,1500,-8.462376e+00,25,ok
cec2011,12,10,egsk,3000,-9.292396e+00,25,ok
cec2011,12,10,egsk,4500,-9.592793e+00,25,ok
cec2011,12,10,egsk,7500,-1.034664e+01,25,ok
cec2011,12,10,egsk,15000,-1.128424e+01,25,ok
cec2011,12,10,egsk,30000,-1.600368e+01,25,ok
cec2011,12,10,egsk,45000,-1.996254e+01,25,ok
cec2011,12,10,egsk,60000,-2.057545e+01,25,ok
cec2011,12,10,egsk,75000,-2.061839e+01,25,ok
cec2011,12,10,egsk,90000,-2.061978e+01,25,ok
cec2011,12,10,egsk,105000,-2.061981e+01,25,ok
cec2011,12,10,egsk,120000,-2.062063e+01,25,ok
cec2011,12,10,egsk,135000,-2.062086e+01,25,ok
cec2011,12,10,egsk,150000,-2.062139e+01,25,ok
cec2011,12,10,dt-gsk,1500,-8.588806e+00,25,ok
cec2011,12,10,dt-gsk,3000,-9.448821e+00,25,ok
cec2011,12,10,dt-gsk,4500,-1.006456e+01,25,ok
cec2011,12,10,dt-gsk,7500,-1.155681e+01,25,ok
cec2011,12,10,dt-gsk,15000,-1.527750e+01,25,ok
cec2011,12,10,dt-gsk,30000,-2.006327e+01,25,ok
cec2011,12,10,dt-gsk,45000,-2.119572e+01,25,ok
cec2011,12,10,dt-gsk,60000,-2.143211e+01,25,ok
cec2011,12,10,dt-gsk,75000,-2.155350e+01,25,ok
cec2011,12,10,dt-gsk,90000,-2.157616e+01,25,ok
cec2011,12,10,dt-gsk,105000,-2.157829e+01,25,ok
cec2011,12,10,dt-gsk,120000,-2.157907e+01,25,ok
cec2011,12,10,dt-gsk,135000,-2.157976e+01,25,ok
cec2011,12,10,dt-gsk,150000,-2.158009e+01,25,ok
cec2011,120,11,gsk,1500,7.389904e+07,25,ok
cec2011,120,11,gsk,3000,2.925085e+07,25,ok
cec2011,120,11,gsk,4500,1.096787e+07,25,ok
cec2011,120,11,gsk,7500,2.707452e+06,25,ok
cec2011,120,11,gsk,15000,1.702581e+06,25,ok
cec2011,120,11,gsk,30000,1.279717e+05,25,ok
cec2011,120,11,gsk,45000,6.377560e+04,25,ok
cec2011,120,11,gsk,60000,5.528575e+04,25,ok
cec2011,120,11,gsk,75000,5.336647e+04,25,ok
cec2011,120,11,gsk,90000,5.275841e+04,25,ok
cec2011,120,11,gsk,105000,5.248114e+04,25,ok
cec2011,120,11,gsk,120000,5.236258e+04,25,ok
cec2011,120,11,gsk,135000,5.228760e+04,25,ok
cec2011,120,11,gsk,150000,5.225156e+04,25,ok
cec2011,120,11,agsk,1500,2.274327e+08,25,ok
cec2011,120,11,agsk,3000,1.773649e+08,25,ok
cec2011,120,11,agsk,4500,1.285939e+08,25,ok
cec2011,120,11,agsk,7500,6.620845e+07,25,ok
cec2011,120,11,agsk,15000,5.181697e+06,25,ok
cec2011,120,11,agsk,30000,1.770960e+06,25,ok
cec2011,120,11,agsk,45000,7.282294e+05,25,ok
cec2011,120,11,agsk,60000,7.696688e+04,25,ok
cec2011,120,11,agsk,75000,5.392416e+04,25,ok
cec2011,120,11,agsk,90000,5.319092e+04,25,ok
cec2011,120,11,agsk,105000,5.299542e+04,25,ok
cec2011,120,11,agsk,120000,5.287792e+04,25,ok
cec2011,120,11,agsk,135000,5.281173e+04,25,ok
cec2011,120,11,agsk,150000,5.277600e+04,25,ok
cec2011,120,11,apgsk,1500,2.176708e+08,25,ok
cec2011,120,11,apgsk,3000,1.664934e+08,25,ok
cec2011,120,11,apgsk,4500,1.176099e+08,25,ok
cec2011,120,11,apgsk,7500,5.446795e+07,25,ok
cec2011,120,11,apgsk,15000,3.600146e+06,25,ok
cec2011,120,11,apgsk,30000,1.995803e+06,25,ok
cec2011,120,11,apgsk,45000,1.750855e+06,25,ok
cec2011,120,11,apgsk,60000,1.464877e+06,25,ok
cec2011,120,11,apgsk,75000,1.199227e+06,25,ok
cec2011,120,11,apgsk,90000,6.821412e+04,25,ok
cec2011,120,11,apgsk,105000,5.225660e+04,25,ok
cec2011,120,11,apgsk,120000,5.223649e+04,25,ok
cec2011,120,11,apgsk,135000,5.223502e+04,25,ok
cec2011,120,11,apgsk,150000,5.223463e+04,25,ok
cec2011,120,11,fdb-agsk,1500,2.226860e+08,25,ok
cec2011,120,11,fdb-agsk,3000,1.622805e+08,25,ok
cec2011,120,11,fdb-agsk,4500,1.176360e+08,25,ok
cec2011,120,11,fdb-agsk,7500,5.316780e+07,25,ok
cec2011,120,11,fdb-agsk,15000,2.569647e+06,25,ok
cec2011,120,11,fdb-agsk,30000,1.177720e+06,25,ok
cec2011,120,11,fdb-agsk,45000,1.523805e+05,25,ok
cec2011,120,11,fdb-agsk,60000,5.501207e+04,25,ok
cec2011,120,11,fdb-agsk,75000,5.312341e+04,25,ok
cec2011,120,11,fdb-agsk,90000,5.290833e+04,25,ok
cec2011,120,11,fdb-agsk,105000,5.280140e+04,25,ok
cec2011,120,11,fdb-agsk,120000,5.274561e+04,25,ok
cec2011,120,11,fdb-agsk,135000,5.270795e+04,25,ok
cec2011,120,11,fdb-agsk,150000,5.267522e+04,25,ok
cec2011,120,11,atmals-gsk,1500,6.993471e+07,25,ok
cec2011,120,11,atmals-gsk,3000,1.589637e+07,25,ok
cec2011,120,11,atmals-gsk,4500,4.011737e+06,25,ok
cec2011,120,11,atmals-gsk,7500,1.976837e+06,25,ok
cec2011,120,11,atmals-gsk,15000,9.942518e+05,25,ok
cec2011,120,11,atmals-gsk,30000,7.820025e+04,25,ok
cec2011,120,11,atmals-gsk,45000,5.264290e+04,25,ok
cec2011,120,11,atmals-gsk,60000,5.238802e+04,25,ok
cec2011,120,11,atmals-gsk,75000,5.238269e+04,25,ok
cec2011,120,11,atmals-gsk,90000,5.238226e+04,25,ok
cec2011,120,11,atmals-gsk,105000,5.238225e+04,25,ok
cec2011,120,11,atmals-gsk,120000,5.238225e+04,25,ok
cec2011,120,11,atmals-gsk,135000,5.238225e+04,25,ok
cec2011,120,11,atmals-gsk,150000,5.238225e+04,25,ok
cec2011,120,11,egsk,1500,4.988577e+07,25,ok
cec2011,120,11,egsk,3000,1.345381e+07,25,ok
cec2011,120,11,egsk,4500,4.022243e+06,25,ok
cec2011,120,11,egsk,7500,2.289697e+06,25,ok
cec2011,120,11,egsk,15000,1.295388e+06,25,ok
cec2011,120,11,egsk,30000,8.716391e+04,25,ok
cec2011,120,11,egsk,45000,5.326370e+04,25,ok
cec2011,120,11,egsk,60000,5.214536e+04,25,ok
cec2011,120,11,egsk,75000,5.213865e+04,25,ok
cec2011,120,11,egsk,90000,5.213863e+04,25,ok
cec2011,120,11,egsk,105000,5.213863e+04,25,ok
cec2011,120,11,egsk,120000,5.213863e+04,25,ok
cec2011,120,11,egsk,135000,5.213863e+04,25,ok
cec2011,120,11,egsk,150000,5.213863e+04,25,ok
cec2011,120,11,dt-gsk,1500,2.376357e+08,25,ok
cec2011,120,11,dt-gsk,3000,1.754484e+08,25,ok
cec2011,120,11,dt-gsk,4500,1.500685e+08,25,ok
cec2011,120,11,dt-gsk,7500,1.066191e+08,25,ok
cec2011,120,11,dt-gsk,15000,5.780106e+07,25,ok
cec2011,120,11,dt-gsk,30000,1.244642e+07,25,ok
cec2011,120,11,dt-gsk,45000,2.508311e+06,25,ok
cec2011,120,11,dt-gsk,60000,1.904996e+06,25,ok
cec2011,120,11,dt-gsk,75000,1.488559e+06,25,ok
cec2011,120,11,dt-gsk,90000,7.469615e+05,25,ok
cec2011,120,11,dt-gsk,105000,1.316987e+05,25,ok
cec2011,120,11,dt-gsk,120000,5.548390e+04,25,ok
cec2011,120,11,dt-gsk,135000,5.237554e+04,25,ok
cec2011,120,11,dt-gsk,150000,5.230488e+04,25,ok
cec2011,240,12,gsk,1500,9.044792e+06,25,ok
cec2011,240,12,gsk,3000,7.490820e+06,25,ok
cec2011,240,12,gsk,4500,6.392581e+06,25,ok
cec2011,240,12,gsk,7500,4.871907e+06,25,ok
cec2011,240,12,gsk,15000,2.322835e+06,25,ok
cec2011,240,12,gsk,30000,1.166200e+06,25,ok
cec2011,240,12,gsk,45000,1.089303e+06,25,ok
cec2011,240,12,gsk,60000,1.077889e+06,25,ok
cec2011,240,12,gsk,75000,1.075081e+06,25,ok
cec2011,240,12,gsk,90000,1.073994e+06,25,ok
cec2011,240,12,gsk,105000,1.073572e+06,25,ok
cec2011,240,12,gsk,120000,1.073320e+06,25,ok
cec2011,240,12,gsk,135000,1.073202e+06,25,ok
cec2011,240,12,gsk,150000,1.073112e+06,25,ok
cec2011,240,12,agsk,1500,1.284237e+07,25,ok
cec2011,240,12,agsk,3000,1.149491e+07,25,ok
cec2011,240,12,agsk,4500,1.044914e+07,25,ok
cec2011,240,12,agsk,7500,8.938989e+06,25,ok
cec2011,240,12,agsk,15000,6.860429e+06,25,ok
cec2011,240,12,agsk,30000,2.037262e+06,25,ok
cec2011,240,12,agsk,45000,1.166491e+06,25,ok
cec2011,240,12,agsk,60000,1.094390e+06,25,ok
cec2011,240,12,agsk,75000,1.084489e+06,25,ok
cec2011,240,12,agsk,90000,1.080343e+06,25,ok
cec2011,240,12,agsk,105000,1.079650e+06,25,ok
cec2011,240,12,agsk,120000,1.079467e+06,25,ok
cec2011,240,12,agsk,135000,1.079280e+06,25,ok
cec2011,240,12,agsk,150000,1.079207e+06,25,ok
cec2011,240,12,apgsk,1500,1.291296e+07,25,ok
cec2011,240,12,apgsk,3000,1.134513e+07,25,ok
cec2011,240,12,apgsk,4500,1.033247e+07,25,ok
cec2011,240,12,apgsk,7500,8.853989e+06,25,ok
cec2011,240,12,apgsk,15000,7.048912e+06,25,ok
cec2011,240,12,apgsk,30000,5.981571e+06,25,ok
cec2011,240,12,apgsk,45000,5.374450e+06,25,ok
cec2011,240,12,apgsk,60000,4.726980e+06,25,ok
cec2011,240,12,apgsk,75000,4.103625e+06,25,ok
cec2011,240,12,apgsk,90000,1.300620e+06,25,ok
cec2011,240,12,apgsk,105000,1.126308e+06,25,ok
cec2011,240,12,apgsk,120000,1.097854e+06,25,ok
cec2011,240,12,apgsk,135000,1.090542e+06,25,ok
cec2011,240,12,apgsk,150000,1.082058e+06,25,ok
cec2011,240,12,fdb-agsk,1500,1.293857e+07,25,ok
cec2011,240,12,fdb-agsk,3000,1.174280e+07,25,ok
cec2011,240,12,fdb-agsk,4500,1.032147e+07,25,ok
cec2011,240,12,fdb-agsk,7500,8.517585e+06,25,ok
cec2011,240,12,fdb-agsk,15000,6.030020e+06,25,ok
cec2011,240,12,fdb-agsk,30000,1.314591e+06,25,ok
cec2011,240,12,fdb-agsk,45000,1.097756e+06,25,ok
cec2011,240,12,fdb-agsk,60000,1.083777e+06,25,ok
cec2011,240,12,fdb-agsk,75000,1.081860e+06,25,ok
cec2011,240,12,fdb-agsk,90000,1.079976e+06,25,ok
cec2011,240,12,fdb-agsk,105000,1.077404e+06,25,ok
cec2011,240,12,fdb-agsk,120000,1.076646e+06,25,ok
cec2011,240,12,fdb-agsk,135000,1.074881e+06,25,ok
cec2011,240,12,fdb-agsk,150000,1.074413e+06,25,ok
cec2011,240,12,atmals-gsk,1500,8.945533e+06,25,ok
cec2011,240,12,atmals-gsk,3000,7.288323e+06,25,ok
cec2011,240,12,atmals-gsk,4500,6.468060e+06,25,ok
cec2011,240,12,atmals-gsk,7500,4.972861e+06,25,ok
cec2011,240,12,atmals-gsk,15000,2.475801e+06,25,ok
cec2011,240,12,atmals-gsk,30000,1.176877e+06,25,ok
cec2011,240,12,atmals-gsk,45000,1.076498e+06,25,ok
cec2011,240,12,atmals-gsk,60000,1.074008e+06,25,ok
cec2011,240,12,atmals-gsk,75000,1.073630e+06,25,ok
cec2011,240,12,atmals-gsk,90000,1.073602e+06,25,ok
cec2011,240,12,atmals-gsk,105000,1.073601e+06,25,ok
cec2011,240,12,atmals-gsk,120000,1.073598e+06,25,ok
cec2011,240,12,atmals-gsk,135000,1.073594e+06,25,ok
cec2011,240,12,atmals-gsk,150000,1.073590e+06,25,ok
cec2011,240,12,egsk,1500,8.559709e+06,25,ok
cec2011,240,12,egsk,3000,7.164050e+06,25,ok
cec2011,240,12,egsk,4500,6.249027e+06,25,ok
cec2011,240,12,egsk,7500,4.824826e+06,25,ok
cec2011,240,12,egsk,15000,2.322202e+06,25,ok
cec2011,240,12,egsk,30000,1.162270e+06,25,ok
cec2011,240,12,egsk,45000,1.082436e+06,25,ok
cec2011,240,12,egsk,60000,1.074685e+06,25,ok
cec2011,240,12,egsk,75000,1.074227e+06,25,ok
cec2011,240,12,egsk,90000,1.074185e+06,25,ok
cec2011,240,12,egsk,105000,1.074184e+06,25,ok
cec2011,240,12,egsk,120000,1.074177e+06,25,ok
cec2011,240,12,egsk,135000,1.074165e+06,25,ok
cec2011,240,12,egsk,150000,1.073173e+06,25,ok
cec2011,240,12,dt-gsk,1500,1.290900e+07,25,ok
cec2011,240,12,dt-gsk,3000,1.290900e+07,25,ok
cec2011,240,12,dt-gsk,4500,1.239912e+07,25,ok
cec2011,240,12,dt-gsk,7500,1.115568e+07,25,ok
cec2011,240,12,dt-gsk,15000,9.604762e+06,25,ok
cec2011,240,12,dt-gsk,30000,7.646114e+06,25,ok
cec2011,240,12,dt-gsk,45000,5.535425e+06,25,ok
cec2011,240,12,dt-gsk,60000,4.146263e+06,25,ok
cec2011,240,12,dt-gsk,75000,3.207851e+06,25,ok
cec2011,240,12,dt-gsk,90000,2.350943e+06,25,ok
cec2011,240,12,dt-gsk,105000,1.643008e+06,25,ok
cec2011,240,12,dt-gsk,120000,1.178523e+06,25,ok
cec2011,240,12,dt-gsk,135000,1.080749e+06,25,ok
cec2011,240,12,dt-gsk,150000,1.074445e+06,25,ok
cec2011,6,13,gsk,1500,1.809790e+04,25,ok
cec2011,6,13,gsk,3000,1.591137e+04,25,ok
cec2011,6,13,gsk,4500,1.565633e+04,25,ok
cec2011,6,13,gsk,7500,1.551464e+04,25,ok
cec2011,6,13,gsk,15000,1.549161e+04,25,ok
cec2011,6,13,gsk,30000,1.546738e+04,25,ok
cec2011,6,13,gsk,45000,1.545432e+04,25,ok
cec2011,6,13,gsk,60000,1.544846e+04,25,ok
cec2011,6,13,gsk,75000,1.544725e+04,25,ok
cec2011,6,13,gsk,90000,1.544708e+04,25,ok
cec2011,6,13,gsk,105000,1.544704e+04,25,ok
cec2011,6,13,gsk,120000,1.544704e+04,25,ok
cec2011,6,13,gsk,135000,1.544704e+04,25,ok
cec2011,6,13,gsk,150000,1.544704e+04,25,ok
cec2011,6,13,agsk,1500,2.943724e+04,25,ok
cec2011,6,13,agsk,3000,1.640705e+04,25,ok
cec2011,6,13,agsk,4500,1.571721e+04,25,ok
cec2011,6,13,agsk,7500,1.553212e+04,25,ok
cec2011,6,13,agsk,15000,1.547333e+04,25,ok
cec2011,6,13,agsk,30000,1.546050e+04,25,ok
cec2011,6,13,agsk,45000,1.545445e+04,25,ok
cec2011,6,13,agsk,60000,1.545160e+04,25,ok
cec2011,6,13,agsk,75000,1.544857e+04,25,ok
cec2011,6,13,agsk,90000,1.544665e+04,25,ok
cec2011,6,13,agsk,105000,1.544501e+04,25,ok
cec2011,6,13,agsk,120000,1.544438e+04,25,ok
cec2011,6,13,agsk,135000,1.544432e+04,25,ok
cec2011,6,13,agsk,150000,1.544431e+04,25,ok
cec2011,6,13,apgsk,1500,3.333715e+04,25,ok
cec2011,6,13,apgsk,3000,1.827765e+04,25,ok
cec2011,6,13,apgsk,4500,1.602553e+04,25,ok
cec2011,6,13,apgsk,7500,1.553078e+04,25,ok
cec2011,6,13,apgsk,15000,1.547689e+04,25,ok
cec2011,6,13,apgsk,30000,1.545714e+04,25,ok
cec2011,6,13,apgsk,45000,1.545499e+04,25,ok
cec2011,6,13,apgsk,60000,1.545344e+04,25,ok
cec2011,6,13,apgsk,75000,1.545309e+04,25,ok
cec2011,6,13,apgsk,90000,1.545091e+04,25,ok
cec2011,6,13,apgsk,105000,1.544884e+04,25,ok
cec2011,6,13,apgsk,120000,1.544503e+04,25,ok
cec2011,6,13,apgsk,135000,1.544497e+04,25,ok
cec2011,6,13,apgsk,150000,1.544497e+04,25,ok
cec2011,6,13,fdb-agsk,1500,3.044645e+04,25,ok
cec2011,6,13,fdb-agsk,3000,1.690177e+04,25,ok
cec2011,6,13,fdb-agsk,4500,1.562982e+04,25,ok
cec2011,6,13,fdb-agsk,7500,1.551427e+04,25,ok
cec2011,6,13,fdb-agsk,15000,1.547433e+04,25,ok
cec2011,6,13,fdb-agsk,30000,1.545855e+04,25,ok
cec2011,6,13,fdb-agsk,45000,1.545581e+04,25,ok
cec2011,6,13,fdb-agsk,60000,1.545209e+04,25,ok
cec2011,6,13,fdb-agsk,75000,1.544935e+04,25,ok
cec2011,6,13,fdb-agsk,90000,1.544689e+04,25,ok
cec2011,6,13,fdb-agsk,105000,1.544588e+04,25,ok
cec2011,6,13,fdb-agsk,120000,1.544497e+04,25,ok
cec2011,6,13,fdb-agsk,135000,1.544477e+04,25,ok
cec2011,6,13,fdb-agsk,150000,1.544474e+04,25,ok
cec2011,6,13,atmals-gsk,1500,1.601907e+04,25,ok
cec2011,6,13,atmals-gsk,3000,1.566496e+04,25,ok
cec2011,6,13,atmals-gsk,4500,1.556208e+04,25,ok
cec2011,6,13,atmals-gsk,7500,1.551429e+04,25,ok
cec2011,6,13,atmals-gsk,15000,1.548790e+04,25,ok
cec2011,6,13,atmals-gsk,30000,1.545928e+04,25,ok
cec2011,6,13,atmals-gsk,45000,1.544757e+04,25,ok
cec2011,6,13,atmals-gsk,60000,1.544471e+04,25,ok
cec2011,6,13,atmals-gsk,75000,1.544426e+04,25,ok
cec2011,6,13,atmals-gsk,90000,1.544419e+04,25,ok
cec2011,6,13,atmals-gsk,105000,1.544419e+04,25,ok
cec2011,6,13,atmals-gsk,120000,1.544419e+04,25,ok
cec2011,6,13,atmals-gsk,135000,1.544419e+04,25,ok
cec2011,6,13,atmals-gsk,150000,1.544419e+04,25,ok
cec2011,6,13,egsk,1500,1.963258e+04,25,ok
cec2011,6,13,egsk,3000,1.762481e+04,25,ok
cec2011,6,13,egsk,4500,1.561970e+04,25,ok
cec2011,6,13,egsk,7500,1.552425e+04,25,ok
cec2011,6,13,egsk,15000,1.549247e+04,25,ok
cec2011,6,13,egsk,30000,1.546392e+04,25,ok
cec2011,6,13,egsk,45000,1.544876e+04,25,ok
cec2011,6,13,egsk,60000,1.544754e+04,25,ok
cec2011,6,13,egsk,75000,1.544750e+04,25,ok
cec2011,6,13,egsk,90000,1.544750e+04,25,ok
cec2011,6,13,egsk,105000,1.544750e+04,25,ok
cec2011,6,13,egsk,120000,1.544689e+04,25,ok
cec2011,6,13,egsk,135000,1.544689e+04,25,ok
cec2011,6,13,egsk,150000,1.544689e+04,25,ok
cec2011,6,13,dt-gsk,1500,1.570717e+04,25,ok
cec2011,6,13,dt-gsk,3000,1.549607e+04,25,ok
cec2011,6,13,dt-gsk,4500,1.547106e+04,25,ok
cec2011,6,13,dt-gsk,7500,1.545775e+04,25,ok
cec2011,6,13,dt-gsk,15000,1.545259e+04,25,ok
cec2011,6,13,dt-gsk,30000,1.544822e+04,25,ok
cec2011,6,13,dt-gsk,45000,1.544590e+04,25,ok
cec2011,6,13,dt-gsk,60000,1.544552e+04,25,ok
cec2011,6,13,dt-gsk,75000,1.544550e+04,25,ok
cec2011,6,13,dt-gsk,90000,1.544549e+04,25,ok
cec2011,6,13,dt-gsk,105000,1.544549e+04,25,ok
cec2011,6,13,dt-gsk,120000,1.544549e+04,25,ok
cec2011,6,13,dt-gsk,135000,1.544549e+04,25,ok
cec2011,6,13,dt-gsk,150000,1.544549e+04,25,ok
cec2011,13,14,gsk,1500,2.515248e+04,25,ok
cec2011,13,14,gsk,3000,2.164655e+04,25,ok
cec2011,13,14,gsk,4500,2.090584e+04,25,ok
cec2011,13,14,gsk,7500,2.033411e+04,25,ok
cec2011,13,14,gsk,15000,1.988607e+04,25,ok
cec2011,13,14,gsk,30000,1.961246e+04,25,ok
cec2011,13,14,gsk,45000,1.925675e+04,25,ok
cec2011,13,14,gsk,60000,1.904062e+04,25,ok
cec2011,13,14,gsk,75000,1.883462e+04,25,ok
cec2011,13,14,gsk,90000,1.872256e+04,25,ok
cec2011,13,14,gsk,105000,1.866316e+04,25,ok
cec2011,13,14,gsk,120000,1.859875e+04,25,ok
cec2011,13,14,gsk,135000,1.853286e+04,25,ok
cec2011,13,14,gsk,150000,1.848396e+04,25,ok
cec2011,13,14,agsk,1500,2.528398e+04,25,ok
cec2011,13,14,agsk,3000,2.077779e+04,25,ok
cec2011,13,14,agsk,4500,1.971585e+04,25,ok
cec2011,13,14,agsk,7500,1.955436e+04,25,ok
cec2011,13,14,agsk,15000,1.933269e+04,25,ok
cec2011,13,14,agsk,30000,1.917148e+04,25,ok
cec2011,13,14,agsk,45000,1.907864e+04,25,ok
cec2011,13,14,agsk,60000,1.899591e+04,25,ok
cec2011,13,14,agsk,75000,1.889763e+04,25,ok
cec2011,13,14,agsk,90000,1.883340e+04,25,ok
cec2011,13,14,agsk,105000,1.878268e+04,25,ok
cec2011,13,14,agsk,120000,1.872040e+04,25,ok
cec2011,13,14,agsk,135000,1.867259e+04,25,ok
cec2011,13,14,agsk,150000,1.862338e+04,25,ok
cec2011,13,14,apgsk,1500,2.479939e+04,25,ok
cec2011,13,14,apgsk,3000,2.070017e+04,25,ok
cec2011,13,14,apgsk,4500,1.998588e+04,25,ok
cec2011,13,14,apgsk,7500,1.969775e+04,25,ok
cec2011,13,14,apgsk,15000,1.942181e+04,25,ok
cec2011,13,14,apgsk,30000,1.897646e+04,25,ok
cec2011,13,14,apgsk,45000,1.892720e+04,25,ok
cec2011,13,14,apgsk,60000,1.890940e+04,25,ok
cec2011,13,14,apgsk,75000,1.890454e+04,25,ok
cec2011,13,14,apgsk,90000,1.888703e+04,25,ok
cec2011,13,14,apgsk,105000,1.879572e+04,25,ok
cec2011,13,14,apgsk,120000,1.870726e+04,25,ok
cec2011,13,14,apgsk,135000,1.852297e+04,25,ok
cec2011,13,14,apgsk,150000,1.849037e+04,25,ok
cec2011,13,14,fdb-agsk,1500,2.879477e+04,25,ok
cec2011,13,14,fdb-agsk,3000,2.092066e+04,25,ok
cec2011,13,14,fdb-agsk,4500,2.006452e+04,25,ok
cec2011,13,14,fdb-agsk,7500,1.960296e+04,25,ok
cec2011,13,14,fdb-agsk,15000,1.934019e+04,25,ok
cec2011,13,14,fdb-agsk,30000,1.914639e+04,25,ok
cec2011,13,14,fdb-agsk,45000,1.905089e+04,25,ok
cec2011,13,14,fdb-agsk,60000,1.896850e+04,25,ok
cec2011,13,14,fdb-agsk,75000,1.887442e+04,25,ok
cec2011,13,14,fdb-agsk,90000,1.883766e+04,25,ok
cec2011,13,14,fdb-agsk,105000,1.880442e+04,25,ok
cec2011,13,14,fdb-agsk,120000,1.878020e+04,25,ok
cec2011,13,14,fdb-agsk,135000,1.877008e+04,25,ok
cec2011,13,14,fdb-agsk,150000,1.876719e+04,25,ok
cec2011,13,14,atmals-gsk,1500,2.315804e+04,25,ok
cec2011,13,14,atmals-gsk,3000,2.098443e+04,25,ok
cec2011,13,14,atmals-gsk,4500,2.022281e+04,25,ok
cec2011,13,14,atmals-gsk,7500,1.990996e+04,25,ok
cec2011,13,14,atmals-gsk,15000,1.961591e+04,25,ok
cec2011,13,14,atmals-gsk,30000,1.927723e+04,25,ok
cec2011,13,14,atmals-gsk,45000,1.884565e+04,25,ok
cec2011,13,14,atmals-gsk,60000,1.864311e+04,25,ok
cec2011,13,14,atmals-gsk,75000,1.854225e+04,25,ok
cec2011,13,14,atmals-gsk,90000,1.846359e+04,25,ok
cec2011,13,14,atmals-gsk,105000,1.840715e+04,25,ok
