Run,Seed,E100000,E200000,E300000,E500000,E1000000,E2000000,E3000000,E4000000,E5000000,E6000000,E7000000,E8000000,E9000000,E10000000
1,50241015,243.1494528125686,235.7818619059253,233.9822409355315,229.380843243525,209.821401154983,207.651739960444,197.4325173220655,102.75914383929,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.000000000001
2,51241052,483.7046048942184,463.191851800626,459.693038092569,459.324918457551,455.7723596329465,422.17859905065,418.9215820716913,418.799894989027,418.655597560142,418.604461647623,418.5623868180314,418.5623868180314,418.5623868180314,418.5623868180314
3,52241089,244.7697458058647,239.7256514611904,236.8215207849444,235.7692081128507,232.753213007161,232.5752144333896,102.1089982652084,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
4,53241126,479.473122853592,465.1100655577898,462.434515490439,451.054201785807,444.528016777859,436.2469616711433,429.7817331974525,422.2746592696585,421.8919587389364,421.75145924275,421.603140154384,421.603140154384,421.603140154384,421.603140154384
5,54241163,309.276608860822,299.3814858682435,298.0474222670946,293.9083683466197,275.5215245236573,266.178736940161,261.8064310518603,115.6394729324875,100.000000000001,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
6,55241200,499.7076866707503,483.1925277945475,473.7986773880903,468.347067188507,452.0719777613745,434.8890960767867,430.966085370098,430.5431821366083,430.4984986963927,430.4607490860953,430.4498715484287,430.4498715484287,430.4498715484287,430.4498715484287
7,56241237,467.9768375258845,445.944229289343,438.8590576070605,438.3203244450947,415.217180010458,409.7606984083586,409.21684399085,409.081655711479,408.9914092430895,408.9284503978092,408.8708083232477,408.8708083232477,408.8708083232477,408.8708083232477
8,57241274,480.8009178768557,465.3269439395717,457.21739569096,448.1858160019183,420.365465488203,418.3615390492064,418.1733062271474,411.360539674437,410.6116563507794,409.63666365309,409.444879579043,409.444879579043,409.444879579043,409.444879579043
9,58241311,341.1444553339124,333.5312832889576,333.1821816079046,321.6621764429524,298.739087679893,294.790082365895,211.4193175140963,100.000000005233,100.000000000001,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
10,59241348,491.3060269944854,462.1811930576705,450.058850494551,435.29294410248,433.039974562186,422.4568244572783,414.207596935751,413.718224684288,413.648576893462,413.6371508040993,413.5924669749575,413.5924669749575,413.5924669749575,413.5924669749575
11,60241385,277.9523151001654,268.162640285473,257.1627322859035,245.4257238051496,216.8052473044213,193.8587625957225,107.063581337401,100.0467497137392,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.000000000001
12,61241422,448.2953276061307,443.060101708993,441.8251454109445,438.819744905964,430.916346251369,428.8647242721604,424.468137195474,423.6659747000695,421.102150324903,421.1021503249026,421.1021503249026,421.1021503249026,421.1021503249026,421.1021503249026
13,62241459,479.3357109406998,466.477391244377,459.0375250529805,450.4771470765145,425.451607780941,424.379276768624,415.119440741173,404.652781413356,399.9879530088856,399.232518589286,399.232518589286,399.232518589286,399.232518589286,399.232518589286
