Run,Seed,E10000,E20000,E30000,E50000,E100000,E200000,E300000,E400000,E500000,E600000,E700000,E800000,E900000,E1000000
1,40240985,327.3033963895214,255.1994331140827,208.7852904665606,180.4627580690167,156.3789723242994,104.881358107558,100.059753779812,100.0000000000005,100,100,100,100,100,100
2,41241022,303.98976361536,260.7107410111084,242.142547716323,217.227138812367,154.9286859738095,114.82055110535,100.7230672843043,100.000081221367,100,100,100,100,100,100
3,42241059,332.2942327203154,180.855405589589,165.151989721675,161.3786085884026,160.27987318327,107.1251016584943,100.232069045258,100.0000023104712,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
4,43241096,213.4086420554995,203.7445323995175,189.1257990039967,178.09745244812,174.465069514496,135.78188902037,100.606811540299,100.0000000000005,100,100,100,100,100,100
5,44241133,223.3647936635016,206.644192714476,199.506996377938,193.956861199167,169.2673783052423,104.931045526611,100.0749643980835,100,100,100,100,100,100,100
6,45241170,236.6467495301954,199.124827279382,181.2628193004,163.7588272969347,133.1417195992917,45.339937120486,1.1099888154113,0,0,0,0,0,0,0
7,46241207,331.271773396832,243.7792977369054,218.2244188611085,194.7819431329876,184.0680681012527,114.235714217518,101.1595272081504,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
8,47241244,340.160220119111,269.820426411082,263.8082251330466,235.100806627399,221.127713835544,105.724005710943,100.0901814053177,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
9,48241281,265.1179634489395,187.383067789928,185.0318594976857,170.5527088117965,120.258559749562,100.9893413723307,100.0203106704816,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100,100,100
10,49241318,302.63802923577,235.9547654012813,228.8223777997414,226.5185708149206,177.5279846806843,172.964521719873,78.79110205494,13.4770352134283,0,0,0,0,0,0
11,50241355,299.741741951112,260.844775594304,260.5188568058156,201.5751179457116,166.50381905374,105.2646520984936,100.035022952795,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
12,51241392,274.139269799294,181.1755580551026,176.2873093662797,166.7114040239944,152.3389604133613,103.5525560930027,100.172988081392,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
13,52241429,282.800527629845,252.3379788584384,182.116102577163,168.1859575041453,164.802878050016,107.1423876263093,100.1044235696763,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
14,53241466,179.1321015853937,167.528890226843,163.4623247662944,152.2100140762277,142.047927851582,109.3661083940906,100.18875175604,100.0003546933576,100.0000000000005,100.0000000000005,100,100,100,100
15,54241503,228.3925300986275,220.134588074477,220.134588074477,189.4369671838576,154.7168072021664,145.522908993905,102.953891113078,100.054256067607,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
16,55241540,272.3628339727816,226.9024561379856,220.486762100274,199.779024418561,177.841282935281,111.817723611911,100.1576420950837,100.0000000000005,100,100,100,100,100,100
17,56241577,283.426426873612,271.8357190742663,260.8479731762513,204.7423906688764,191.320149568415,103.6240123757243,100.0073861776264,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100,100,100
18,57241614,222.2567464131816,204.839257127434,202.9728654470273,192.71526542824,164.306443245524,104.2194734338595,100.1143344094744,100.0017536242103,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
19,58241651,273.9644162277027,229.158864958128,216.1627582895667,188.3337052004194,167.786095419494,115.0902973752054,100.271942913421,100.0000000896284,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
20,59241688,313.9024893481583,238.2506868877917,180.213718170636,155.706347534551,125.2790832519395,109.2065660321314,100.5557909132126,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
21,60241725,272.1388970297025,241.474367298886,198.8299672372473,165.6325332785736,152.76532613575,101.880516631256,100.051073549957,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
22,61241762,263.0822916105635,247.2755285896496,226.9433891330373,172.0963929517184,152.691573559959,107.2710065904894,100.2251574761285,100.0000000000005,100.0000000000005,100.0000000000005,100,100,100,100
23,62241799,255.6307024048724,227.5461156002875,205.781085817515,195.9334310046465,146.6663872449462,110.1756711100666,99.3966954961184,44.0292507312283,0,0,0,0,0,0
24,63241836,208.9390212707217,180.4441105045703,163.3615871296956,139.15568189301,135.04937577399,105.877967597971,100.5280192726286,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
25,64241873,345.4254609420404,244.9146063702574,233.9634026345047,216.9569799511764,208.5249424317053,104.7168255622887,100.191067799811,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
