Eval,BestError,Log10Error
100,5.5963111044468535e+06,6.7479018493489216e+00
200,5.5963111044468535e+06,6.7479018493489216e+00
300,5.5963111044468535e+06,6.7479018493489216e+00
400,5.5963111044468535e+06,6.7479018493489216e+00
500,3.4212943197189341e+06,6.5341904363399053e+00
600,3.4212943197189341e+06,6.5341904363399053e+00
700,8.4758785302704736e+05,5.9281847241110484e+00
800,8.4758785302704736e+05,5.9281847241110484e+00
900,8.4758785302704736e+05,5.9281847241110484e+00
1000,8.4758785302704736e+05,5.9281847241110484e+00
1100,6.2292089496836404e+05,5.7944328988902942e+00
1200,6.2292089496836404e+05,5.7944328988902942e+00
1300,6.2292089496836404e+05,5.7944328988902942e+00
1400,1.7528083353725716e+05,5.2437344298183408e+00
1500,1.7528083353725716e+05,5.2437344298183408e+00
1600,1.7528083353725716e+05,5.2437344298183408e+00
1700,1.7528083353725716e+05,5.2437344298183408e+00
1800,1.7528083353725716e+05,5.2437344298183408e+00
1900,1.7528083353725716e+05,5.2437344298183408e+00
2000,1.7528083353725716e+05,5.2437344298183408e+00
2100,8.8196421711413204e+04,4.9454509653754437e+00
2200,8.8196421711413204e+04,4.9454509653754437e+00
2300,8.8196421711413204e+04,4.9454509653754437e+00
2400,5.7377676157866626e+04,4.7587429549895823e+00
2500,5.7377676157866626e+04,4.7587429549895823e+00
2600,2.9166340610367872e+04,4.4648819432657527e+00
2700,2.9166340610367872e+04,4.4648819432657527e+00
2800,2.9166340610367872e+04,4.4648819432657527e+00
2900,2.9166340610367872e+04,4.4648819432657527e+00
3000,2.9020569341330556e+04,4.4627059284109079e+00
3100,2.9020569341330556e+04,4.4627059284109079e+00
3200,2.2826425964505710e+04,4.3584379173858494e+00
3300,2.2826425964505710e+04,4.3584379173858494e+00
3400,2.2826425964505710e+04,4.3584379173858494e+00
3500,9.6075033949319513e+03,3.9826105465998216e+00
3600,7.4458534969178754e+03,3.8719144868775270e+00
3700,6.2377631256054938e+03,3.7950288787257609e+00
3800,6.2377631256054938e+03,3.7950288787257609e+00
3900,6.2377631256054938e+03,3.7950288787257609e+00
4000,4.1546306545939133e+03,3.6185324211883532e+00
4100,3.8805383232628578e+03,3.5888919767812193e+00
4200,2.3989570807551559e+03,3.3800224781646038e+00
4300,2.3989570807551559e+03,3.3800224781646038e+00
4400,2.3989570807551559e+03,3.3800224781646038e+00
4500,2.3989570807551559e+03,3.3800224781646038e+00
4600,1.5872214171238920e+03,3.2006375149890163e+00
4700,1.5662744719145007e+03,3.1948678695948010e+00
4800,1.5662744719145007e+03,3.1948678695948010e+00
4900,1.5662744719145007e+03,3.1948678695948010e+00
5000,1.5662744719145007e+03,3.1948678695948010e+00
5100,1.5662744719145007e+03,3.1948678695948010e+00
5200,1.5662744719145007e+03,3.1948678695948010e+00
5300,1.5662744719145007e+03,3.1948678695948010e+00
5400,1.3031468529897597e+03,3.1149933595724426e+00
5500,1.3031468529897597e+03,3.1149933595724426e+00
5600,1.2391527707922139e+03,3.0931248523179606e+00
5700,1.2391527707922139e+03,3.0931248523179606e+00
5800,1.2391527707922139e+03,3.0931248523179606e+00
5900,1.2391527707922139e+03,3.0931248523179606e+00
6000,1.2391527707922139e+03,3.0931248523179606e+00
6100,5.1551833052909569e+02,2.7122441123083831e+00
6200,5.1551833052909569e+02,2.7122441123083831e+00
6300,5.1551833052909569e+02,2.7122441123083831e+00
6400,5.1551833052909569e+02,2.7122441123083831e+00
6500,5.1551833052909569e+02,2.7122441123083831e+00
6600,5.1551833052909569e+02,2.7122441123083831e+00
6700,5.1551833052909569e+02,2.7122441123083831e+00
