Eval,BestError,Log10Error
100,1.4379215612283160e+03,3.1577351958835593e+00
200,1.4379215612283160e+03,3.1577351958835593e+00
300,1.3603477243041966e+03,3.1336499344320767e+00
400,1.3459855835879141e+03,3.1290404083264818e+00
500,1.1571530187185069e+03,3.0633907926517985e+00
600,1.0696770420326620e+03,3.0292526748492103e+00
700,1.0696770420326620e+03,3.0292526748492103e+00
800,1.0118997081388825e+03,3.0051374706458032e+00
900,1.0118997081388825e+03,3.0051374706458032e+00
1000,1.0118997081388825e+03,3.0051374706458032e+00
1100,1.0118997081388825e+03,3.0051374706458032e+00
1200,1.0118997081388825e+03,3.0051374706458032e+00
1300,1.0118997081388825e+03,3.0051374706458032e+00
1400,1.0118997081388825e+03,3.0051374706458032e+00
1500,9.6499514950168702e+02,2.9845251303904807e+00
1600,9.6499514950168702e+02,2.9845251303904807e+00
1700,9.6499514950168702e+02,2.9845251303904807e+00
1800,9.6499514950168702e+02,2.9845251303904807e+00
1900,9.6499514950168702e+02,2.9845251303904807e+00
2000,9.6499514950168702e+02,2.9845251303904807e+00
2100,9.6499514950168702e+02,2.9845251303904807e+00
2200,9.6499514950168702e+02,2.9845251303904807e+00
2300,9.6499514950168702e+02,2.9845251303904807e+00
2400,9.6499514950168702e+02,2.9845251303904807e+00
2500,9.6499514950168702e+02,2.9845251303904807e+00
2600,8.8548381659628558e+02,2.9471806282848090e+00
2700,8.8548381659628558e+02,2.9471806282848090e+00
2800,7.0910845169868799e+02,2.8507126616602920e+00
2900,7.0910845169868799e+02,2.8507126616602920e+00
3000,7.0910845169868799e+02,2.8507126616602920e+00
3100,7.0910845169868799e+02,2.8507126616602920e+00
3200,7.0910845169868799e+02,2.8507126616602920e+00
3300,6.7369682582000303e+02,2.8284645011420433e+00
3400,6.7369682582000303e+02,2.8284645011420433e+00
3500,6.7369682582000303e+02,2.8284645011420433e+00
3600,6.7369682582000303e+02,2.8284645011420433e+00
3700,6.7369682582000303e+02,2.8284645011420433e+00
3800,6.7369682582000303e+02,2.8284645011420433e+00
3900,6.7369682582000303e+02,2.8284645011420433e+00
4000,6.7369682582000303e+02,2.8284645011420433e+00
4100,6.7369682582000303e+02,2.8284645011420433e+00
4200,6.7369682582000303e+02,2.8284645011420433e+00
4300,6.7369682582000303e+02,2.8284645011420433e+00
4400,6.7369682582000303e+02,2.8284645011420433e+00
4500,6.7369682582000303e+02,2.8284645011420433e+00
4600,6.7369682582000303e+02,2.8284645011420433e+00
4700,6.7369682582000303e+02,2.8284645011420433e+00
4800,6.7369682582000303e+02,2.8284645011420433e+00
