Eval,BestError,Log10Error
100,4.6001084445235301e+02,2.6627680700083172e+00
200,3.8741935492508668e+02,2.5881813136654612e+00
300,3.0844758939154872e+02,2.4891813804544043e+00
400,1.5127751093103370e+02,2.1797743701613475e+00
500,1.5127751093103370e+02,2.1797743701613475e+00
600,9.0944967737609005e+01,1.9587786732263135e+00
700,9.0944967737609005e+01,1.9587786732263135e+00
800,8.8374415739059302e+01,1.9463265556067515e+00
900,8.8374415739059302e+01,1.9463265556067515e+00
1000,4.7000341896419300e+01,1.6721010171524882e+00
1100,4.7000341896419300e+01,1.6721010171524882e+00
1200,4.7000341896419300e+01,1.6721010171524882e+00
1300,4.7000341896419300e+01,1.6721010171524882e+00
1400,4.7000341896419300e+01,1.6721010171524882e+00
1500,4.7000341896419300e+01,1.6721010171524882e+00
1600,4.7000341896419300e+01,1.6721010171524882e+00
1700,4.7000341896419300e+01,1.6721010171524882e+00
1800,4.7000341896419300e+01,1.6721010171524882e+00
1900,4.6476920167159001e+01,1.6672373414407049e+00
2000,4.1792740783737997e+01,1.6211008532738544e+00
2100,4.1792740783737997e+01,1.6211008532738544e+00
2200,4.1792740783737997e+01,1.6211008532738544e+00
2300,4.1792740783737997e+01,1.6211008532738544e+00
2400,3.3748173727900998e+01,1.5282502760898609e+00
2500,3.3748173727900998e+01,1.5282502760898609e+00
2600,3.3748173727900998e+01,1.5282502760898609e+00
2700,3.3748173727900998e+01,1.5282502760898609e+00
2800,3.3748173727900998e+01,1.5282502760898609e+00
2900,3.3748173727900998e+01,1.5282502760898609e+00
3000,3.3748173727900998e+01,1.5282502760898609e+00
3100,3.3748173727900998e+01,1.5282502760898609e+00
3200,2.9049595973702701e+01,1.4631400965331771e+00
3300,2.4311696335017601e+01,1.3858152625551943e+00
3400,2.4311696335017601e+01,1.3858152625551943e+00
3500,2.4311696335017601e+01,1.3858152625551943e+00
3600,2.4311696335017601e+01,1.3858152625551943e+00
3700,1.6028232891406301e+01,1.2048856441373670e+00
3800,1.6028232891406301e+01,1.2048856441373670e+00
3900,1.6028232891406301e+01,1.2048856441373670e+00
4000,1.6028232891406301e+01,1.2048856441373670e+00
4100,1.6028232891406301e+01,1.2048856441373670e+00
4200,1.6028232891406301e+01,1.2048856441373670e+00
4300,1.6028232891406301e+01,1.2048856441373670e+00
4400,1.6028232891406301e+01,1.2048856441373670e+00
4500,1.6028232891406301e+01,1.2048856441373670e+00
4600,1.6028232891406301e+01,1.2048856441373670e+00
4700,1.6028232891406301e+01,1.2048856441373670e+00
4800,1.6028232891406301e+01,1.2048856441373670e+00
4900,1.6028232891406301e+01,1.2048856441373670e+00
5000,1.6028232891406301e+01,1.2048856441373670e+00
5100,1.6028232891406301e+01,1.2048856441373670e+00
5200,1.6028232891406301e+01,1.2048856441373670e+00
5300,1.6028232891406301e+01,1.2048856441373670e+00
5400,1.6028232891406301e+01,1.2048856441373670e+00
5500,1.6028232891406301e+01,1.2048856441373670e+00
5600,1.6028232891406301e+01,1.2048856441373670e+00
5700,1.6028232891406301e+01,1.2048856441373670e+00
5800,1.6028232891406301e+01,1.2048856441373670e+00
5900,1.6028232891406301e+01,1.2048856441373670e+00
6000,1.6028232891406301e+01,1.2048856441373670e+00
6100,1.6028232891406301e+01,1.2048856441373670e+00
6200,1.6028232891406301e+01,1.2048856441373670e+00
6300,1.6028232891406301e+01,1.2048856441373670e+00
6400,1.6028232891406301e+01,1.2048856441373670e+00
6500,1.6028232891406301e+01,1.2048856441373670e+00
6600,1.6028232891406301e+01,1.2048856441373670e+00
6700,1.6028232891406301e+01,1.2048856441373670e+00
6800,1.6028232891406301e+01,1.2048856441373670e+00
6900,1.6028232891406301e+01,1.2048856441373670e+00
7000,1.6028232891406301e+01,1.2048856441373670e+00
7100,1.6028232891406301e+01,1.2048856441373670e+00
7200,1.6028232891406301e+01,1.2048856441373670e+00
7300,1.6028232891406301e+01,1.2048856441373670e+00
7400,1.6028232891406301e+01,1.2048856441373670e+00
7500,1.6028232891406301e+01,1.2048856441373670e+00
7600,1.6028232891406301e+01,1.2048856441373670e+00
7700,1.6028232891406301e+01,1.2048856441373670e+00
7800,1.4403323475597000e+01,1.1584627143574582e+00
7900,1.4403323475597000e+01,1.1584627143574582e+00
8000,1.4403323475597000e+01,1.1584627143574582e+00
