Eval,BestError,Log10Error
100,1.2820543512017694e+09,9.1079064369820699e+00
200,4.7025484658925128e+08,8.6723332802162947e+00
300,3.1156106037154669e+08,8.4935431732542970e+00
400,3.1156106037154669e+08,8.4935431732542970e+00
500,3.0310554191733938e+08,8.4815938769882635e+00
600,9.4049366860454500e+07,7.9733558762294443e+00
700,5.2524429711304471e+07,7.7203613457123907e+00
800,5.2524429711304471e+07,7.7203613457123907e+00
900,5.2524429711304471e+07,7.7203613457123907e+00
1000,5.2524429711304471e+07,7.7203613457123907e+00
1100,5.2524429711304471e+07,7.7203613457123907e+00
1200,5.2524429711304471e+07,7.7203613457123907e+00
1300,5.2524429711304471e+07,7.7203613457123907e+00
1400,2.6701144189833641e+07,7.4265298720268973e+00
1500,2.6701144189833641e+07,7.4265298720268973e+00
1600,2.6701144189833641e+07,7.4265298720268973e+00
1700,2.6701144189833641e+07,7.4265298720268973e+00
1800,1.7087097664235007e+07,7.2326683017230780e+00
1900,1.7087097664235007e+07,7.2326683017230780e+00
2000,1.7087097664235007e+07,7.2326683017230780e+00
2100,6.6492669499443807e+06,6.8227737690411070e+00
2200,6.6492669499443807e+06,6.8227737690411070e+00
2300,6.6492669499443807e+06,6.8227737690411070e+00
2400,6.6492669499443807e+06,6.8227737690411070e+00
2500,6.1410845043843947e+06,6.7882450735318720e+00
2600,6.0844125698151775e+06,6.7842186548745858e+00
2700,4.4140941536171772e+06,6.6448415925230284e+00
2800,3.1858077681901259e+06,6.5032195669036010e+00
2900,3.1858077681901259e+06,6.5032195669036010e+00
3000,3.1858077681901259e+06,6.5032195669036010e+00
3100,3.1168970472258222e+06,6.4937224575350552e+00
3200,3.1168970472258222e+06,6.4937224575350552e+00
3300,3.1168970472258222e+06,6.4937224575350552e+00
3400,2.9826633278840142e+06,6.4746042345575132e+00
3500,2.0716943277185648e+06,6.3163256769524523e+00
3600,2.0716943277185648e+06,6.3163256769524523e+00
3700,2.0716943277185648e+06,6.3163256769524523e+00
3800,2.0157878350505973e+06,6.3044448199780216e+00
3900,2.0157878350505973e+06,6.3044448199780216e+00
4000,1.2578201935998865e+06,6.0996185628035651e+00
4100,1.2578201935998865e+06,6.0996185628035651e+00
4200,1.2578201935998865e+06,6.0996185628035651e+00
4300,5.7178546932204824e+05,5.7572331145171836e+00
4400,5.7178546932204824e+05,5.7572331145171836e+00
4500,4.1907122102932364e+05,5.6222878374568284e+00
4600,4.1907122102932364e+05,5.6222878374568284e+00
4700,4.1907122102932364e+05,5.6222878374568284e+00
4800,2.9325946615323902e+05,5.4672520396512141e+00
4900,2.9325946615323902e+05,5.4672520396512141e+00
5000,2.9325946615323902e+05,5.4672520396512141e+00
5100,2.9325946615323902e+05,5.4672520396512141e+00
5200,2.9325946615323902e+05,5.4672520396512141e+00
5300,2.9325946615323902e+05,5.4672520396512141e+00
5400,2.9325946615323902e+05,5.4672520396512141e+00
5500,5.3409935505083391e+04,4.7276220535391937e+00
5600,5.3409935505083391e+04,4.7276220535391937e+00
5700,5.3409935505083391e+04,4.7276220535391937e+00
5800,5.3409935505083391e+04,4.7276220535391937e+00
5900,5.3409935505083391e+04,4.7276220535391937e+00
6000,5.3409935505083391e+04,4.7276220535391937e+00
6100,5.3409935505083391e+04,4.7276220535391937e+00
6200,5.3409935505083391e+04,4.7276220535391937e+00
6300,5.3409935505083391e+04,4.7276220535391937e+00
6400,5.3409935505083391e+04,4.7276220535391937e+00
6500,3.0030056115460644e+04,4.4775561437411771e+00
6600,3.0030056115460644e+04,4.4775561437411771e+00
6700,3.0030056115460644e+04,4.4775561437411771e+00
6800,3.0030056115460644e+04,4.4775561437411771e+00
6900,3.0030056115460644e+04,4.4775561437411771e+00
7000,3.0030056115460644e+04,4.4775561437411771e+00
7100,3.0030056115460644e+04,4.4775561437411771e+00
7200,1.5154314740461692e+04,4.1805363028834686e+00
7300,1.5154314740461692e+04,4.1805363028834686e+00
7400,1.5154314740461692e+04,4.1805363028834686e+00
7500,1.5154314740461692e+04,4.1805363028834686e+00
7600,1.5154314740461692e+04,4.1805363028834686e+00
7700,1.5154314740461692e+04,4.1805363028834686e+00
7800,1.5154314740461692e+04,4.1805363028834686e+00
7900,1.5154314740461692e+04,4.1805363028834686e+00
8000,1.5154314740461692e+04,4.1805363028834686e+00
8100,1.4995060806342939e+04,4.1759482312029590e+00
8200,1.4995060806342939e+04,4.1759482312029590e+00
8300,1.4995060806342939e+04,4.1759482312029590e+00
8400,1.3287163659713875e+04,4.1234322842986870e+00
8500,1.3287163659713875e+04,4.1234322842986870e+00
8600,1.3287163659713875e+04,4.1234322842986870e+00
8700,1.3287163659713875e+04,4.1234322842986870e+00
8800,1.3287163659713875e+04,4.1234322842986870e+00
8900,7.2539937547545724e+03,3.8605771773435613e+00
9000,7.2539937547545724e+03,3.8605771773435613e+00
9100,7.2539937547545724e+03,3.8605771773435613e+00
9200,7.2539937547545724e+03,3.8605771773435613e+00
9300,6.4712257644334632e+03,3.8109865515046857e+00
9400,6.4712257644334632e+03,3.8109865515046857e+00
9500,2.3479857106096738e+03,3.3706954495507677e+00
9600,7.8534650746507737e+02,2.8950613167155184e+00
9700,7.8534650746507737e+02,2.8950613167155184e+00
9800,7.8534650746507737e+02,2.8950613167155184e+00
9900,7.8534650746507737e+02,2.8950613167155184e+00
10000,7.8534650746507737e+02,2.8950613167155184e+00
10100,7.8534650746507737e+02,2.8950613167155184e+00
10200,7.8534650746507737e+02,2.8950613167155184e+00
10300,7.8534650746507737e+02,2.8950613167155184e+00
10400,7.8534650746507737e+02,2.8950613167155184e+00
10500,7.8534650746507737e+02,2.8950613167155184e+00
10600,7.8534650746507737e+02,2.8950613167155184e+00
10700,7.8534650746507737e+02,2.8950613167155184e+00
10800,7.8534650746507737e+02,2.8950613167155184e+00
10900,7.8534650746507737e+02,2.8950613167155184e+00
11000,7.8534650746507737e+02,2.8950613167155184e+00
11100,2.7702637203577564e+02,2.4425211144956434e+00
11200,2.7702637203577564e+02,2.4425211144956434e+00
11300,2.7702637203577564e+02,2.4425211144956434e+00
11400,2.7702637203577564e+02,2.4425211144956434e+00
11500,2.7702637203577564e+02,2.4425211144956434e+00
11600,2.7702637203577564e+02,2.4425211144956434e+00
11700,1.0905695282685838e+02,2.0376533588471450e+00
