analysis_id,rq_id,suite,dimension,function_set,algorithms,metric,unit_of_analysis,n_observations,pairing_key,test,test_statistic,p_raw,p_adjusted,correction,effect_size,effect_direction,ci_low,ci_high,ci_level,resampling_unit,n_resamples,seed,source_paths,source_checksums,evidence_release_id,script,command,commit_sha,interpretation,status
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F2,dt-gsk vs atmals-gsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,7.440000e-01,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/atmals-gsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;518c07dbcd133a71d63770d1e7aa2be1e6f96beaf63566b45b29084e694b157a,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=4.880000e-01;magnitude=large;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F2,dt-gsk vs egsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,6.747610e+00,favors_comparator,5.766892e+00,7.617861e+00,0.95,paired runs within function,10000,"SeedSequence([20240620, 2011, 30, 2, 5])",cec2011/dt-gsk/per_run.csv;cec2011/egsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;1a69ef45c66b2481bfc4e53f0a5d045167ea5963cab7d9a48b6c5f091d3d451d,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,BCa 95% CI on paired mean difference (negative favors dt-gsk),ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F2,dt-gsk vs egsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,0.000000e+00,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/egsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;1a69ef45c66b2481bfc4e53f0a5d045167ea5963cab7d9a48b6c5f091d3d451d,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=-1.000000e+00;magnitude=large;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F3,dt-gsk vs gsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,0.000000e+00,none,n/a,n/a,0.95,paired runs within function,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/gsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;89d8c9a39a5036142ccf5c615c882c76fe801186bb5d21aa82ca84e9769d958e,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,no CI (degenerate cell): all paired differences identical,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F3,dt-gsk vs gsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,5.000000e-01,none,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/gsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;89d8c9a39a5036142ccf5c615c882c76fe801186bb5d21aa82ca84e9769d958e,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=0.000000e+00;magnitude=negligible;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F3,dt-gsk vs agsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,0.000000e+00,none,n/a,n/a,0.95,paired runs within function,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/agsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;a5a4b52f60371fb2fbe00feba2f8ef9246ce4b860b9a7baef89cb717b49d17ce,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,no CI (degenerate cell): all paired differences identical,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F3,dt-gsk vs agsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,5.000000e-01,none,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/agsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;a5a4b52f60371fb2fbe00feba2f8ef9246ce4b860b9a7baef89cb717b49d17ce,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=0.000000e+00;magnitude=negligible;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F3,dt-gsk vs apgsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,0.000000e+00,none,n/a,n/a,0.95,paired runs within function,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/apgsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;d751193892f196f140a19a288665ee0f3fc43dea95de34e62731a0637ac2108f,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,no CI (degenerate cell): all paired differences identical,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F3,dt-gsk vs apgsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,5.000000e-01,none,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/apgsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;d751193892f196f140a19a288665ee0f3fc43dea95de34e62731a0637ac2108f,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=0.000000e+00;magnitude=negligible;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F3,dt-gsk vs fdb-agsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,0.000000e+00,none,n/a,n/a,0.95,paired runs within function,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/fdb-agsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;9523fb8a734b5ee755728667224be211e32016fd72f7a26170e8f318fc9f6063,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,no CI (degenerate cell): all paired differences identical,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F3,dt-gsk vs fdb-agsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,5.000000e-01,none,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/fdb-agsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;9523fb8a734b5ee755728667224be211e32016fd72f7a26170e8f318fc9f6063,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=0.000000e+00;magnitude=negligible;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F3,dt-gsk vs atmals-gsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,0.000000e+00,none,n/a,n/a,0.95,paired runs within function,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/atmals-gsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;518c07dbcd133a71d63770d1e7aa2be1e6f96beaf63566b45b29084e694b157a,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,no CI (degenerate cell): all paired differences identical,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F3,dt-gsk vs atmals-gsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,5.000000e-01,none,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/atmals-gsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;518c07dbcd133a71d63770d1e7aa2be1e6f96beaf63566b45b29084e694b157a,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=0.000000e+00;magnitude=negligible;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F3,dt-gsk vs egsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,0.000000e+00,none,n/a,n/a,0.95,paired runs within function,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/egsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;1a69ef45c66b2481bfc4e53f0a5d045167ea5963cab7d9a48b6c5f091d3d451d,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,no CI (degenerate cell): all paired differences identical,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F3,dt-gsk vs egsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,5.000000e-01,none,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/egsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;1a69ef45c66b2481bfc4e53f0a5d045167ea5963cab7d9a48b6c5f091d3d451d,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=0.000000e+00;magnitude=negligible;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F4,dt-gsk vs gsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,1.420289e+00,favors_comparator,0.000000e+00,4.004565e+00,0.95,paired runs within function,10000,"SeedSequence([20240620, 2011, 1, 4, 0])",cec2011/dt-gsk/per_run.csv;cec2011/gsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;89d8c9a39a5036142ccf5c615c882c76fe801186bb5d21aa82ca84e9769d958e,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,BCa 95% CI on paired mean difference (negative favors dt-gsk),ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F4,dt-gsk vs gsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,4.600000e-01,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/gsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;89d8c9a39a5036142ccf5c615c882c76fe801186bb5d21aa82ca84e9769d958e,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=-8.000000e-02;magnitude=negligible;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F4,dt-gsk vs agsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,1.420289e+00,favors_comparator,0.000000e+00,4.000053e+00,0.95,paired runs within function,10000,"SeedSequence([20240620, 2011, 1, 4, 1])",cec2011/dt-gsk/per_run.csv;cec2011/agsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;a5a4b52f60371fb2fbe00feba2f8ef9246ce4b860b9a7baef89cb717b49d17ce,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,BCa 95% CI on paired mean difference (negative favors dt-gsk),ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F4,dt-gsk vs agsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,4.600000e-01,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/agsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;a5a4b52f60371fb2fbe00feba2f8ef9246ce4b860b9a7baef89cb717b49d17ce,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=-8.000000e-02;magnitude=negligible;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F4,dt-gsk vs apgsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,1.420289e+00,favors_comparator,0.000000e+00,3.935177e+00,0.95,paired runs within function,10000,"SeedSequence([20240620, 2011, 1, 4, 2])",cec2011/dt-gsk/per_run.csv;cec2011/apgsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;d751193892f196f140a19a288665ee0f3fc43dea95de34e62731a0637ac2108f,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,BCa 95% CI on paired mean difference (negative favors dt-gsk),ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F4,dt-gsk vs apgsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,4.600000e-01,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/apgsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;d751193892f196f140a19a288665ee0f3fc43dea95de34e62731a0637ac2108f,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=-8.000000e-02;magnitude=negligible;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F4,dt-gsk vs fdb-agsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,1.420289e+00,favors_comparator,0.000000e+00,4.004565e+00,0.95,paired runs within function,10000,"SeedSequence([20240620, 2011, 1, 4, 3])",cec2011/dt-gsk/per_run.csv;cec2011/fdb-agsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;9523fb8a734b5ee755728667224be211e32016fd72f7a26170e8f318fc9f6063,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,BCa 95% CI on paired mean difference (negative favors dt-gsk),ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F4,dt-gsk vs fdb-agsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,4.600000e-01,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/fdb-agsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;9523fb8a734b5ee755728667224be211e32016fd72f7a26170e8f318fc9f6063,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=-8.000000e-02;magnitude=negligible;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F4,dt-gsk vs atmals-gsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,1.420289e+00,favors_comparator,0.000000e+00,3.935177e+00,0.95,paired runs within function,10000,"SeedSequence([20240620, 2011, 1, 4, 4])",cec2011/dt-gsk/per_run.csv;cec2011/atmals-gsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;518c07dbcd133a71d63770d1e7aa2be1e6f96beaf63566b45b29084e694b157a,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,BCa 95% CI on paired mean difference (negative favors dt-gsk),ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F4,dt-gsk vs atmals-gsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,4.600000e-01,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/atmals-gsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;518c07dbcd133a71d63770d1e7aa2be1e6f96beaf63566b45b29084e694b157a,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=-8.000000e-02;magnitude=negligible;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F4,dt-gsk vs egsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,1.420289e+00,favors_comparator,0.000000e+00,4.004565e+00,0.95,paired runs within function,10000,"SeedSequence([20240620, 2011, 1, 4, 5])",cec2011/dt-gsk/per_run.csv;cec2011/egsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;1a69ef45c66b2481bfc4e53f0a5d045167ea5963cab7d9a48b6c5f091d3d451d,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,BCa 95% CI on paired mean difference (negative favors dt-gsk),ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F4,dt-gsk vs egsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,4.600000e-01,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/egsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;1a69ef45c66b2481bfc4e53f0a5d045167ea5963cab7d9a48b6c5f091d3d451d,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=-8.000000e-02;magnitude=negligible;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F5,dt-gsk vs gsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,-1.241502e+01,favors_dt-gsk,-1.302163e+01,-1.178414e+01,0.95,paired runs within function,10000,"SeedSequence([20240620, 2011, 30, 5, 0])",cec2011/dt-gsk/per_run.csv;cec2011/gsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;89d8c9a39a5036142ccf5c615c882c76fe801186bb5d21aa82ca84e9769d958e,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,BCa 95% CI on paired mean difference (negative favors dt-gsk),ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F5,dt-gsk vs gsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,1.000000e+00,favors_dt-gsk,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/gsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;89d8c9a39a5036142ccf5c615c882c76fe801186bb5d21aa82ca84e9769d958e,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=1.000000e+00;magnitude=large;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F5,dt-gsk vs agsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,1.184123e+00,favors_comparator,7.550818e-01,1.625545e+00,0.95,paired runs within function,10000,"SeedSequence([20240620, 2011, 30, 5, 1])",cec2011/dt-gsk/per_run.csv;cec2011/agsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;a5a4b52f60371fb2fbe00feba2f8ef9246ce4b860b9a7baef89cb717b49d17ce,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,BCa 95% CI on paired mean difference (negative favors dt-gsk),ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F5,dt-gsk vs agsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,2.304000e-01,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/agsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;a5a4b52f60371fb2fbe00feba2f8ef9246ce4b860b9a7baef89cb717b49d17ce,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=-5.392000e-01;magnitude=large;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F5,dt-gsk vs apgsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,1.832377e+00,favors_comparator,1.296956e+00,2.431620e+00,0.95,paired runs within function,10000,"SeedSequence([20240620, 2011, 30, 5, 2])",cec2011/dt-gsk/per_run.csv;cec2011/apgsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;d751193892f196f140a19a288665ee0f3fc43dea95de34e62731a0637ac2108f,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,BCa 95% CI on paired mean difference (negative favors dt-gsk),ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F5,dt-gsk vs apgsk,vargha_delaney_a12,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,4.320000e-02,favors_comparator,n/a,n/a,n/a,n/a,n/a,n/a,cec2011/dt-gsk/per_run.csv;cec2011/apgsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;d751193892f196f140a19a288665ee0f3fc43dea95de34e62731a0637ac2108f,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,cliffs_delta=-9.136000e-01;magnitude=large;A12>0.5 favors dt-gsk;ties |d|<1e-8 counted half,ok
AN-EFF-2011-NATIVE,RQ6,cec2011,0,F5,dt-gsk vs fdb-agsk,bca_ci_paired_mean_diff,run,25,"get_cec_seed(20240620,dim,func,run)",none (estimation),n/a,n/a,n/a,n/a,1.415429e+00,favors_comparator,9.085469e-01,1.983837e+00,0.95,paired runs within function,10000,"SeedSequence([20240620, 2011, 30, 5, 3])",cec2011/dt-gsk/per_run.csv;cec2011/fdb-agsk/per_run.csv,6c31484c64f64c9d5239812c6853a330b2d4fc2844b02a82cc8804b96b1909d3;9523fb8a734b5ee755728667224be211e32016fd72f7a26170e8f318fc9f6063,rel-2026-07-16-78f075cb0,papers/scripts/phase6_run_analysis.py,python papers/scripts/phase6_run_analysis.py,78f075cb0f68a80010d524bdcc390a69a0afc5cd,BCa 95% CI on paired mean difference (negative favors dt-gsk),ok
