optimizer,suite,function,dimension,run,seed,best_fitness,error,nfes,termination,runtime_seconds
atmals-gsk,cec2020,8,10,25,63241840,2.3000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.934459
atmals-gsk,cec2020,8,10,26,64241877,2.3000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.449077
atmals-gsk,cec2020,8,10,27,65241914,2.3000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.569828
atmals-gsk,cec2020,8,10,28,66241951,2.3000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.576923
atmals-gsk,cec2020,8,10,29,67241988,2.3000000000e+03,1.0000000000e+02,1000000,max_evaluations,7.011534
atmals-gsk,cec2020,8,10,30,68242025,2.3000000000e+03,1.0000000000e+02,1000000,max_evaluations,6.617841
atmals-gsk,cec2020,9,10,1,40240985,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.259002
atmals-gsk,cec2020,9,10,2,41241022,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.554116
atmals-gsk,cec2020,9,10,3,42241059,2.7313689494e+03,3.3136894937e+02,1000000,max_evaluations,18.558500
atmals-gsk,cec2020,9,10,4,43241096,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.692269
atmals-gsk,cec2020,9,10,5,44241133,2.7000000000e+03,3.0000000000e+02,1000000,max_evaluations,19.048053
atmals-gsk,cec2020,9,10,6,45241170,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.209194
atmals-gsk,cec2020,9,10,7,46241207,2.7300566657e+03,3.3005666565e+02,1000000,max_evaluations,18.980575
atmals-gsk,cec2020,9,10,8,47241244,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.813093
atmals-gsk,cec2020,9,10,9,48241281,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.186405
atmals-gsk,cec2020,9,10,10,49241318,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.047063
atmals-gsk,cec2020,9,10,11,50241355,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.641826
atmals-gsk,cec2020,9,10,12,51241392,2.7278492857e+03,3.2784928571e+02,1000000,max_evaluations,19.063292
atmals-gsk,cec2020,9,10,13,52241429,2.7000000000e+03,3.0000000000e+02,1000000,max_evaluations,18.294557
atmals-gsk,cec2020,9,10,14,53241466,2.7302438750e+03,3.3024387504e+02,1000000,max_evaluations,18.846637
atmals-gsk,cec2020,9,10,15,54241503,2.7283188295e+03,3.2831882955e+02,1000000,max_evaluations,19.545513
atmals-gsk,cec2020,9,10,16,55241540,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,19.343118
atmals-gsk,cec2020,9,10,17,56241577,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,19.719009
atmals-gsk,cec2020,9,10,18,57241614,2.7260565019e+03,3.2605650189e+02,1000000,max_evaluations,20.078693
atmals-gsk,cec2020,9,10,19,58241651,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,18.871925
atmals-gsk,cec2020,9,10,20,59241688,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,19.987955
atmals-gsk,cec2020,9,10,21,60241725,2.7342365252e+03,3.3423652521e+02,1000000,max_evaluations,19.664281
atmals-gsk,cec2020,9,10,22,61241762,2.7287809494e+03,3.2878094939e+02,1000000,max_evaluations,20.154880
atmals-gsk,cec2020,9,10,23,62241799,2.7303971136e+03,3.3039711362e+02,1000000,max_evaluations,20.059468
atmals-gsk,cec2020,9,10,24,63241836,2.7315057443e+03,3.3150574432e+02,1000000,max_evaluations,20.210781
atmals-gsk,cec2020,9,10,25,64241873,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,19.557438
atmals-gsk,cec2020,9,10,26,65241910,2.7000000000e+03,3.0000000000e+02,1000000,max_evaluations,19.041676
atmals-gsk,cec2020,9,10,27,66241947,2.7279199763e+03,3.2791997633e+02,1000000,max_evaluations,19.628834
atmals-gsk,cec2020,9,10,28,67241984,2.5000000000e+03,1.0000000000e+02,1000000,max_evaluations,19.557511
atmals-gsk,cec2020,9,10,29,68242021,2.7329422189e+03,3.3294221895e+02,1000000,max_evaluations,7.598793
atmals-gsk,cec2020,9,10,30,69242058,2.7313142402e+03,3.3131424018e+02,1000000,max_evaluations,7.177440
atmals-gsk,cec2020,10,10,1,41241018,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,19.420465
atmals-gsk,cec2020,10,10,2,42241055,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,19.502543
atmals-gsk,cec2020,10,10,3,43241092,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,19.102197
atmals-gsk,cec2020,10,10,4,44241129,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,18.513282
atmals-gsk,cec2020,10,10,5,45241166,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,19.033827
atmals-gsk,cec2020,10,10,6,46241203,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,18.473464
atmals-gsk,cec2020,10,10,7,47241240,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,19.156085
atmals-gsk,cec2020,10,10,8,48241277,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,19.190902
atmals-gsk,cec2020,10,10,9,49241314,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,18.938216
atmals-gsk,cec2020,10,10,10,50241351,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,18.833193
atmals-gsk,cec2020,10,10,11,51241388,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,18.823660
atmals-gsk,cec2020,10,10,12,52241425,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,19.247570
atmals-gsk,cec2020,10,10,13,53241462,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,19.037137
atmals-gsk,cec2020,10,10,14,54241499,2.8980329237e+03,3.9803292368e+02,1000000,max_evaluations,19.366486
atmals-gsk,cec2020,10,10,15,55241536,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,19.926773
atmals-gsk,cec2020,10,10,16,56241573,2.9433567180e+03,4.4335671805e+02,1000000,max_evaluations,19.623388
atmals-gsk,cec2020,10,10,17,57241610,2.8980089894e+03,3.9800898944e+02,1000000,max_evaluations,19.417870
atmals-gsk,cec2020,10,10,18,58241647,2.8980682147e+03,3.9806821471e+02,1000000,max_evaluations,19.741955
atmals-gsk,cec2020,10,10,19,59241684,2.8980089894e+03,3.9800898944e+02,1000000,max_evaluations,19.534046
atmals-gsk,cec2020,10,10,20,60241721,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,19.708016
atmals-gsk,cec2020,10,10,21,61241758,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,19.716292
atmals-gsk,cec2020,10,10,22,62241795,2.9433771464e+03,4.4337714639e+02,1000000,max_evaluations,19.281173
atmals-gsk,cec2020,10,10,23,63241832,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,19.485985
atmals-gsk,cec2020,10,10,24,64241869,2.8980089894e+03,3.9800898944e+02,1000000,max_evaluations,19.503500
atmals-gsk,cec2020,10,10,25,65241906,2.8980319605e+03,3.9803196045e+02,1000000,max_evaluations,19.635937
atmals-gsk,cec2020,10,10,26,66241943,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,19.058819
atmals-gsk,cec2020,10,10,27,67241980,2.8980089894e+03,3.9800898944e+02,1000000,max_evaluations,19.563755
atmals-gsk,cec2020,10,10,28,68242017,2.9433999926e+03,4.4339999259e+02,1000000,max_evaluations,19.753317
atmals-gsk,cec2020,10,10,29,69242054,2.8980331558e+03,3.9803315579e+02,1000000,max_evaluations,6.804277
atmals-gsk,cec2020,10,10,30,70242091,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,6.708271
atmals-gsk,cec2020,1,15,1,37240736,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,48.186664
atmals-gsk,cec2020,1,15,2,38240773,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,47.842963
atmals-gsk,cec2020,1,15,3,39240810,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,48.127475
atmals-gsk,cec2020,1,15,4,40240847,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,50.136125
atmals-gsk,cec2020,1,15,5,41240884,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.874929
atmals-gsk,cec2020,1,15,6,42240921,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,48.967596
atmals-gsk,cec2020,1,15,7,43240958,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.571768
atmals-gsk,cec2020,1,15,8,44240995,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.879292
atmals-gsk,cec2020,1,15,9,45241032,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.177591
atmals-gsk,cec2020,1,15,10,46241069,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.457224
atmals-gsk,cec2020,1,15,11,47241106,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.906227
atmals-gsk,cec2020,1,15,12,48241143,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.360516
atmals-gsk,cec2020,1,15,13,49241180,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,48.465481
atmals-gsk,cec2020,1,15,14,50241217,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,48.522001
atmals-gsk,cec2020,1,15,15,51241254,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.559085
atmals-gsk,cec2020,1,15,16,52241291,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,50.442440
atmals-gsk,cec2020,1,15,17,53241328,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.488226
atmals-gsk,cec2020,1,15,18,54241365,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.615608
atmals-gsk,cec2020,1,15,19,55241402,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.601943
atmals-gsk,cec2020,1,15,20,56241439,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.179998
atmals-gsk,cec2020,1,15,21,57241476,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,50.065401
atmals-gsk,cec2020,1,15,22,58241513,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.488217
atmals-gsk,cec2020,1,15,23,59241550,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,50.117728
atmals-gsk,cec2020,1,15,24,60241587,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.366072
atmals-gsk,cec2020,1,15,25,61241624,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.130510
atmals-gsk,cec2020,1,15,26,62241661,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.319656
atmals-gsk,cec2020,1,15,27,63241698,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,50.079774
atmals-gsk,cec2020,1,15,28,64241735,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,49.553974
atmals-gsk,cec2020,1,15,29,65241772,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,17.059031
atmals-gsk,cec2020,1,15,30,66241809,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,16.677616
atmals-gsk,cec2020,2,15,1,38240769,1.8021661621e+03,7.0216616214e+02,3000000,max_evaluations,54.216112
atmals-gsk,cec2020,2,15,2,39240806,1.2525026577e+03,1.5250265765e+02,3000000,max_evaluations,54.677772
atmals-gsk,cec2020,2,15,3,40240843,1.8920403199e+03,7.9204031988e+02,3000000,max_evaluations,55.065799
atmals-gsk,cec2020,2,15,4,41240880,1.5871300824e+03,4.8713008236e+02,3000000,max_evaluations,54.449224
atmals-gsk,cec2020,2,15,5,42240917,1.6272700779e+03,5.2727007790e+02,3000000,max_evaluations,53.867671
atmals-gsk,cec2020,2,15,6,43240954,1.3713788806e+03,2.7137888059e+02,3000000,max_evaluations,55.408832
atmals-gsk,cec2020,2,15,7,44240991,1.9291901615e+03,8.2919016153e+02,3000000,max_evaluations,56.104022
atmals-gsk,cec2020,2,15,8,45241028,1.4999934300e+03,3.9999342996e+02,3000000,max_evaluations,55.852819
atmals-gsk,cec2020,2,15,9,46241065,1.7546095977e+03,6.5460959765e+02,3000000,max_evaluations,56.099755
atmals-gsk,cec2020,2,15,10,47241102,1.4624055199e+03,3.6240551990e+02,3000000,max_evaluations,55.549052
atmals-gsk,cec2020,2,15,11,48241139,1.9128089682e+03,8.1280896818e+02,3000000,max_evaluations,56.564479
atmals-gsk,cec2020,2,15,12,49241176,2.0448281475e+03,9.4482814745e+02,3000000,max_evaluations,56.631692
atmals-gsk,cec2020,2,15,13,50241213,1.2630285531e+03,1.6302855315e+02,3000000,max_evaluations,53.760910
atmals-gsk,cec2020,2,15,14,51241250,1.8468773124e+03,7.4687731237e+02,3000000,max_evaluations,55.064359
atmals-gsk,cec2020,2,15,15,52241287,1.5985603166e+03,4.9856031665e+02,3000000,max_evaluations,52.781741
atmals-gsk,cec2020,2,15,16,53241324,1.4769645356e+03,3.7696453555e+02,3000000,max_evaluations,51.899398
atmals-gsk,cec2020,2,15,17,54241361,1.4737387090e+03,3.7373870901e+02,3000000,max_evaluations,52.527397
atmals-gsk,cec2020,2,15,18,55241398,1.3569048155e+03,2.5690481546e+02,3000000,max_evaluations,52.324953
atmals-gsk,cec2020,2,15,19,56241435,1.7832933176e+03,6.8329331757e+02,3000000,max_evaluations,52.862361
atmals-gsk,cec2020,2,15,20,57241472,1.6108815493e+03,5.1088154929e+02,3000000,max_evaluations,52.803157
atmals-gsk,cec2020,2,15,21,58241509,1.3417316701e+03,2.4173167013e+02,3000000,max_evaluations,52.285450
atmals-gsk,cec2020,2,15,22,59241546,1.6065405236e+03,5.0654052356e+02,3000000,max_evaluations,52.650757
atmals-gsk,cec2020,2,15,23,60241583,1.6667336893e+03,5.6673368934e+02,3000000,max_evaluations,52.744970
atmals-gsk,cec2020,2,15,24,61241620,1.2841717861e+03,1.8417178613e+02,3000000,max_evaluations,52.821992
atmals-gsk,cec2020,2,15,25,62241657,1.7959674625e+03,6.9596746253e+02,3000000,max_evaluations,53.041605
atmals-gsk,cec2020,2,15,26,63241694,1.6509099874e+03,5.5090998742e+02,3000000,max_evaluations,53.238495
atmals-gsk,cec2020,2,15,27,64241731,1.5963816918e+03,4.9638169175e+02,3000000,max_evaluations,52.684658
atmals-gsk,cec2020,2,15,28,65241768,1.2550878674e+03,1.5508786737e+02,3000000,max_evaluations,51.504505
atmals-gsk,cec2020,2,15,29,66241805,1.3694458243e+03,2.6944582431e+02,3000000,max_evaluations,18.695522
atmals-gsk,cec2020,2,15,30,67241842,1.7919047015e+03,6.9190470147e+02,3000000,max_evaluations,18.112375
atmals-gsk,cec2020,3,15,1,39240802,7.2533795614e+02,2.5337956135e+01,3000000,max_evaluations,52.807799
atmals-gsk,cec2020,3,15,2,40240839,7.2949702056e+02,2.9497020562e+01,3000000,max_evaluations,51.798288
atmals-gsk,cec2020,3,15,3,41240876,7.2005363867e+02,2.0053638667e+01,3000000,max_evaluations,52.182303
atmals-gsk,cec2020,3,15,4,42240913,7.2535912980e+02,2.5359129800e+01,3000000,max_evaluations,50.852781
atmals-gsk,cec2020,3,15,5,43240950,7.2176981330e+02,2.1769813302e+01,3000000,max_evaluations,52.711300
atmals-gsk,cec2020,3,15,6,44240987,7.2618234713e+02,2.6182347130e+01,3000000,max_evaluations,52.440997
atmals-gsk,cec2020,3,15,7,45241024,7.2585531555e+02,2.5855315554e+01,3000000,max_evaluations,52.204436
atmals-gsk,cec2020,3,15,8,46241061,7.3112673612e+02,3.1126736116e+01,3000000,max_evaluations,54.282331
atmals-gsk,cec2020,3,15,9,47241098,7.2363187672e+02,2.3631876725e+01,3000000,max_evaluations,52.821674
atmals-gsk,cec2020,3,15,10,48241135,7.3108014907e+02,3.1080149069e+01,3000000,max_evaluations,53.988887
atmals-gsk,cec2020,3,15,11,49241172,7.2791950032e+02,2.7919500321e+01,3000000,max_evaluations,52.546366
atmals-gsk,cec2020,3,15,12,50241209,7.2309826127e+02,2.3098261272e+01,3000000,max_evaluations,53.773173
atmals-gsk,cec2020,3,15,13,51241246,7.3009705973e+02,3.0097059726e+01,3000000,max_evaluations,53.016929
atmals-gsk,cec2020,3,15,14,52241283,7.1968511860e+02,1.9685118602e+01,3000000,max_evaluations,52.466136
atmals-gsk,cec2020,3,15,15,53241320,7.2767041294e+02,2.7670412944e+01,3000000,max_evaluations,53.785008
atmals-gsk,cec2020,3,15,16,54241357,7.2667783611e+02,2.6677836110e+01,3000000,max_evaluations,52.741371
atmals-gsk,cec2020,3,15,17,55241394,7.1942524972e+02,1.9425249716e+01,3000000,max_evaluations,53.428377
atmals-gsk,cec2020,3,15,18,56241431,7.2550584462e+02,2.5505844624e+01,3000000,max_evaluations,54.372631
atmals-gsk,cec2020,3,15,19,57241468,7.2121201706e+02,2.1212017059e+01,3000000,max_evaluations,54.790410
atmals-gsk,cec2020,3,15,20,58241505,7.2890042640e+02,2.8900426400e+01,3000000,max_evaluations,53.592665
atmals-gsk,cec2020,3,15,21,59241542,7.2316780512e+02,2.3167805121e+01,3000000,max_evaluations,54.455101
atmals-gsk,cec2020,3,15,22,60241579,7.2151313867e+02,2.1513138672e+01,3000000,max_evaluations,53.527521
atmals-gsk,cec2020,3,15,23,61241616,7.2461720889e+02,2.4617208895e+01,3000000,max_evaluations,52.329742
atmals-gsk,cec2020,3,15,24,62241653,7.2388966750e+02,2.3889667498e+01,3000000,max_evaluations,54.464272
atmals-gsk,cec2020,3,15,25,63241690,7.1714883431e+02,1.7148834311e+01,3000000,max_evaluations,53.479132
atmals-gsk,cec2020,3,15,26,64241727,7.2351381482e+02,2.3513814818e+01,3000000,max_evaluations,53.790157
atmals-gsk,cec2020,3,15,27,65241764,7.2233016741e+02,2.2330167409e+01,3000000,max_evaluations,53.632567
atmals-gsk,cec2020,3,15,28,66241801,7.2084518212e+02,2.0845182116e+01,3000000,max_evaluations,53.409824
atmals-gsk,cec2020,3,15,29,67241838,7.2880679270e+02,2.8806792696e+01,3000000,max_evaluations,18.855376
atmals-gsk,cec2020,3,15,30,68241875,7.2671624181e+02,2.6716241809e+01,3000000,max_evaluations,18.796753
atmals-gsk,cec2020,4,15,1,40240835,1.9002665293e+03,2.6652926604e-01,3000000,max_evaluations,51.467683
atmals-gsk,cec2020,4,15,2,41240872,1.9004201563e+03,4.2015630737e-01,3000000,max_evaluations,51.849416
atmals-gsk,cec2020,4,15,3,42240909,1.9003749915e+03,3.7499152120e-01,3000000,max_evaluations,51.230010
atmals-gsk,cec2020,4,15,4,43240946,1.9004399329e+03,4.3993289681e-01,3000000,max_evaluations,51.329514
atmals-gsk,cec2020,4,15,5,44240983,1.9006169790e+03,6.1697903211e-01,3000000,max_evaluations,51.517923
atmals-gsk,cec2020,4,15,6,45241020,1.9005008058e+03,5.0080582383e-01,3000000,max_evaluations,50.190322
atmals-gsk,cec2020,4,15,7,46241057,1.9004564785e+03,4.5647851504e-01,3000000,max_evaluations,51.020866
atmals-gsk,cec2020,4,15,8,47241094,1.9005986347e+03,5.9863469639e-01,3000000,max_evaluations,50.539529
atmals-gsk,cec2020,4,15,9,48241131,1.9004331522e+03,4.3315222743e-01,3000000,max_evaluations,50.162307
atmals-gsk,cec2020,4,15,10,49241168,1.9004997585e+03,4.9975852879e-01,3000000,max_evaluations,50.225921
atmals-gsk,cec2020,4,15,11,50241205,1.9002626958e+03,2.6269584517e-01,3000000,max_evaluations,50.609330
atmals-gsk,cec2020,4,15,12,51241242,1.9008596469e+03,8.5964692240e-01,3000000,max_evaluations,51.109392
atmals-gsk,cec2020,4,15,13,52241279,1.9005376697e+03,5.3766965214e-01,3000000,max_evaluations,51.158083
atmals-gsk,cec2020,4,15,14,53241316,1.9003135189e+03,3.1351885498e-01,3000000,max_evaluations,51.280296
atmals-gsk,cec2020,4,15,15,54241353,1.9002984990e+03,2.9849904000e-01,3000000,max_evaluations,55.198713
atmals-gsk,cec2020,4,15,16,55241390,1.9004594689e+03,4.5946888800e-01,3000000,max_evaluations,55.013023
atmals-gsk,cec2020,4,15,17,56241427,1.9003971271e+03,3.9712709405e-01,3000000,max_evaluations,55.077868
atmals-gsk,cec2020,4,15,18,57241464,1.9006409960e+03,6.4099604075e-01,3000000,max_evaluations,54.961525
atmals-gsk,cec2020,4,15,19,58241501,1.9003154767e+03,3.1547669383e-01,3000000,max_evaluations,54.809825
atmals-gsk,cec2020,4,15,20,59241538,1.9004517860e+03,4.5178601409e-01,3000000,max_evaluations,54.830781
atmals-gsk,cec2020,4,15,21,60241575,1.9004571182e+03,4.5711823166e-01,3000000,max_evaluations,55.227477
atmals-gsk,cec2020,4,15,22,61241612,1.9002724555e+03,2.7245551044e-01,3000000,max_evaluations,54.866837
atmals-gsk,cec2020,4,15,23,62241649,1.9005374592e+03,5.3745916921e-01,3000000,max_evaluations,55.379659
atmals-gsk,cec2020,4,15,24,63241686,1.9003914944e+03,3.9149442107e-01,3000000,max_evaluations,55.404977
atmals-gsk,cec2020,4,15,25,64241723,1.9003209199e+03,3.2091991551e-01,3000000,max_evaluations,55.146658
atmals-gsk,cec2020,4,15,26,65241760,1.9004758150e+03,4.7581503895e-01,3000000,max_evaluations,55.330091
atmals-gsk,cec2020,4,15,27,66241797,1.9004377464e+03,4.3774644365e-01,3000000,max_evaluations,55.162608
atmals-gsk,cec2020,4,15,28,67241834,1.9002350358e+03,2.3503583216e-01,3000000,max_evaluations,55.031727
atmals-gsk,cec2020,4,15,29,68241871,1.9003242196e+03,3.2421956863e-01,3000000,max_evaluations,18.362613
atmals-gsk,cec2020,4,15,30,69241908,1.9004945217e+03,4.9452166348e-01,3000000,max_evaluations,18.319099
atmals-gsk,cec2020,5,15,1,41240868,1.7122517135e+03,1.2251713504e+01,3000000,max_evaluations,57.154165
atmals-gsk,cec2020,5,15,2,42240905,1.7155010955e+03,1.5501095464e+01,3000000,max_evaluations,57.254707
atmals-gsk,cec2020,5,15,3,43240942,1.7051309078e+03,5.1309077935e+00,3000000,max_evaluations,57.097496
atmals-gsk,cec2020,5,15,4,44240979,1.7145061364e+03,1.4506136407e+01,3000000,max_evaluations,56.581174
atmals-gsk,cec2020,5,15,5,45241016,1.9533524823e+03,2.5335248231e+02,3000000,max_evaluations,55.788600
atmals-gsk,cec2020,5,15,6,46241053,1.7115212643e+03,1.1521264273e+01,3000000,max_evaluations,56.343893
atmals-gsk,cec2020,5,15,7,47241090,1.7112567746e+03,1.1256774644e+01,3000000,max_evaluations,56.615860
atmals-gsk,cec2020,5,15,8,48241127,1.7156572130e+03,1.5657213010e+01,3000000,max_evaluations,55.360092
atmals-gsk,cec2020,5,15,9,49241164,1.7051309078e+03,5.1309077935e+00,3000000,max_evaluations,56.125366
atmals-gsk,cec2020,5,15,10,50241201,1.8367479432e+03,1.3674794323e+02,3000000,max_evaluations,56.249879
atmals-gsk,cec2020,5,15,11,51241238,1.7236168552e+03,2.3616855194e+01,3000000,max_evaluations,55.642131
atmals-gsk,cec2020,5,15,12,52241275,1.8223979294e+03,1.2239792940e+02,3000000,max_evaluations,55.747394
atmals-gsk,cec2020,5,15,13,53241312,1.7128284584e+03,1.2828458422e+01,3000000,max_evaluations,56.025858
atmals-gsk,cec2020,5,15,14,54241349,1.7054431479e+03,5.4431479230e+00,3000000,max_evaluations,57.209663
atmals-gsk,cec2020,5,15,15,55241386,1.7106824228e+03,1.0682422762e+01,3000000,max_evaluations,55.217460
atmals-gsk,cec2020,5,15,16,56241423,1.7308434722e+03,3.0843472239e+01,3000000,max_evaluations,56.421826
atmals-gsk,cec2020,5,15,17,57241460,1.7021460357e+03,2.1460356600e+00,3000000,max_evaluations,55.412076
atmals-gsk,cec2020,5,15,18,58241497,1.7072769435e+03,7.2769434535e+00,3000000,max_evaluations,55.854921
atmals-gsk,cec2020,5,15,19,59241534,1.7023021532e+03,2.3021532059e+00,3000000,max_evaluations,56.701460
atmals-gsk,cec2020,5,15,20,60241571,1.8513380965e+03,1.5133809647e+02,3000000,max_evaluations,55.363428
atmals-gsk,cec2020,5,15,21,61241608,1.7143500189e+03,1.4350018861e+01,3000000,max_evaluations,55.683894
atmals-gsk,cec2020,5,15,22,62241645,1.7062819844e+03,6.2819843964e+00,3000000,max_evaluations,56.613576
atmals-gsk,cec2020,5,15,23,63241682,1.7362867170e+03,3.6286717027e+01,3000000,max_evaluations,56.701167
atmals-gsk,cec2020,5,15,24,64241719,1.7102618156e+03,1.0261815587e+01,3000000,max_evaluations,55.428902
atmals-gsk,cec2020,5,15,25,65241756,1.7023021532e+03,2.3021532059e+00,3000000,max_evaluations,56.053581
atmals-gsk,cec2020,5,15,26,66241793,1.7061258669e+03,6.1258668506e+00,3000000,max_evaluations,55.733808
atmals-gsk,cec2020,5,15,27,67241830,1.7294304211e+03,2.9430421142e+01,3000000,max_evaluations,55.962760
atmals-gsk,cec2020,5,15,28,68241867,1.7082719025e+03,8.2719025106e+00,3000000,max_evaluations,55.797957
atmals-gsk,cec2020,5,15,29,69241904,1.7158133306e+03,1.5813330555e+01,3000000,max_evaluations,19.248972
atmals-gsk,cec2020,5,15,30,70241941,1.7193725344e+03,1.9372534374e+01,3000000,max_evaluations,19.110403
atmals-gsk,cec2020,6,15,1,42240901,1.6005435799e+03,5.4357994809e-01,3000000,max_evaluations,55.351111
atmals-gsk,cec2020,6,15,2,43240938,1.6005280826e+03,5.2808258290e-01,3000000,max_evaluations,55.014663
atmals-gsk,cec2020,6,15,3,44240975,1.6011910958e+03,1.1910958248e+00,3000000,max_evaluations,54.428601
atmals-gsk,cec2020,6,15,4,45241012,1.6010813873e+03,1.0813873039e+00,3000000,max_evaluations,53.923496
atmals-gsk,cec2020,6,15,5,46241049,1.6167848686e+03,1.6784868578e+01,3000000,max_evaluations,54.808826
atmals-gsk,cec2020,6,15,6,47241086,1.6087909313e+03,8.7909313205e+00,3000000,max_evaluations,56.083541
atmals-gsk,cec2020,6,15,7,48241123,1.6013072647e+03,1.3072646607e+00,3000000,max_evaluations,55.249333
atmals-gsk,cec2020,6,15,8,49241160,1.6005524635e+03,5.5246351993e-01,3000000,max_evaluations,55.942193
atmals-gsk,cec2020,6,15,9,50241197,1.6085934801e+03,8.5934801386e+00,3000000,max_evaluations,54.313389
atmals-gsk,cec2020,6,15,10,51241234,1.6085898699e+03,8.5898698864e+00,3000000,max_evaluations,56.445748
atmals-gsk,cec2020,6,15,11,52241271,1.6004999167e+03,4.9991674522e-01,3000000,max_evaluations,56.234962
atmals-gsk,cec2020,6,15,12,53241308,1.6084146715e+03,8.4146715125e+00,3000000,max_evaluations,55.641909
atmals-gsk,cec2020,6,15,13,54241345,1.6096698985e+03,9.6698984687e+00,3000000,max_evaluations,54.700056
atmals-gsk,cec2020,6,15,14,55241382,1.6087059684e+03,8.7059683609e+00,3000000,max_evaluations,54.665480
atmals-gsk,cec2020,6,15,15,56241419,1.6005013618e+03,5.0136184765e-01,3000000,max_evaluations,56.661910
atmals-gsk,cec2020,6,15,16,57241456,1.6004214763e+03,4.2147626145e-01,3000000,max_evaluations,57.338498
atmals-gsk,cec2020,6,15,17,58241493,1.6005103014e+03,5.1030135823e-01,3000000,max_evaluations,56.991103
atmals-gsk,cec2020,6,15,18,59241530,1.6006912022e+03,6.9120220067e-01,3000000,max_evaluations,57.380309
atmals-gsk,cec2020,6,15,19,60241567,1.6001621202e+03,1.6212024746e-01,3000000,max_evaluations,56.415100
atmals-gsk,cec2020,6,15,20,61241604,1.6084104413e+03,8.4104412762e+00,3000000,max_evaluations,57.018721
