==============================================================================================================
DETAILED PER-RUN LOG   ATMALS-GSK   CEC2020   D10
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_16.59.36
==============================================================================================================

----- F1  D10  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
18     49241350      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         15.7817   
19     50241387      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         15.6844   
20     51241424      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         15.4330   
21     52241461      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         15.6668   
22     53241498      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         16.0843   
23     54241535      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         15.8031   
24     55241572      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         15.6647   
25     56241609      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         15.7772   
26     57241646      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         15.7231   
27     58241683      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         15.6279   
28     59241720      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         15.4650   
29     60241757      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         6.0668    
30     61241794      1.0000000000000000e+02   0.0000000000000000e+00   1000000       max_evaluations         5.7142    

----- F2  D10  (30 runs)  optimum=1100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      33240754      1.9082047504930747e+03   8.0820475049307470e+02   1000000       max_evaluations         15.5431   
2      34240791      1.2618428894802551e+03   1.6184288948025500e+02   1000000       max_evaluations         17.0301   
3      35240828      1.1368823827788419e+03   3.6882382778842000e+01   1000000       max_evaluations         16.2130   
4      36240865      1.1036649768652433e+03   3.6649768652432999e+00   1000000       max_evaluations         16.5365   
5      37240902      1.4775694555426330e+03   3.7756945554263302e+02   1000000       max_evaluations         16.4439   
6      38240939      1.6328486723832170e+03   5.3284867238321704e+02   1000000       max_evaluations         16.0077   
7      39240976      1.1816287474315541e+03   8.1628747431554004e+01   1000000       max_evaluations         16.0296   
8      40241013      1.5622552901065446e+03   4.6225529010654458e+02   1000000       max_evaluations         15.9978   
9      41241050      1.4365811445302638e+03   3.3658114453026383e+02   1000000       max_evaluations         16.0162   
10     42241087      1.2402633789938777e+03   1.4026337899387769e+02   1000000       max_evaluations         15.8978   
11     43241124      1.3868718733754904e+03   2.8687187337549040e+02   1000000       max_evaluations         15.8576   
12     44241161      1.3520492735521088e+03   2.5204927355210879e+02   1000000       max_evaluations         15.8894   
13     45241198      1.5621165060349413e+03   4.6211650603494132e+02   1000000       max_evaluations         16.2797   
14     46241235      1.4375254017384200e+03   3.3752540173841999e+02   1000000       max_evaluations         16.2944   
15     47241272      1.1170138711953559e+03   1.7013871195356000e+01   1000000       max_evaluations         16.1668   
16     48241309      1.3573171888267470e+03   2.5731718882674699e+02   1000000       max_evaluations         16.3055   
17     49241346      1.2453879127728060e+03   1.4538791277280600e+02   1000000       max_evaluations         16.3151   
18     50241383      1.3661302110834158e+03   2.6613021108341582e+02   1000000       max_evaluations         16.0641   
19     51241420      1.5312396128484879e+03   4.3123961284848798e+02   1000000       max_evaluations         16.0704   
20     52241457      1.4062862685463906e+03   3.0628626854639060e+02   1000000       max_evaluations         16.2176   
21     53241494      1.2255111181229972e+03   1.2551111812299720e+02   1000000       max_evaluations         16.4045   
22     54241531      1.2636125279589455e+03   1.6361252795894549e+02   1000000       max_evaluations         16.1744   
23     55241568      1.6317676571777843e+03   5.3176765717778426e+02   1000000       max_evaluations         16.3639   
24     56241605      1.3505388643876609e+03   2.5053886438766091e+02   1000000       max_evaluations         16.1651   
25     57241642      1.1385940393826268e+03   3.8594039382626796e+01   1000000       max_evaluations         15.6695   
26     58241679      1.5879825127940157e+03   4.8798251279401569e+02   1000000       max_evaluations         16.3428   
27     59241716      1.3520606327694504e+03   2.5206063276945039e+02   1000000       max_evaluations         16.4041   
28     60241753      1.3442853496417870e+03   2.4428534964178701e+02   1000000       max_evaluations         16.1456   
29     61241790      1.7140854267178247e+03   6.1408542671782470e+02   1000000       max_evaluations         6.2867    
30     62241827      1.6526662750414989e+03   5.5266627504149903e+02   1000000       max_evaluations         6.0955    

----- F3  D10  (30 runs)  optimum=700  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      34240787      7.1890453032349785e+02   1.8904530323497902e+01   1000000       max_evaluations         16.7281   
2      35240824      7.1670543251965478e+02   1.6705432519654799e+01   1000000       max_evaluations         16.6341   
3      36240861      7.1594209434522327e+02   1.5942094345223300e+01   1000000       max_evaluations         16.5611   
4      37240898      7.1719387605164832e+02   1.7193876051648299e+01   1000000       max_evaluations         16.5451   
5      38240935      7.1343949557695237e+02   1.3439495576952400e+01   1000000       max_evaluations         16.3265   
6      39240972      7.1914316721190119e+02   1.9143167211901201e+01   1000000       max_evaluations         16.4466   
7      40241009      7.1360817034127911e+02   1.3608170341279100e+01   1000000       max_evaluations         16.8248   
8      41241046      7.1306334292384349e+02   1.3063342923843500e+01   1000000       max_evaluations         16.7652   
9      42241083      7.1330290625054249e+02   1.3302906250542501e+01   1000000       max_evaluations         16.6144   
10     43241120      7.1777919168598930e+02   1.7779191685989300e+01   1000000       max_evaluations         16.5176   
11     44241157      7.1974832455751005e+02   1.9748324557509999e+01   1000000       max_evaluations         16.2263   
12     45241194      7.1815534222052077e+02   1.8155342220520801e+01   1000000       max_evaluations         16.5380   
13     46241231      7.1650573470744905e+02   1.6505734707449001e+01   1000000       max_evaluations         16.6745   
14     47241268      7.1733703094516659e+02   1.7337030945166600e+01   1000000       max_evaluations         16.9035   
15     48241305      7.1092073616113237e+02   1.0920736161132400e+01   1000000       max_evaluations         16.6827   
16     49241342      7.1356639672241943e+02   1.3566396722419400e+01   1000000       max_evaluations         17.2286   
17     50241379      7.1252600812553032e+02   1.2526008125530300e+01   1000000       max_evaluations         16.8656   
18     51241416      7.1577407310730985e+02   1.5774073107309800e+01   1000000       max_evaluations         17.1986   
19     52241453      7.1633085944051095e+02   1.6330859440510999e+01   1000000       max_evaluations         17.2754   
20     53241490      7.1376197590469508e+02   1.3761975904695101e+01   1000000       max_evaluations         17.1871   
21     54241527      7.1288644514836074e+02   1.2886445148360700e+01   1000000       max_evaluations         17.2689   
22     55241564      7.1186773000600351e+02   1.1867730006003500e+01   1000000       max_evaluations         17.0820   
23     56241601      7.1796116879419526e+02   1.7961168794195299e+01   1000000       max_evaluations         17.0346   
24     57241638      7.1810049183953640e+02   1.8100491839536399e+01   1000000       max_evaluations         17.0568   
25     58241675      7.1433883791172684e+02   1.4338837911726801e+01   1000000       max_evaluations         16.6878   
26     59241712      7.1520941469494403e+02   1.5209414694944000e+01   1000000       max_evaluations         16.7189   
27     60241749      7.2130639180547792e+02   2.1306391805477901e+01   1000000       max_evaluations         17.0695   
28     61241786      7.1180377968880066e+02   1.1803779688800700e+01   1000000       max_evaluations         17.1587   
29     62241823      7.1732513994152839e+02   1.7325139941528398e+01   1000000       max_evaluations         6.2687    
30     63241860      7.1604924837873421e+02   1.6049248378734202e+01   1000000       max_evaluations         6.0207    

----- F4  D10  (30 runs)  optimum=1900  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      35240820      1.9005557679541268e+03   5.5576795412680002e-01   1000000       max_evaluations         15.2421   
2      36240857      1.9003740565541393e+03   3.7405655413930000e-01   1000000       max_evaluations         15.4737   
3      37240894      1.9003960434494722e+03   3.9604344947219999e-01   1000000       max_evaluations         15.5915   
4      38240931      1.9002351846175554e+03   2.3518461755539999e-01   1000000       max_evaluations         15.4001   
5      39240968      1.9003849687769596e+03   3.8496877695960002e-01   1000000       max_evaluations         15.2094   
6      40241005      1.9003313983888927e+03   3.3139838889270001e-01   1000000       max_evaluations         15.5375   
7      41241042      1.9001600888937708e+03   1.6008889377079999e-01   1000000       max_evaluations         15.4208   
8      42241079      1.9003433659838586e+03   3.4336598385860001e-01   1000000       max_evaluations         14.9134   
9      43241116      1.9001941821298858e+03   1.9418212988580000e-01   1000000       max_evaluations         15.7971   
10     44241153      1.9002989163897530e+03   2.9891638975300000e-01   1000000       max_evaluations         14.9755   
11     45241190      1.9002430068844292e+03   2.4300688442919999e-01   1000000       max_evaluations         15.7588   
12     46241227      1.9003775607683804e+03   3.7756076838039998e-01   1000000       max_evaluations         14.7656   
13     47241264      1.9002887708455241e+03   2.8877084552409998e-01   1000000       max_evaluations         15.4162   
14     48241301      1.9005455471344487e+03   5.4554713444869996e-01   1000000       max_evaluations         14.9516   
15     49241338      1.9003260881316517e+03   3.2608813165169998e-01   1000000       max_evaluations         16.0879   
16     50241375      1.9001402852342001e+03   1.4028523420000000e-01   1000000       max_evaluations         15.8039   
17     51241412      1.9002640077020187e+03   2.6400770201870000e-01   1000000       max_evaluations         16.3419   
18     52241449      1.9003607470273867e+03   3.6074702738670000e-01   1000000       max_evaluations         15.8216   
19     53241486      1.9001922027942915e+03   1.9220279429150000e-01   1000000       max_evaluations         16.6808   
20     54241523      1.9001583703204026e+03   1.5837032040259999e-01   1000000       max_evaluations         16.1102   
21     55241560      1.9002870804164627e+03   2.8708041646269999e-01   1000000       max_evaluations         16.1175   
22     56241597      1.9002811049554500e+03   2.8110495545000003e-01   1000000       max_evaluations         16.3139   
23     57241634      1.9002898048036946e+03   2.8980480369459999e-01   1000000       max_evaluations         16.3573   
24     58241671      1.9003129976174350e+03   3.1299761743499999e-01   1000000       max_evaluations         16.1760   
25     59241708      1.9006981629381903e+03   6.9816293819029995e-01   1000000       max_evaluations         16.2851   
26     60241745      1.9003963110322024e+03   3.9631103220239999e-01   1000000       max_evaluations         16.0858   
27     61241782      1.9004091441745184e+03   4.0914417451840002e-01   1000000       max_evaluations         16.0194   
28     62241819      1.9002291015823141e+03   2.2910158231409999e-01   1000000       max_evaluations         16.3436   
29     63241856      1.9002182150070203e+03   2.1821500702030000e-01   1000000       max_evaluations         6.1931    
30     64241893      1.9002741323393600e+03   2.7413233935999998e-01   1000000       max_evaluations         6.1298    

----- F5  D10  (30 runs)  optimum=1700  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      36240853      1.7004162859692910e+03   4.1628596929099998e-01   1000000       max_evaluations         16.5587   
2      37240890      1.7002081429846455e+03   2.0814298464549999e-01   1000000       max_evaluations         16.7729   
3      38240927      1.7002081429846455e+03   2.0814298464549999e-01   1000000       max_evaluations         16.2839   
4      39240964      1.7000000000000000e+03   0.0000000000000000e+00   1000000       max_evaluations         16.7525   
5      40241001      1.7002081429846455e+03   2.0814298464549999e-01   1000000       max_evaluations         16.5492   
6      41241038      1.7002081429846455e+03   2.0814298464549999e-01   1000000       max_evaluations         16.9307   
7      42241075      1.7014112450263844e+03   1.4112450263844001e+00   1000000       max_evaluations         16.5966   
8      43241112      1.7004162859692910e+03   4.1628596929099998e-01   1000000       max_evaluations         16.6541   
9      44241149      1.7012031020417389e+03   1.2031020417389999e+00   1000000       max_evaluations         16.8932   
10     45241186      1.7006244289539368e+03   6.2442895393679998e-01   1000000       max_evaluations         16.9018   
11     46241223      1.7002081429846455e+03   2.0814298464549999e-01   1000000       max_evaluations         16.6047   
12     47241260      1.7004162859692910e+03   4.1628596929099998e-01   1000000       max_evaluations         16.7356   
13     48241297      1.7004162859692910e+03   4.1628596929099998e-01   1000000       max_evaluations         15.8141   
14     49241334      1.7002081429846455e+03   2.0814298464549999e-01   1000000       max_evaluations         16.1954   
15     50241371      1.7004162859692910e+03   4.1628596929099998e-01   1000000       max_evaluations         18.0791   
16     51241408      1.7004162859692910e+03   4.1628596929099998e-01   1000000       max_evaluations         18.5747   
17     52241445      1.7002081429846455e+03   2.0814298464549999e-01   1000000       max_evaluations         18.1509   
18     53241482      1.7004162859692910e+03   4.1628596929099998e-01   1000000       max_evaluations         17.7393   
19     54241519      1.7000000000000000e+03   0.0000000000000000e+00   1000000       max_evaluations         18.2070   
20     55241556      1.7002081429846455e+03   2.0814298464549999e-01   1000000       max_evaluations         17.8096   
21     56241593      1.7002081429846455e+03   2.0814298464549999e-01   1000000       max_evaluations         18.3331   
22     57241630      1.7004162859692910e+03   4.1628596929099998e-01   1000000       max_evaluations         17.3201   
23     58241667      1.7002081429846455e+03   2.0814298464549999e-01   1000000       max_evaluations         18.3198   
24     59241704      1.7004162859692910e+03   4.1628596929099998e-01   1000000       max_evaluations         18.2699   
25     60241741      1.7004162859692910e+03   4.1628596929099998e-01   1000000       max_evaluations         17.7578   
26     61241778      1.7113810980688202e+03   1.1381098068820201e+01   1000000       max_evaluations         17.9900   
27     62241815      1.7113810980688202e+03   1.1381098068820201e+01   1000000       max_evaluations         18.0701   
28     63241852      1.7002081429846455e+03   2.0814298464549999e-01   1000000       max_evaluations         17.9610   
29     64241889      1.7004162859692910e+03   4.1628596929099998e-01   1000000       max_evaluations         6.5280    
30     65241926      1.7004162859692910e+03   4.1628596929099998e-01   1000000       max_evaluations         6.4501    

----- F6  D10  (30 runs)  optimum=1600  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      37240886      1.6004325930753810e+03   4.3259307538100000e-01   1000000       max_evaluations         16.4657   
2      38240923      1.6004378069597549e+03   4.3780695975490003e-01   1000000       max_evaluations         16.9106   
3      39240960      1.6006952017530771e+03   6.9520175307700005e-01   1000000       max_evaluations         16.5765   
4      40240997      1.6004487134318820e+03   4.4871343188200002e-01   1000000       max_evaluations         16.4849   
5      41241034      1.6002290783192968e+03   2.2907831929680000e-01   1000000       max_evaluations         16.3809   
6      42241071      1.6006456396775600e+03   6.4563967755999996e-01   1000000       max_evaluations         16.7733   
7      43241108      1.6004717912193105e+03   4.7179121931050000e-01   1000000       max_evaluations         16.6477   
8      44241145      1.6004412688599537e+03   4.4126885995370002e-01   1000000       max_evaluations         16.9471   
9      45241182      1.6002926936448523e+03   2.9269364485229998e-01   1000000       max_evaluations         16.8574   
10     46241219      1.6008212391974844e+03   8.2123919748440000e-01   1000000       max_evaluations         16.9792   
11     47241256      1.6002783677433324e+03   2.7836774333240000e-01   1000000       max_evaluations         16.5123   
12     48241293      1.6006791938318111e+03   6.7919383181100002e-01   1000000       max_evaluations         16.3488   
13     49241330      1.6004359529494593e+03   4.3595294945930002e-01   1000000       max_evaluations         16.1715   
14     50241367      1.6004648099808260e+03   4.6480998082600000e-01   1000000       max_evaluations         17.1713   
15     51241404      1.6002290605460441e+03   2.2906054604410001e-01   1000000       max_evaluations         18.2772   
16     52241441      1.6002086251340952e+03   2.0862513409520000e-01   1000000       max_evaluations         17.8126   
17     53241478      1.6002408300699090e+03   2.4083006990899999e-01   1000000       max_evaluations         18.8471   
18     54241515      1.6004435551692648e+03   4.4355516926479999e-01   1000000       max_evaluations         18.0537   
19     55241552      1.6002347531818873e+03   2.3475318188729999e-01   1000000       max_evaluations         17.9766   
20     56241589      1.6000210508137220e+03   2.1050813722000000e-02   1000000       max_evaluations         18.2890   
21     57241626      1.6014324204624957e+03   1.4324204624957000e+00   1000000       max_evaluations         18.3897   
22     58241663      1.6004364074475156e+03   4.3640744751560001e-01   1000000       max_evaluations         18.4224   
23     59241700      1.6004357469951033e+03   4.3574699510330001e-01   1000000       max_evaluations         17.7154   
24     60241737      1.6002990851030163e+03   2.9908510301629998e-01   1000000       max_evaluations         18.4530   
25     61241774      1.6014211576434841e+03   1.4211576434840001e+00   1000000       max_evaluations         18.1844   
26     62241811      1.6002298358425483e+03   2.2983584254830000e-01   1000000       max_evaluations         18.0548   
27     63241848      1.6002281815190527e+03   2.2818151905270001e-01   1000000       max_evaluations         18.2369   
28     64241885      1.6006753078664572e+03   6.7530786645719998e-01   1000000       max_evaluations         18.0885   
29     65241922      1.6000278509523046e+03   2.7850952304600000e-02   1000000       max_evaluations         6.7775    
30     66241959      1.6004909977254922e+03   4.9099772549220000e-01   1000000       max_evaluations         6.5487    

----- F7  D10  (30 runs)  optimum=2100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      38240919      2.1000026075306273e+03   2.6075306273000000e-03   1000000       max_evaluations         19.0509   
2      39240956      2.1000003947672831e+03   3.9476728299999998e-04   1000000       max_evaluations         18.8958   
3      40240993      2.1003197846668827e+03   3.1978466688270002e-01   1000000       max_evaluations         19.0090   
4      41241030      2.1000009011700831e+03   9.0117008299999996e-04   1000000       max_evaluations         19.4121   
5      42241067      2.1000004851015083e+03   4.8510150830000001e-04   1000000       max_evaluations         19.2490   
6      43241104      2.1000006491376903e+03   6.4913769030000004e-04   1000000       max_evaluations         18.5913   
7      44241141      2.1000135835277306e+03   1.3583527730600000e-02   1000000       max_evaluations         18.1529   
8      45241178      2.1000191672228593e+03   1.9167222859300000e-02   1000000       max_evaluations         18.8138   
9      46241215      2.1000078102104881e+03   7.8102104880000004e-03   1000000       max_evaluations         18.4320   
10     47241252      2.1000128563424446e+03   1.2856342444600001e-02   1000000       max_evaluations         19.0858   
11     48241289      2.1000177456527258e+03   1.7745652726000000e-02   1000000       max_evaluations         18.9913   
12     49241326      2.1000023006045699e+03   2.3006045699999998e-03   1000000       max_evaluations         18.9116   
13     50241363      2.1000020043892805e+03   2.0043892805000000e-03   1000000       max_evaluations         18.7323   
14     51241400      2.1003435887693381e+03   3.4358876933799998e-01   1000000       max_evaluations         18.2849   
15     52241437      2.1003181030390324e+03   3.1810303903240000e-01   1000000       max_evaluations         20.3680   
16     53241474      2.1006349509745210e+03   6.3495097452100002e-01   1000000       max_evaluations         19.6975   
17     54241511      2.1003209345231057e+03   3.2093452310569998e-01   1000000       max_evaluations         20.2610   
18     55241548      2.1000140867171522e+03   1.4086717152000000e-02   1000000       max_evaluations         20.0388   
19     56241585      2.1006246826479046e+03   6.2468264790460004e-01   1000000       max_evaluations         20.0194   
20     57241622      2.1000096514272209e+03   9.6514272210000002e-03   1000000       max_evaluations         20.2584   
21     58241659      2.1003122343302653e+03   3.1223433026530001e-01   1000000       max_evaluations         20.0550   
22     59241696      2.1003329588750030e+03   3.3295887500299998e-01   1000000       max_evaluations         20.2965   
23     60241733      2.1000156126056190e+03   1.5612605619000000e-02   1000000       max_evaluations         19.8772   
24     61241770      2.1000190443680181e+03   1.9044368018000000e-02   1000000       max_evaluations         20.1140   
25     62241807      2.1000022138225663e+03   2.2138225662999998e-03   1000000       max_evaluations         20.1078   
26     63241844      2.1003121942273879e+03   3.1219422738800001e-01   1000000       max_evaluations         19.9928   
27     64241881      2.1000001205250669e+03   1.2052506700000001e-04   1000000       max_evaluations         20.0830   
28     65241918      2.1003206968281143e+03   3.2069682811430000e-01   1000000       max_evaluations         19.9703   
29     66241955      2.1000006045835999e+03   6.0458360000000000e-04   1000000       max_evaluations         6.9688    
30     67241992      2.1003154623818969e+03   3.1546238189699999e-01   1000000       max_evaluations         6.5349    

----- F8  D10  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      39240952      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         17.6353   
2      40240989      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         18.3138   
3      41241026      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.2150   
4      42241063      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.1811   
5      43241100      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         18.0306   
6      44241137      2.2115689496021055e+03   1.1568949602105500e+01   1000000       max_evaluations         18.2564   
7      45241174      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         17.8373   
8      46241211      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.2327   
9      47241248      2.3004005689730848e+03   1.0040056897308500e+02   1000000       max_evaluations         18.6200   
10     48241285      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         17.9855   
11     49241322      2.2000000000000000e+03   0.0000000000000000e+00   1000000       max_evaluations         18.7562   
12     50241359      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.2625   
13     51241396      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         17.5329   
14     52241433      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         18.6326   
15     53241470      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.5472   
16     54241507      2.2000119329009617e+03   1.1932900961700001e-02   1000000       max_evaluations         19.6463   
17     55241544      2.2115630573526446e+03   1.1563057352644600e+01   1000000       max_evaluations         18.9638   
18     56241581      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         19.0323   
19     57241618      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         18.8778   
20     58241655      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.8233   
21     59241692      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         18.5278   
22     60241729      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.8036   
23     61241766      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         19.1324   
24     62241803      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.5768   
25     63241840      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         18.9345   
26     64241877      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.4491   
27     65241914      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         18.5698   
28     66241951      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         18.5769   
29     67241988      2.3000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         7.0115    
30     68242025      2.3000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         6.6178    

----- F9  D10  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      40240985      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.2590   
2      41241022      2.5000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         18.5541   
3      42241059      2.7313689493696952e+03   3.3136894936969497e+02   1000000       max_evaluations         18.5585   
4      43241096      2.5000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         18.6923   
5      44241133      2.7000000000000000e+03   3.0000000000000000e+02   1000000       max_evaluations         19.0481   
6      45241170      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.2092   
7      46241207      2.7300566656549445e+03   3.3005666565494448e+02   1000000       max_evaluations         18.9806   
8      47241244      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.8131   
9      48241281      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.1864   
10     49241318      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.0471   
11     50241355      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.6418   
12     51241392      2.7278492857100387e+03   3.2784928571003871e+02   1000000       max_evaluations         19.0633   
13     52241429      2.7000000000000000e+03   3.0000000000000000e+02   1000000       max_evaluations         18.2946   
14     53241466      2.7302438750437218e+03   3.3024387504372203e+02   1000000       max_evaluations         18.8466   
15     54241503      2.7283188295486202e+03   3.2831882954861999e+02   1000000       max_evaluations         19.5455   
16     55241540      2.5000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         19.3431   
17     56241577      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         19.7190   
18     57241614      2.7260565018850439e+03   3.2605650188504399e+02   1000000       max_evaluations         20.0787   
19     58241651      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         18.8719   
20     59241688      2.5000000000000000e+03   1.0000000000000000e+02   1000000       max_evaluations         19.9880   
21     60241725      2.7342365252085092e+03   3.3423652520850902e+02   1000000       max_evaluations         19.6643   
22     61241762      2.7287809493892141e+03   3.2878094938921402e+02   1000000       max_evaluations         20.1549   
23     62241799      2.7303971136226000e+03   3.3039711362259999e+02   1000000       max_evaluations         20.0595   
24     63241836      2.7315057443236051e+03   3.3150574432360497e+02   1000000       max_evaluations         20.2108   
25     64241873      2.5000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         19.5574   
26     65241910      2.7000000000000000e+03   3.0000000000000000e+02   1000000       max_evaluations         19.0417   
27     66241947      2.7279199763291535e+03   3.2791997632915349e+02   1000000       max_evaluations         19.6288   
28     67241984      2.5000000000000005e+03   1.0000000000000050e+02   1000000       max_evaluations         19.5575   
29     68242021      2.7329422189472098e+03   3.3294221894720982e+02   1000000       max_evaluations         7.5988    
30     69242058      2.7313142401825362e+03   3.3131424018253603e+02   1000000       max_evaluations         7.1774    

----- F10  D10  (30 runs)  optimum=2500  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      41241018      2.8995849678716786e+03   3.9958496787167860e+02   1000000       max_evaluations         19.4205   
2      42241055      2.8977428694699875e+03   3.9774286946998751e+02   1000000       max_evaluations         19.5025   
3      43241092      2.8977428694699875e+03   3.9774286946998751e+02   1000000       max_evaluations         19.1022   
4      44241129      2.8977428694699875e+03   3.9774286946998751e+02   1000000       max_evaluations         18.5133   
5      45241166      2.8977428694699875e+03   3.9774286946998751e+02   1000000       max_evaluations         19.0338   
6      46241203      2.8995849678716786e+03   3.9958496787167860e+02   1000000       max_evaluations         18.4735   
