==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2020   D10
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-29_00.58.11
==============================================================================================================

----- F1  D10  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
20     53241490      7.1098805363698989e+02   1.0988053636989900e+01   1000000       max_evaluations         70.9246   
21     54241527      7.1154791300033685e+02   1.1547913000336800e+01   1000000       max_evaluations         70.4422   
22     55241564      7.1065202915624116e+02   1.0652029156241200e+01   1000000       max_evaluations         70.1632   
23     56241601      7.0349426316038307e+02   3.4942631603830998e+00   1000000       max_evaluations         70.8219   
24     57241638      7.1067236984484907e+02   1.0672369844849101e+01   1000000       max_evaluations         69.8611   
25     58241675      7.1086075412524110e+02   1.0860754125241099e+01   1000000       max_evaluations         68.1740   
26     59241712      7.1122896482181102e+02   1.1228964821810999e+01   1000000       max_evaluations         70.8310   
27     60241749      7.1086075412524121e+02   1.0860754125241201e+01   1000000       max_evaluations         70.1815   
28     61241786      7.1105719895838251e+02   1.1057198958382500e+01   1000000       max_evaluations         70.0787   
29     62241823      7.1172722158342685e+02   1.1727221583426900e+01   1000000       max_evaluations         23.4993   
30     63241860      7.1036692077242037e+02   1.0366920772420400e+01   1000000       max_evaluations         23.3361   

----- F4  D10  (30 runs)  optimum=1900  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      35240820      1.9001717226153758e+03   1.7172261537580000e-01   1000000       max_evaluations         56.8341   
2      36240857      1.9001754881379077e+03   1.7548813790769999e-01   1000000       max_evaluations         57.3981   
3      37240894      1.9001755028028228e+03   1.7550280282280001e-01   1000000       max_evaluations         56.9061   
4      38240931      1.9001574524193509e+03   1.5745241935090001e-01   1000000       max_evaluations         56.4489   
5      39240968      1.9001452481476958e+03   1.4524814769580000e-01   1000000       max_evaluations         57.9334   
6      40241005      1.9001004545995640e+03   1.0045459956400001e-01   1000000       max_evaluations         58.5066   
7      41241042      1.9002140748178233e+03   2.1407481782330001e-01   1000000       max_evaluations         57.7466   
8      42241079      1.9002086215357556e+03   2.0862153575560000e-01   1000000       max_evaluations         57.7793   
9      43241116      1.9002116924275995e+03   2.1169242759949999e-01   1000000       max_evaluations         57.8805   
10     44241153      1.9002097575549039e+03   2.0975755490400000e-01   1000000       max_evaluations         58.4236   
11     45241190      1.9001669274683618e+03   1.6692746836180000e-01   1000000       max_evaluations         58.3718   
12     46241227      1.9001016770633842e+03   1.0167706338420000e-01   1000000       max_evaluations         56.8495   
13     47241264      1.9002171049780372e+03   2.1710497803720000e-01   1000000       max_evaluations         57.1627   
14     48241301      1.9001621645854673e+03   1.6216458546730000e-01   1000000       max_evaluations         58.7063   
15     49241338      1.9002174635802719e+03   2.1746358027200000e-01   1000000       max_evaluations         60.0265   
16     50241375      1.9002395725990434e+03   2.3957259904340000e-01   1000000       max_evaluations         59.4373   
17     51241412      1.9002081357052855e+03   2.0813570528549999e-01   1000000       max_evaluations         61.3823   
18     52241449      1.9002104307311279e+03   2.1043073112790001e-01   1000000       max_evaluations         59.2078   
19     53241486      1.9002042391336879e+03   2.0423913368800001e-01   1000000       max_evaluations         59.7301   
20     54241523      1.9001958013663611e+03   1.9580136636109999e-01   1000000       max_evaluations         57.8960   
21     55241560      1.9002005048877459e+03   2.0050488774590000e-01   1000000       max_evaluations         60.9371   
22     56241597      1.9001646454461720e+03   1.6464544617200000e-01   1000000       max_evaluations         60.9136   
23     57241634      1.9001763320346827e+03   1.7633203468270001e-01   1000000       max_evaluations         61.1918   
24     58241671      1.9002213548593334e+03   2.2135485933339999e-01   1000000       max_evaluations         59.4687   
25     59241708      1.9001619365638660e+03   1.6193656386600000e-01   1000000       max_evaluations         60.7181   
26     60241745      1.9002030594030805e+03   2.0305940308049999e-01   1000000       max_evaluations         61.2176   
27     61241782      1.9002518552709016e+03   2.5185527090159998e-01   1000000       max_evaluations         61.1792   
28     62241819      1.9002081054739326e+03   2.0810547393260001e-01   1000000       max_evaluations         60.5037   
29     63241856      1.9002173032182848e+03   2.1730321828480001e-01   1000000       max_evaluations         21.4240   
30     64241893      1.9001790180201428e+03   1.7901802014279999e-01   1000000       max_evaluations         20.5157   

----- F5  D10  (30 runs)  optimum=1700  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      36240853      1.7113810980688202e+03   1.1381098068820201e+01   1000000       max_evaluations         71.1322   
