==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2020   D15
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-29_00.58.11
==============================================================================================================

----- F1  D15  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
19     55241402      1.0000000000000000e+02   0.0000000000000000e+00   3000000       max_evaluations         170.4681  
20     56241439      1.0000000000000000e+02   0.0000000000000000e+00   3000000       max_evaluations         167.6874  
21     57241476      1.0000000000000000e+02   0.0000000000000000e+00   3000000       max_evaluations         170.2314  
22     58241513      1.0000000000000000e+02   0.0000000000000000e+00   3000000       max_evaluations         172.1184  
23     59241550      1.0000000000000000e+02   0.0000000000000000e+00   3000000       max_evaluations         171.6360  
24     60241587      1.0000000000000000e+02   0.0000000000000000e+00   3000000       max_evaluations         172.1108  
25     61241624      1.0000000000000000e+02   0.0000000000000000e+00   3000000       max_evaluations         171.1035  
26     62241661      1.0000000000000000e+02   0.0000000000000000e+00   3000000       max_evaluations         170.7222  
27     63241698      1.0000000000000000e+02   0.0000000000000000e+00   3000000       max_evaluations         170.7049  
28     64241735      1.0000000000000000e+02   0.0000000000000000e+00   3000000       max_evaluations         169.9800  
29     65241772      1.0000000000000000e+02   0.0000000000000000e+00   3000000       max_evaluations         71.9374   
30     66241809      1.0000000000000000e+02   0.0000000000000000e+00   3000000       max_evaluations         71.7088   

----- F2  D15  (30 runs)  optimum=1100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      38240769      1.1002723706024481e+03   2.7237060244799999e-01   3000000       max_evaluations         177.1082  
2      39240806      1.2266681301521949e+03   1.2666813015219491e+02   3000000       max_evaluations         175.3864  
3      40240843      1.2218062191897934e+03   1.2180621918979340e+02   3000000       max_evaluations         176.5429  
4      41240880      1.1102850760794799e+03   1.0285076079480000e+01   3000000       max_evaluations         172.7820  
5      42240917      1.1001665495754032e+03   1.6654957540320001e-01   3000000       max_evaluations         176.1106  
6      43240954      1.1023792092340500e+03   2.3792092340500002e+00   3000000       max_evaluations         182.6665  
7      44240991      1.1001665495754032e+03   1.6654957540320001e-01   3000000       max_evaluations         185.8229  
8      45241028      1.1047317442526091e+03   4.7317442526090998e+00   3000000       max_evaluations         184.3002  
9      46241065      1.1102382946873877e+03   1.0238294687387700e+01   3000000       max_evaluations         186.2767  
10     47241102      1.1001334771853017e+03   1.3347718530170000e-01   3000000       max_evaluations         186.0842  
11     48241139      1.1001249121815526e+03   1.2491218155260000e-01   3000000       max_evaluations         184.9419  
12     49241176      1.1130331615355544e+03   1.3033161535554401e+01   3000000       max_evaluations         185.8735  
13     50241213      1.1002509747144331e+03   2.5097471443309999e-01   3000000       max_evaluations         177.7575  
14     51241250      1.1025278769508204e+03   2.5278769508204002e+00   3000000       max_evaluations         173.9091  
15     52241287      1.1100799842343922e+03   1.0079984234392199e+01   3000000       max_evaluations         184.0466  
16     53241324      1.1029432607592671e+03   2.9432607592669999e+00   3000000       max_evaluations         182.0799  
17     54241361      1.1050725254976469e+03   5.0725254976469998e+00   3000000       max_evaluations         180.3044  
18     55241398      1.1024070821049918e+03   2.4070821049918001e+00   3000000       max_evaluations         180.8985  
19     56241435      1.1095175652930147e+03   9.5175652930146999e+00   3000000       max_evaluations         178.7631  
20     57241472      1.1002498243631044e+03   2.4982436310440001e-01   3000000       max_evaluations         179.3095  
21     58241509      1.1021177434103338e+03   2.1177434103338002e+00   3000000       max_evaluations         180.0919  
22     59241546      1.2189481213000427e+03   1.1894812130004270e+02   3000000       max_evaluations         179.9844  
23     60241583      1.1008697972759501e+03   8.6979727595000000e-01   3000000       max_evaluations         178.7841  
24     61241620      1.1026157067015156e+03   2.6157067015156001e+00   3000000       max_evaluations         178.0520  
25     62241657      1.1028589467016754e+03   2.8589467016754000e+00   3000000       max_evaluations         176.8241  
26     63241694      1.1002049147788985e+03   2.0491477889849999e-01   3000000       max_evaluations         177.7861  
27     64241731      1.1131683514516862e+03   1.3168351451686201e+01   3000000       max_evaluations         177.7774  
28     65241768      1.1153906916006217e+03   1.5390691600621700e+01   3000000       max_evaluations         176.5873  
29     66241805      1.1025462345521983e+03   2.5462345521983001e+00   3000000       max_evaluations         60.6842   
30     67241842      1.1057542843325882e+03   5.7542843325881998e+00   3000000       max_evaluations         60.5941   

----- F3  D15  (30 runs)  optimum=700  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      39240802      7.1590326677282201e+02   1.5903266772822001e+01   3000000       max_evaluations         182.4713  
2      40240839      7.1596172185796854e+02   1.5961721857968501e+01   3000000       max_evaluations         183.3450  
3      41240876      7.1564629821271512e+02   1.5646298212715100e+01   3000000       max_evaluations         183.4683  
4      42240913      7.1556697651303898e+02   1.5566976513039000e+01   3000000       max_evaluations         183.7322  
5      43240950      7.1621559826344287e+02   1.6215598263442899e+01   3000000       max_evaluations         181.8519  
6      44240987      7.1556697651303909e+02   1.5566976513039100e+01   3000000       max_evaluations         182.2029  
7      45241024      7.1556697651303909e+02   1.5566976513039100e+01   3000000       max_evaluations         184.4317  
8      46241061      7.1601500417154568e+02   1.6015004171545701e+01   3000000       max_evaluations         186.5210  
9      47241098      7.1556697651303909e+02   1.5566976513039100e+01   3000000       max_evaluations         183.6618  
10     48241135      7.1556697651303909e+02   1.5566976513039100e+01   3000000       max_evaluations         185.3665  
11     49241172      7.1556697651303909e+02   1.5566976513039100e+01   3000000       max_evaluations         186.4698  
12     50241209      7.1556697651303898e+02   1.5566976513039000e+01   3000000       max_evaluations         185.7503  
13     51241246      7.1556697651303921e+02   1.5566976513039201e+01   3000000       max_evaluations         184.1306  
14     52241283      7.1564629821271524e+02   1.5646298212715200e+01   3000000       max_evaluations         181.6071  
15     53241320      7.1556697651303898e+02   1.5566976513039000e+01   3000000       max_evaluations         188.8169  
16     54241357      7.1556697651303909e+02   1.5566976513039100e+01   3000000       max_evaluations         188.1189  
17     55241394      7.1556697651303909e+02   1.5566976513039100e+01   3000000       max_evaluations         189.3421  
18     56241431      7.1564629821271512e+02   1.5646298212715100e+01   3000000       max_evaluations         187.4242  
19     57241468      7.1556697651303909e+02   1.5566976513039100e+01   3000000       max_evaluations         188.6121  
20     58241505      7.1556697651303909e+02   1.5566976513039100e+01   3000000       max_evaluations         189.2870  
21     59241542      7.1556697651303898e+02   1.5566976513039000e+01   3000000       max_evaluations         188.6973  
22     60241579      7.1556697651303898e+02   1.5566976513039000e+01   3000000       max_evaluations         189.0637  
23     61241616      7.1556697651303909e+02   1.5566976513039100e+01   3000000       max_evaluations         187.2499  
24     62241653      7.1556697651303898e+02   1.5566976513039000e+01   3000000       max_evaluations         188.4081  
25     63241690      7.1564629821271512e+02   1.5646298212715100e+01   3000000       max_evaluations         188.1462  
26     64241727      7.1556697651303909e+02   1.5566976513039100e+01   3000000       max_evaluations         188.2977  
27     65241764      7.1564629821271512e+02   1.5646298212715100e+01   3000000       max_evaluations         188.5386  
28     66241801      7.1556697651303898e+02   1.5566976513039000e+01   3000000       max_evaluations         187.8409  
29     67241838      7.1556697651303898e+02   1.5566976513039000e+01   3000000       max_evaluations         63.5417   
30     68241875      7.1556697651303909e+02   1.5566976513039100e+01   3000000       max_evaluations         63.8652   

----- F4  D15  (30 runs)  optimum=1900  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      40240835      1.9003414029004953e+03   3.4140290049529998e-01   3000000       max_evaluations         161.9854  
2      41240872      1.9003590025890878e+03   3.5900258908779997e-01   3000000       max_evaluations         160.9682  
3      42240909      1.9003308298378633e+03   3.3082983786330000e-01   3000000       max_evaluations         163.7811  
4      43240946      1.9003403421735395e+03   3.4034217353950003e-01   3000000       max_evaluations         158.7203  
5      44240983      1.9003453706303987e+03   3.4537063039869997e-01   3000000       max_evaluations         162.3268  
6      45241020      1.9003318985959256e+03   3.3189859592560000e-01   3000000       max_evaluations         161.8744  
7      46241057      1.9002845682733102e+03   2.8456827331020002e-01   3000000       max_evaluations         161.7953  
8      47241094      1.9002714789295833e+03   2.7147892958330000e-01   3000000       max_evaluations         161.9778  
9      48241131      1.9003419095395757e+03   3.4190953957570003e-01   3000000       max_evaluations         163.1763  
10     49241168      1.9003393778550567e+03   3.3937785505669998e-01   3000000       max_evaluations         161.6281  
11     50241205      1.9002322797386578e+03   2.3227973865779999e-01   3000000       max_evaluations         162.2965  
12     51241242      1.9003319232491467e+03   3.3192324914670002e-01   3000000       max_evaluations         162.4429  
13     52241279      1.9003207110366370e+03   3.2071103663700001e-01   3000000       max_evaluations         160.5893  
14     53241316      1.9003463099858097e+03   3.4630998580970002e-01   3000000       max_evaluations         162.0722  
15     54241353      1.9003176820682027e+03   3.1768206820270001e-01   3000000       max_evaluations         167.9599  
16     55241390      1.9003188516102123e+03   3.1885161021230002e-01   3000000       max_evaluations         166.0967  
17     56241427      1.9003000496621062e+03   3.0004966210619999e-01   3000000       max_evaluations         167.3501  
18     57241464      1.9002918382467876e+03   2.9183824678760001e-01   3000000       max_evaluations         168.3269  
19     58241501      1.9003010695647749e+03   3.0106956477500002e-01   3000000       max_evaluations         166.1777  
20     59241538      1.9002326832984859e+03   2.3268329848590000e-01   3000000       max_evaluations         166.8546  
21     60241575      1.9003350091147720e+03   3.3500911477200002e-01   3000000       max_evaluations         167.3287  
22     61241612      1.9003589601677959e+03   3.5896016779590001e-01   3000000       max_evaluations         167.2787  
23     62241649      1.9003465221335696e+03   3.4652213356959999e-01   3000000       max_evaluations         167.6573  
24     63241686      1.9003774620744923e+03   3.7746207449230001e-01   3000000       max_evaluations         168.2624  
25     64241723      1.9002126263572848e+03   2.1262635728480000e-01   3000000       max_evaluations         167.4602  
26     65241760      1.9002904426997784e+03   2.9044269977839998e-01   3000000       max_evaluations         168.2559  
27     66241797      1.9003022526295342e+03   3.0225262953420001e-01   3000000       max_evaluations         167.7154  
28     67241834      1.9003327592376720e+03   3.3275923767200000e-01   3000000       max_evaluations         166.2043  
29     68241871      1.9003166617780851e+03   3.1666177808500001e-01   3000000       max_evaluations         54.2258   
30     69241908      1.9003374297273722e+03   3.3742972737220001e-01   3000000       max_evaluations         54.9542   

----- F5  D15  (30 runs)  optimum=1700  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      41240868      1.7003122350916674e+03   3.1223509166739999e-01   3000000       max_evaluations         204.3584  
2      42240905      1.7023021532058540e+03   2.3021532058540002e+00   3000000       max_evaluations         202.7354  
3      43240942      1.8194130522328176e+03   1.1941305223281761e+02   3000000       max_evaluations         203.5385  
4      44240979      1.7004683526375013e+03   4.6835263750130002e-01   3000000       max_evaluations         203.7974  
5      45241016      1.8351988737264551e+03   1.3519887372645499e+02   3000000       max_evaluations         203.4790  
6      46241053      1.7001561175458337e+03   1.5611754583369999e-01   3000000       max_evaluations         202.5012  
7      47241090      1.8185944521602717e+03   1.1859445216027170e+02   3000000       max_evaluations         203.3837  
8      48241127      1.7013071941487608e+03   1.3071941487608001e+00   3000000       max_evaluations         203.6146  
9      49241164      1.7009949590570934e+03   9.9495905709340005e-01   3000000       max_evaluations         204.1279  
10     50241201      1.7003122350916674e+03   3.1223509166739999e-01   3000000       max_evaluations         206.3423  
11     51241238      1.7001561175458337e+03   1.5611754583369999e-01   3000000       max_evaluations         203.2376  
12     52241275      1.7013071941487608e+03   1.3071941487608001e+00   3000000       max_evaluations         203.5858  
13     53241312      1.7013071941487608e+03   1.3071941487608001e+00   3000000       max_evaluations         202.5112  
14     54241349      1.7003122350916676e+03   3.1223509166760000e-01   3000000       max_evaluations         202.1168  
15     55241386      1.7009949590570934e+03   9.9495905709340005e-01   3000000       max_evaluations         212.4615  
16     56241423      1.8205641288357447e+03   1.2056412883574470e+02   3000000       max_evaluations         206.3508  
17     57241460      1.7026143882975214e+03   2.6143882975213999e+00   3000000       max_evaluations         210.5392  
18     58241497      1.7014633116945945e+03   1.4633116945944999e+00   3000000       max_evaluations         208.7852  
19     59241534      1.7085363871018421e+03   8.5363871018421005e+00   3000000       max_evaluations         211.7555  
20     60241571      1.7095313461589355e+03   9.5313461589355004e+00   3000000       max_evaluations         211.5090  
21     61241608      1.7085363871018421e+03   8.5363871018421005e+00   3000000       max_evaluations         211.0800  
22     62241645      1.7001561175458337e+03   1.5611754583369999e-01   3000000       max_evaluations         210.5495  
23     63241682      1.7003122350916674e+03   3.1223509166739999e-01   3000000       max_evaluations         210.5722  
24     64241719      1.8197252873244850e+03   1.1972528732448500e+02   3000000       max_evaluations         210.0346  
25     65241756      1.7088486221935095e+03   8.8486221935095006e+00   3000000       max_evaluations         211.2855  
26     66241793      1.7004683526375013e+03   4.6835263750130002e-01   3000000       max_evaluations         210.8981  
27     67241830      1.7001561175458337e+03   1.5611754583369999e-01   3000000       max_evaluations         210.2579  
28     68241867      1.7001561175458337e+03   1.5611754583369999e-01   3000000       max_evaluations         209.2655  
29     69241904      1.7004683526375013e+03   4.6835263750130002e-01   3000000       max_evaluations         67.2059   
30     70241941      1.7083802695560084e+03   8.3802695560084004e+00   3000000       max_evaluations         65.0505   

----- F6  D15  (30 runs)  optimum=1600  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      42240901      1.6001631993963802e+03   1.6319939638020001e-01   3000000       max_evaluations         203.8861  
2      43240938      1.6000370465091039e+03   3.7046509104000001e-02   3000000       max_evaluations         208.6709  
3      44240975      1.6000209122340962e+03   2.0912234096200001e-02   3000000       max_evaluations         202.0764  
4      45241012      1.6000201188541162e+03   2.0118854116200000e-02   3000000       max_evaluations         204.5499  
5      46241049      1.6000015167921231e+03   1.5167921230000000e-03   3000000       max_evaluations         205.1356  
6      47241086      1.6004344920268622e+03   4.3449202686220001e-01   3000000       max_evaluations         207.2185  
7      48241123      1.6002074060870559e+03   2.0740608705600000e-01   3000000       max_evaluations         207.2255  
8      49241160      1.6003218984287703e+03   3.2189842877030000e-01   3000000       max_evaluations         207.1506  
9      50241197      1.6003457963478565e+03   3.4579634785649999e-01   3000000       max_evaluations         208.7847  
10     51241234      1.6002733191424459e+03   2.7331914244590000e-01   3000000       max_evaluations         200.0394  
11     52241271      1.6000831785354367e+03   8.3178535436699993e-02   3000000       max_evaluations         200.9084  
12     53241308      1.6003383917826907e+03   3.3839178269070003e-01   3000000       max_evaluations         204.8549  
13     54241345      1.6003588822752006e+03   3.5888227520060001e-01   3000000       max_evaluations         206.1261  
14     55241382      1.6002714052228882e+03   2.7140522288820002e-01   3000000       max_evaluations         208.7411  
15     56241419      1.6003881998785207e+03   3.8819987852069998e-01   3000000       max_evaluations         210.3293  
16     57241456      1.6002942001181530e+03   2.9420011815300001e-01   3000000       max_evaluations         209.8434  
17     58241493      1.6001622527221978e+03   1.6225272219779999e-01   3000000       max_evaluations         209.7078  
18     59241530      1.6003702539789242e+03   3.7025397892419998e-01   3000000       max_evaluations         210.8321  
19     60241567      1.6002872764722431e+03   2.8727647224300001e-01   3000000       max_evaluations         212.5307  
20     61241604      1.6006393609515385e+03   6.3936095153850003e-01   3000000       max_evaluations         212.9835  
21     62241641      1.6003491161218676e+03   3.4911612186759999e-01   3000000       max_evaluations         209.5223  
22     63241678      1.6003059248392178e+03   3.0592483921780000e-01   3000000       max_evaluations         210.5377  
23     64241715      1.6001117735151261e+03   1.1177351512600001e-01   3000000       max_evaluations         205.6836  
24     65241752      1.6001894492114341e+03   1.8944921143400001e-01   3000000       max_evaluations         211.8498  
25     66241789      1.6003606080912677e+03   3.6060809126769999e-01   3000000       max_evaluations         209.9654  
26     67241826      1.6001609996906141e+03   1.6099969061399999e-01   3000000       max_evaluations         210.2457  
27     68241863      1.6001780103066712e+03   1.7801030667119999e-01   3000000       max_evaluations         209.3581  
28     69241900      1.6004275655322801e+03   4.2756553228010002e-01   3000000       max_evaluations         210.8807  
29     70241937      1.6003182040828947e+03   3.1820408289469998e-01   3000000       max_evaluations         69.1728   
30     71241974      1.6001982126199798e+03   1.9821261997980000e-01   3000000       max_evaluations         67.4173   

----- F7  D15  (30 runs)  optimum=2100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      43240934      2.1008655976346968e+03   8.6559763469679996e-01   3000000       max_evaluations         210.9876  
2      44240971      2.1004990443853126e+03   4.9904438531259998e-01   3000000       max_evaluations         212.3344  
3      45241008      2.1006925176751483e+03   6.9251767514829998e-01   3000000       max_evaluations         212.1111  
4      46241045      2.1004429672779283e+03   4.4296727792829999e-01   3000000       max_evaluations         209.4816  
5      47241082      2.1004784627558879e+03   4.7846275588800002e-01   3000000       max_evaluations         210.3825  
6      48241119      2.1005410486482538e+03   5.4104864825379995e-01   3000000       max_evaluations         208.8496  
7      49241156      2.1004533641865592e+03   4.5336418655900002e-01   3000000       max_evaluations         214.2047  
8      50241193      2.1004746407495504e+03   4.7464074955039998e-01   3000000       max_evaluations         214.2333  
9      51241230      2.1003394850137656e+03   3.3948501376559997e-01   3000000       max_evaluations         209.2379  
10     52241267      2.1004318552250907e+03   4.3185522509070001e-01   3000000       max_evaluations         215.5971  
11     53241304      2.1003051904065242e+03   3.0519040652399998e-01   3000000       max_evaluations         209.5095  
12     54241341      2.1117654214953950e+03   1.1765421495395000e+01   3000000       max_evaluations         211.5752  
13     55241378      2.1004437355333284e+03   4.4373553332839999e-01   3000000       max_evaluations         211.5806  
14     56241415      2.2191514262990136e+03   1.1915142629901359e+02   3000000       max_evaluations         211.5865  
15     57241452      2.1004542052687502e+03   4.5420526875020001e-01   3000000       max_evaluations         215.9974  
16     58241489      2.1000467602668796e+03   4.6760266879599999e-02   3000000       max_evaluations         214.3121  
17     59241526      2.1002438732616183e+03   2.4387326161830000e-01   3000000       max_evaluations         214.7392  
18     60241563      2.1002370102635991e+03   2.3701026359899999e-01   3000000       max_evaluations         215.3967  
19     61241600      2.1001294655108668e+03   1.2946551086700001e-01   3000000       max_evaluations         214.6897  
20     62241637      2.1006049028998191e+03   6.0490289981900003e-01   3000000       max_evaluations         214.2988  
21     63241674      2.1006458320285878e+03   6.4583202858800004e-01   3000000       max_evaluations         215.6435  
22     64241711      2.1003825906356801e+03   3.8259063568000001e-01   3000000       max_evaluations         214.6506  
23     65241748      2.1009113893288236e+03   9.1138932882360002e-01   3000000       max_evaluations         214.4433  
24     66241785      2.1007684638644441e+03   7.6846386444400006e-01   3000000       max_evaluations         213.7931  
25     67241822      2.1011228355081143e+03   1.1228355081143000e+00   3000000       max_evaluations         216.1743  
26     68241859      2.1007062032713920e+03   7.0620327139200001e-01   3000000       max_evaluations         215.0187  
27     69241896      2.1005661260911879e+03   5.6612609118799995e-01   3000000       max_evaluations         215.1985  
28     70241933      2.1002301423671247e+03   2.3014236712469999e-01   3000000       max_evaluations         213.8923  
29     71241970      2.1008968054309094e+03   8.9680543090940001e-01   3000000       max_evaluations         69.4929   
30     72242007      2.1004972243905931e+03   4.9722439059300000e-01   3000000       max_evaluations         69.2467   

----- F8  D15  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      44240967      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         229.2952  
2      45241004      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         227.7354  
3      46241041      2.3000000000000009e+03   1.0000000000000099e+02   3000000       max_evaluations         229.9791  
4      47241078      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         225.7577  
5      48241115      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         230.4923  
6      49241152      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         229.7178  
7      50241189      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         228.7086  
8      51241226      2.2235263229875100e+03   2.3526322987510000e+01   3000000       max_evaluations         231.1409  
9      52241263      2.3000000000000009e+03   1.0000000000000099e+02   3000000       max_evaluations         229.0495  
10     53241300      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         230.8272  
11     54241337      2.3000000000000009e+03   1.0000000000000099e+02   3000000       max_evaluations         231.9074  
12     55241374      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         227.6143  
13     56241411      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         230.4142  
14     57241448      2.3000000000000009e+03   1.0000000000000099e+02   3000000       max_evaluations         227.3994  
15     58241485      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         235.3531  
16     59241522      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         232.0457  
17     60241559      2.2123567682414250e+03   1.2356768241425000e+01   3000000       max_evaluations         234.3693  
18     61241596      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         233.5299  
19     62241633      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         234.0275  
20     63241670      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         231.0347  
21     64241707      2.2437780923022128e+03   4.3778092302212997e+01   3000000       max_evaluations         231.2948  
22     65241744      2.3000000000000009e+03   1.0000000000000099e+02   3000000       max_evaluations         231.6715  
23     66241781      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         233.6952  
24     67241818      2.3007026028120654e+03   1.0070260281206539e+02   3000000       max_evaluations         232.9982  
25     68241855      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         232.8173  
26     69241892      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         233.0716  
27     70241929      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         233.1931  
28     71241966      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         232.5785  
29     72242003      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         74.1811   
30     73242040      2.3000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         73.5161   

----- F9  D15  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      45241000      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         308.5827  
2      46241037      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         302.9192  
3      47241074      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         304.4551  
4      48241111      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         309.6044  
5      49241148      2.7896775826894323e+03   3.8967758268943231e+02   3000000       max_evaluations         312.0324  
6      50241185      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         305.4166  
7      51241222      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         309.3749  
8      52241259      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         301.1208  
9      53241296      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         301.5397  
10     54241333      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         299.7349  
11     55241370      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         314.2677  
12     56241407      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         311.4308  
13     57241444      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         310.1443  
14     58241481      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         302.8760  
15     59241518      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         266.2760  
16     60241555      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         264.9255  
17     61241592      2.7000000000000005e+03   3.0000000000000051e+02   3000000       max_evaluations         266.0349  
18     62241629      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         266.5160  
19     63241666      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         265.4423  
20     64241703      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         265.7073  
21     65241740      2.7842405180409351e+03   3.8424051804093500e+02   3000000       max_evaluations         266.5066  
22     66241777      2.7809204935295966e+03   3.8092049352959663e+02   3000000       max_evaluations         271.4558  
23     67241814      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         271.1448  
24     68241851      2.7896775826894323e+03   3.8967758268943231e+02   3000000       max_evaluations         272.6266  
25     69241888      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         273.8539  
26     70241925      2.7896775826894327e+03   3.8967758268943271e+02   3000000       max_evaluations         271.0940  
27     71241962      2.7896775826894323e+03   3.8967758268943231e+02   3000000       max_evaluations         271.1851  
28     72241999      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         269.8494  
29     73242036      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         101.1364  
30     74242073      2.7000000000000009e+03   3.0000000000000102e+02   3000000       max_evaluations         100.0693  

----- F10  D15  (30 runs)  optimum=2500  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      46241033      2.9000000000000009e+03   4.0000000000000102e+02   3000000       max_evaluations         246.3432  
2      47241070      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         244.1401  
3      48241107      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         245.3710  
4      49241144      2.9000000000000009e+03   4.0000000000000102e+02   3000000       max_evaluations         249.3137  
5      50241181      2.9000000000000009e+03   4.0000000000000102e+02   3000000       max_evaluations         247.8416  
6      51241218      2.9000000000000005e+03   4.0000000000000051e+02   3000000       max_evaluations         269.3771  
