==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_22.54.33
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
19     48241471      1.9000728759635997e+03   7.2875963599700000e-02   50000         max_evaluations         3.3047    
20     49241508      1.9001151924412281e+03   1.1519244122810000e-01   50000         max_evaluations         3.2409    
21     50241545      1.9001232420342765e+03   1.2324203427650000e-01   50000         max_evaluations         3.4055    
22     51241582      1.9000000293825185e+03   2.9382518499999999e-05   50000         max_evaluations         3.2947    
23     52241619      1.9001090776775520e+03   1.0907767755200000e-01   50000         max_evaluations         3.3519    
24     53241656      1.9001286172085247e+03   1.2861720852469999e-01   50000         max_evaluations         3.1712    
25     54241693      1.9001330146526645e+03   1.3301465266449999e-01   50000         max_evaluations         3.3577    
26     55241730      1.9000395332203261e+03   3.9533220326100002e-02   50000         max_evaluations         3.3461    
27     56241767      1.9000875978743704e+03   8.7597874370399995e-02   50000         max_evaluations         3.3704    
28     57241804      1.9000899790545907e+03   8.9979054590700006e-02   50000         max_evaluations         3.4378    
29     58241841      1.9000813520081299e+03   8.1352008130000000e-02   50000         max_evaluations         1.8326    
30     59241878      1.9000817610004892e+03   8.1761000489200000e-02   50000         max_evaluations         1.7593    

----- F5  D5  (30 runs)  optimum=1700  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      31240838      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.7948    
2      32240875      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.7782    
3      33240912      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.8883    
4      34240949      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.7350    
5      35240986      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.8017    
6      36241023      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.8495    
7      37241060      1.7000000000000414e+03   0.0000000000000000e+00   50000         max_evaluations         2.7860    
8      38241097      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.8508    
9      39241134      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.7585    
10     40241171      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.8779    
11     41241208      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.8219    
12     42241245      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.8378    
13     43241282      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.7321    
14     44241319      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.9209    
15     45241356      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.8293    
16     46241393      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.9187    
17     47241430      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         4.0979    
18     48241467      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         4.0648    
19     49241504      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.7677    
20     50241541      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.9732    
21     51241578      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.9604    
22     52241615      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.9847    
23     53241652      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.9224    
24     54241689      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         4.0707    
25     55241726      1.7006240993205097e+03   6.2409932050969996e-01   50000         max_evaluations         3.9563    
26     56241763      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.8101    
27     57241800      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.9631    
28     58241837      1.7000000000000002e+03   0.0000000000000000e+00   50000         max_evaluations         3.8747    
29     59241874      1.7006240993205097e+03   6.2409932050969996e-01   50000         max_evaluations         2.0728    
30     60241911      1.7000000000000002e+03   0.0000000000000000e+00   50000         max_evaluations         2.0492    

----- F8  D5  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      34240937      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.9304    
2      35240974      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         3.0249    
3      36241011      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         2.9943    
4      37241048      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.8667    
5      38241085      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.0059    
6      39241122      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         3.1054    
7      40241159      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.1386    
8      41241196      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         3.0837    
9      42241233      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         3.0289    
10     43241270      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         3.0355    
11     44241307      2.3003506880249388e+03   1.0035068802493900e+02   50000         max_evaluations         3.1564    
12     45241344      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.0176    
13     46241381      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         3.0565    
14     47241418      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.8758    
15     48241455      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         4.1439    
16     49241492      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         4.3958    
17     50241529      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         4.0969    
18     51241566      2.3000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         4.1769    
19     52241603      2.2102558364375263e+03   1.0255836437526300e+01   50000         max_evaluations         4.3404    
20     53241640      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         4.3416    
21     54241677      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         4.0539    
22     55241714      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         4.0176    
23     56241751      2.2066059859635461e+03   6.6059859635459999e+00   50000         max_evaluations         4.1844    
24     57241788      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         3.9524    
25     58241825      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         3.8530    
