==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2020   D20
runs per function : 30
functions         : [1]
statistics basis  : error vs known optimum
generated         : 2026-07-29_00.58.11
==============================================================================================================

----- F1  D20  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      42240751      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         682.0777  
2      43240788      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         677.5077  
3      44240825      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         676.3028  
4      45240862      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         675.3433  
5      46240899      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         684.4423  
6      47240936      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         707.0068  
7      48240973      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         698.9513  
8      49241010      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         704.5017  
9      50241047      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         697.7636  
10     51241084      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         711.7215  
11     52241121      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         703.0673  
12     53241158      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         706.0309  
13     54241195      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         677.6517  
14     55241232      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         672.0614  
15     56241269      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         650.1506  
16     57241306      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         651.9972  
17     58241343      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         660.8193  
18     59241380      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         656.9436  
19     60241417      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         664.0112  
20     61241454      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         652.1657  
21     62241491      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         658.7373  
22     63241528      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         649.9204  
23     64241565      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         643.5920  
24     65241602      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         647.4989  
25     66241639      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         644.4889  
26     67241676      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         647.7261  
27     68241713      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         646.8696  
28     69241750      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         643.7855  
29     70241787      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         214.8227  
30     71241824      1.0000000000000000e+02   0.0000000000000000e+00   10000000      max_evaluations         209.7931  

