Eval,BestError,Log10Error
100,2.9165089198798933e+02,2.4648633090186292e+00
200,2.8602014516968609e+02,2.4563966227371510e+00
300,2.8602014516968609e+02,2.4563966227371510e+00
400,2.8602014516968609e+02,2.4563966227371510e+00
500,2.8602014516968609e+02,2.4563966227371510e+00
600,2.8602014516968609e+02,2.4563966227371510e+00
700,2.8602014516968609e+02,2.4563966227371510e+00
800,2.8602014516968609e+02,2.4563966227371510e+00
900,2.8602014516968609e+02,2.4563966227371510e+00
1000,2.8602014516968609e+02,2.4563966227371510e+00
1100,2.8602014516968609e+02,2.4563966227371510e+00
1200,2.8602014516968609e+02,2.4563966227371510e+00
1300,2.8602014516968609e+02,2.4563966227371510e+00
1400,2.8602014516968609e+02,2.4563966227371510e+00
1500,2.8054157827547579e+02,2.4479972359217190e+00
1600,2.8054157827547579e+02,2.4479972359217190e+00
1700,2.8054157827547579e+02,2.4479972359217190e+00
1800,2.8054157827547579e+02,2.4479972359217190e+00
1900,2.7270542687394141e+02,2.4356937805450611e+00
2000,2.7270542687394141e+02,2.4356937805450611e+00
2100,2.7270542687394141e+02,2.4356937805450611e+00
2200,2.7270542687394141e+02,2.4356937805450611e+00
2300,2.7270542687394141e+02,2.4356937805450611e+00
2400,2.7270542687394141e+02,2.4356937805450611e+00
2500,2.7270542687394141e+02,2.4356937805450611e+00
2600,2.7270542687394141e+02,2.4356937805450611e+00
2700,2.7182038342087048e+02,2.4342820207382099e+00
2800,2.7182038342087048e+02,2.4342820207382099e+00
2900,2.7182038342087048e+02,2.4342820207382099e+00
3000,2.7182038342087048e+02,2.4342820207382099e+00
3100,2.7182038342087048e+02,2.4342820207382099e+00
3200,2.4267887395394339e+02,2.3850319711215109e+00
3300,2.4267887395394339e+02,2.3850319711215109e+00
3400,2.2968232272608910e+02,2.3611275714338644e+00
3500,2.1725800307700229e+02,2.3369757834091414e+00
3600,2.1725800307700229e+02,2.3369757834091414e+00
3700,2.1725800307700229e+02,2.3369757834091414e+00
3800,2.1725800307700229e+02,2.3369757834091414e+00
3900,2.1725800307700229e+02,2.3369757834091414e+00
4000,2.1725800307700229e+02,2.3369757834091414e+00
4100,2.0483192487413120e+02,2.3113976462302515e+00
4200,2.0483192487413120e+02,2.3113976462302515e+00
4300,2.0483192487413120e+02,2.3113976462302515e+00
4400,2.0483192487413120e+02,2.3113976462302515e+00
4500,2.0483192487413120e+02,2.3113976462302515e+00
4600,2.0483192487413120e+02,2.3113976462302515e+00
4700,2.0483192487413120e+02,2.3113976462302515e+00
4800,2.0483192487413120e+02,2.3113976462302515e+00
4900,2.0483192487413120e+02,2.3113976462302515e+00
5000,2.0483192487413120e+02,2.3113976462302515e+00
5100,1.9568210665615169e+02,2.2915511152043582e+00
5200,1.9568210665615169e+02,2.2915511152043582e+00
5300,1.9568210665615169e+02,2.2915511152043582e+00
5400,1.9568210665615169e+02,2.2915511152043582e+00
5500,1.9568210665615169e+02,2.2915511152043582e+00
5600,1.9033590354572269e+02,2.2795207180875945e+00
5699,1.9033590354572269e+02,2.2795207180875945e+00
5798,1.9033590354572269e+02,2.2795207180875945e+00
5897,1.6706422301586420e+02,2.2228834552172501e+00
5996,1.6706422301586420e+02,2.2228834552172501e+00
6095,1.6706422301586420e+02,2.2228834552172501e+00
6194,1.6706422301586420e+02,2.2228834552172501e+00
6293,1.6706422301586420e+02,2.2228834552172501e+00
6392,1.6280534460058931e+02,2.2116686578777789e+00
6491,1.6280534460058931e+02,2.2116686578777789e+00
6590,1.6280534460058931e+02,2.2116686578777789e+00
6689,1.4828541241955671e+02,2.1710984294012845e+00
6788,1.4828541241955671e+02,2.1710984294012845e+00
6887,1.4828541241955671e+02,2.1710984294012845e+00
6986,1.4828541241955671e+02,2.1710984294012845e+00
7085,1.4828541241955671e+02,2.1710984294012845e+00
7184,1.4828541241955671e+02,2.1710984294012845e+00
7283,1.4828541241955671e+02,2.1710984294012845e+00
7382,1.4828541241955671e+02,2.1710984294012845e+00
7481,1.4568824802255540e+02,2.1634245207143930e+00
7580,1.4568824802255540e+02,2.1634245207143930e+00
7679,1.4568824802255540e+02,2.1634245207143930e+00
7778,1.4568824802255540e+02,2.1634245207143930e+00
7877,1.4568824802255540e+02,2.1634245207143930e+00
7976,1.4568824802255540e+02,2.1634245207143930e+00
8075,1.4568824802255540e+02,2.1634245207143930e+00
8174,1.4568824802255540e+02,2.1634245207143930e+00
8273,1.4568824802255540e+02,2.1634245207143930e+00
8372,1.4568824802255540e+02,2.1634245207143930e+00
8471,1.2927057637205721e+02,2.1114996851787731e+00
8570,1.2927057637205721e+02,2.1114996851787731e+00
8669,1.2927057637205721e+02,2.1114996851787731e+00
8768,1.2927057637205721e+02,2.1114996851787731e+00
8867,1.2927057637205721e+02,2.1114996851787731e+00
8966,1.2927057637205721e+02,2.1114996851787731e+00
9065,1.2927057637205721e+02,2.1114996851787731e+00
9164,1.2927057637205721e+02,2.1114996851787731e+00
9263,1.2927057637205721e+02,2.1114996851787731e+00
9362,1.2927057637205721e+02,2.1114996851787731e+00
9461,1.2927057637205721e+02,2.1114996851787731e+00
9560,1.2927057637205721e+02,2.1114996851787731e+00
9659,1.2927057637205721e+02,2.1114996851787731e+00
9758,1.2927057637205721e+02,2.1114996851787731e+00
9857,1.2927057637205721e+02,2.1114996851787731e+00
