Eval,BestError,Log10Error
100,3.9677333171007568e+06,6.5985424742674903e+00
200,3.9677333171007568e+06,6.5985424742674903e+00
300,3.9677333171007568e+06,6.5985424742674903e+00
400,3.9677333171007568e+06,6.5985424742674903e+00
500,3.9677333171007568e+06,6.5985424742674903e+00
600,3.9677333171007568e+06,6.5985424742674903e+00
700,3.9677333171007568e+06,6.5985424742674903e+00
800,3.9677333171007568e+06,6.5985424742674903e+00
900,2.7792410776455998e+06,6.4439262200951708e+00
1000,2.0983495323368446e+06,6.3218778324378082e+00
1100,2.0983411288683033e+06,6.3218760931721292e+00
1200,2.0983411288683033e+06,6.3218760931721292e+00
1300,2.0983411288683033e+06,6.3218760931721292e+00
1400,2.0983411288683033e+06,6.3218760931721292e+00
1500,2.0983411288683033e+06,6.3218760931721292e+00
1600,2.0983411288683033e+06,6.3218760931721292e+00
1700,2.0983411288683033e+06,6.3218760931721292e+00
1800,2.0983411288683033e+06,6.3218760931721292e+00
1900,1.9369525296713575e+06,6.2871189772733658e+00
2000,1.9358108688921547e+06,6.2868629239388607e+00
2100,1.9358108688921547e+06,6.2868629239388607e+00
2200,1.9358108688921547e+06,6.2868629239388607e+00
2300,1.9328329024421028e+06,6.2861943099601927e+00
2400,1.9328329024421028e+06,6.2861943099601927e+00
2500,1.9328329024421028e+06,6.2861943099601927e+00
2600,1.9328329024421028e+06,6.2861943099601927e+00
2700,1.9328329024421028e+06,6.2861943099601927e+00
2800,1.2928961403060362e+06,6.1115636389533829e+00
2900,1.2928961403060362e+06,6.1115636389533829e+00
3000,1.2928961403060362e+06,6.1115636389533829e+00
3100,1.2928961403060362e+06,6.1115636389533829e+00
3200,1.2928961403060362e+06,6.1115636389533829e+00
3300,1.0353274030922180e+06,6.0150777090891339e+00
3400,4.5648344453515759e+05,5.6594250314269328e+00
3500,4.5648344453515759e+05,5.6594250314269328e+00
3600,4.5648344453515759e+05,5.6594250314269328e+00
3700,4.5648344453515759e+05,5.6594250314269328e+00
3800,4.5648344453515759e+05,5.6594250314269328e+00
3900,4.5648344453515759e+05,5.6594250314269328e+00
4000,4.5146879919618327e+05,5.6546277417920567e+00
4100,4.5146229968275205e+05,5.6546214894815057e+00
4200,4.5146229968275205e+05,5.6546214894815057e+00
4300,4.5146229968275205e+05,5.6546214894815057e+00
4400,4.5146229968275205e+05,5.6546214894815057e+00
4500,4.5146229968275205e+05,5.6546214894815057e+00
4600,4.5146229968275205e+05,5.6546214894815057e+00
4700,4.5146229968275205e+05,5.6546214894815057e+00
4800,4.5146229968275205e+05,5.6546214894815057e+00
4900,4.5146229968275205e+05,5.6546214894815057e+00
5000,4.5146229968275205e+05,5.6546214894815057e+00
5100,4.5146229968275205e+05,5.6546214894815057e+00
5200,4.5145644938338053e+05,5.6546158616157935e+00
5300,4.5145644938338053e+05,5.6546158616157935e+00
5400,4.5145644938338053e+05,5.6546158616157935e+00
5500,2.4883580786713876e+05,5.3959128761800965e+00
5600,2.4883580786713876e+05,5.3959128761800965e+00
5700,2.4883580786713876e+05,5.3959128761800965e+00
5800,2.4883580786713876e+05,5.3959128761800965e+00
5900,2.4881990769335345e+05,5.3958851246341064e+00
6000,2.4881990769335345e+05,5.3958851246341064e+00
6100,2.4881990769335345e+05,5.3958851246341064e+00
6200,2.4881990769335345e+05,5.3958851246341064e+00
6300,2.4881990769335345e+05,5.3958851246341064e+00
6400,2.4881990769335345e+05,5.3958851246341064e+00
6500,2.4880125445473506e+05,5.3958525657350025e+00
6600,2.4857335203010796e+05,5.3954545688486935e+00
6700,2.4857335203010796e+05,5.3954545688486935e+00
6800,2.4857335203010796e+05,5.3954545688486935e+00
6900,2.4857335203010796e+05,5.3954545688486935e+00
7000,2.4857335203010796e+05,5.3954545688486935e+00
7100,2.4857335203010796e+05,5.3954545688486935e+00
7200,2.4857335203010796e+05,5.3954545688486935e+00
7300,2.4857335203010796e+05,5.3954545688486935e+00
7400,2.4845993064070941e+05,5.3952563596497605e+00
7500,2.4845993064070941e+05,5.3952563596497605e+00
7600,2.4845993064070941e+05,5.3952563596497605e+00
7700,2.4845993064070941e+05,5.3952563596497605e+00
7800,2.4845993064070941e+05,5.3952563596497605e+00
7900,2.4845993064070941e+05,5.3952563596497605e+00
8000,2.4845993064070941e+05,5.3952563596497605e+00
8100,2.4845993064070941e+05,5.3952563596497605e+00
8200,2.4845993064070941e+05,5.3952563596497605e+00
8300,2.4845993064070941e+05,5.3952563596497605e+00
8400,2.4845993064070941e+05,5.3952563596497605e+00
8500,2.4845993064070941e+05,5.3952563596497605e+00
8600,2.4845993064070941e+05,5.3952563596497605e+00
8700,2.4845993064070941e+05,5.3952563596497605e+00
8800,2.4845993064070941e+05,5.3952563596497605e+00
8900,2.4845993064070941e+05,5.3952563596497605e+00
9000,2.4845993064070941e+05,5.3952563596497605e+00
9100,2.4845993064070941e+05,5.3952563596497605e+00
9200,1.9569011906840783e+05,5.2915688974903832e+00
9300,1.9569011906840783e+05,5.2915688974903832e+00
9400,1.9395799103562156e+05,5.2877076771620768e+00
9500,1.9395799103562156e+05,5.2877076771620768e+00
9600,1.9395799103562156e+05,5.2877076771620768e+00
9700,1.9395799103562156e+05,5.2877076771620768e+00
9800,1.9395799103562156e+05,5.2877076771620768e+00
9900,1.0355883159037834e+05,5.0151871418331915e+00
10000,1.0354094094788405e+05,5.0151121073970151e+00
