Eval,BestError,Log10Error
100,5.8930372173015821e+03,3.7703391838777165e+00
200,5.8930372173015821e+03,3.7703391838777165e+00
300,5.2882078565536040e+03,3.7233085170487175e+00
400,5.2882078565536040e+03,3.7233085170487175e+00
500,5.2688132007369340e+03,3.7217128014713903e+00
600,5.2573395330484727e+03,3.7207660258233859e+00
700,5.2573395330484727e+03,3.7207660258233859e+00
800,5.2573395330484727e+03,3.7207660258233859e+00
900,4.9737103539816580e+03,3.6966804903568837e+00
1000,4.9737103539816580e+03,3.6966804903568837e+00
1100,4.9737103539816580e+03,3.6966804903568837e+00
1200,4.2056009424458807e+03,3.6238280613327483e+00
1300,4.2023027286606748e+03,3.6234873352310815e+00
1400,4.2023027286606748e+03,3.6234873352310815e+00
1500,4.2023027286606748e+03,3.6234873352310815e+00
1600,4.2023027286606748e+03,3.6234873352310815e+00
1700,4.2023027286606748e+03,3.6234873352310815e+00
1800,4.2023027286606748e+03,3.6234873352310815e+00
1900,4.2023027286606748e+03,3.6234873352310815e+00
2000,4.2023027286606748e+03,3.6234873352310815e+00
2100,4.2023027286606748e+03,3.6234873352310815e+00
2200,4.2023027286606748e+03,3.6234873352310815e+00
2300,4.2023027286606748e+03,3.6234873352310815e+00
2400,4.2023027286606748e+03,3.6234873352310815e+00
2500,4.2023027286606748e+03,3.6234873352310815e+00
2600,4.2023027286606748e+03,3.6234873352310815e+00
2700,4.2023027286606748e+03,3.6234873352310815e+00
2800,4.2023027286606748e+03,3.6234873352310815e+00
2900,4.2023027286606748e+03,3.6234873352310815e+00
3000,4.2023027286606748e+03,3.6234873352310815e+00
3100,4.2023027286606748e+03,3.6234873352310815e+00
3200,4.2023027286606748e+03,3.6234873352310815e+00
3300,4.2023027286606748e+03,3.6234873352310815e+00
3400,3.8437447900861061e+03,3.5847545444656022e+00
3500,3.8437447900861061e+03,3.5847545444656022e+00
3600,3.8437447900861061e+03,3.5847545444656022e+00
3700,3.8437447900861061e+03,3.5847545444656022e+00
3800,3.8437447900861061e+03,3.5847545444656022e+00
3900,3.8437447900861061e+03,3.5847545444656022e+00
4000,3.7841783258405958e+03,3.5779715939305321e+00
4100,3.7120289668985370e+03,3.5696113565864547e+00
4200,3.7120289668985370e+03,3.5696113565864547e+00
4300,3.5161796730576170e+03,3.5460710589568492e+00
4400,3.5161796730576170e+03,3.5460710589568492e+00
4500,3.5161796730576170e+03,3.5460710589568492e+00
4600,3.5161796730576170e+03,3.5460710589568492e+00
4700,3.5161796730576170e+03,3.5460710589568492e+00
4800,3.5161796730576170e+03,3.5460710589568492e+00
4900,3.5161796730576170e+03,3.5460710589568492e+00
5000,3.4547524764776040e+03,3.5384169368185248e+00
5100,3.4547524764776040e+03,3.5384169368185248e+00
5200,3.4547524764776040e+03,3.5384169368185248e+00
5300,3.4547524764776040e+03,3.5384169368185248e+00
5400,3.4547524764776040e+03,3.5384169368185248e+00
5500,3.4547524764776040e+03,3.5384169368185248e+00
5600,3.4547524764776040e+03,3.5384169368185248e+00
5700,3.4547524764776040e+03,3.5384169368185248e+00
5800,3.4547524764776040e+03,3.5384169368185248e+00
5900,3.4547524764776040e+03,3.5384169368185248e+00
6000,3.4547524764776040e+03,3.5384169368185248e+00
6100,3.4547524764776040e+03,3.5384169368185248e+00
6200,3.4547524764776040e+03,3.5384169368185248e+00
6300,3.4547524764776040e+03,3.5384169368185248e+00
6400,3.4547524764776040e+03,3.5384169368185248e+00
