==============================================================================================================
DETAILED PER-RUN LOG   APGSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [1 2 3 4 5 6 7 8 9 10 11 12]
statistics basis  : raw objective
generated         : 2026-07-23_02.58.40
==============================================================================================================

----- F1  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
24     1052244773    1.5793997915313297e+13   nan                      3000000       max_evaluations         1218.8830 
25     1053244810    2.3291348712577355e+13   nan                      3000000       max_evaluations         1217.4768 

----- F9  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1030243955    8.8953983865478063e+08   nan                      3000000       max_evaluations         1714.5713 
2      1031243992    7.8291643771881509e+08   nan                      3000000       max_evaluations         1511.8564 
3      1032244029    8.4933844462720001e+08   nan                      3000000       max_evaluations         1506.3283 
4      1033244066    6.7994038070315242e+08   nan                      3000000       max_evaluations         1509.8223 
5      1034244103    7.6879858290532327e+08   nan                      3000000       max_evaluations         1518.2030 
6      1035244140    7.5622217903187990e+08   nan                      3000000       max_evaluations         1507.1527 
7      1036244177    7.2713813000568545e+08   nan                      3000000       max_evaluations         1515.7424 
8      1037244214    6.8116108569223297e+08   nan                      3000000       max_evaluations         1708.4802 
9      1038244251    7.9991960712093878e+08   nan                      3000000       max_evaluations         1711.7570 
10     1039244288    7.4327697793975711e+08   nan                      3000000       max_evaluations         1709.9405 
11     1040244325    7.9395692290187192e+08   nan                      3000000       max_evaluations         1714.1149 
12     1041244362    7.7820487962698817e+08   nan                      3000000       max_evaluations         1716.1553 
13     1042244399    8.7142088411679268e+08   nan                      3000000       max_evaluations         1705.9935 
14     1043244436    7.8398707266903245e+08   nan                      3000000       max_evaluations         1365.7139 
15     1044244473    7.3660415512860930e+08   nan                      3000000       max_evaluations         1371.6910 
16     1045244510    9.1782973835431588e+08   nan                      3000000       max_evaluations         1368.0415 
17     1046244547    8.5554816864192545e+08   nan                      3000000       max_evaluations         1363.1194 
18     1047244584    7.4342149275351250e+08   nan                      3000000       max_evaluations         1367.0700 
19     1048244621    7.4779839371942592e+08   nan                      3000000       max_evaluations         1368.4014 
20     1049244658    8.6375686563305020e+08   nan                      3000000       max_evaluations         1427.6016 
21     1050244695    7.9955920624317789e+08   nan                      3000000       max_evaluations         1425.4109 
22     1051244732    7.4082697273531806e+08   nan                      3000000       max_evaluations         1426.5220 
23     1052244769    8.3299763558971095e+08   nan                      3000000       max_evaluations         1420.4725 
24     1053244806    8.2091404334354007e+08   nan                      3000000       max_evaluations         1423.4871 
25     1054244843    8.3161291983362961e+08   nan                      3000000       max_evaluations         1423.4330 

----- F10  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1031243988    9.2868309586699292e+07   nan                      3000000       max_evaluations         2006.6902 
2      1032244025    9.3002612120324731e+07   nan                      3000000       max_evaluations         1985.8928 
3      1033244062    9.3203522593212411e+07   nan                      3000000       max_evaluations         1988.0784 
4      1034244099    9.2107483464193717e+07   nan                      3000000       max_evaluations         1993.9166 
5      1035244136    9.3358778025139973e+07   nan                      3000000       max_evaluations         1991.8072 
6      1036244173    9.2962080850755602e+07   nan                      3000000       max_evaluations         2003.2209 
7      1037244210    9.2926242668557033e+07   nan                      3000000       max_evaluations         1993.6656 
8      1038244247    9.2746905187312096e+07   nan                      3000000       max_evaluations         2002.1800 
9      1039244284    9.3017001267304078e+07   nan                      3000000       max_evaluations         1996.5772 
10     1040244321    9.2930390506913662e+07   nan                      3000000       max_evaluations         2007.7963 
11     1041244358    9.2681803895361200e+07   nan                      3000000       max_evaluations         2006.9043 
12     1042244395    9.2555011233064353e+07   nan                      3000000       max_evaluations         2002.7416 
13     1043244432    9.2455779387067586e+07   nan                      3000000       max_evaluations         1993.7539 
14     1044244469    9.2884419510644838e+07   nan                      3000000       max_evaluations         1424.1455 
15     1045244506    9.2942817786869645e+07   nan                      3000000       max_evaluations         1425.8789 
16     1046244543    9.3377082983620554e+07   nan                      3000000       max_evaluations         1422.4549 
17     1047244580    9.2796175610544026e+07   nan                      3000000       max_evaluations         1426.0277 
18     1048244617    9.2264745632603481e+07   nan                      3000000       max_evaluations         1532.8500 
19     1049244654    9.2686133970060647e+07   nan                      3000000       max_evaluations         1420.9393 
20     1050244691    9.2816241948822215e+07   nan                      3000000       max_evaluations         1533.5018 
21     1051244728    9.2777650345770627e+07   nan                      3000000       max_evaluations         1523.0541 
22     1052244765    9.2252912436306223e+07   nan                      3000000       max_evaluations         1526.5464 
23     1053244802    9.2926259326779187e+07   nan                      3000000       max_evaluations         1419.5932 
24     1054244839    9.2786487034211472e+07   nan                      3000000       max_evaluations         1529.9910 
25     1055244876    9.2812961518111363e+07   nan                      3000000       max_evaluations         1527.3674 

----- F11  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1032244021    1.0259733361492299e+09   nan                      3000000       max_evaluations         1470.3753 
2      1033244058    2.0685541210774891e+09   nan                      3000000       max_evaluations         1326.7105 
3      1034244095    1.3136393977086973e+09   nan                      3000000       max_evaluations         1328.7005 
4      1035244132    3.5935346947210135e+09   nan                      3000000       max_evaluations         1328.0165 
5      1036244169    2.3844312078181391e+09   nan                      3000000       max_evaluations         1330.7565 
6      1037244206    3.3676059001918340e+09   nan                      3000000       max_evaluations         1330.5860 
7      1038244243    1.5127570877119474e+09   nan                      3000000       max_evaluations         1333.5576 
8      1039244280    1.8218686672824979e+09   nan                      3000000       max_evaluations         1473.1653 
9      1040244317    7.7111424318313189e+09   nan                      3000000       max_evaluations         1482.7563 
10     1041244354    8.1261288113751352e+08   nan                      3000000       max_evaluations         1478.2961 
11     1042244391    9.2850464237159622e+08   nan                      3000000       max_evaluations         1478.5016 
12     1043244428    6.4802687637309809e+09   nan                      3000000       max_evaluations         1472.4177 
13     1044244465    1.7486181158223488e+09   nan                      3000000       max_evaluations         1479.3358 
14     1045244502    1.8012295950348933e+09   nan                      3000000       max_evaluations         1177.1585 
15     1046244539    3.1350863113632121e+09   nan                      3000000       max_evaluations         1181.8557 
16     1047244576    3.6487204591975818e+09   nan                      3000000       max_evaluations         1178.6976 
17     1048244613    5.7885690773229704e+09   nan                      3000000       max_evaluations         1181.6736 
18     1049244650    1.7347623884802279e+09   nan                      3000000       max_evaluations         1183.0396 
19     1050244687    1.7091641249695220e+09   nan                      3000000       max_evaluations         1179.9472 
20     1051244724    9.6763070957249653e+08   nan                      3000000       max_evaluations         1217.9757 
21     1052244761    1.6629934522722332e+09   nan                      3000000       max_evaluations         1219.9331 
22     1053244798    1.0031089744986079e+09   nan                      3000000       max_evaluations         1218.2721 
23     1054244835    3.2297747169041171e+09   nan                      3000000       max_evaluations         1215.5859 
24     1055244872    1.9737266891354614e+10   nan                      3000000       max_evaluations         1216.1705 
25     1056244909    3.3564786107887397e+09   nan                      3000000       max_evaluations         1218.0599 

----- F12  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1033244054    9.3914657772692451e+09   nan                      3000000       max_evaluations         350.0811  
2      1034244091    2.6075582104942560e+09   nan                      3000000       max_evaluations         312.4433  
3      1035244128    6.1091754743289042e+09   nan                      3000000       max_evaluations         309.2831  
4      1036244165    3.3484905883840628e+09   nan                      3000000       max_evaluations         313.9899  
5      1037244202    4.9609880608106117e+09   nan                      3000000       max_evaluations         313.9316  
6      1038244239    8.0820451226534691e+09   nan                      3000000       max_evaluations         316.4053  
7      1039244276    6.7715726612617674e+09   nan                      3000000       max_evaluations         313.8197  
8      1040244313    5.5443343337429686e+09   nan                      3000000       max_evaluations         347.4985  
9      1041244350    8.3656939433023739e+09   nan                      3000000       max_evaluations         346.1295  
10     1042244387    7.3370805141879625e+09   nan                      3000000       max_evaluations         346.3075  
11     1043244424    7.4949029459702635e+09   nan                      3000000       max_evaluations         346.2203  
12     1044244461    3.0987112969410329e+09   nan                      3000000       max_evaluations         348.5751  
13     1045244498    1.2845529574600491e+10   nan                      3000000       max_evaluations         353.8688  
14     1046244535    7.2218459047771692e+09   nan                      3000000       max_evaluations         309.2975  
15     1047244572    4.8172980890078354e+09   nan                      3000000       max_evaluations         309.4243  
16     1048244609    1.2036892061490524e+10   nan                      3000000       max_evaluations         311.7072  
17     1049244646    5.8953800409396782e+09   nan                      3000000       max_evaluations         312.6050  
18     1050244683    5.1136460693420324e+09   nan                      3000000       max_evaluations         312.1569  
19     1051244720    6.2022588111364241e+09   nan                      3000000       max_evaluations         315.1063  
20     1052244757    8.6122594379273911e+09   nan                      3000000       max_evaluations         312.5739  
21     1053244794    8.0187081598274832e+09   nan                      3000000       max_evaluations         313.4088  
22     1054244831    9.5696190327894650e+09   nan                      3000000       max_evaluations         312.3630  
23     1055244868    8.7891896992938271e+09   nan                      3000000       max_evaluations         311.9828  
24     1056244905    4.7751786485584116e+09   nan                      3000000       max_evaluations         313.3007  
25     1057244942    1.1901245641718290e+10   nan                      3000000       max_evaluations         313.4962  

