optimizer,suite,function,dimension,run,seed,best_fitness,error,nfes,termination,runtime_seconds
mos-cec2013lsgo,cec2013lsgo,9,1000,19,1048244621,3.0196032119e+08,NaN,3000000,max_evaluations,1082.890180
mos-cec2013lsgo,cec2013lsgo,9,1000,20,1049244658,3.2177964250e+08,NaN,3000000,max_evaluations,1080.502236
mos-cec2013lsgo,cec2013lsgo,9,1000,21,1050244695,3.8005272478e+08,NaN,3000000,max_evaluations,1090.261577
mos-cec2013lsgo,cec2013lsgo,9,1000,22,1051244732,3.4164215572e+08,NaN,3000000,max_evaluations,1062.530639
mos-cec2013lsgo,cec2013lsgo,9,1000,23,1052244769,3.5139531627e+08,NaN,3000000,max_evaluations,1071.317448
mos-cec2013lsgo,cec2013lsgo,9,1000,24,1053244806,4.4658641720e+08,NaN,3000000,max_evaluations,1063.302554
mos-cec2013lsgo,cec2013lsgo,9,1000,25,1054244843,3.6977025508e+08,NaN,3000000,max_evaluations,1072.365602
mos-cec2013lsgo,cec2013lsgo,10,1000,1,1031243988,9.2633395108e+07,NaN,3000000,max_evaluations,1198.830658
mos-cec2013lsgo,cec2013lsgo,10,1000,2,1032244025,9.3102509028e+07,NaN,3000000,max_evaluations,1183.931183
mos-cec2013lsgo,cec2013lsgo,10,1000,3,1033244062,9.2740564180e+07,NaN,3000000,max_evaluations,1188.712724
mos-cec2013lsgo,cec2013lsgo,10,1000,4,1034244099,9.0584333726e+07,NaN,3000000,max_evaluations,1180.770987
mos-cec2013lsgo,cec2013lsgo,10,1000,5,1035244136,9.4403034591e+07,NaN,3000000,max_evaluations,1182.691830
mos-cec2013lsgo,cec2013lsgo,10,1000,6,1036244173,9.2398469809e+07,NaN,3000000,max_evaluations,1189.120503
mos-cec2013lsgo,cec2013lsgo,10,1000,7,1037244210,9.0552813619e+07,NaN,3000000,max_evaluations,1191.783990
mos-cec2013lsgo,cec2013lsgo,10,1000,8,1038244247,9.3786872846e+07,NaN,3000000,max_evaluations,1201.649617
mos-cec2013lsgo,cec2013lsgo,10,1000,9,1039244284,9.2003069065e+07,NaN,3000000,max_evaluations,1190.780114
mos-cec2013lsgo,cec2013lsgo,10,1000,10,1040244321,9.2825790993e+07,NaN,3000000,max_evaluations,1212.366523
mos-cec2013lsgo,cec2013lsgo,10,1000,11,1041244358,9.3238573026e+07,NaN,3000000,max_evaluations,1188.551369
mos-cec2013lsgo,cec2013lsgo,10,1000,12,1042244395,9.3156349245e+07,NaN,3000000,max_evaluations,1200.439018
mos-cec2013lsgo,cec2013lsgo,10,1000,13,1043244432,9.1626756957e+07,NaN,3000000,max_evaluations,1197.639612
mos-cec2013lsgo,cec2013lsgo,10,1000,14,1044244469,9.0871854353e+07,NaN,3000000,max_evaluations,1151.186662
mos-cec2013lsgo,cec2013lsgo,10,1000,15,1045244506,9.4165546629e+07,NaN,3000000,max_evaluations,1161.038165
mos-cec2013lsgo,cec2013lsgo,10,1000,16,1046244543,9.0548351135e+07,NaN,3000000,max_evaluations,1146.859420
mos-cec2013lsgo,cec2013lsgo,10,1000,17,1047244580,9.0912743779e+07,NaN,3000000,max_evaluations,1165.785606
mos-cec2013lsgo,cec2013lsgo,10,1000,18,1048244617,9.2217734478e+07,NaN,3000000,max_evaluations,1161.094757
mos-cec2013lsgo,cec2013lsgo,10,1000,19,1049244654,9.1938107323e+07,NaN,3000000,max_evaluations,1160.246231
mos-cec2013lsgo,cec2013lsgo,10,1000,20,1050244691,9.3408553693e+07,NaN,3000000,max_evaluations,1155.237484
mos-cec2013lsgo,cec2013lsgo,10,1000,21,1051244728,9.3948985499e+07,NaN,3000000,max_evaluations,1159.912227
mos-cec2013lsgo,cec2013lsgo,10,1000,22,1052244765,9.2564618236e+07,NaN,3000000,max_evaluations,1164.639739
mos-cec2013lsgo,cec2013lsgo,10,1000,23,1053244802,9.2553871076e+07,NaN,3000000,max_evaluations,1151.151182
mos-cec2013lsgo,cec2013lsgo,10,1000,24,1054244839,9.1022212950e+07,NaN,3000000,max_evaluations,1163.932918
mos-cec2013lsgo,cec2013lsgo,10,1000,25,1055244876,9.0620800453e+07,NaN,3000000,max_evaluations,1157.603189
mos-cec2013lsgo,cec2013lsgo,11,1000,1,1032244021,6.9808659472e+07,NaN,3000000,max_evaluations,999.459503
mos-cec2013lsgo,cec2013lsgo,11,1000,2,1033244058,3.0878588939e+07,NaN,3000000,max_evaluations,997.223260
mos-cec2013lsgo,cec2013lsgo,11,1000,3,1034244095,2.0428643358e+07,NaN,3000000,max_evaluations,998.308805
mos-cec2013lsgo,cec2013lsgo,11,1000,4,1035244132,4.7042921162e+07,NaN,3000000,max_evaluations,992.249618
mos-cec2013lsgo,cec2013lsgo,11,1000,5,1036244169,7.4077568252e+07,NaN,3000000,max_evaluations,999.577491
mos-cec2013lsgo,cec2013lsgo,11,1000,6,1037244206,2.9872864593e+07,NaN,3000000,max_evaluations,998.955993
mos-cec2013lsgo,cec2013lsgo,11,1000,7,1038244243,7.0732288413e+07,NaN,3000000,max_evaluations,998.349457
mos-cec2013lsgo,cec2013lsgo,11,1000,8,1039244280,2.4058713529e+07,NaN,3000000,max_evaluations,1007.284996
mos-cec2013lsgo,cec2013lsgo,11,1000,9,1040244317,9.3044654940e+07,NaN,3000000,max_evaluations,999.734527
mos-cec2013lsgo,cec2013lsgo,11,1000,10,1041244354,2.8362769815e+07,NaN,3000000,max_evaluations,1003.229031
mos-cec2013lsgo,cec2013lsgo,11,1000,11,1042244391,2.7482083113e+07,NaN,3000000,max_evaluations,1011.622752
mos-cec2013lsgo,cec2013lsgo,11,1000,12,1043244428,4.3249021544e+07,NaN,3000000,max_evaluations,1005.462394
mos-cec2013lsgo,cec2013lsgo,11,1000,13,1044244465,3.3740262380e+07,NaN,3000000,max_evaluations,1002.658121
mos-cec2013lsgo,cec2013lsgo,11,1000,14,1045244502,3.7844328895e+07,NaN,3000000,max_evaluations,961.629206
mos-cec2013lsgo,cec2013lsgo,11,1000,15,1046244539,7.3371492842e+07,NaN,3000000,max_evaluations,960.621885
mos-cec2013lsgo,cec2013lsgo,11,1000,16,1047244576,4.4163160638e+07,NaN,3000000,max_evaluations,956.592966
mos-cec2013lsgo,cec2013lsgo,11,1000,17,1048244613,5.2048485912e+07,NaN,3000000,max_evaluations,958.774831
mos-cec2013lsgo,cec2013lsgo,11,1000,18,1049244650,3.9036599689e+07,NaN,3000000,max_evaluations,958.163857
mos-cec2013lsgo,cec2013lsgo,11,1000,19,1050244687,6.8748619993e+07,NaN,3000000,max_evaluations,966.621750
mos-cec2013lsgo,cec2013lsgo,11,1000,20,1051244724,6.3648090911e+07,NaN,3000000,max_evaluations,956.436972
mos-cec2013lsgo,cec2013lsgo,11,1000,21,1052244761,4.4340322671e+07,NaN,3000000,max_evaluations,961.267211
mos-cec2013lsgo,cec2013lsgo,11,1000,22,1053244798,3.0674900550e+07,NaN,3000000,max_evaluations,960.266514
mos-cec2013lsgo,cec2013lsgo,11,1000,23,1054244835,2.9354358204e+07,NaN,3000000,max_evaluations,963.979108
mos-cec2013lsgo,cec2013lsgo,11,1000,24,1055244872,2.8100692478e+07,NaN,3000000,max_evaluations,961.486526
mos-cec2013lsgo,cec2013lsgo,11,1000,25,1056244909,4.5211559047e+07,NaN,3000000,max_evaluations,958.793296
mos-cec2013lsgo,cec2013lsgo,12,1000,1,1033244054,6.0827191440e+02,NaN,3000000,max_evaluations,350.601298
mos-cec2013lsgo,cec2013lsgo,12,1000,2,1034244091,7.6273094102e+02,NaN,3000000,max_evaluations,338.239800
mos-cec2013lsgo,cec2013lsgo,12,1000,3,1035244128,1.7815170180e+02,NaN,3000000,max_evaluations,383.482165
mos-cec2013lsgo,cec2013lsgo,12,1000,4,1036244165,3.2187418448e+02,NaN,3000000,max_evaluations,377.166567
mos-cec2013lsgo,cec2013lsgo,12,1000,5,1037244202,5.9588948162e+02,NaN,3000000,max_evaluations,374.281543
mos-cec2013lsgo,cec2013lsgo,12,1000,6,1038244239,1.2989328605e+03,NaN,3000000,max_evaluations,332.125207
mos-cec2013lsgo,cec2013lsgo,12,1000,7,1039244276,1.6243656108e+02,NaN,3000000,max_evaluations,378.420337
mos-cec2013lsgo,cec2013lsgo,12,1000,8,1040244313,2.2338008297e+01,NaN,3000000,max_evaluations,374.058190
mos-cec2013lsgo,cec2013lsgo,12,1000,9,1041244350,6.8495187334e-02,NaN,3000000,max_evaluations,383.814307
mos-cec2013lsgo,cec2013lsgo,12,1000,10,1042244387,5.8270823784e-02,NaN,3000000,max_evaluations,380.126193
mos-cec2013lsgo,cec2013lsgo,12,1000,11,1043244424,2.0127754042e+02,NaN,3000000,max_evaluations,382.549350
mos-cec2013lsgo,cec2013lsgo,12,1000,12,1044244461,7.6763679012e+01,NaN,3000000,max_evaluations,388.742038
mos-cec2013lsgo,cec2013lsgo,12,1000,13,1045244498,1.5923837214e+03,NaN,3000000,max_evaluations,365.098349
mos-cec2013lsgo,cec2013lsgo,12,1000,14,1046244535,6.8199855570e+01,NaN,3000000,max_evaluations,370.215329
mos-cec2013lsgo,cec2013lsgo,12,1000,15,1047244572,2.4877886251e-02,NaN,3000000,max_evaluations,366.784121
mos-cec2013lsgo,cec2013lsgo,12,1000,16,1048244609,9.1206525365e+02,NaN,3000000,max_evaluations,335.878835
mos-cec2013lsgo,cec2013lsgo,12,1000,17,1049244646,3.1774709554e+02,NaN,3000000,max_evaluations,371.917358
mos-cec2013lsgo,cec2013lsgo,12,1000,18,1050244683,9.3355616209e+02,NaN,3000000,max_evaluations,365.551723
mos-cec2013lsgo,cec2013lsgo,12,1000,19,1051244720,2.8130834517e+02,NaN,3000000,max_evaluations,368.797046
mos-cec2013lsgo,cec2013lsgo,12,1000,20,1052244757,1.3615437149e+02,NaN,3000000,max_evaluations,369.342889
mos-cec2013lsgo,cec2013lsgo,12,1000,21,1053244794,1.5841790813e+02,NaN,3000000,max_evaluations,367.404572
mos-cec2013lsgo,cec2013lsgo,12,1000,22,1054244831,9.7253691481e+01,NaN,3000000,max_evaluations,366.161731
mos-cec2013lsgo,cec2013lsgo,12,1000,23,1055244868,8.4926623530e+02,NaN,3000000,max_evaluations,342.296393
mos-cec2013lsgo,cec2013lsgo,12,1000,24,1056244905,6.3625267224e+01,NaN,3000000,max_evaluations,364.613735
mos-cec2013lsgo,cec2013lsgo,12,1000,25,1057244942,1.2673665159e+02,NaN,3000000,max_evaluations,367.850202
mos-cec2013lsgo,cec2013lsgo,13,905,1,939243802,4.5430382898e+06,NaN,3000000,max_evaluations,987.940178
mos-cec2013lsgo,cec2013lsgo,13,905,2,940243839,3.2463286545e+06,NaN,3000000,max_evaluations,994.655785
mos-cec2013lsgo,cec2013lsgo,13,905,3,941243876,2.6053762820e+06,NaN,3000000,max_evaluations,979.355154
mos-cec2013lsgo,cec2013lsgo,13,905,4,942243913,2.5966890514e+06,NaN,3000000,max_evaluations,973.954660
mos-cec2013lsgo,cec2013lsgo,13,905,5,943243950,2.1610132139e+06,NaN,3000000,max_evaluations,986.374891
mos-cec2013lsgo,cec2013lsgo,13,905,6,944243987,2.9103250241e+06,NaN,3000000,max_evaluations,990.109729
mos-cec2013lsgo,cec2013lsgo,13,905,7,945244024,1.7683230490e+06,NaN,3000000,max_evaluations,970.445882
mos-cec2013lsgo,cec2013lsgo,13,905,8,946244061,1.7956675933e+06,NaN,3000000,max_evaluations,976.023807
mos-cec2013lsgo,cec2013lsgo,13,905,9,947244098,5.1079437295e+06,NaN,3000000,max_evaluations,976.513324
mos-cec2013lsgo,cec2013lsgo,13,905,10,948244135,2.6449483873e+06,NaN,3000000,max_evaluations,988.655868
mos-cec2013lsgo,cec2013lsgo,13,905,11,949244172,1.8610836362e+06,NaN,3000000,max_evaluations,985.486168
mos-cec2013lsgo,cec2013lsgo,13,905,12,950244209,3.1385967304e+06,NaN,3000000,max_evaluations,981.208586
mos-cec2013lsgo,cec2013lsgo,13,905,13,951244246,1.2757699199e+06,NaN,3000000,max_evaluations,989.340744
mos-cec2013lsgo,cec2013lsgo,13,905,14,952244283,3.4166826078e+06,NaN,3000000,max_evaluations,947.420899
mos-cec2013lsgo,cec2013lsgo,13,905,15,953244320,4.5917765321e+06,NaN,3000000,max_evaluations,944.454299
mos-cec2013lsgo,cec2013lsgo,13,905,16,954244357,2.0380241316e+06,NaN,3000000,max_evaluations,944.534448
mos-cec2013lsgo,cec2013lsgo,13,905,17,955244394,3.3161205627e+06,NaN,3000000,max_evaluations,941.640234
mos-cec2013lsgo,cec2013lsgo,13,905,18,956244431,4.5997825285e+06,NaN,3000000,max_evaluations,947.291625
mos-cec2013lsgo,cec2013lsgo,13,905,19,957244468,1.8838723950e+06,NaN,3000000,max_evaluations,950.202436
mos-cec2013lsgo,cec2013lsgo,13,905,20,958244505,3.7494074161e+06,NaN,3000000,max_evaluations,948.275290
mos-cec2013lsgo,cec2013lsgo,13,905,21,959244542,1.7696200204e+06,NaN,3000000,max_evaluations,949.216395
mos-cec2013lsgo,cec2013lsgo,13,905,22,960244579,3.9551434528e+06,NaN,3000000,max_evaluations,950.370869
mos-cec2013lsgo,cec2013lsgo,13,905,23,961244616,1.3370949210e+06,NaN,3000000,max_evaluations,947.536989
mos-cec2013lsgo,cec2013lsgo,13,905,24,962244653,2.5869353382e+06,NaN,3000000,max_evaluations,949.389524
mos-cec2013lsgo,cec2013lsgo,13,905,25,963244690,1.7420515204e+06,NaN,3000000,max_evaluations,950.766767
mos-cec2013lsgo,cec2013lsgo,14,905,1,940243835,1.8257491160e+07,NaN,3000000,max_evaluations,966.635779
mos-cec2013lsgo,cec2013lsgo,14,905,2,941243872,2.5630416232e+07,NaN,3000000,max_evaluations,950.238610
mos-cec2013lsgo,cec2013lsgo,14,905,3,942243909,3.0609181203e+07,NaN,3000000,max_evaluations,947.839926
mos-cec2013lsgo,cec2013lsgo,14,905,4,943243946,2.7268266108e+07,NaN,3000000,max_evaluations,948.381220
mos-cec2013lsgo,cec2013lsgo,14,905,5,944243983,3.1624900886e+07,NaN,3000000,max_evaluations,959.575295
mos-cec2013lsgo,cec2013lsgo,14,905,6,945244020,2.1762552711e+07,NaN,3000000,max_evaluations,955.406722
mos-cec2013lsgo,cec2013lsgo,14,905,7,946244057,2.1149451314e+07,NaN,3000000,max_evaluations,956.305274
mos-cec2013lsgo,cec2013lsgo,14,905,8,947244094,2.1587907908e+07,NaN,3000000,max_evaluations,952.231953
mos-cec2013lsgo,cec2013lsgo,14,905,9,948244131,2.3259800279e+07,NaN,3000000,max_evaluations,959.844817
mos-cec2013lsgo,cec2013lsgo,14,905,10,949244168,3.2880872209e+07,NaN,3000000,max_evaluations,962.750587
mos-cec2013lsgo,cec2013lsgo,14,905,11,950244205,2.8070110425e+07,NaN,3000000,max_evaluations,964.403215
mos-cec2013lsgo,cec2013lsgo,14,905,12,951244242,2.0429028318e+07,NaN,3000000,max_evaluations,962.388321
mos-cec2013lsgo,cec2013lsgo,14,905,13,952244279,3.2139953981e+07,NaN,3000000,max_evaluations,967.652760
mos-cec2013lsgo,cec2013lsgo,14,905,14,953244316,2.5312557754e+07,NaN,3000000,max_evaluations,919.250776
mos-cec2013lsgo,cec2013lsgo,14,905,15,954244353,1.8046315564e+07,NaN,3000000,max_evaluations,917.115616
mos-cec2013lsgo,cec2013lsgo,14,905,16,955244390,1.8585081319e+07,NaN,3000000,max_evaluations,922.382732
mos-cec2013lsgo,cec2013lsgo,14,905,17,956244427,3.2783956940e+07,NaN,3000000,max_evaluations,921.399552
mos-cec2013lsgo,cec2013lsgo,14,905,18,957244464,2.1765317391e+07,NaN,3000000,max_evaluations,919.176721
mos-cec2013lsgo,cec2013lsgo,14,905,19,958244501,3.9530298011e+07,NaN,3000000,max_evaluations,924.963590
mos-cec2013lsgo,cec2013lsgo,14,905,20,959244538,1.9560033192e+07,NaN,3000000,max_evaluations,923.161468
mos-cec2013lsgo,cec2013lsgo,14,905,21,960244575,3.6223758635e+07,NaN,3000000,max_evaluations,924.376905
mos-cec2013lsgo,cec2013lsgo,14,905,22,961244612,2.9782118142e+07,NaN,3000000,max_evaluations,922.274202
mos-cec2013lsgo,cec2013lsgo,14,905,23,962244649,3.3442570994e+07,NaN,3000000,max_evaluations,922.942529
mos-cec2013lsgo,cec2013lsgo,14,905,24,963244686,2.5403406945e+07,NaN,3000000,max_evaluations,922.021864
mos-cec2013lsgo,cec2013lsgo,14,905,25,964244723,2.7440388640e+07,NaN,3000000,max_evaluations,921.495956
mos-cec2013lsgo,cec2013lsgo,15,1000,1,1036244153,2.4059472531e+06,NaN,3000000,max_evaluations,671.799403
mos-cec2013lsgo,cec2013lsgo,15,1000,2,1037244190,2.2610257102e+06,NaN,3000000,max_evaluations,661.607415
mos-cec2013lsgo,cec2013lsgo,15,1000,3,1038244227,2.3471776857e+06,NaN,3000000,max_evaluations,660.954878
mos-cec2013lsgo,cec2013lsgo,15,1000,4,1039244264,2.3977252332e+06,NaN,3000000,max_evaluations,662.016781
mos-cec2013lsgo,cec2013lsgo,15,1000,5,1040244301,2.3251029992e+06,NaN,3000000,max_evaluations,662.108735
mos-cec2013lsgo,cec2013lsgo,15,1000,6,1041244338,2.1801497990e+06,NaN,3000000,max_evaluations,665.985472
mos-cec2013lsgo,cec2013lsgo,15,1000,7,1042244375,2.0393152948e+06,NaN,3000000,max_evaluations,664.691377
mos-cec2013lsgo,cec2013lsgo,15,1000,8,1043244412,2.4498637646e+06,NaN,3000000,max_evaluations,661.174459
mos-cec2013lsgo,cec2013lsgo,15,1000,9,1044244449,2.4673480275e+06,NaN,3000000,max_evaluations,669.878010
mos-cec2013lsgo,cec2013lsgo,15,1000,10,1045244486,2.4537372229e+06,NaN,3000000,max_evaluations,673.735754
mos-cec2013lsgo,cec2013lsgo,15,1000,11,1046244523,2.1795356579e+06,NaN,3000000,max_evaluations,665.985733
mos-cec2013lsgo,cec2013lsgo,15,1000,12,1047244560,2.2758937158e+06,NaN,3000000,max_evaluations,664.838164
mos-cec2013lsgo,cec2013lsgo,15,1000,13,1048244597,2.8534228706e+06,NaN,3000000,max_evaluations,668.378970
mos-cec2013lsgo,cec2013lsgo,15,1000,14,1049244634,2.1370484841e+06,NaN,3000000,max_evaluations,666.117662
mos-cec2013lsgo,cec2013lsgo,15,1000,15,1050244671,2.2916988281e+06,NaN,3000000,max_evaluations,663.797107
mos-cec2013lsgo,cec2013lsgo,15,1000,16,1051244708,2.5076969677e+06,NaN,3000000,max_evaluations,664.685664
mos-cec2013lsgo,cec2013lsgo,15,1000,17,1052244745,2.3452639364e+06,NaN,3000000,max_evaluations,668.174272
mos-cec2013lsgo,cec2013lsgo,15,1000,18,1053244782,2.5414356848e+06,NaN,3000000,max_evaluations,670.159465
mos-cec2013lsgo,cec2013lsgo,15,1000,19,1054244819,2.5897345000e+06,NaN,3000000,max_evaluations,667.508667
mos-cec2013lsgo,cec2013lsgo,15,1000,20,1055244856,2.3158288600e+06,NaN,3000000,max_evaluations,674.348254
mos-cec2013lsgo,cec2013lsgo,15,1000,21,1056244893,2.4333875412e+06,NaN,3000000,max_evaluations,663.167573
mos-cec2013lsgo,cec2013lsgo,15,1000,22,1057244930,1.8968177459e+06,NaN,3000000,max_evaluations,672.126350
mos-cec2013lsgo,cec2013lsgo,15,1000,23,1058244967,2.7556918528e+06,NaN,3000000,max_evaluations,674.754218
mos-cec2013lsgo,cec2013lsgo,15,1000,24,1059245004,2.3249664100e+06,NaN,3000000,max_evaluations,671.335756
mos-cec2013lsgo,cec2013lsgo,15,1000,25,1060245041,2.2612635595e+06,NaN,3000000,max_evaluations,672.589864
