suite,dimension,function,algorithm,checkpoint_nfes,mean_error,n_runs,availability
cec2017,100,6,fdb-agsk,1000000,1.621800e-02,51,ok
cec2017,100,6,atmals-gsk,10000,6.795803e+01,51,ok
cec2017,100,6,atmals-gsk,20000,4.739525e+01,51,ok
cec2017,100,6,atmals-gsk,30000,2.849867e+01,51,ok
cec2017,100,6,atmals-gsk,50000,7.895736e+00,51,ok
cec2017,100,6,atmals-gsk,100000,6.100816e-01,51,ok
cec2017,100,6,atmals-gsk,200000,9.524937e-02,51,ok
cec2017,100,6,atmals-gsk,300000,6.335679e-02,51,ok
cec2017,100,6,atmals-gsk,400000,5.015628e-02,51,ok
cec2017,100,6,atmals-gsk,500000,4.118746e-02,51,ok
cec2017,100,6,atmals-gsk,600000,3.325890e-02,51,ok
cec2017,100,6,atmals-gsk,700000,2.673873e-02,51,ok
cec2017,100,6,atmals-gsk,800000,2.192020e-02,51,ok
cec2017,100,6,atmals-gsk,900000,1.656707e-02,51,ok
cec2017,100,6,atmals-gsk,1000000,7.790653e-03,51,ok
cec2017,100,6,egsk,10000,8.203538e+01,51,ok
cec2017,100,6,egsk,20000,4.488059e+01,51,ok
cec2017,100,6,egsk,30000,2.067662e+01,51,ok
cec2017,100,6,egsk,50000,3.857830e+00,51,ok
cec2017,100,6,egsk,100000,9.962973e-02,51,ok
cec2017,100,6,egsk,200000,3.256067e-02,51,ok
cec2017,100,6,egsk,300000,3.235897e-02,51,ok
cec2017,100,6,egsk,400000,3.234300e-02,51,ok
cec2017,100,6,egsk,500000,3.234198e-02,51,ok
cec2017,100,6,egsk,600000,3.234166e-02,51,ok
cec2017,100,6,egsk,700000,3.234158e-02,51,ok
cec2017,100,6,egsk,800000,3.234156e-02,51,ok
cec2017,100,6,egsk,900000,3.234155e-02,51,ok
cec2017,100,6,egsk,1000000,3.234155e-02,51,ok
cec2017,100,6,dt-gsk,10000,1.162265e+02,51,ok
cec2017,100,6,dt-gsk,20000,9.909525e+01,51,ok
cec2017,100,6,dt-gsk,30000,8.535104e+01,51,ok
cec2017,100,6,dt-gsk,50000,6.031776e+01,51,ok
cec2017,100,6,dt-gsk,100000,2.442813e+01,51,ok
cec2017,100,6,dt-gsk,200000,4.241947e+00,51,ok
cec2017,100,6,dt-gsk,300000,4.456193e-01,51,ok
cec2017,100,6,dt-gsk,400000,2.863812e-02,51,ok
cec2017,100,6,dt-gsk,500000,2.511116e-03,51,ok
cec2017,100,6,dt-gsk,600000,7.249437e-04,51,ok
cec2017,100,6,dt-gsk,700000,4.696903e-04,51,ok
cec2017,100,6,dt-gsk,800000,2.623685e-04,51,ok
cec2017,100,6,dt-gsk,900000,1.893521e-04,51,ok
cec2017,100,6,dt-gsk,1000000,1.618883e-04,51,ok
cec2017,100,7,gsk,10000,1.600600e+03,51,ok
cec2017,100,7,gsk,20000,1.263287e+03,51,ok
cec2017,100,7,gsk,30000,1.162085e+03,51,ok
cec2017,100,7,gsk,50000,1.069316e+03,51,ok
cec2017,100,7,gsk,100000,9.985564e+02,51,ok
cec2017,100,7,gsk,200000,9.509388e+02,51,ok
cec2017,100,7,gsk,300000,9.271271e+02,51,ok
cec2017,100,7,gsk,400000,9.135130e+02,51,ok
cec2017,100,7,gsk,500000,9.048290e+02,51,ok
cec2017,100,7,gsk,600000,8.937747e+02,51,ok
cec2017,100,7,gsk,700000,8.899054e+02,51,ok
cec2017,100,7,gsk,800000,8.861458e+02,51,ok
cec2017,100,7,gsk,900000,8.821963e+02,51,ok
cec2017,100,7,gsk,1000000,8.779249e+02,51,ok
cec2017,100,7,agsk,10000,4.593849e+03,51,ok
cec2017,100,7,agsk,20000,2.991923e+03,51,ok
cec2017,100,7,agsk,30000,2.477569e+03,51,ok
cec2017,100,7,agsk,50000,1.973185e+03,51,ok
cec2017,100,7,agsk,100000,1.546221e+03,51,ok
cec2017,100,7,agsk,200000,1.168687e+03,51,ok
cec2017,100,7,agsk,300000,1.077852e+03,51,ok
cec2017,100,7,agsk,400000,1.022870e+03,51,ok
cec2017,100,7,agsk,500000,9.843488e+02,51,ok
cec2017,100,7,agsk,600000,9.556170e+02,51,ok
cec2017,100,7,agsk,700000,9.305635e+02,51,ok
cec2017,100,7,agsk,800000,9.074434e+02,51,ok
cec2017,100,7,agsk,900000,8.855548e+02,51,ok
cec2017,100,7,agsk,1000000,8.693041e+02,51,ok
cec2017,100,7,apgsk,10000,4.583828e+03,51,ok
cec2017,100,7,apgsk,20000,2.989108e+03,51,ok
cec2017,100,7,apgsk,30000,2.481009e+03,51,ok
cec2017,100,7,apgsk,50000,2.044796e+03,51,ok
cec2017,100,7,apgsk,100000,1.723385e+03,51,ok
cec2017,100,7,apgsk,200000,1.312695e+03,51,ok
cec2017,100,7,apgsk,300000,1.251704e+03,51,ok
cec2017,100,7,apgsk,400000,1.221161e+03,51,ok
cec2017,100,7,apgsk,500000,1.192879e+03,51,ok
cec2017,100,7,apgsk,600000,1.185027e+03,51,ok
cec2017,100,7,apgsk,700000,1.179375e+03,51,ok
cec2017,100,7,apgsk,800000,1.170557e+03,51,ok
cec2017,100,7,apgsk,900000,1.157600e+03,51,ok
cec2017,100,7,apgsk,1000000,1.147989e+03,51,ok
cec2017,100,7,fdb-agsk,10000,4.534757e+03,51,ok
cec2017,100,7,fdb-agsk,20000,2.894575e+03,51,ok
cec2017,100,7,fdb-agsk,30000,2.322273e+03,51,ok
cec2017,100,7,fdb-agsk,50000,1.777914e+03,51,ok
cec2017,100,7,fdb-agsk,100000,1.364698e+03,51,ok
cec2017,100,7,fdb-agsk,200000,1.122763e+03,51,ok
cec2017,100,7,fdb-agsk,300000,1.025812e+03,51,ok
cec2017,100,7,fdb-agsk,400000,9.624850e+02,51,ok
cec2017,100,7,fdb-agsk,500000,9.189431e+02,51,ok
cec2017,100,7,fdb-agsk,600000,8.686705e+02,51,ok
cec2017,100,7,fdb-agsk,700000,8.405920e+02,51,ok
cec2017,100,7,fdb-agsk,800000,8.096869e+02,51,ok
cec2017,100,7,fdb-agsk,900000,7.930696e+02,51,ok
cec2017,100,7,fdb-agsk,1000000,7.812675e+02,51,ok
cec2017,100,7,atmals-gsk,10000,1.782682e+03,51,ok
cec2017,100,7,atmals-gsk,20000,1.326282e+03,51,ok
cec2017,100,7,atmals-gsk,30000,1.158544e+03,51,ok
cec2017,100,7,atmals-gsk,50000,1.024358e+03,51,ok
cec2017,100,7,atmals-gsk,100000,8.898724e+02,51,ok
cec2017,100,7,atmals-gsk,200000,7.604440e+02,51,ok
cec2017,100,7,atmals-gsk,300000,6.898147e+02,51,ok
cec2017,100,7,atmals-gsk,400000,6.351213e+02,51,ok
cec2017,100,7,atmals-gsk,500000,5.926003e+02,51,ok
cec2017,100,7,atmals-gsk,600000,5.579046e+02,51,ok
cec2017,100,7,atmals-gsk,700000,5.313752e+02,51,ok
cec2017,100,7,atmals-gsk,800000,5.081055e+02,51,ok
cec2017,100,7,atmals-gsk,900000,4.894178e+02,51,ok
cec2017,100,7,atmals-gsk,1000000,4.714202e+02,51,ok
cec2017,100,7,egsk,10000,2.055374e+03,51,ok
cec2017,100,7,egsk,20000,1.502650e+03,51,ok
cec2017,100,7,egsk,30000,1.265699e+03,51,ok
cec2017,100,7,egsk,50000,1.107776e+03,51,ok
cec2017,100,7,egsk,100000,1.022299e+03,51,ok
cec2017,100,7,egsk,200000,9.698199e+02,51,ok
cec2017,100,7,egsk,300000,9.419463e+02,51,ok
cec2017,100,7,egsk,400000,9.120294e+02,51,ok
cec2017,100,7,egsk,500000,7.874028e+02,51,ok
cec2017,100,7,egsk,600000,4.620654e+02,51,ok
cec2017,100,7,egsk,700000,3.023918e+02,51,ok
cec2017,100,7,egsk,800000,2.182739e+02,51,ok
cec2017,100,7,egsk,900000,2.182739e+02,51,ok
cec2017,100,7,egsk,1000000,2.182739e+02,51,ok
cec2017,100,7,dt-gsk,10000,5.080173e+03,51,ok
cec2017,100,7,dt-gsk,20000,3.270323e+03,51,ok
cec2017,100,7,dt-gsk,30000,2.392022e+03,51,ok
cec2017,100,7,dt-gsk,50000,1.505682e+03,51,ok
cec2017,100,7,dt-gsk,100000,1.095772e+03,51,ok
cec2017,100,7,dt-gsk,200000,9.351055e+02,51,ok
cec2017,100,7,dt-gsk,300000,8.586650e+02,51,ok
cec2017,100,7,dt-gsk,400000,8.179284e+02,51,ok
cec2017,100,7,dt-gsk,500000,7.871752e+02,51,ok
cec2017,100,7,dt-gsk,600000,7.592570e+02,51,ok
cec2017,100,7,dt-gsk,700000,7.319769e+02,51,ok
cec2017,100,7,dt-gsk,800000,2.498851e+02,51,ok
cec2017,100,7,dt-gsk,900000,2.135818e+02,51,ok
cec2017,100,7,dt-gsk,1000000,2.022986e+02,51,ok
cec2017,100,8,gsk,10000,1.241488e+03,51,ok
cec2017,100,8,gsk,20000,1.100992e+03,51,ok
cec2017,100,8,gsk,30000,1.036090e+03,51,ok
cec2017,100,8,gsk,50000,9.739171e+02,51,ok
cec2017,100,8,gsk,100000,9.014164e+02,51,ok
cec2017,100,8,gsk,200000,8.530628e+02,51,ok
cec2017,100,8,gsk,300000,8.261816e+02,51,ok
cec2017,100,8,gsk,400000,8.149402e+02,51,ok
cec2017,100,8,gsk,500000,8.050801e+02,51,ok
cec2017,100,8,gsk,600000,7.946391e+02,51,ok
cec2017,100,8,gsk,700000,7.772920e+02,51,ok
cec2017,100,8,gsk,800000,7.210023e+02,51,ok
cec2017,100,8,gsk,900000,6.244234e+02,51,ok
cec2017,100,8,gsk,1000000,5.365372e+02,51,ok
cec2017,100,8,agsk,10000,1.944254e+03,51,ok
cec2017,100,8,agsk,20000,1.692340e+03,51,ok
cec2017,100,8,agsk,30000,1.555567e+03,51,ok
cec2017,100,8,agsk,50000,1.415944e+03,51,ok
cec2017,100,8,agsk,100000,1.261815e+03,51,ok
cec2017,100,8,agsk,200000,1.098128e+03,51,ok
cec2017,100,8,agsk,300000,9.871574e+02,51,ok
cec2017,100,8,agsk,400000,9.145323e+02,51,ok
cec2017,100,8,agsk,500000,8.597942e+02,51,ok
cec2017,100,8,agsk,600000,8.216409e+02,51,ok
cec2017,100,8,agsk,700000,7.896691e+02,51,ok
cec2017,100,8,agsk,800000,7.630080e+02,51,ok
cec2017,100,8,agsk,900000,7.379987e+02,51,ok
cec2017,100,8,agsk,1000000,7.216845e+02,51,ok
cec2017,100,8,apgsk,10000,1.926354e+03,51,ok
cec2017,100,8,apgsk,20000,1.687521e+03,51,ok
cec2017,100,8,apgsk,30000,1.559006e+03,51,ok
cec2017,100,8,apgsk,50000,1.437396e+03,51,ok
cec2017,100,8,apgsk,100000,1.302733e+03,51,ok
cec2017,100,8,apgsk,200000,9.322349e+02,51,ok
cec2017,100,8,apgsk,300000,8.744397e+02,51,ok
cec2017,100,8,apgsk,400000,8.415011e+02,51,ok
cec2017,100,8,apgsk,500000,8.172463e+02,51,ok
cec2017,100,8,apgsk,600000,8.102459e+02,51,ok
cec2017,100,8,apgsk,700000,8.034966e+02,51,ok
cec2017,100,8,apgsk,800000,7.944097e+02,51,ok
cec2017,100,8,apgsk,900000,7.874488e+02,51,ok
cec2017,100,8,apgsk,1000000,7.782223e+02,51,ok
cec2017,100,8,fdb-agsk,10000,1.922378e+03,51,ok
cec2017,100,8,fdb-agsk,20000,1.653412e+03,51,ok
cec2017,100,8,fdb-agsk,30000,1.501662e+03,51,ok
cec2017,100,8,fdb-agsk,50000,1.336634e+03,51,ok
cec2017,100,8,fdb-agsk,100000,1.153716e+03,51,ok
cec2017,100,8,fdb-agsk,200000,9.927275e+02,51,ok
cec2017,100,8,fdb-agsk,300000,9.090301e+02,51,ok
cec2017,100,8,fdb-agsk,400000,8.466654e+02,51,ok
cec2017,100,8,fdb-agsk,500000,8.039978e+02,51,ok
cec2017,100,8,fdb-agsk,600000,7.580030e+02,51,ok
cec2017,100,8,fdb-agsk,700000,7.318131e+02,51,ok
cec2017,100,8,fdb-agsk,800000,7.028396e+02,51,ok
cec2017,100,8,fdb-agsk,900000,6.836119e+02,51,ok
cec2017,100,8,fdb-agsk,1000000,6.715644e+02,51,ok
cec2017,100,8,atmals-gsk,10000,1.202246e+03,51,ok
cec2017,100,8,atmals-gsk,20000,1.048551e+03,51,ok
cec2017,100,8,atmals-gsk,30000,9.586597e+02,51,ok
cec2017,100,8,atmals-gsk,50000,8.564493e+02,51,ok
cec2017,100,8,atmals-gsk,100000,7.256429e+02,51,ok
cec2017,100,8,atmals-gsk,200000,6.165058e+02,51,ok
cec2017,100,8,atmals-gsk,300000,5.705544e+02,51,ok
cec2017,100,8,atmals-gsk,400000,5.466519e+02,51,ok
cec2017,100,8,atmals-gsk,500000,5.340121e+02,51,ok
cec2017,100,8,atmals-gsk,600000,5.269732e+02,51,ok
cec2017,100,8,atmals-gsk,700000,4.658434e+02,51,ok
cec2017,100,8,atmals-gsk,800000,4.504774e+02,51,ok
cec2017,100,8,atmals-gsk,900000,4.225255e+02,51,ok
cec2017,100,8,atmals-gsk,1000000,4.094676e+02,51,ok
cec2017,100,8,egsk,10000,1.405464e+03,51,ok
cec2017,100,8,egsk,20000,1.192229e+03,51,ok
cec2017,100,8,egsk,30000,1.081064e+03,51,ok
cec2017,100,8,egsk,50000,9.826207e+02,51,ok
cec2017,100,8,egsk,100000,9.076338e+02,51,ok
cec2017,100,8,egsk,200000,8.600297e+02,51,ok
cec2017,100,8,egsk,300000,8.225509e+02,51,ok
cec2017,100,8,egsk,400000,5.195864e+02,51,ok
cec2017,100,8,egsk,500000,1.786313e+02,51,ok
cec2017,100,8,egsk,600000,1.232326e+02,51,ok
cec2017,100,8,egsk,700000,1.085308e+02,51,ok
cec2017,100,8,egsk,800000,1.082919e+02,51,ok
cec2017,100,8,egsk,900000,1.082919e+02,51,ok
cec2017,100,8,egsk,1000000,1.082919e+02,51,ok
cec2017,100,8,dt-gsk,10000,1.809477e+03,51,ok
cec2017,100,8,dt-gsk,20000,1.507861e+03,51,ok
cec2017,100,8,dt-gsk,30000,1.317411e+03,51,ok
cec2017,100,8,dt-gsk,50000,1.124005e+03,51,ok
cec2017,100,8,dt-gsk,100000,9.508469e+02,51,ok
cec2017,100,8,dt-gsk,200000,8.039657e+02,51,ok
cec2017,100,8,dt-gsk,300000,7.266072e+02,51,ok
cec2017,100,8,dt-gsk,400000,6.821890e+02,51,ok
cec2017,100,8,dt-gsk,500000,6.429459e+02,51,ok
cec2017,100,8,dt-gsk,600000,6.106895e+02,51,ok
cec2017,100,8,dt-gsk,700000,5.812670e+02,51,ok
cec2017,100,8,dt-gsk,800000,1.619930e+02,51,ok
cec2017,100,8,dt-gsk,900000,1.193000e+02,51,ok
cec2017,100,8,dt-gsk,1000000,1.131073e+02,51,ok
cec2017,100,9,gsk,10000,4.265892e+04,51,ok
cec2017,100,9,gsk,20000,1.845120e+04,51,ok
cec2017,100,9,gsk,30000,6.579371e+03,51,ok
cec2017,100,9,gsk,50000,7.076175e+02,51,ok
cec2017,100,9,gsk,100000,1.458906e+01,51,ok
cec2017,100,9,gsk,200000,9.905446e+00,51,ok
cec2017,100,9,gsk,300000,9.880423e+00,51,ok
cec2017,100,9,gsk,400000,9.876441e+00,51,ok
cec2017,100,9,gsk,500000,9.876346e+00,51,ok
cec2017,100,9,gsk,600000,9.876330e+00,51,ok
cec2017,100,9,gsk,700000,9.876329e+00,51,ok
cec2017,100,9,gsk,800000,9.876328e+00,51,ok
cec2017,100,9,gsk,900000,9.876328e+00,51,ok
cec2017,100,9,gsk,1000000,9.876328e+00,51,ok
cec2017,100,9,agsk,10000,1.360650e+05,51,ok
cec2017,100,9,agsk,20000,1.196302e+05,51,ok
cec2017,100,9,agsk,30000,1.103065e+05,51,ok
cec2017,100,9,agsk,50000,9.608388e+04,51,ok
cec2017,100,9,agsk,100000,7.441307e+04,51,ok
cec2017,100,9,agsk,200000,4.261582e+03,51,ok
cec2017,100,9,agsk,300000,2.450506e+03,51,ok
cec2017,100,9,agsk,400000,1.463987e+03,51,ok
cec2017,100,9,agsk,500000,9.820105e+02,51,ok
cec2017,100,9,agsk,600000,7.512374e+02,51,ok
cec2017,100,9,agsk,700000,6.327829e+02,51,ok
cec2017,100,9,agsk,800000,5.642130e+02,51,ok
cec2017,100,9,agsk,900000,5.191202e+02,51,ok
cec2017,100,9,agsk,1000000,4.959276e+02,51,ok
cec2017,100,9,apgsk,10000,1.382036e+05,51,ok
cec2017,100,9,apgsk,20000,1.213424e+05,51,ok
cec2017,100,9,apgsk,30000,1.102905e+05,51,ok
cec2017,100,9,apgsk,50000,9.712005e+04,51,ok
cec2017,100,9,apgsk,100000,8.122314e+04,51,ok
cec2017,100,9,apgsk,200000,5.456475e+04,51,ok
cec2017,100,9,apgsk,300000,5.140667e+04,51,ok
cec2017,100,9,apgsk,400000,4.874752e+04,51,ok
cec2017,100,9,apgsk,500000,4.679721e+04,51,ok
cec2017,100,9,apgsk,600000,4.339462e+04,51,ok
cec2017,100,9,apgsk,700000,2.637733e+04,51,ok
cec2017,100,9,apgsk,800000,1.802995e+04,51,ok
cec2017,100,9,apgsk,900000,1.526150e+04,51,ok
cec2017,100,9,apgsk,1000000,1.407709e+04,51,ok
cec2017,100,9,fdb-agsk,10000,1.332672e+05,51,ok
cec2017,100,9,fdb-agsk,20000,1.137573e+05,51,ok
cec2017,100,9,fdb-agsk,30000,1.043274e+05,51,ok
cec2017,100,9,fdb-agsk,50000,8.779696e+04,51,ok
cec2017,100,9,fdb-agsk,100000,5.959427e+04,51,ok
cec2017,100,9,fdb-agsk,200000,3.082177e+03,51,ok
cec2017,100,9,fdb-agsk,300000,1.893756e+03,51,ok
cec2017,100,9,fdb-agsk,400000,1.327238e+03,51,ok
cec2017,100,9,fdb-agsk,500000,1.035483e+03,51,ok
cec2017,100,9,fdb-agsk,600000,8.735700e+02,51,ok
cec2017,100,9,fdb-agsk,700000,7.978819e+02,51,ok
cec2017,100,9,fdb-agsk,800000,7.334310e+02,51,ok
cec2017,100,9,fdb-agsk,900000,6.969516e+02,51,ok
cec2017,100,9,fdb-agsk,1000000,6.780809e+02,51,ok
cec2017,100,9,atmals-gsk,10000,4.543459e+04,51,ok
cec2017,100,9,atmals-gsk,20000,2.924155e+04,51,ok
cec2017,100,9,atmals-gsk,30000,1.873402e+04,51,ok
cec2017,100,9,atmals-gsk,50000,7.210328e+03,51,ok
cec2017,100,9,atmals-gsk,100000,1.091806e+03,51,ok
cec2017,100,9,atmals-gsk,200000,2.871365e+02,51,ok
cec2017,100,9,atmals-gsk,300000,1.653377e+02,51,ok
cec2017,100,9,atmals-gsk,400000,1.317519e+02,51,ok
cec2017,100,9,atmals-gsk,500000,1.246513e+02,51,ok
cec2017,100,9,atmals-gsk,600000,1.182429e+02,51,ok
cec2017,100,9,atmals-gsk,700000,1.173958e+02,51,ok
cec2017,100,9,atmals-gsk,800000,1.165730e+02,51,ok
cec2017,100,9,atmals-gsk,900000,1.159589e+02,51,ok
cec2017,100,9,atmals-gsk,1000000,1.151197e+02,51,ok
cec2017,100,9,egsk,10000,5.676636e+04,51,ok
cec2017,100,9,egsk,20000,3.343803e+04,51,ok
cec2017,100,9,egsk,30000,1.452755e+04,51,ok
cec2017,100,9,egsk,50000,1.559999e+03,51,ok
cec2017,100,9,egsk,100000,3.396283e+01,51,ok
cec2017,100,9,egsk,200000,2.183263e+01,51,ok
cec2017,100,9,egsk,300000,2.179042e+01,51,ok
cec2017,100,9,egsk,400000,2.177173e+01,51,ok
cec2017,100,9,egsk,500000,2.176470e+01,51,ok
cec2017,100,9,egsk,600000,2.176066e+01,51,ok
cec2017,100,9,egsk,700000,2.175915e+01,51,ok
cec2017,100,9,egsk,800000,2.175524e+01,51,ok
cec2017,100,9,egsk,900000,2.175524e+01,51,ok
cec2017,100,9,egsk,1000000,2.175524e+01,51,ok
cec2017,100,9,dt-gsk,10000,1.084485e+05,51,ok
cec2017,100,9,dt-gsk,20000,8.062810e+04,51,ok
cec2017,100,9,dt-gsk,30000,5.871647e+04,51,ok
cec2017,100,9,dt-gsk,50000,3.088136e+04,51,ok
cec2017,100,9,dt-gsk,100000,4.656807e+03,51,ok
cec2017,100,9,dt-gsk,200000,9.010712e+01,51,ok
cec2017,100,9,dt-gsk,300000,1.935276e+00,51,ok
cec2017,100,9,dt-gsk,400000,3.295957e-01,51,ok
cec2017,100,9,dt-gsk,500000,3.107647e-01,51,ok
cec2017,100,9,dt-gsk,600000,3.107624e-01,51,ok
cec2017,100,9,dt-gsk,700000,3.107624e-01,51,ok
cec2017,100,9,dt-gsk,800000,3.107624e-01,51,ok
cec2017,100,9,dt-gsk,900000,3.107624e-01,51,ok
cec2017,100,9,dt-gsk,1000000,3.107624e-01,51,ok
cec2017,100,10,gsk,10000,3.215996e+04,51,ok
cec2017,100,10,gsk,20000,3.175078e+04,51,ok
cec2017,100,10,gsk,30000,3.144042e+04,51,ok
cec2017,100,10,gsk,50000,3.107310e+04,51,ok
cec2017,100,10,gsk,100000,3.075283e+04,51,ok
cec2017,100,10,gsk,200000,3.041022e+04,51,ok
cec2017,100,10,gsk,300000,3.012148e+04,51,ok
cec2017,100,10,gsk,400000,2.996556e+04,51,ok
cec2017,100,10,gsk,500000,2.983008e+04,51,ok
cec2017,100,10,gsk,600000,2.971934e+04,51,ok
cec2017,100,10,gsk,700000,2.962171e+04,51,ok
cec2017,100,10,gsk,800000,2.953721e+04,51,ok
cec2017,100,10,gsk,900000,2.945979e+04,51,ok
cec2017,100,10,gsk,1000000,2.939218e+04,51,ok
cec2017,100,10,agsk,10000,2.997197e+04,51,ok
cec2017,100,10,agsk,20000,2.900423e+04,51,ok
cec2017,100,10,agsk,30000,2.855473e+04,51,ok
cec2017,100,10,agsk,50000,2.789006e+04,51,ok
cec2017,100,10,agsk,100000,2.699344e+04,51,ok
cec2017,100,10,agsk,200000,2.637123e+04,51,ok
cec2017,100,10,agsk,300000,2.588905e+04,51,ok
cec2017,100,10,agsk,400000,2.542093e+04,51,ok
cec2017,100,10,agsk,500000,2.516367e+04,51,ok
cec2017,100,10,agsk,600000,2.478147e+04,51,ok
cec2017,100,10,agsk,700000,2.438822e+04,51,ok
cec2017,100,10,agsk,800000,2.392708e+04,51,ok
cec2017,100,10,agsk,900000,2.341503e+04,51,ok
cec2017,100,10,agsk,1000000,2.316254e+04,51,ok
cec2017,100,10,apgsk,10000,3.001373e+04,51,ok
cec2017,100,10,apgsk,20000,2.899847e+04,51,ok
cec2017,100,10,apgsk,30000,2.851662e+04,51,ok
cec2017,100,10,apgsk,50000,2.793397e+04,51,ok
cec2017,100,10,apgsk,100000,2.701995e+04,51,ok
cec2017,100,10,apgsk,200000,2.160995e+04,51,ok
cec2017,100,10,apgsk,300000,2.057632e+04,51,ok
cec2017,100,10,apgsk,400000,1.990841e+04,51,ok
cec2017,100,10,apgsk,500000,1.932060e+04,51,ok
cec2017,100,10,apgsk,600000,1.909240e+04,51,ok
cec2017,100,10,apgsk,700000,1.887190e+04,51,ok
cec2017,100,10,apgsk,800000,1.860913e+04,51,ok
cec2017,100,10,apgsk,900000,1.836749e+04,51,ok
cec2017,100,10,apgsk,1000000,1.813128e+04,51,ok
cec2017,100,10,fdb-agsk,10000,2.994056e+04,51,ok
cec2017,100,10,fdb-agsk,20000,2.918075e+04,51,ok
cec2017,100,10,fdb-agsk,30000,2.853527e+04,51,ok
cec2017,100,10,fdb-agsk,50000,2.792267e+04,51,ok
cec2017,100,10,fdb-agsk,100000,2.708723e+04,51,ok
cec2017,100,10,fdb-agsk,200000,2.641648e+04,51,ok
cec2017,100,10,fdb-agsk,300000,2.601423e+04,51,ok
cec2017,100,10,fdb-agsk,400000,2.549573e+04,51,ok
cec2017,100,10,fdb-agsk,500000,2.508087e+04,51,ok
cec2017,100,10,fdb-agsk,600000,2.462935e+04,51,ok
cec2017,100,10,fdb-agsk,700000,2.428971e+04,51,ok
cec2017,100,10,fdb-agsk,800000,2.391747e+04,51,ok
cec2017,100,10,fdb-agsk,900000,2.355324e+04,51,ok
cec2017,100,10,fdb-agsk,1000000,2.332000e+04,51,ok
cec2017,100,10,atmals-gsk,10000,2.534679e+04,51,ok
cec2017,100,10,atmals-gsk,20000,2.307180e+04,51,ok
cec2017,100,10,atmals-gsk,30000,2.166962e+04,51,ok
cec2017,100,10,atmals-gsk,50000,2.004142e+04,51,ok
cec2017,100,10,atmals-gsk,100000,1.771710e+04,51,ok
cec2017,100,10,atmals-gsk,200000,1.566906e+04,51,ok
cec2017,100,10,atmals-gsk,300000,1.468472e+04,51,ok
cec2017,100,10,atmals-gsk,400000,1.421660e+04,51,ok
cec2017,100,10,atmals-gsk,500000,1.396104e+04,51,ok
cec2017,100,10,atmals-gsk,600000,1.378443e+04,51,ok
cec2017,100,10,atmals-gsk,700000,1.366015e+04,51,ok
cec2017,100,10,atmals-gsk,800000,1.356064e+04,51,ok
cec2017,100,10,atmals-gsk,900000,1.348301e+04,51,ok
cec2017,100,10,atmals-gsk,1000000,1.339869e+04,51,ok
cec2017,100,10,egsk,10000,3.203122e+04,51,ok
cec2017,100,10,egsk,20000,3.161356e+04,51,ok
cec2017,100,10,egsk,30000,3.139644e+04,51,ok
cec2017,100,10,egsk,50000,3.103732e+04,51,ok
cec2017,100,10,egsk,100000,3.074350e+04,51,ok
cec2017,100,10,egsk,200000,3.025560e+04,51,ok
cec2017,100,10,egsk,300000,3.007859e+04,51,ok
cec2017,100,10,egsk,400000,2.987548e+04,51,ok
cec2017,100,10,egsk,500000,2.970364e+04,51,ok
cec2017,100,10,egsk,600000,2.925613e+04,51,ok
cec2017,100,10,egsk,700000,2.884852e+04,51,ok
cec2017,100,10,egsk,800000,2.541407e+04,51,ok
cec2017,100,10,egsk,900000,2.486471e+04,51,ok
cec2017,100,10,egsk,1000000,2.439222e+04,51,ok
cec2017,100,10,dt-gsk,10000,3.210668e+04,51,ok
cec2017,100,10,dt-gsk,20000,3.181238e+04,51,ok
cec2017,100,10,dt-gsk,30000,3.149537e+04,51,ok
cec2017,100,10,dt-gsk,50000,3.118890e+04,51,ok
cec2017,100,10,dt-gsk,100000,3.064602e+04,51,ok
cec2017,100,10,dt-gsk,200000,3.021071e+04,51,ok
cec2017,100,10,dt-gsk,300000,2.979816e+04,51,ok
cec2017,100,10,dt-gsk,400000,2.947355e+04,51,ok
cec2017,100,10,dt-gsk,500000,2.917822e+04,51,ok
cec2017,100,10,dt-gsk,600000,2.875816e+04,51,ok
cec2017,100,10,dt-gsk,700000,2.832144e+04,51,ok
cec2017,100,10,dt-gsk,800000,1.516941e+04,51,ok
cec2017,100,10,dt-gsk,900000,1.370675e+04,51,ok
cec2017,100,10,dt-gsk,1000000,1.225810e+04,51,ok
cec2017,100,11,gsk,10000,1.978176e+05,51,ok
cec2017,100,11,gsk,20000,1.676466e+05,51,ok
cec2017,100,11,gsk,30000,1.455672e+05,51,ok
cec2017,100,11,gsk,50000,1.148840e+05,51,ok
cec2017,100,11,gsk,100000,6.253994e+04,51,ok
cec2017,100,11,gsk,200000,6.439917e+03,51,ok
cec2017,100,11,gsk,300000,7.646527e+02,51,ok
cec2017,100,11,gsk,400000,3.912432e+02,51,ok
cec2017,100,11,gsk,500000,3.305980e+02,51,ok
cec2017,100,11,gsk,600000,3.090869e+02,51,ok
cec2017,100,11,gsk,700000,3.003097e+02,51,ok
cec2017,100,11,gsk,800000,2.937449e+02,51,ok
cec2017,100,11,gsk,900000,2.853717e+02,51,ok
cec2017,100,11,gsk,1000000,2.819747e+02,51,ok
cec2017,100,11,agsk,10000,2.550376e+05,51,ok
cec2017,100,11,agsk,20000,2.358859e+05,51,ok
cec2017,100,11,agsk,30000,2.194523e+05,51,ok
cec2017,100,11,agsk,50000,1.840969e+05,51,ok
