==============================================================================================================
DETAILED PER-RUN LOG   ATMALS-GSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [1 2 3 4 5 6 7 8]
statistics basis  : raw objective
generated         : 2026-07-23_21.10.43
==============================================================================================================

----- F1  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
22     1046244567    3.8584046806758751e+10   nan                      3000000       max_evaluations         1778.9394 
23     1047244604    1.4241284632330770e+10   nan                      3000000       max_evaluations         1784.3687 
24     1048244641    3.6400411905604469e+10   nan                      3000000       max_evaluations         1793.6435 
25     1049244678    5.8087661992685425e+10   nan                      3000000       max_evaluations         1775.6330 

----- F5  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1026243823    3.7289013866953012e+06   nan                      3000000       max_evaluations         2203.1029 
2      1027243860    4.0304773272878709e+06   nan                      3000000       max_evaluations         1915.6716 
3      1028243897    2.9211562488644640e+06   nan                      3000000       max_evaluations         1928.9397 
4      1029243934    2.5280675407065782e+06   nan                      3000000       max_evaluations         1924.7515 
5      1030243971    5.2939818787706243e+06   nan                      3000000       max_evaluations         1935.7589 
6      1031244008    3.3188280733521096e+06   nan                      3000000       max_evaluations         1946.8254 
7      1032244045    2.6591121695936192e+06   nan                      3000000       max_evaluations         1966.3543 
8      1033244082    3.4161508079509675e+06   nan                      3000000       max_evaluations         2162.3546 
9      1034244119    2.8291519212779775e+06   nan                      3000000       max_evaluations         2157.7422 
10     1035244156    4.1434381374809672e+06   nan                      3000000       max_evaluations         2188.2406 
11     1036244193    3.6844391091268808e+06   nan                      3000000       max_evaluations         2174.9902 
12     1037244230    4.4727027685142513e+06   nan                      3000000       max_evaluations         2202.3841 
13     1038244267    3.8612567725528283e+06   nan                      3000000       max_evaluations         2170.5113 
14     1039244304    3.4376898424414797e+06   nan                      3000000       max_evaluations         1885.1778 
15     1040244341    2.5617035229849010e+06   nan                      3000000       max_evaluations         1900.4929 
16     1041244378    4.1365257995964894e+06   nan                      3000000       max_evaluations         1903.1548 
17     1042244415    4.8355546152207749e+06   nan                      3000000       max_evaluations         1902.9983 
18     1043244452    2.9493229073420702e+06   nan                      3000000       max_evaluations         1901.3178 
19     1044244489    3.3338423431009850e+06   nan                      3000000       max_evaluations         1917.0290 
20     1045244526    3.9633203818816426e+06   nan                      3000000       max_evaluations         1964.1818 
21     1046244563    3.3452464141345513e+06   nan                      3000000       max_evaluations         1961.8749 
22     1047244600    3.6201310179455625e+06   nan                      3000000       max_evaluations         1971.6813 
23     1048244637    4.1087009767006584e+06   nan                      3000000       max_evaluations         1959.6360 
24     1049244674    3.8472326666877032e+06   nan                      3000000       max_evaluations         1950.5725 
25     1050244711    3.1818974500352349e+06   nan                      3000000       max_evaluations         1960.1064 

----- F6  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1027243856    1.0542126008241139e+06   nan                      3000000       max_evaluations         2152.9005 
2      1028243893    1.0512614534495992e+06   nan                      3000000       max_evaluations         1898.6606 
3      1029243930    1.0489164661378379e+06   nan                      3000000       max_evaluations         1916.9261 
4      1030243967    1.0461135210336311e+06   nan                      3000000       max_evaluations         1905.6117 
5      1031244004    1.0527631371469465e+06   nan                      3000000       max_evaluations         1920.0340 
6      1032244041    1.0537013720747367e+06   nan                      3000000       max_evaluations         1927.6951 
7      1033244078    1.0537175264922970e+06   nan                      3000000       max_evaluations         1933.0804 
8      1034244115    1.0535546606319856e+06   nan                      3000000       max_evaluations         2137.8612 
9      1035244152    1.0546283269622421e+06   nan                      3000000       max_evaluations         2132.4642 
