Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
13,1039244300,1064522.853807183,1064522.853807183,1064522.853807183,1064522.853807183,1064469.5564339,1063304.406948563,1060746.013356315,1060746.013356315,1060746.013356315,1060746.013356315,1060746.013356315,1060746.013356315,1060426.771067297,1060426.771067297
14,1040244337,1065266.521259156,1065266.521259156,1065266.521259156,1065266.521259156,1063506.301457456,1062944.226392976,1061673.711423218,1061673.711423218,1061673.711423218,1061673.711423218,1061673.711423218,1061673.711423218,1060295.523020711,1060295.523020711
15,1041244374,1064812.508825948,1064812.508825948,1062745.860703664,1062745.860703664,1062745.860703664,1062476.400014224,1062238.664897845,1060708.456550572,1060708.456550572,1060708.456550572,1060708.456550572,1060708.456550572,1060589.851356276,1060589.851356276
16,1042244411,1064232.075694672,1064232.075694672,1063335.137695062,1061654.587775811,1061654.587775811,1060078.733210014,1060078.733210014,1060078.733210014,1060078.733210014,1060078.733210014,1060078.733210014,1060078.733210014,1060078.733210014,1060078.733210014
17,1043244448,1065283.814400605,1063466.973453572,1063466.973453572,1063466.973453572,1063466.973453572,1063466.973453572,1061437.303939944,1061437.303939944,1061437.303939944,1061437.303939944,1061437.303939944,1061437.303939944,1061437.303939944,1061437.303939944
18,1044244485,1065482.266636021,1063193.496457068,1063193.496457068,1062967.991872953,1062513.652280437,1062513.652280437,1062513.652280437,1062041.484120264,1062041.484120264,1062012.832075677,1062012.832075677,1062012.832075677,1062012.832075677,1062012.832075677
19,1045244522,1064868.192893996,1064868.192893996,1062540.471483626,1062540.471483626,1062540.471483626,1062540.471483626,1060501.379684335,1060501.379684335,1060501.379684335,1060501.379684335,1060501.379684335,1060187.644756018,1060187.644756018,1060187.644756018
20,1046244559,1066572.225681807,1065293.235945403,1065054.174524094,1064808.314865727,1064201.283240125,1063730.481712927,1061883.13038374,1061883.13038374,1061883.13038374,1061883.13038374,1061883.13038374,1061883.13038374,1061883.13038374,1061788.720203926
21,1047244596,1065417.157794502,1064387.396899037,1064387.396899037,1063819.219186118,1063819.219186118,1061853.465639357,1061853.465639357,1061853.465639357,1061853.465639357,1061853.465639357,1060225.622236955,1060225.622236955,1060225.622236955,1060225.622236955
22,1048244633,1065286.588064936,1065286.588064936,1064665.593028171,1063789.690955492,1063789.690955492,1061896.189292589,1061867.465185621,1061867.465185621,1059978.819543581,1059978.819543581,1059978.819543581,1059978.819543581,1059978.819543581,1059978.819543581
23,1049244670,1065206.385457619,1064543.201026944,1064543.201026944,1064543.201026944,1062076.047206162,1060980.956171644,1060980.956171644,1060516.279235477,1060516.279235477,1060516.279235477,1060516.279235477,1060516.279235477,1060516.279235477,1060516.279235477
24,1050244707,1065239.992275552,1062133.119405545,1062133.119405545,1062133.119405545,1062133.119405545,1061270.657092906,1061270.657092906,1059954.756674939,1059954.756674939,1059954.756674939,1059954.756674939,1059954.756674939,1059954.756674939,1059954.756674939
25,1051244744,1063615.955327298,1063615.955327298,1063615.955327298,1062902.487435924,1062902.487435924,1062306.349980697,1060344.186362999,1060344.186362999,1060344.186362999,1060311.892734116,1060311.892734116,1060311.892734116,1060311.892734116,1060311.892734116
