Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
1,1032244021,196803872396203.3,22089449926637.3,6069225269174.087,1166284707018.153,334235141888.0273,192951106667.5841,146169645885.3669,109312410795.891,83746673222.12282,7642269204.771608,3500301370.094616,1835227946.627195,1361762495.350327,1025973336.14923
2,1033244058,241102906543449.9,21933815492731.31,6678992891588.577,2031097105796.388,322020127347.3039,231749409513.8831,185390717664.1453,147969563708.4811,115408363983.6477,17488467584.33453,4586467735.354378,2474409646.542199,2153019898.137351,2068554121.077489
3,1034244095,176243705139279.6,17999946633197.07,5075406934425.559,914882077916.0889,184526948745.3822,144328267457.506,125250598070.911,102059335538.5674,78017995058.84268,7457050655.847531,2063406571.740723,1628918092.828426,1402289388.16917,1313639397.708697
4,1035244132,163609321543916.2,19726046559203.83,5024322761940.252,960595566979.1561,182068606752.4138,117659649799.4907,82633349124.13356,56340010969.06406,44838384851.13471,7086127328.884428,4553064317.304832,4321909118.700265,3713025019.550346,3593534694.721014
5,1036244169,170215900132348.8,20207160220245.48,6040299510746.229,1381663578794.977,245096874213.0031,165446749169.0069,138036326666.7254,104208454496.7261,73227518930.73624,7175087715.0414,4058504236.131183,3521647572.582894,2525975199.791926,2384431207.818139
6,1037244206,145608894927243.8,24026707812595.9,7433495433175.754,1279715436064.09,206270415943.2845,158944497843.4795,144708934874.4817,132817702578.7066,121051376854.7148,22327966496.05038,8749868858.747351,5392493197.064142,3921434791.7299,3367605900.191834
7,1038244243,146665794868884.3,17651219136314.96,5666819428239.764,950426858265.5771,208801271248.5022,154398379613.0683,130366773522.2927,110468705265.0691,88583646794.84898,11467460869.54333,4739237386.976547,2449442485.289857,1658260084.103435,1512757087.711947
8,1039244280,108850671200769,17928970413662.29,5651068636544.938,1572703157120.46,240436431372.573,177669311685.8453,141594489824.3109,114199532064.3871,93697101171.88324,8292705787.132904,3495330044.003514,2679494095.445571,2287718515.533532,1821868667.282498
9,1040244317,181472248967833.2,23873992971833.91,7124927906277.773,1374058514625.08,223416772964.7861,175565962597.339,141637742223.1684,118798771821.5992,93123541084.06694,15342630426.8285,11851588029.73284,10671017651.20288,7901433359.307545,7711142431.831319
10,1041244354,199125320403235.9,21482909957362.81,5292596070695.01,1384093484578.545,287176541877.4694,173358714730.2474,98586336092.09256,61311890655.06004,46098115999.32395,6084242805.956385,1946082466.819199,1076957896.101838,893176397.1788878,812612881.1375135
11,1042244391,234008377874905.7,22988532140250.97,6712439690608.7,1506551746097.101,199233598815.5045,139036541009.3596,120885880405.9506,103936726885.9207,87800810559.92947,11803266846.65565,2748228019.0122,1226984113.101707,986760864.8335887,928504642.3715962
12,1043244428,160138674999487.4,19651144316813.03,4831132015179.644,1051172417972.39,237375799561.2785,192129293247.6418,163658110087.1965,129468883649.2483,107138986675.2688,24853256458.4904,15737788741.19354,7819906680.958378,6567669504.178521,6480268763.730981
13,1044244465,235254200512317,25035329606411.8,6999039642170.275,1599831211569.847,289743992041.6964,213375953238.5349,179551113353.372,147034177305.3905,117506356771.2283,14736038426.91508,5704852321.291522,2468203426.094032,1963641142.938086,1748618115.822349
14,1045244502,137090843034900.2,15212033016096.09,4686536070740.977,939249703899.7205,180932884621.922,131460463428.1938,109377451622.6801,88823809568.80412,71391487424.60281,11486863549.9365,6242292696.8537,2741409929.590717,2433397368.479424,1801229595.034893
15,1046244539,163107525834360.9,18190616140376.62,4773398270826.635,974264041261.3678,212740537848.3176,153589621170.0436,119798121330.187,82439033178.8172,64392874887.39904,7461798508.848779,5955278397.112638,4786211901.285238,3393772429.5974,3135086311.363212
16,1047244576,129815036132343.4,12809040281363.03,4564220767885.007,1327270378323.958,229933369453.5685,158882173664.9525,134068576728.7456,116421189665.8636,91348003324.31921,16866013505.69135,7754643363.721204,4775477145.871983,3997651774.245488,3648720459.197582
17,1048244613,163513428293933,14885434217680.34,4945757043934.56,1346934331031.983,308943758032.1482,262457123122.7307,239721667928.5232,206147174220.4527,177908769970.1328,18477282287.96528,10352538432.27287,7732540649.838687,6192460716.639988,5788569077.32297
18,1049244650,168512771293367.1,21620568334952.18,6176283005188.209,1367280663808.026,332745697190.4456,269276704039.1675,230660979870.5765,189668343971.875,133542631100.4321,13802216132.06099,7313771964.215253,4857883578.410942,2130267855.603943,1734762388.480228
19,1050244687,192446592582851,18404657112616.65,5275129623756.466,979236422601.2329,214481580134.2703,171499624074.6937,146174074219.786,118086671951.7273,98858237053.76753,12883983478.22912,3773099593.762538,2539795661.071922,1821357042.077043,1709164124.969522
20,1051244724,263686792748844.2,22063534543896.18,4993740636692.961,1022302997688.069,191946478355.3281,126495286102.9968,108105864201.8256,94339283854.92119,77573169511.34706,13497723736.22809,3945682403.356022,1455137626.628989,1216500430.839937,967630709.5724965
21,1052244761,186365851560022.3,15578807300514.75,4043954073533.345,943319539870.4674,234108212155.2867,171461452032.0509,146559386892.3071,121086928788.9255,91676582283.34889,6085218950.155294,3372794776.619591,2047649438.423209,1752359693.267663,1662993452.272233
22,1053244798,193501114334988.9,20795069637860.46,5720732606922.426,1311688515797.47,303036556925.274,230856032170.229,196095435884.0172,134978354193.6623,78303477042.26735,5777491692.114964,2071481995.87086,1387173598.69359,1201208331.339417,1003108974.498608
23,1054244835,184222467710674.9,17211333295144.24,4693604366997.687,826062615744.1177,208573424672.4151,148878910883.5238,130541406901.7819,111046749231.1928,91708692896.46574,5332101958.820163,3800550306.44938,3507088688.632133,3412322597.211214,3229774716.904117
24,1055244872,155842307786614.5,17867545366838.16,4946035515722.35,969647300588.8971,235855314449.0386,198914957232.8307,188890040608.991,174908095860.3127,148851127338.9026,28694982508.97835,22072316214.85768,20886399941.09966,20103393524.06321,19737266891.35461
25,1056244909,219035070445110.1,22235153353256.09,7079741524218.055,1152614087266.779,243248245254.8032,175160427130.1246,145669533994.1653,118710364160.3633,92771220161.76523,17135461418.45127,9816911118.334538,5065822282.112976,3477785679.838701,3356478610.78874
