==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-26_10.14.51
==============================================================================================================

----- F5  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
21     1048244629    1.5755823367826986e+08   nan                      3000000       max_evaluations         1422.0831 
22     1049244666    2.3288230094030857e+08   nan                      3000000       max_evaluations         1406.4503 
23     1050244703    1.5926563519046861e+08   nan                      3000000       max_evaluations         1416.0603 
24     1051244740    1.1174039137843060e+08   nan                      3000000       max_evaluations         1421.4809 
25     1052244777    1.6794145458493388e+08   nan                      3000000       max_evaluations         1411.5072 

----- F8  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1029243922    2.9295418318988098e+10   nan                      3000000       max_evaluations         2616.2057 
2      1030243959    4.0596327515647110e+10   nan                      3000000       max_evaluations         2601.1477 
3      1031243996    3.0420037625658443e+10   nan                      3000000       max_evaluations         2648.7514 
4      1032244033    3.6665358664027275e+10   nan                      3000000       max_evaluations         2592.6483 
5      1033244070    4.5102579387296364e+10   nan                      3000000       max_evaluations         2633.8437 
6      1034244107    2.3723367224691475e+10   nan                      3000000       max_evaluations         2625.5573 
7      1035244144    2.8725076472403709e+10   nan                      3000000       max_evaluations         2618.7337 
8      1036244181    3.2433568676643982e+10   nan                      3000000       max_evaluations         2654.7102 
9      1037244218    3.6519291542040108e+10   nan                      3000000       max_evaluations         2637.7815 
10     1038244255    2.5219989576244335e+10   nan                      3000000       max_evaluations         2661.7853 
11     1039244292    3.7589006608907455e+10   nan                      3000000       max_evaluations         2602.3312 
12     1040244329    3.8384595905501732e+10   nan                      3000000       max_evaluations         2621.9158 
13     1041244366    3.0057414076810436e+10   nan                      3000000       max_evaluations         2624.9389 
14     1042244403    2.6364526878895802e+10   nan                      3000000       max_evaluations         1807.3002 
15     1043244440    4.1602763959857422e+10   nan                      3000000       max_evaluations         1809.9145 
16     1044244477    4.2544838698078835e+10   nan                      3000000       max_evaluations         1900.3661 
17     1045244514    3.7391592095013565e+10   nan                      3000000       max_evaluations         1848.5129 
18     1046244551    3.4310560537427696e+10   nan                      3000000       max_evaluations         1816.7625 
19     1047244588    3.8139632056344307e+10   nan                      3000000       max_evaluations         1861.4914 
20     1048244625    3.4748774907164497e+10   nan                      3000000       max_evaluations         1881.8540 
21     1049244662    3.0436185078426304e+10   nan                      3000000       max_evaluations         1782.1516 
22     1050244699    3.1810441193744759e+10   nan                      3000000       max_evaluations         1832.7435 
23     1051244736    3.7332300936786781e+10   nan                      3000000       max_evaluations         1880.3920 
24     1052244773    3.3920257815953163e+10   nan                      3000000       max_evaluations         1754.4228 
25     1053244810    3.1604249177067997e+10   nan                      3000000       max_evaluations         1774.8211 

----- F9  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1030243955    2.8987634677601409e+08   nan                      3000000       max_evaluations         2036.2896 
2      1031243992    2.7513046436688769e+08   nan                      3000000       max_evaluations         1866.0450 
3      1032244029    2.6899040910554391e+08   nan                      3000000       max_evaluations         1867.1177 
4      1033244066    2.7991141980682099e+08   nan                      3000000       max_evaluations         1864.0057 
