optimizer,suite,function,dimension,run,seed,best_fitness,error,nfes,termination,runtime_seconds
egsk,cec2020,9,10,27,66241947,2.7295443204e+03,3.2954432037e+02,1000000,max_evaluations,19.759456
egsk,cec2020,9,10,28,67241984,2.7309314245e+03,3.3093142445e+02,1000000,max_evaluations,25.453289
egsk,cec2020,9,10,29,68242021,2.7319432501e+03,3.3194325008e+02,1000000,max_evaluations,19.265358
egsk,cec2020,9,10,30,69242058,2.7332247462e+03,3.3322474622e+02,1000000,max_evaluations,22.184322
egsk,cec2020,10,10,1,41241018,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,27.662063
egsk,cec2020,10,10,2,42241055,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,24.942496
egsk,cec2020,10,10,3,43241092,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,25.067023
egsk,cec2020,10,10,4,44241129,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,24.281743
egsk,cec2020,10,10,5,45241166,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,24.631463
egsk,cec2020,10,10,6,46241203,2.9433651132e+03,4.4336511320e+02,1000000,max_evaluations,27.402882
egsk,cec2020,10,10,7,47241240,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,17.642618
egsk,cec2020,10,10,8,48241277,2.8980089894e+03,3.9800898944e+02,1000000,max_evaluations,15.992379
egsk,cec2020,10,10,9,49241314,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,27.060940
egsk,cec2020,10,10,10,50241351,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,27.342227
egsk,cec2020,10,10,11,51241388,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,27.462449
egsk,cec2020,10,10,12,52241425,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,27.586270
egsk,cec2020,10,10,13,53241462,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,25.182938
egsk,cec2020,10,10,14,54241499,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,24.875552
egsk,cec2020,10,10,15,55241536,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,29.353721
egsk,cec2020,10,10,16,56241573,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,32.334431
egsk,cec2020,10,10,17,57241610,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,29.225066
egsk,cec2020,10,10,18,58241647,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,29.121709
egsk,cec2020,10,10,19,59241684,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,28.979059
egsk,cec2020,10,10,20,60241721,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,28.943366
egsk,cec2020,10,10,21,61241758,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,28.951860
egsk,cec2020,10,10,22,62241795,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,29.039434
egsk,cec2020,10,10,23,63241832,2.9433806572e+03,4.4338065721e+02,1000000,max_evaluations,30.267700
egsk,cec2020,10,10,24,64241869,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,30.167581
egsk,cec2020,10,10,25,65241906,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,30.456774
egsk,cec2020,10,10,26,66241943,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,30.395740
egsk,cec2020,10,10,27,67241980,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,30.255733
egsk,cec2020,10,10,28,68242017,2.8977428695e+03,3.9774286947e+02,1000000,max_evaluations,30.309136
egsk,cec2020,10,10,29,69242054,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,21.291997
egsk,cec2020,10,10,30,70242091,2.8995849679e+03,3.9958496787e+02,1000000,max_evaluations,19.230873
egsk,cec2020,1,15,1,37240736,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,13.452660
egsk,cec2020,1,15,2,38240773,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,13.775196
egsk,cec2020,1,15,3,39240810,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,13.131324
egsk,cec2020,1,15,4,40240847,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,13.257060
egsk,cec2020,1,15,5,41240884,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,13.866133
egsk,cec2020,1,15,6,42240921,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,13.413970
egsk,cec2020,1,15,7,43240958,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,14.271659
egsk,cec2020,1,15,8,44240995,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,14.158575
egsk,cec2020,1,15,9,45241032,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,14.882993
egsk,cec2020,1,15,10,46241069,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,14.107838
egsk,cec2020,1,15,11,47241106,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,14.202452
egsk,cec2020,1,15,12,48241143,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,14.060967
egsk,cec2020,1,15,13,49241180,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,13.579769
egsk,cec2020,1,15,14,50241217,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,13.920366
egsk,cec2020,1,15,15,51241254,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,19.603637
egsk,cec2020,1,15,16,52241291,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,19.719413
egsk,cec2020,1,15,17,53241328,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,19.102220
egsk,cec2020,1,15,18,54241365,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,19.750598
egsk,cec2020,1,15,19,55241402,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,19.975319
egsk,cec2020,1,15,20,56241439,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,19.773572
egsk,cec2020,1,15,21,57241476,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,19.814495
egsk,cec2020,1,15,22,58241513,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,21.298004
egsk,cec2020,1,15,23,59241550,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,21.488571
egsk,cec2020,1,15,24,60241587,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,21.185098
egsk,cec2020,1,15,25,61241624,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,21.062645
egsk,cec2020,1,15,26,62241661,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,21.380043
egsk,cec2020,1,15,27,63241698,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,21.118713
egsk,cec2020,1,15,28,64241735,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,21.052231
egsk,cec2020,1,15,29,65241772,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,10.654482
egsk,cec2020,1,15,30,66241809,1.0000000000e+02,0.0000000000e+00,3000000,max_evaluations,10.451465
egsk,cec2020,2,15,1,38240769,1.1147999350e+03,1.4799934999e+01,3000000,max_evaluations,46.608405
egsk,cec2020,2,15,2,39240806,1.1046366760e+03,4.6366759768e+00,3000000,max_evaluations,57.587083
egsk,cec2020,2,15,3,40240843,1.6774467362e+03,5.7744673620e+02,3000000,max_evaluations,48.445583
egsk,cec2020,2,15,4,41240880,1.1467808267e+03,4.6780826735e+01,3000000,max_evaluations,46.872445
egsk,cec2020,2,15,5,42240917,1.1103714460e+03,1.0371445991e+01,3000000,max_evaluations,46.180735
egsk,cec2020,2,15,6,43240954,1.2391450959e+03,1.3914509588e+02,3000000,max_evaluations,60.145592
egsk,cec2020,2,15,7,44240991,1.2387648527e+03,1.3876485266e+02,3000000,max_evaluations,47.453829
egsk,cec2020,2,15,8,45241028,1.3301228010e+03,2.3012280100e+02,3000000,max_evaluations,46.945224
egsk,cec2020,2,15,9,46241065,1.4008683019e+03,3.0086830192e+02,3000000,max_evaluations,55.923659
egsk,cec2020,2,15,10,47241102,1.3064155354e+03,2.0641553543e+02,3000000,max_evaluations,20.769597
egsk,cec2020,2,15,11,48241139,1.4758490958e+03,3.7584909575e+02,3000000,max_evaluations,20.612267
egsk,cec2020,2,15,12,49241176,1.2234598851e+03,1.2345988510e+02,3000000,max_evaluations,62.724892
egsk,cec2020,2,15,13,50241213,1.1068717392e+03,6.8717391775e+00,3000000,max_evaluations,46.724227
egsk,cec2020,2,15,14,51241250,1.1412126063e+03,4.1212606296e+01,3000000,max_evaluations,46.415862
egsk,cec2020,2,15,15,52241287,1.4644714457e+03,3.6447144572e+02,3000000,max_evaluations,56.260590
egsk,cec2020,2,15,16,53241324,1.2331549948e+03,1.3315499483e+02,3000000,max_evaluations,54.801631
egsk,cec2020,2,15,17,54241361,1.1191479115e+03,1.9147911493e+01,3000000,max_evaluations,56.204813
egsk,cec2020,2,15,18,55241398,1.1114251404e+03,1.1425140367e+01,3000000,max_evaluations,59.361843
egsk,cec2020,2,15,19,56241435,1.1068301018e+03,6.8301017836e+00,3000000,max_evaluations,58.830538
egsk,cec2020,2,15,20,57241472,1.3302060758e+03,2.3020607579e+02,3000000,max_evaluations,61.058229
egsk,cec2020,2,15,21,58241509,1.5727677876e+03,4.7276778761e+02,3000000,max_evaluations,49.802532
egsk,cec2020,2,15,22,59241546,1.1091068024e+03,9.1068023782e+00,3000000,max_evaluations,61.463064
egsk,cec2020,2,15,23,60241583,1.4715628647e+03,3.7156286469e+02,3000000,max_evaluations,61.496497
egsk,cec2020,2,15,24,61241620,1.1124815970e+03,1.2481597010e+01,3000000,max_evaluations,59.713222
egsk,cec2020,2,15,25,62241657,1.4507961988e+03,3.5079619881e+02,3000000,max_evaluations,56.524631
egsk,cec2020,2,15,26,63241694,1.9786700239e+03,8.7867002394e+02,3000000,max_evaluations,29.146979
egsk,cec2020,2,15,27,64241731,1.1047199508e+03,4.7199507645e+00,3000000,max_evaluations,54.715861
egsk,cec2020,2,15,28,65241768,1.3286064472e+03,2.2860644715e+02,3000000,max_evaluations,52.607461
egsk,cec2020,2,15,29,66241805,1.1390996930e+03,3.9099692992e+01,3000000,max_evaluations,46.729389
egsk,cec2020,2,15,30,67241842,2.2284530899e+03,1.1284530899e+03,3000000,max_evaluations,33.005506
egsk,cec2020,3,15,1,39240802,7.2093537858e+02,2.0935378579e+01,3000000,max_evaluations,54.002102
egsk,cec2020,3,15,2,40240839,7.2212278846e+02,2.2122788459e+01,3000000,max_evaluations,53.882999
egsk,cec2020,3,15,3,41240876,7.1788306631e+02,1.7883066312e+01,3000000,max_evaluations,64.758991
egsk,cec2020,3,15,4,42240913,7.1853495876e+02,1.8534958762e+01,3000000,max_evaluations,61.030100
egsk,cec2020,3,15,5,43240950,7.1903712472e+02,1.9037124719e+01,3000000,max_evaluations,65.765521
egsk,cec2020,3,15,6,44240987,7.2348961903e+02,2.3489619026e+01,3000000,max_evaluations,65.240342
egsk,cec2020,3,15,7,45241024,7.1987156320e+02,1.9871563197e+01,3000000,max_evaluations,65.696984
egsk,cec2020,3,15,8,46241061,7.1909672870e+02,1.9096728696e+01,3000000,max_evaluations,61.137498
egsk,cec2020,3,15,9,47241098,7.1776965242e+02,1.7769652425e+01,3000000,max_evaluations,65.778368
egsk,cec2020,3,15,10,48241135,7.1911807376e+02,1.9118073764e+01,3000000,max_evaluations,65.033321
egsk,cec2020,3,15,11,49241172,7.2129894383e+02,2.1298943826e+01,3000000,max_evaluations,66.503433
egsk,cec2020,3,15,12,50241209,7.2251576073e+02,2.2515760732e+01,3000000,max_evaluations,54.230147
egsk,cec2020,3,15,13,51241246,7.1665599799e+02,1.6655997992e+01,3000000,max_evaluations,66.901525
egsk,cec2020,3,15,14,52241283,7.1921425622e+02,1.9214256223e+01,3000000,max_evaluations,65.396728
egsk,cec2020,3,15,15,53241320,7.2184541629e+02,2.1845416294e+01,3000000,max_evaluations,62.075365
egsk,cec2020,3,15,16,54241357,7.1827227559e+02,1.8272275591e+01,3000000,max_evaluations,61.339959
egsk,cec2020,3,15,17,55241394,7.1934836974e+02,1.9348369741e+01,3000000,max_evaluations,62.673825
egsk,cec2020,3,15,18,56241431,7.2270341560e+02,2.2703415604e+01,3000000,max_evaluations,60.540716
egsk,cec2020,3,15,19,57241468,7.1901061376e+02,1.9010613764e+01,3000000,max_evaluations,50.303535
egsk,cec2020,3,15,20,58241505,7.1876651046e+02,1.8766510465e+01,3000000,max_evaluations,58.683111
egsk,cec2020,3,15,21,59241542,7.2258766239e+02,2.2587662390e+01,3000000,max_evaluations,58.638004
egsk,cec2020,3,15,22,60241579,7.1908895535e+02,1.9088955347e+01,3000000,max_evaluations,58.691135
egsk,cec2020,3,15,23,61241616,7.1845239971e+02,1.8452399711e+01,3000000,max_evaluations,58.503818
egsk,cec2020,3,15,24,62241653,7.1720053269e+02,1.7200532690e+01,3000000,max_evaluations,58.227101
egsk,cec2020,3,15,25,63241690,7.2288407918e+02,2.2884079176e+01,3000000,max_evaluations,50.143753
egsk,cec2020,3,15,26,64241727,7.1765097992e+02,1.7650979916e+01,3000000,max_evaluations,50.735845
egsk,cec2020,3,15,27,65241764,7.1822826433e+02,1.8228264332e+01,3000000,max_evaluations,58.396594
egsk,cec2020,3,15,28,66241801,7.1801216077e+02,1.8012160767e+01,3000000,max_evaluations,57.817543
egsk,cec2020,3,15,29,67241838,7.2615292539e+02,2.6152925386e+01,3000000,max_evaluations,25.802139
egsk,cec2020,3,15,30,68241875,7.2534678164e+02,2.5346781645e+01,3000000,max_evaluations,20.853454
egsk,cec2020,4,15,1,40240835,1.9012894548e+03,1.2894548132e+00,3000000,max_evaluations,37.505139
egsk,cec2020,4,15,2,41240872,1.9008011717e+03,8.0117169344e-01,3000000,max_evaluations,38.660633
egsk,cec2020,4,15,3,42240909,1.9006078721e+03,6.0787214458e-01,3000000,max_evaluations,38.551420
egsk,cec2020,4,15,4,43240946,1.9006255413e+03,6.2554129470e-01,3000000,max_evaluations,38.410915
egsk,cec2020,4,15,5,44240983,1.9008100590e+03,8.1005897345e-01,3000000,max_evaluations,38.309211
egsk,cec2020,4,15,6,45241020,1.9006010733e+03,6.0107328361e-01,3000000,max_evaluations,37.758849
egsk,cec2020,4,15,7,46241057,1.9006576857e+03,6.5768568616e-01,3000000,max_evaluations,38.219705
egsk,cec2020,4,15,8,47241094,1.9007378889e+03,7.3788892512e-01,3000000,max_evaluations,38.206191
egsk,cec2020,4,15,9,48241131,1.9006403020e+03,6.4030197858e-01,3000000,max_evaluations,38.189418
egsk,cec2020,4,15,10,49241168,1.9006652859e+03,6.6528586606e-01,3000000,max_evaluations,38.319316
egsk,cec2020,4,15,11,50241205,1.9007268539e+03,7.2685393023e-01,3000000,max_evaluations,38.400367
egsk,cec2020,4,15,12,51241242,1.9008063405e+03,8.0634051719e-01,3000000,max_evaluations,37.661796
egsk,cec2020,4,15,13,52241279,1.9006659209e+03,6.6592089179e-01,3000000,max_evaluations,38.291681
egsk,cec2020,4,15,14,53241316,1.9009163784e+03,9.1637844113e-01,3000000,max_evaluations,38.046157
egsk,cec2020,4,15,15,54241353,1.9004241357e+03,4.2413573385e-01,3000000,max_evaluations,39.300021
egsk,cec2020,4,15,16,55241390,1.9014700335e+03,1.4700334587e+00,3000000,max_evaluations,38.277932
egsk,cec2020,4,15,17,56241427,1.9005792737e+03,5.7927369111e-01,3000000,max_evaluations,39.089551
egsk,cec2020,4,15,18,57241464,1.9009079454e+03,9.0794540544e-01,3000000,max_evaluations,39.202507
egsk,cec2020,4,15,19,58241501,1.9006470181e+03,6.4701810489e-01,3000000,max_evaluations,39.338511
egsk,cec2020,4,15,20,59241538,1.9009430912e+03,9.4309121421e-01,3000000,max_evaluations,38.567604
egsk,cec2020,4,15,21,60241575,1.9007548159e+03,7.5481589053e-01,3000000,max_evaluations,39.533121
egsk,cec2020,4,15,22,61241612,1.9005168976e+03,5.1689757832e-01,3000000,max_evaluations,39.290976
egsk,cec2020,4,15,23,62241649,1.9007713873e+03,7.7138726346e-01,3000000,max_evaluations,39.082654
egsk,cec2020,4,15,24,63241686,1.9004034263e+03,4.0342631457e-01,3000000,max_evaluations,39.581421
egsk,cec2020,4,15,25,64241723,1.9010228987e+03,1.0228986763e+00,3000000,max_evaluations,42.294315
egsk,cec2020,4,15,26,65241760,1.9006020335e+03,6.0203354485e-01,3000000,max_evaluations,39.525344
egsk,cec2020,4,15,27,66241797,1.9008841542e+03,8.8415417178e-01,3000000,max_evaluations,38.859191
egsk,cec2020,4,15,28,67241834,1.9010176786e+03,1.0176786167e+00,3000000,max_evaluations,38.516631
egsk,cec2020,4,15,29,68241871,1.9005004431e+03,5.0044306452e-01,3000000,max_evaluations,14.245520
egsk,cec2020,4,15,30,69241908,1.9009144418e+03,9.1444179951e-01,3000000,max_evaluations,13.674038
egsk,cec2020,5,15,1,41240868,1.7146622540e+03,1.4662253952e+01,3000000,max_evaluations,66.906566
egsk,cec2020,5,15,2,42240905,1.7072769435e+03,7.2769434535e+00,3000000,max_evaluations,67.939592
egsk,cec2020,5,15,3,43240942,1.7142416266e+03,1.4241626581e+01,3000000,max_evaluations,66.863091
egsk,cec2020,5,15,4,44240979,1.7104179129e+03,1.0417912936e+01,3000000,max_evaluations,67.552105
egsk,cec2020,5,15,5,45241016,1.7302530224e+03,3.0253022425e+01,3000000,max_evaluations,67.325039
egsk,cec2020,5,15,6,46241053,1.7023021532e+03,2.3021532059e+00,3000000,max_evaluations,66.763319
egsk,cec2020,5,15,7,47241090,1.7052870253e+03,5.2870253393e+00,3000000,max_evaluations,68.195892
egsk,cec2020,5,15,8,48241127,1.7275966256e+03,2.7596625611e+01,3000000,max_evaluations,67.167832
egsk,cec2020,5,15,9,49241164,1.7112567746e+03,1.1256774644e+01,3000000,max_evaluations,65.663912
egsk,cec2020,5,15,10,50241201,1.8205641288e+03,1.2056412884e+02,3000000,max_evaluations,67.097553
egsk,cec2020,5,15,11,51241238,1.7032971123e+03,3.2971122629e+00,3000000,max_evaluations,67.148280
egsk,cec2020,5,15,12,52241275,1.7034532298e+03,3.4532298088e+00,3000000,max_evaluations,66.700991
egsk,cec2020,5,15,13,53241312,1.7003122351e+03,3.1223509167e-01,3000000,max_evaluations,67.263646
egsk,cec2020,5,15,14,54241349,1.7382126848e+03,3.8212684806e+01,3000000,max_evaluations,66.844791
egsk,cec2020,5,15,15,55241386,1.8257152781e+03,1.2571527807e+02,3000000,max_evaluations,75.750467
egsk,cec2020,5,15,16,56241423,1.7106824228e+03,1.0682422762e+01,3000000,max_evaluations,75.148859
egsk,cec2020,5,15,17,57241460,1.8348057554e+03,1.3480575542e+02,3000000,max_evaluations,74.945590
egsk,cec2020,5,15,18,58241497,1.7061258669e+03,6.1258668506e+00,3000000,max_evaluations,75.025020
egsk,cec2020,5,15,19,59241534,1.7032971123e+03,3.2971122629e+00,3000000,max_evaluations,74.937683
egsk,cec2020,5,15,20,60241571,1.8496823149e+03,1.4968231489e+02,3000000,max_evaluations,75.337580
egsk,cec2020,5,15,21,61241608,1.7072769435e+03,7.2769434535e+00,3000000,max_evaluations,75.731084
egsk,cec2020,5,15,22,62241645,1.8587767934e+03,1.5877679345e+02,3000000,max_evaluations,74.895239
egsk,cec2020,5,15,23,63241682,1.7182213970e+03,1.8221396998e+01,3000000,max_evaluations,74.599252
egsk,cec2020,5,15,24,64241719,1.8349343891e+03,1.3493438914e+02,3000000,max_evaluations,75.616330
egsk,cec2020,5,15,25,65241756,1.7004683526e+03,4.6835263750e-01,3000000,max_evaluations,75.125447
egsk,cec2020,5,15,26,66241793,1.7072769435e+03,7.2769435274e+00,3000000,max_evaluations,74.926678
egsk,cec2020,5,15,27,67241830,1.7036093474e+03,3.6093473546e+00,3000000,max_evaluations,74.956200
egsk,cec2020,5,15,28,68241867,1.7071208259e+03,7.1208259077e+00,3000000,max_evaluations,74.746337
egsk,cec2020,5,15,29,69241904,1.7023021532e+03,2.3021532059e+00,3000000,max_evaluations,24.720853
egsk,cec2020,5,15,30,70241941,1.8310904341e+03,1.3109043405e+02,3000000,max_evaluations,24.678596
egsk,cec2020,6,15,1,42240901,1.6004695397e+03,4.6953971781e-01,3000000,max_evaluations,187.250580
egsk,cec2020,6,15,2,43240938,1.6003421213e+03,3.4212127375e-01,3000000,max_evaluations,188.353510
egsk,cec2020,6,15,3,44240975,1.6004685053e+03,4.6850533267e-01,3000000,max_evaluations,188.465821
egsk,cec2020,6,15,4,45241012,1.6087222666e+03,8.7222666189e+00,3000000,max_evaluations,187.117896
egsk,cec2020,6,15,5,46241049,1.6087308939e+03,8.7308938990e+00,3000000,max_evaluations,188.402624
egsk,cec2020,6,15,6,47241086,1.6091925046e+03,9.1925046414e+00,3000000,max_evaluations,157.396012
egsk,cec2020,6,15,7,48241123,1.6008108297e+03,8.1082968755e-01,3000000,max_evaluations,187.746092
egsk,cec2020,6,15,8,49241160,1.6301938526e+03,3.0193852594e+01,3000000,max_evaluations,187.674419
egsk,cec2020,6,15,9,50241197,1.6001640149e+03,1.6401492235e-01,3000000,max_evaluations,189.228953
egsk,cec2020,6,15,10,51241234,1.6003415045e+03,3.4150445277e-01,3000000,max_evaluations,187.132128
egsk,cec2020,6,15,11,52241271,1.6089091565e+03,8.9091565049e+00,3000000,max_evaluations,186.342736
egsk,cec2020,6,15,12,53241308,1.6001562743e+03,1.5627428863e-01,3000000,max_evaluations,186.324238
egsk,cec2020,6,15,13,54241345,1.6013110726e+03,1.3110726435e+00,3000000,max_evaluations,187.588659
egsk,cec2020,6,15,14,55241382,1.6003328164e+03,3.3281635999e-01,3000000,max_evaluations,188.007928
egsk,cec2020,6,15,15,56241419,1.6084104457e+03,8.4104457268e+00,3000000,max_evaluations,189.300837
egsk,cec2020,6,15,16,57241456,1.6098880619e+03,9.8880619340e+00,3000000,max_evaluations,163.811508
egsk,cec2020,6,15,17,58241493,1.6003145295e+03,3.1452953305e-01,3000000,max_evaluations,185.858122
egsk,cec2020,6,15,18,59241530,1.6000001113e+03,1.1130243502e-04,3000000,max_evaluations,186.197591
egsk,cec2020,6,15,19,60241567,1.6003414471e+03,3.4144710690e-01,3000000,max_evaluations,186.755026
egsk,cec2020,6,15,20,61241604,1.6001562294e+03,1.5622936701e-01,3000000,max_evaluations,185.827478
egsk,cec2020,6,15,21,62241641,1.6004683795e+03,4.6837949334e-01,3000000,max_evaluations,186.057746
egsk,cec2020,6,15,22,63241678,1.6003717426e+03,3.7174256131e-01,3000000,max_evaluations,187.074141
egsk,cec2020,6,15,23,64241715,1.6003128172e+03,3.1281718762e-01,3000000,max_evaluations,185.984289
egsk,cec2020,6,15,24,65241752,1.6004977543e+03,4.9775431816e-01,3000000,max_evaluations,186.370178
egsk,cec2020,6,15,25,66241789,1.6019640170e+03,1.9640170296e+00,3000000,max_evaluations,186.490591
egsk,cec2020,6,15,26,67241826,1.6018208233e+03,1.8208233162e+00,3000000,max_evaluations,154.475107
egsk,cec2020,6,15,27,68241863,1.6000453992e+03,4.5399206010e-02,3000000,max_evaluations,186.096445
egsk,cec2020,6,15,28,69241900,1.6004975438e+03,4.9754378435e-01,3000000,max_evaluations,186.737710
egsk,cec2020,6,15,29,70241937,1.6001852737e+03,1.8527365576e-01,3000000,max_evaluations,83.263039
egsk,cec2020,6,15,30,71241974,1.6007081511e+03,7.0815106107e-01,3000000,max_evaluations,80.989389
egsk,cec2020,7,15,1,43240934,2.1004181477e+03,4.1814768404e-01,3000000,max_evaluations,210.591708
egsk,cec2020,7,15,2,44240971,2.1000002395e+03,2.3945594830e-04,3000000,max_evaluations,211.452784
egsk,cec2020,7,15,3,45241008,2.1002098854e+03,2.0988537075e-01,3000000,max_evaluations,210.010174
egsk,cec2020,7,15,4,46241045,2.1006908695e+03,6.9086948528e-01,3000000,max_evaluations,206.529583
egsk,cec2020,7,15,5,47241082,2.1007015684e+03,7.0156838108e-01,3000000,max_evaluations,211.139613
egsk,cec2020,7,15,6,48241119,2.1002458416e+03,2.4584160013e-01,3000000,max_evaluations,208.001307
egsk,cec2020,7,15,7,49241156,2.1005313754e+03,5.3137542760e-01,3000000,max_evaluations,205.891021
egsk,cec2020,7,15,8,50241193,2.2186469460e+03,1.1864694601e+02,3000000,max_evaluations,212.633489
egsk,cec2020,7,15,9,51241230,2.1000138667e+03,1.3866718074e-02,3000000,max_evaluations,210.331196
egsk,cec2020,7,15,10,52241267,2.1000004486e+03,4.4862476489e-04,3000000,max_evaluations,211.428983
egsk,cec2020,7,15,11,53241304,2.1008077307e+03,8.0773071819e-01,3000000,max_evaluations,211.394894
egsk,cec2020,7,15,12,54241341,2.1003667949e+03,3.6679493901e-01,3000000,max_evaluations,210.774850
egsk,cec2020,7,15,13,55241378,2.1000015297e+03,1.5296841766e-03,3000000,max_evaluations,210.890762
egsk,cec2020,7,15,14,56241415,2.1002179330e+03,2.1793302722e-01,3000000,max_evaluations,211.538111
egsk,cec2020,7,15,15,57241452,2.1002082416e+03,2.0824164354e-01,3000000,max_evaluations,219.009900
egsk,cec2020,7,15,16,58241489,2.1005203785e+03,5.2037854909e-01,3000000,max_evaluations,221.240637
egsk,cec2020,7,15,17,59241526,2.1120358813e+03,1.2035881279e+01,3000000,max_evaluations,218.031807
egsk,cec2020,7,15,18,60241563,2.1008650094e+03,8.6500944736e-01,3000000,max_evaluations,219.836705
egsk,cec2020,7,15,19,61241600,2.1115257104e+03,1.1525710363e+01,3000000,max_evaluations,215.515305
egsk,cec2020,7,15,20,62241637,2.1111855989e+03,1.1185598930e+01,3000000,max_evaluations,218.439562
egsk,cec2020,7,15,21,63241674,2.1005133687e+03,5.1336869645e-01,3000000,max_evaluations,218.969191
egsk,cec2020,7,15,22,64241711,2.1004412671e+03,4.4126710275e-01,3000000,max_evaluations,217.512787
egsk,cec2020,7,15,23,65241748,2.1009162860e+03,9.1628596444e-01,3000000,max_evaluations,129.717330
egsk,cec2020,7,15,24,66241785,2.2188650889e+03,1.1886508886e+02,3000000,max_evaluations,217.989253
egsk,cec2020,7,15,25,67241822,2.2188554135e+03,1.1885541352e+02,3000000,max_evaluations,218.155394
egsk,cec2020,7,15,26,68241859,2.1002277689e+03,2.2776890006e-01,3000000,max_evaluations,217.232704
egsk,cec2020,7,15,27,69241896,2.2187202152e+03,1.1872021518e+02,3000000,max_evaluations,217.331818
egsk,cec2020,7,15,28,70241933,2.1003886088e+03,3.8860881808e-01,3000000,max_evaluations,215.841720
egsk,cec2020,7,15,29,71241970,2.1004964618e+03,4.9646182917e-01,3000000,max_evaluations,131.004803
egsk,cec2020,7,15,30,72242007,2.1006244549e+03,6.2445490104e-01,3000000,max_evaluations,73.798720
egsk,cec2020,8,15,1,44240967,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,187.376010
egsk,cec2020,8,15,2,45241004,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,198.626425
egsk,cec2020,8,15,3,46241041,2.3012872200e+03,1.0128722005e+02,3000000,max_evaluations,79.624000
egsk,cec2020,8,15,4,47241078,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,210.044946
egsk,cec2020,8,15,5,48241115,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,199.511703
egsk,cec2020,8,15,6,49241152,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,193.310070
egsk,cec2020,8,15,7,50241189,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,209.096103
egsk,cec2020,8,15,8,51241226,2.3019739044e+03,1.0197390436e+02,3000000,max_evaluations,78.289680
egsk,cec2020,8,15,9,52241263,2.3000000000e+03,1.0000000000e+02,3000000,max_evaluations,198.988024
