Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
15,1039244308,524821945991.7338,360659525596.0913,268879755044.6978,198634144601.913,148450794746.493,133883072490.1679,128155944505.0471,108734009949.2596,77127489894.58435,70726759875.34079,62641461761.48347,60142281927.38342,59036955503.1395,57994506538.30789
16,1040244345,558091190733.6365,356175068220.1523,268512753464.7843,190941135469.1623,157190008849.1704,149302724551.7595,144307105914.0828,140271534174.8506,133844288763.5387,130517111123.6833,128290338768.3952,127422052844.2368,126918762663.3825,125488526945.9803
17,1041244382,675303336594.3541,407896924151.8395,291926836207.7747,212909585582.9648,174143746281.3618,162284178259.8943,149951180274.1909,135020582009.4259,108637335828.2556,86789723826.56201,63696761192.23771,56828109655.57398,54890864608.96594,53206845090.50015
18,1042244419,945808888334.7781,589620143993.8157,438587211092.5183,300127316551.1971,219306465461.1909,200089824141.5201,194625418725.4942,155902503676.512,136201212057.6446,99089313028.52164,76536472129.72148,71250108053.46085,68829716584.26147,55619218371.85744
19,1043244456,760454433516.3649,497082608016.1722,351942039567.761,220435267165.0662,154239550788.635,135521922795.5283,130325432628.8988,119231065417.7179,108232796476.519,98648206266.77422,91306302042.2155,87065867840.91571,84218338638.58662,82783136201.06029
20,1044244493,662488837257.6943,424238359385.102,312955705617.0266,232097988997.2458,174366898766.2036,151646767112.8452,128296640623.5479,84885221196.60007,76875573569.47304,72336395538.93597,67503774562.0757,63768564442.226,60191280124.48888,52788871245.41641
21,1045244530,802573738303.5526,548005156609.0285,411194534826.9824,314381392273.5924,243482010130.1414,217845884126.1815,204339361978.4309,188693963217.214,181316674210.2343,175213668845.6089,167967552308.3297,150457695980.5322,137797580987.266,130664519000.7187
22,1046244567,719286268275.5206,493318641900.9548,374354235113.6443,262600270184.2608,214577660416.3643,197503689845.5828,193127258619.8214,164325521696.8375,136433231084.2819,114668902683.9046,99540745381.5979,93462946172.7251,89681768960.72249,82990922365.95203
23,1047244604,487917239991.4924,328770396286.5602,259005588085.8729,195325631076.4097,159381893618.9146,149716574599.8647,147165635683.2078,135659091955.7584,121432361922.8538,113657142803.205,101161873613.2904,88009330570.26228,80239170775.33101,70458234771.58459
24,1048244641,708918620757.7247,519324914521.2211,407754283504.7263,273105978365.4661,215410698283.1146,192593536283.4646,178202135023.7384,147447067921.1633,122975970270.1193,106506540023.9688,99481465197.38785,91511160717.46362,82231335586.04195,78336287709.16705
25,1049244678,767741145356.1835,518528409393.8878,395303512345.4261,281630801405.9766,234646547173.9841,219968889443.9882,216187248495.2252,208580860051.2049,198918784644.5937,187758920147.9495,181211894176.4925,176625226207.0462,172340172998.7502,168309542385.7197
