Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
11,1046244523,259333157595129.9,88981320441920.27,27052461504690.89,1331311592469.934,213738102.746285,26145892.3460292,12514619.05751339,9166801.567328298,7519272.283896863,6336500.991609918,5769905.335038762,5455976.227776985,5358285.440436326,5283899.642351311
12,1047244560,276176960502903.4,94041409349904.81,25154482413940.76,2690197545064.48,24469921616.10225,50679665.17634436,19341905.63433781,12752874.27678385,10811836.70078303,9937361.693551231,9238812.759003233,8813065.223648395,8707527.340361575,8611163.949268924
13,1048244597,292292694196195.4,87546535401155.81,24317137915510.69,1453099564037.706,169548998.3327071,31086479.0181563,15499004.99095465,9774775.465099284,8258961.701948558,7592430.518542694,7032080.467490317,6738526.886969954,6669546.120579129,6636671.619562358
14,1049244634,295459110459051,94199034724046.66,30116716727396.59,1695061779374.674,229828917.8409982,24401180.58317532,12450493.43256517,9408299.342358723,8438141.565183148,7902775.074932489,7373120.340785061,6076820.606581678,6042838.568200482,6025188.962828407
15,1050244671,200381085960402.8,55892182822101.45,16975690598145.73,553258791458.5948,393281639.1466848,38130042.74079852,13582894.65422844,9219272.110835591,7906475.953623717,7290106.896465178,6747207.182581219,6424582.955917427,6327055.968223589,6237787.269023767
16,1051244708,248799282494680.8,63682631742028.43,17683645808066.61,1566118178533.276,157085763.4881221,29644328.05790113,14603459.09384745,11339536.41263441,9831082.037852874,9196412.678791245,8125385.830103097,7487461.566353798,7460555.602926226,7434904.406423646
17,1052244745,223933666343304.8,71696915476751.06,21575952869205.89,1475770966043.768,252653799.6948749,34355429.95818691,13644883.19007289,9233686.789263852,7686073.784435621,7159876.789049864,6654332.162261435,6435408.400033574,6411335.069148946,6394151.135042471
18,1053244782,243578302935262.5,76576974520521.95,23794232495117.8,1360536016567.612,516897498.6360125,39620081.7288409,17344585.06021474,11575944.02813643,9547335.669535926,8858128.064181518,8293785.782898732,7935495.000972379,7915612.316742176,7860600.249271627
19,1054244819,224402581123277.5,78776595362364.22,21180641387355.84,1331073795499.458,172912828.988152,26853395.63495304,12992792.00328768,9285779.712779321,7884691.456881359,7183802.151460664,6644608.209266884,6426629.49045387,6412073.953859898,6399861.573402511
20,1055244856,238426127651413,79486049899830.27,25910248964158.5,2175289260039.223,366232430.6892829,30662270.38352524,13560062.37090762,9705713.973905137,8597476.183150647,8022171.138279609,7373285.41784403,7074409.66020277,7041840.708681119,7003233.883596103
21,1056244893,222800289453232.7,62338810116220.34,17226617442528.33,1606107877403.083,241093723.1800841,39528881.63147519,19884905.61676977,15907073.50333261,10702660.18949594,9744313.500184432,9021665.748544279,8690701.259385202,8619291.816593394,8527479.03428638
22,1057244930,278580355284836.3,82239063319824.3,21623455922491.28,1721486252723.419,158795422.6494138,33499374.82101825,18186197.1723642,13246388.37586297,12270644.52286395,11762569.34496643,11199669.39669267,10797521.11084152,10635254.61463769,8998841.568079442
23,1058244967,236555727858272.5,74633108892442.19,24542171280901.79,2080976077611.266,204546425.3535828,31917168.25922931,13873728.63559221,10176632.64883777,8729634.444047954,7997212.944362838,7464976.44623043,7128573.450759366,7085245.994718846,7008526.783314984
24,1059245004,332792842879153.4,95792851247252.59,21610399031817.15,997998238865.7078,171850595.8632033,33570251.19986981,12857980.35282947,8952486.367652686,7797001.25508592,7202027.374330775,6486709.196663751,6136187.253221748,6032522.030459485,6025508.947711609
25,1060245041,335510867190327.4,95250609708734.45,27148192789255.72,1343296881615.173,211615446.6050072,40794019.06928834,19899636.24685331,11131789.78453618,9223685.941530384,8540812.455275426,7955933.079421837,7592495.408614757,7521255.004887371,7443495.507227998
