Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
12,951244242,65858396727654.41,3769361561495.435,999837617702.215,397971976713.861,267102557232.6159,195142271412.2794,179937543338.5875,164435179597.933,139579703197.2738,122379426822.5691,101963965374.6133,95560031940.92513,94562351638.38594,93509430945.49641
13,952244279,34496047484059.73,3025086513262.031,834665290925.8931,329666115705.1481,190452911230.4021,153521057918.2331,141408510048.6766,132066909389.0638,115023254505.3379,101607205874.8463,87960745331.61136,83014576092.0332,81671114552.4339,80718788266.15668
14,953244316,26512143619450.21,3180408395118.156,1074722158440.143,393803251878.1556,255984987278.8444,218780899671.2125,207273743838.7937,195012366943.2182,181717442592.1698,177143412016.3334,166158976461.7499,153272954929.2331,148408634713.6273,140750032048.6441
15,954244353,26776412076294.84,3426752702295.264,1213888906732.386,670610596654.7036,462885498957.7704,375119170943.9009,340482051481.5955,292254334978.0385,239222580725.3986,189168419285.7521,158574698026.1711,148882826686.9692,132135757275.9832,116280385356.4385
16,955244390,35344175320449.38,4322993615261.284,1226536333475.574,471202071871.7153,360205469512.0327,307225246217.957,284869100704.2596,256458270549.5819,221079631990.7031,187488342252.9478,157782543165.7529,135645062663.8876,128597787727.6697,121238198006.772
17,956244427,31457260723890.41,3177387880919.021,1081232313616.591,550278551424.5831,362526806939.4227,260798893431.8399,220364142449.5415,184968405884.2486,159002990787.2649,148673304408.0388,141645768750.4267,132057844125.1808,128881541349.2393,120029977417.1589
18,957244464,33438147294139.88,4452390807841.901,1254705895889.965,454984095601.5393,260298268793.6469,195270616176.5121,157343443812.9408,133124716040.8279,117224681954.1273,104898941048.9438,99379527521.06064,93219458234.01859,92235999731.0052,90720711545.60826
19,958244501,32181671201211.95,3630176065269.499,1055717730992.384,415081473824.7708,262386041231.2557,218393741217.6532,193401771157.3965,161959149028.5335,133960061702.1171,117385007562.2304,109764183543.6824,105519840446.7867,104073688538.5046,101375616553.9693
20,959244538,27938139236056.88,3274822476459.625,1081626134590.715,455665887094.687,314389095319.5522,268624999874.4869,245119355422.9669,219815671241.4628,189431226007.343,159524661746.9301,143730682794.3604,137375536831.4657,135236777567.5054,135025394506.6828
21,960244575,23035016917991.71,2410187372689.633,832446348437.239,391611661274.4605,245817739635.1873,215789648651.4165,198125807748.7734,182480089300.166,157826186534.613,147577103667.4528,142072969769.6129,135696696892.9133,134233050341.8842,131776742445.309
22,961244612,19929964535411.16,3442647289898.531,1216984884024.835,526782729100.2187,354378578909.0327,319792884594.7551,295162331219.4828,271342492194.0016,220836773055.0534,167105883451.9459,136809912473.8853,124045019609.5917,110181792705.5694,92910282950.76999
23,962244649,40630310463945.84,3548058748725.551,904540086310.0198,377403062371.4261,241512700780.8538,196220622254.9922,173652400900.1494,141835451656.068,131965361880.7472,121310999531.0269,106043023039.1842,93735672971.90407,89807459596.90863,83783575065.88298
24,963244686,31408801611208.66,3664983219585.464,765907044946.2819,302697768724.0588,223593265346.7736,200305446019.8445,184446047447.9534,136576415781.4823,108407724091.5396,94871529511.17021,87604275871.90027,83810078655.29401,82229288212.16251,79810261130.32201
25,964244723,32624929328329.28,3947483143107.115,1109735002124.686,452486960348.4438,309702763794.7269,250759139239.9221,234317773629.4368,202430821250.2036,173301019181.8944,161110314392.4561,132264358970.9481,121641368915.0696,118195929562.504,114512998774.2819
