Run,Seed,E30000,E60000,E90000,E150000,E300000,E600000,E900000,E1200000,E1500000,E1800000,E2100000,E2400000,E2700000,E3000000
12,1044244461,1379841006211.289,1062610836095.678,768382063239.191,429016035569.8323,151007031332.4212,47914373614.11029,29445038910.6702,22829601565.69275,15639199923.62006,11362963268.92322,10136989362.83931,9728139737.655266,9403476049.303814,8515317662.275251
13,1045244498,1392673498310.07,1060867946598.875,754751484883.6725,428225114245.2344,136675414006.9306,39749047820.82085,21780201225.2648,12498813971.33089,10976696650.64029,10377397145.23332,9236099432.285744,8628632846.367073,8536674538.015666,8278547118.074862
14,1046244535,1375697111129.198,1065656045611.607,791928988104.0438,462981205854.711,163924590302.2383,68231761364.72568,43204860429.79529,24273177481.68999,18821317661.68518,17531729451.34606,16222625416.75266,15690479962.4549,14035857511.23183,13860509250.90603
15,1047244572,1431615198523.49,1110797742053.091,779768224704.4253,435888489271.7076,157714218475.6055,49115051554.07336,30494148622.51053,23174891192.07572,21501376747.69653,17440417568.82031,14914453632.39783,14610486742.35772,14451571829.34858,14302342340.82537
16,1048244609,1401542581361.807,1063288589819.712,753759105754.3441,421389931731.694,152169666736.9327,56562640565.45379,33487174652.88694,27047569729.81411,19088721110.18019,16162971939.76372,15242917654.91635,14434989867.43422,12803898773.42657,11133366584.84077
17,1049244646,1395418704189.389,1063806587514.828,785910048592.5162,451240533989.4911,170259664514.4003,59407952449.19712,35058368770.15266,27159745123.13054,24437393168.02792,22484986630.10049,21069979718.0603,19832197055.22887,19602232569.64332,19393539223.41252
18,1050244683,1389503892626.85,1063499500522.489,776008085531.5378,434732245070.3202,141686902360.9756,41175223584.4976,20840811600.9613,11991169054.80066,10264169490.41232,9461086214.786644,8336656495.74862,8042946758.343157,7915371763.20096,7596561308.06209
19,1051244720,1405925517667.966,1051208899778.838,751135131653.5861,418305660489.6923,131917303688.2168,36298861573.36501,22910000019.09694,14555673864.71563,9239984338.976711,8139687286.468031,6876078570.070053,6387011995.546102,6256822671.133632,6042541202.973466
20,1052244757,1369311648024.992,1061566833676.326,786926113799.5702,476270828114.2495,168377541957.5803,55887159384.66088,36717170767.21529,21693341478.45915,13878657923.38759,12206074111.47851,10181780765.16605,9198443063.274073,8945789360.057516,8709087675.40188
21,1053244794,1406339307538.101,1077470139262.402,799266478771.4559,466844061451.5655,170279737687.9752,68761637942.34106,51266915217.62734,40763455357.05193,30828423668.61252,28164424790.04662,25447417130.70897,24651007872.76837,23783078392.58775,23566611074.67157
22,1054244831,1368693072674.482,1039043050152.219,758096821410.9745,432309421729.3897,158718919909.4277,62149573227.688,40305461473.97468,33594050289.3573,24915867538.60273,21958603701.30936,19088337162.61117,18529163378.88028,18414073314.21209,16264096087.74008
23,1055244868,1360646404777.201,1031019452067.048,764013259397.6729,404669273957.2883,147498856462.4239,57439085974.20729,31128945555.60186,21639832827.90788,18118042679.35368,16272681494.75349,11740604901.84301,10210302457.08976,10030398588.44954,9809953359.080843
24,1056244905,1386309320355.909,1065482524529.3,757426390846.2197,420954699381.7879,156883036887.9604,64048868881.32639,40013709614.30424,28580560878.23731,19378436240.96101,14965611701.60693,13605689132.93788,12941322590.48907,11506924701.76132,10646008159.58218
25,1057244942,1388842904774.625,1066398309029.316,770387441095.5297,421993184966.7213,148845478419.3249,46346692975.38512,27647454748.7786,15745528624.87155,11100872975.93482,9863884729.457556,7304055611.885987,6416360706.473465,6228863917.930547,6085864603.701785
