==============================================================================================================
DETAILED PER-RUN LOG   GSK   CEC2020   D20
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_02.20.02
==============================================================================================================

----- F1  D20  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
6      53241134      2.1088882333273446e+03   8.8882333273446008e+00   10000000      max_evaluations         88.8760   
7      54241171      2.2435110463340484e+03   1.4351104633404839e+02   10000000      max_evaluations         89.0163   
8      55241208      2.1092098602421920e+03   9.2098602421920006e+00   10000000      max_evaluations         89.2562   
9      56241245      2.1087393851998027e+03   8.7393851998026992e+00   10000000      max_evaluations         88.7887   
10     57241282      2.1211375060360670e+03   2.1137506036066998e+01   10000000      max_evaluations         88.8672   
11     58241319      2.1127377972891186e+03   1.2737797289118600e+01   10000000      max_evaluations         88.8202   
12     59241356      2.1092105513952156e+03   9.2105513952155995e+00   10000000      max_evaluations         89.5177   
13     60241393      2.1090551864280560e+03   9.0551864280560004e+00   10000000      max_evaluations         85.9990   
14     61241430      2.1090476255821700e+03   9.0476255821699993e+00   10000000      max_evaluations         86.3609   
15     62241467      2.1130694601914402e+03   1.3069460191439999e+01   10000000      max_evaluations         86.0880   
16     63241504      2.2239461384281681e+03   1.2394613842816800e+02   10000000      max_evaluations         85.8239   
17     64241541      2.2396270531545101e+03   1.3962705315451001e+02   10000000      max_evaluations         85.1907   
18     65241578      2.1093661780224593e+03   9.3661780224592999e+00   10000000      max_evaluations         85.8084   
19     66241615      2.1417760824966986e+03   4.1776082496698599e+01   10000000      max_evaluations         85.2268   
20     67241652      2.1002035704093255e+03   2.0357040932550000e-01   10000000      max_evaluations         86.2394   
21     68241689      2.1086361466297803e+03   8.6361466297802991e+00   10000000      max_evaluations         86.3392   
22     69241726      2.1090557039828300e+03   9.0557039828299999e+00   10000000      max_evaluations         86.8542   
23     70241763      2.1091919070441500e+03   9.1919070441499997e+00   10000000      max_evaluations         87.1551   
24     71241800      2.1002209145596958e+03   2.2091455969580001e-01   10000000      max_evaluations         86.8981   
25     72241837      2.1008304095253911e+03   8.3040952539099999e-01   10000000      max_evaluations         86.6120   
26     73241874      2.1297230269162278e+03   2.9723026916228001e+01   10000000      max_evaluations         86.6634   
27     74241911      2.2545167839862002e+03   1.5451678398620001e+02   10000000      max_evaluations         86.3474   
28     75241948      2.1088803138783337e+03   8.8803138783337001e+00   10000000      max_evaluations         86.9832   
29     76241985      2.1008264362501859e+03   8.2643625018599998e-01   10000000      max_evaluations         34.7005   
30     77242022      2.1009614851724095e+03   9.6148517240950004e-01   10000000      max_evaluations         34.6116   

----- F8  D20  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      49240982      2.3015648054496942e+03   1.0156480544969401e+02   10000000      max_evaluations         94.2115   
2      50241019      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         95.3818   
3      51241056      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         95.0963   
4      52241093      2.3013254486295991e+03   1.0132544862959899e+02   10000000      max_evaluations         95.0262   
5      53241130      2.3011621230105729e+03   1.0116212301057300e+02   10000000      max_evaluations         97.1772   
6      54241167      2.3011501158392066e+03   1.0115011583920661e+02   10000000      max_evaluations         98.6570   
7      55241204      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         97.4173   
8      56241241      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         96.8602   
9      57241278      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         98.2055   
10     58241315      2.3020650084770227e+03   1.0206500847702270e+02   10000000      max_evaluations         97.7075   
11     59241352      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         98.8249   
12     60241389      2.3020539529344087e+03   1.0205395293440870e+02   10000000      max_evaluations         99.1878   
13     61241426      2.3014780687181924e+03   1.0147806871819240e+02   10000000      max_evaluations         95.0988   
14     62241463      2.3011621230105729e+03   1.0116212301057300e+02   10000000      max_evaluations         95.6987   
15     63241500      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         94.7213   
16     64241537      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         96.2118   
17     65241574      2.3018890480600535e+03   1.0188904806005350e+02   10000000      max_evaluations         96.6994   
18     66241611      2.3013254486295996e+03   1.0132544862959961e+02   10000000      max_evaluations         97.1430   
19     67241648      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         96.7696   
20     68241685      2.3011609077763851e+03   1.0116090777638500e+02   10000000      max_evaluations         95.8478   
21     69241722      2.3011501158392070e+03   1.0115011583920700e+02   10000000      max_evaluations         97.5619   
22     70241759      2.3013254486295991e+03   1.0132544862959899e+02   10000000      max_evaluations         96.2914   
23     71241796      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         97.4771   
24     72241833      2.3028201938624402e+03   1.0282019386243999e+02   10000000      max_evaluations         98.6244   
25     73241870      2.3012013883194854e+03   1.0120138831948540e+02   10000000      max_evaluations         97.4386   
26     74241907      2.3018811846918479e+03   1.0188118469184801e+02   10000000      max_evaluations         97.8759   
27     75241944      2.3022948176376967e+03   1.0229481763769670e+02   10000000      max_evaluations         97.9843   
28     76241981      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         96.8092   
29     77242018      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         37.4019   
30     78242055      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         35.8883   

----- F9  D20  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      50241015      2.7000000000000005e+03   3.0000000000000051e+02   10000000      max_evaluations         104.1978  
2      51241052      2.7000000000000005e+03   3.0000000000000051e+02   10000000      max_evaluations         102.0104  
3      52241089      2.8014191618542864e+03   4.0141916185428641e+02   10000000      max_evaluations         107.3248  
4      53241126      2.7963489220038155e+03   3.9634892200381552e+02   10000000      max_evaluations         105.4070  
5      54241163      2.7000000000000005e+03   3.0000000000000051e+02   10000000      max_evaluations         104.0538  
6      55241200      2.8000711036628718e+03   4.0007110366287202e+02   10000000      max_evaluations         108.5220  
7      56241237      2.7686566870772640e+03   3.6865668707726400e+02   10000000      max_evaluations         107.1584  
8      57241274      2.7912540622165316e+03   3.9125406221653162e+02   10000000      max_evaluations         108.3543  
9      58241311      2.8007300234770246e+03   4.0073002347702459e+02   10000000      max_evaluations         108.9841  
10     59241348      2.8053599929983798e+03   4.0535999299837982e+02   10000000      max_evaluations         109.9242  
11     60241385      2.7958170166653053e+03   3.9581701666530529e+02   10000000      max_evaluations         108.3075  
12     61241422      2.7822569422309080e+03   3.8225694223090801e+02   10000000      max_evaluations         108.1416  
13     62241459      2.8047553902075406e+03   4.0475539020754059e+02   10000000      max_evaluations         107.8349  
14     63241496      2.7784323761709361e+03   3.7843237617093598e+02   10000000      max_evaluations         104.0447  
15     64241533      2.7927247254114891e+03   3.9272472541148898e+02   10000000      max_evaluations         105.4148  
16     65241570      2.7000000000000005e+03   3.0000000000000051e+02   10000000      max_evaluations         106.9006  
17     66241607      2.7000000000000005e+03   3.0000000000000051e+02   10000000      max_evaluations         106.6637  
18     67241644      2.7861318399139082e+03   3.8613183991390798e+02   10000000      max_evaluations         106.4290  
19     68241681      2.7954347672335748e+03   3.9543476723357497e+02   10000000      max_evaluations         107.6331  
20     69241718      2.7980731738358259e+03   3.9807317383582603e+02   10000000      max_evaluations         109.2662  
21     70241755      2.7789884881800444e+03   3.7898848818004438e+02   10000000      max_evaluations         107.9065  
22     71241792      2.7000000000000005e+03   3.0000000000000051e+02   10000000      max_evaluations         103.9752  
23     72241829      2.7972136424378982e+03   3.9721364243789799e+02   10000000      max_evaluations         109.1187  
24     73241866      2.7000000000000005e+03   3.0000000000000051e+02   10000000      max_evaluations         106.0674  
25     74241903      2.7919218197108344e+03   3.9192181971083443e+02   10000000      max_evaluations         108.6506  
26     75241940      2.7000000000000005e+03   3.0000000000000051e+02   10000000      max_evaluations         106.1235  
27     76241977      2.7454867917716033e+03   3.4548679177160329e+02   10000000      max_evaluations         107.4150  
28     77242014      2.7000000000000005e+03   3.0000000000000051e+02   10000000      max_evaluations         105.8778  
29     78242051      2.7000000000000005e+03   3.0000000000000051e+02   10000000      max_evaluations         41.6948   
30     79242088      2.7477780513695920e+03   3.4777805136959199e+02   10000000      max_evaluations         39.8216   

----- F10  D20  (30 runs)  optimum=2500  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      51241048      2.8992498438081684e+03   3.9924984380816841e+02   10000000      max_evaluations         108.5387  
2      52241085      2.9137117607137661e+03   4.1371176071376601e+02   10000000      max_evaluations         105.8614  
3      53241122      2.9137716720956096e+03   4.1377167209560957e+02   10000000      max_evaluations         106.2618  
4      54241159      2.9100646975447039e+03   4.1006469754470402e+02   10000000      max_evaluations         106.4007  
5      55241196      2.9248590729262023e+03   4.2485907292620232e+02   10000000      max_evaluations         110.8595  
6      56241233      2.9136573397663492e+03   4.1365733976634903e+02   10000000      max_evaluations         110.7872  
