==============================================================================================================
DETAILED PER-RUN LOG   GSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_01.14.38
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
3      31240846      7.0656644113141851e+02   6.5664411314185003e+00   50000         max_evaluations         0.2468    
4      32240883      7.0789857733197402e+02   7.8985773319739998e+00   50000         max_evaluations         0.2101    
5      33240920      7.0643117614450296e+02   6.4311761445029996e+00   50000         max_evaluations         0.2343    
6      34240957      7.0711961318032377e+02   7.1196131803237996e+00   50000         max_evaluations         0.2508    
7      35240994      7.0643566222435118e+02   6.4356622243511996e+00   50000         max_evaluations         0.2741    
8      36241031      7.0600815183587554e+02   6.0081518358755002e+00   50000         max_evaluations         0.2684    
9      37241068      7.0679334059738562e+02   6.7933405973856003e+00   50000         max_evaluations         0.2735    
10     38241105      7.0796545625050032e+02   7.9654562505003002e+00   50000         max_evaluations         0.2277    
11     39241142      7.0770545610055137e+02   7.7054561005514000e+00   50000         max_evaluations         0.2662    
12     40241179      7.0758019492577728e+02   7.5801949257772998e+00   50000         max_evaluations         0.2727    
13     41241216      7.0761734800610930e+02   7.6173480061093004e+00   50000         max_evaluations         0.2514    
14     42241253      7.0634140888076445e+02   6.3414088807643996e+00   50000         max_evaluations         0.2657    
15     43241290      7.0702640985713379e+02   7.0264098571337996e+00   50000         max_evaluations         0.2688    
16     44241327      7.0785402610158735e+02   7.8540261015874000e+00   50000         max_evaluations         0.2711    
17     45241364      7.0747151221429306e+02   7.4715122142929999e+00   50000         max_evaluations         0.2607    
18     46241401      7.0613641224858293e+02   6.1364122485829000e+00   50000         max_evaluations         0.2438    
19     47241438      7.0702065593955342e+02   7.0206559395534001e+00   50000         max_evaluations         0.2486    
20     48241475      7.0627380668534215e+02   6.2738066853422003e+00   50000         max_evaluations         0.2615    
21     49241512      7.0622642237826017e+02   6.2264223782602004e+00   50000         max_evaluations         0.2802    
22     50241549      7.0846988513626570e+02   8.4698851362657006e+00   50000         max_evaluations         0.2699    
23     51241586      7.0744977078979628e+02   7.4497707897963004e+00   50000         max_evaluations         0.2583    
24     52241623      7.0735817230071325e+02   7.3581723007131998e+00   50000         max_evaluations         0.2524    
