Eval,BestError,Log10Error
150,8.1787817128743995e+02,2.9126886172678628e+00
225,8.1094024457887394e+02,2.9089888537108202e+00
300,8.1094024457887394e+02,2.9089888537108202e+00
375,8.1094024457887394e+02,2.9089888537108202e+00
450,8.1094024457887394e+02,2.9089888537108202e+00
525,8.1094024457887394e+02,2.9089888537108202e+00
600,7.7474582732292674e+02,2.8891592458658120e+00
675,7.7474582732292674e+02,2.8891592458658120e+00
750,7.2968726147200402e+02,2.8631367646154113e+00
825,7.2968726147200402e+02,2.8631367646154113e+00
900,7.0697863627989500e+02,2.8494062903372979e+00
975,6.6682125350788374e+02,2.8240094335886248e+00
1050,6.5522287694589897e+02,2.8163890523023007e+00
1125,6.5522287694589897e+02,2.8163890523023007e+00
1200,6.5522287694589897e+02,2.8163890523023007e+00
1275,6.2815432956546056e+02,2.7980663575022704e+00
1350,6.1757750507854905e+02,2.7906914686777804e+00
1425,6.1757750507854905e+02,2.7906914686777804e+00
1500,6.1757750507854905e+02,2.7906914686777804e+00
1575,6.0571523721055473e+02,2.7822684987965847e+00
1650,6.0571523721055473e+02,2.7822684987965847e+00
1725,5.6931707580121201e+02,2.7553542100104313e+00
1800,5.6931707580121201e+02,2.7553542100104313e+00
1875,5.6931707580121201e+02,2.7553542100104313e+00
1950,5.5989649956601852e+02,2.7481077523245703e+00
2025,5.5989649956601852e+02,2.7481077523245703e+00
2100,5.5989649956601852e+02,2.7481077523245703e+00
2175,5.5989649956601852e+02,2.7481077523245703e+00
2250,5.5989649956601852e+02,2.7481077523245703e+00
2325,5.5989649956601852e+02,2.7481077523245703e+00
2400,5.5989649956601852e+02,2.7481077523245703e+00
2475,5.5989649956601852e+02,2.7481077523245703e+00
2550,5.5989649956601852e+02,2.7481077523245703e+00
2625,5.5196228366949595e+02,2.7419094028128286e+00
2700,5.4722362574222325e+02,2.7381648392748925e+00
2775,5.4722362574222325e+02,2.7381648392748925e+00
2850,5.4189987219323757e+02,2.7339190485843079e+00
2925,5.4189987219323757e+02,2.7339190485843079e+00
3000,5.4189987219323757e+02,2.7339190485843079e+00
3075,5.4124284785236068e+02,2.7333921704999415e+00
3150,5.3624751424795068e+02,2.7293652920442484e+00
3225,5.2530995225322101e+02,2.7204156288018009e+00
3300,5.2530995225322101e+02,2.7204156288018009e+00
3375,5.2530995225322101e+02,2.7204156288018009e+00
3450,5.2530995225322101e+02,2.7204156288018009e+00
3525,5.2189559347211502e+02,2.7175836299866658e+00
3600,5.1751094990617298e+02,2.7139195433724681e+00
3675,5.1751094990617298e+02,2.7139195433724681e+00
3750,5.1751094990617298e+02,2.7139195433724681e+00
3825,5.1751094990617298e+02,2.7139195433724681e+00
3900,5.1580251829742247e+02,2.7124834581586548e+00
3975,5.1580251829742247e+02,2.7124834581586548e+00
4050,5.0260125870657657e+02,2.7012235718980930e+00
4125,5.0260125870657657e+02,2.7012235718980930e+00
4200,5.0260125870657657e+02,2.7012235718980930e+00
4275,5.0260125870657657e+02,2.7012235718980930e+00
4350,5.0260125870657657e+02,2.7012235718980930e+00
4425,5.0227392562760542e+02,2.7009406333656547e+00
4500,5.0227392562760542e+02,2.7009406333656547e+00
4575,5.0227392562760542e+02,2.7009406333656547e+00
4650,5.0227392562760542e+02,2.7009406333656547e+00
4725,4.9564755301076639e+02,2.6951729664277000e+00
4800,4.9564755301076639e+02,2.6951729664277000e+00
4875,4.9564755301076639e+02,2.6951729664277000e+00
4950,4.9564755301076639e+02,2.6951729664277000e+00
5025,4.9564755301076639e+02,2.6951729664277000e+00
5100,4.9564755301076639e+02,2.6951729664277000e+00
5175,4.9564755301076639e+02,2.6951729664277000e+00
5250,4.9564755301076639e+02,2.6951729664277000e+00
5325,4.9564755301076639e+02,2.6951729664277000e+00
5400,4.8516383891512032e+02,2.6858884238003302e+00
5475,4.8516383891512032e+02,2.6858884238003302e+00
5550,4.8516383891512032e+02,2.6858884238003302e+00
5625,4.8516383891512032e+02,2.6858884238003302e+00
5700,4.8516383891512032e+02,2.6858884238003302e+00
5775,4.8516383891512032e+02,2.6858884238003302e+00
5850,4.8516383891512032e+02,2.6858884238003302e+00
5925,4.8516383891512032e+02,2.6858884238003302e+00
6000,4.8516383891512032e+02,2.6858884238003302e+00
6075,4.8516383891512032e+02,2.6858884238003302e+00
6150,4.8516383891512032e+02,2.6858884238003302e+00
6225,4.8516383891512032e+02,2.6858884238003302e+00
6300,4.8516383891512032e+02,2.6858884238003302e+00
6375,4.8516383891512032e+02,2.6858884238003302e+00
6450,4.8516383891512032e+02,2.6858884238003302e+00
6525,4.8516383891512032e+02,2.6858884238003302e+00
6600,4.8516383891512032e+02,2.6858884238003302e+00
6675,4.8516383891512032e+02,2.6858884238003302e+00
6750,4.8516383891512032e+02,2.6858884238003302e+00
6825,4.8516383891512032e+02,2.6858884238003302e+00
6900,4.8516383891512032e+02,2.6858884238003302e+00
6975,4.8516383891512032e+02,2.6858884238003302e+00
7050,4.8516383891512032e+02,2.6858884238003302e+00
7125,4.8516383891512032e+02,2.6858884238003302e+00
7200,4.8516383891512032e+02,2.6858884238003302e+00
7275,4.8516383891512032e+02,2.6858884238003302e+00
7350,4.8516383891512032e+02,2.6858884238003302e+00
7425,4.8516383891512032e+02,2.6858884238003302e+00
7500,4.8516383891512032e+02,2.6858884238003302e+00
7575,4.8516383891512032e+02,2.6858884238003302e+00
7650,4.8516383891512032e+02,2.6858884238003302e+00
7725,4.8516383891512032e+02,2.6858884238003302e+00
7800,4.8516383891512032e+02,2.6858884238003302e+00
7875,4.8516383891512032e+02,2.6858884238003302e+00
7950,4.8516383891512032e+02,2.6858884238003302e+00
8025,4.8516383891512032e+02,2.6858884238003302e+00
8100,4.8516383891512032e+02,2.6858884238003302e+00
8175,4.8516383891512032e+02,2.6858884238003302e+00
8250,4.8516383891512032e+02,2.6858884238003302e+00
8325,4.8516383891512032e+02,2.6858884238003302e+00
8400,4.8516383891512032e+02,2.6858884238003302e+00
8475,4.8516383891512032e+02,2.6858884238003302e+00
8550,4.8516383891512032e+02,2.6858884238003302e+00
8625,4.8516383891512032e+02,2.6858884238003302e+00
8700,4.7848625045478462e+02,2.6798694626198429e+00
