Eval,BestError,Log10Error
150,1.6987853339617054e+03,3.2301385029620389e+00
225,1.6987853339617054e+03,3.2301385029620389e+00
300,9.5472374765342602e+02,2.9798777252742066e+00
375,9.5472374765342602e+02,2.9798777252742066e+00
450,9.5472374765342602e+02,2.9798777252742066e+00
525,9.5472374765342602e+02,2.9798777252742066e+00
600,9.5472374765342602e+02,2.9798777252742066e+00
675,9.4082875756024259e+02,2.9735105836670654e+00
750,9.4082875756024259e+02,2.9735105836670654e+00
825,9.4069685301592835e+02,2.9734496911493071e+00
900,9.4064641614533866e+02,2.9734264051759856e+00
975,9.4064641614533866e+02,2.9734264051759856e+00
1050,9.4064641614533866e+02,2.9734264051759856e+00
1125,9.4064641614533866e+02,2.9734264051759856e+00
1200,8.4490402045547398e+02,2.9268073766963769e+00
1275,8.4490402045547398e+02,2.9268073766963769e+00
1350,8.4490402045547398e+02,2.9268073766963769e+00
1425,8.4490402045547398e+02,2.9268073766963769e+00
1500,8.4490402045547398e+02,2.9268073766963769e+00
1575,8.4490402045547398e+02,2.9268073766963769e+00
1650,8.4490402045547398e+02,2.9268073766963769e+00
1725,8.4490402045547398e+02,2.9268073766963769e+00
1800,8.4490402045547398e+02,2.9268073766963769e+00
1875,8.4490402045547398e+02,2.9268073766963769e+00
1950,8.4490402045547398e+02,2.9268073766963769e+00
2025,8.4490402045547398e+02,2.9268073766963769e+00
2100,8.4490402045547398e+02,2.9268073766963769e+00
2175,8.4490402045547398e+02,2.9268073766963769e+00
2250,8.4490402045547398e+02,2.9268073766963769e+00
2325,8.4490402045547398e+02,2.9268073766963769e+00
2400,8.4490402045547398e+02,2.9268073766963769e+00
2475,8.2108677427927103e+02,2.9143890567531070e+00
2550,8.2108677427927103e+02,2.9143890567531070e+00
2625,8.2108677427927103e+02,2.9143890567531070e+00
2700,8.2108677427927103e+02,2.9143890567531070e+00
2775,6.5917084115342004e+02,2.8189979878179221e+00
2850,6.5917084115342004e+02,2.8189979878179221e+00
2925,6.5917084115342004e+02,2.8189979878179221e+00
3000,6.5917084115342004e+02,2.8189979878179221e+00
3075,6.5917084115342004e+02,2.8189979878179221e+00
3150,5.4993388950828796e+02,2.7403104837716001e+00
3225,5.4993388950828796e+02,2.7403104837716001e+00
3300,5.4993388950828796e+02,2.7403104837716001e+00
3375,5.4993388950828796e+02,2.7403104837716001e+00
3450,5.4993388950828796e+02,2.7403104837716001e+00
3525,5.4993388950828796e+02,2.7403104837716001e+00
3600,5.4993388950828796e+02,2.7403104837716001e+00
3675,5.4993388950828796e+02,2.7403104837716001e+00
3750,5.4993388950828796e+02,2.7403104837716001e+00
3825,5.4993388950828796e+02,2.7403104837716001e+00
3900,5.4993388950828796e+02,2.7403104837716001e+00
3975,5.4993388950828796e+02,2.7403104837716001e+00
4050,5.4993388950828796e+02,2.7403104837716001e+00
4125,5.4993388950828796e+02,2.7403104837716001e+00
4200,5.4993388950828796e+02,2.7403104837716001e+00
4275,5.4993388950828796e+02,2.7403104837716001e+00
4350,5.4993388950828796e+02,2.7403104837716001e+00
4425,5.4993388950828796e+02,2.7403104837716001e+00
4500,5.4993388950828796e+02,2.7403104837716001e+00
4575,5.4993388950828796e+02,2.7403104837716001e+00
4650,5.4993388950828796e+02,2.7403104837716001e+00
4725,5.4993388950828796e+02,2.7403104837716001e+00
4800,5.4993388950828796e+02,2.7403104837716001e+00
4875,5.4730545763886005e+02,2.7382297788763319e+00
4950,5.4730545763886005e+02,2.7382297788763319e+00
5025,5.4730545763886005e+02,2.7382297788763319e+00
5100,5.4730545763886005e+02,2.7382297788763319e+00
5175,5.1559479936447042e+02,2.7123085281175490e+00
5250,5.1559479936447042e+02,2.7123085281175490e+00
5325,5.1559479936447042e+02,2.7123085281175490e+00
5400,5.1559479936447042e+02,2.7123085281175490e+00
5475,5.1559479936447042e+02,2.7123085281175490e+00
5550,5.1559479936447042e+02,2.7123085281175490e+00
5625,5.1559479936447042e+02,2.7123085281175490e+00
5700,5.1559479936447042e+02,2.7123085281175490e+00
5775,5.1559479936447042e+02,2.7123085281175490e+00
5850,5.0096197328690602e+02,2.6998047609601739e+00
5925,5.0096197328690602e+02,2.6998047609601739e+00
6000,5.0096197328690602e+02,2.6998047609601739e+00
6075,5.0096197328690602e+02,2.6998047609601739e+00
6150,5.0096197328690602e+02,2.6998047609601739e+00
6225,5.0096197328690602e+02,2.6998047609601739e+00
6300,5.0094805661310153e+02,2.6997926961350700e+00
6375,5.0094805661310153e+02,2.6997926961350700e+00
6450,5.0094805661310153e+02,2.6997926961350700e+00
6525,5.0094805661310153e+02,2.6997926961350700e+00
6600,3.9052509551538537e+02,2.5916489472879922e+00
6675,3.9052509551538537e+02,2.5916489472879922e+00
6750,3.9052509551538537e+02,2.5916489472879922e+00
6825,3.9052509551538537e+02,2.5916489472879922e+00
6900,3.9052509551538537e+02,2.5916489472879922e+00
6975,3.9052509551538537e+02,2.5916489472879922e+00
7050,3.9052509551538537e+02,2.5916489472879922e+00
7125,3.9052509551538537e+02,2.5916489472879922e+00
7200,3.9052509551538537e+02,2.5916489472879922e+00
7275,3.9052509551538537e+02,2.5916489472879922e+00
7350,3.9052509551538537e+02,2.5916489472879922e+00
7425,3.9052509551538537e+02,2.5916489472879922e+00
7500,3.9052509551538537e+02,2.5916489472879922e+00
7575,3.9052509551538537e+02,2.5916489472879922e+00
7650,3.9052509551538537e+02,2.5916489472879922e+00
7725,3.9052509551538537e+02,2.5916489472879922e+00
7800,3.9052509551538537e+02,2.5916489472879922e+00
7875,3.9052509551538537e+02,2.5916489472879922e+00
7950,3.9052509551538537e+02,2.5916489472879922e+00
8025,3.9052509551538537e+02,2.5916489472879922e+00
8100,3.9052509551538537e+02,2.5916489472879922e+00
8175,3.9052509551538537e+02,2.5916489472879922e+00
8250,3.9052509551538537e+02,2.5916489472879922e+00
8325,3.9052509551538537e+02,2.5916489472879922e+00
8400,3.9052509551538537e+02,2.5916489472879922e+00
8475,3.9052509551538537e+02,2.5916489472879922e+00
8550,3.9052509551538537e+02,2.5916489472879922e+00
8625,3.9052509551538537e+02,2.5916489472879922e+00
