Eval,BestError,Log10Error
50,1.7100873855065720e+02,2.2330183034176723e+00
75,1.2322621035344450e+02,2.0907030925783592e+00
100,1.0351423107852760e+02,2.0150000604597214e+00
125,8.2574630114372795e+01,1.9168466369847463e+00
150,8.2574630114372795e+01,1.9168466369847463e+00
175,8.2574630114372795e+01,1.9168466369847463e+00
200,2.0876967462080000e+01,1.3196674143429947e+00
225,2.0876967462080000e+01,1.3196674143429947e+00
250,2.0876967462080000e+01,1.3196674143429947e+00
275,2.0876967462080000e+01,1.3196674143429947e+00
300,2.0876967462080000e+01,1.3196674143429947e+00
325,2.0876967462080000e+01,1.3196674143429947e+00
350,2.0876967462080000e+01,1.3196674143429947e+00
375,2.0876967462080000e+01,1.3196674143429947e+00
400,2.0876967462080000e+01,1.3196674143429947e+00
425,2.0876967462080000e+01,1.3196674143429947e+00
450,2.0876967462080000e+01,1.3196674143429947e+00
475,2.0876967462080000e+01,1.3196674143429947e+00
500,2.0876967462080000e+01,1.3196674143429947e+00
525,2.0876967462080000e+01,1.3196674143429947e+00
550,2.0876967462080000e+01,1.3196674143429947e+00
575,2.0876967462080000e+01,1.3196674143429947e+00
600,2.0876967462080000e+01,1.3196674143429947e+00
625,2.0876967462080000e+01,1.3196674143429947e+00
650,2.0876967462080000e+01,1.3196674143429947e+00
675,2.0876967462080000e+01,1.3196674143429947e+00
700,2.0876967462080000e+01,1.3196674143429947e+00
725,2.0876967462080000e+01,1.3196674143429947e+00
750,2.0876967462080000e+01,1.3196674143429947e+00
775,1.8365461869129302e+01,1.2640018547990328e+00
800,1.8365461869129302e+01,1.2640018547990328e+00
825,1.8365461869129302e+01,1.2640018547990328e+00
850,1.8365461869129302e+01,1.2640018547990328e+00
875,1.8365461869129302e+01,1.2640018547990328e+00
900,1.8365461869129302e+01,1.2640018547990328e+00
925,1.8365461869129302e+01,1.2640018547990328e+00
950,1.8365461869129302e+01,1.2640018547990328e+00
975,1.8365461869129302e+01,1.2640018547990328e+00
1000,1.8365461869129302e+01,1.2640018547990328e+00
1025,1.8365461869129302e+01,1.2640018547990328e+00
1050,1.8365461869129302e+01,1.2640018547990328e+00
1075,1.8365461869129302e+01,1.2640018547990328e+00
1100,1.8365461869129302e+01,1.2640018547990328e+00
1125,1.8340341870522600e+01,1.2634074268137019e+00
1150,1.8340341870522600e+01,1.2634074268137019e+00
1175,1.8340341870522600e+01,1.2634074268137019e+00
1200,1.8340341870522600e+01,1.2634074268137019e+00
1225,1.8340341870522600e+01,1.2634074268137019e+00
1250,1.8340341870522600e+01,1.2634074268137019e+00
1275,1.8340341870522600e+01,1.2634074268137019e+00
1300,1.8340341870522600e+01,1.2634074268137019e+00
1325,1.8340341870522600e+01,1.2634074268137019e+00
1350,1.8340341870522600e+01,1.2634074268137019e+00
1375,1.8340341870522600e+01,1.2634074268137019e+00
1400,1.8340341870522600e+01,1.2634074268137019e+00
1425,1.8340341870522600e+01,1.2634074268137019e+00
1450,1.8340341870522600e+01,1.2634074268137019e+00
1475,1.8158061029983401e+01,1.2590694714462305e+00
1500,1.8158061029983401e+01,1.2590694714462305e+00
1525,1.8158061029983401e+01,1.2590694714462305e+00
1550,1.8158061029983401e+01,1.2590694714462305e+00
1575,1.8158061029983401e+01,1.2590694714462305e+00
1600,1.8158061029983401e+01,1.2590694714462305e+00
1625,1.8158061029983401e+01,1.2590694714462305e+00
1650,1.8158061029983401e+01,1.2590694714462305e+00
1675,1.7089759058061500e+01,1.2327359398130724e+00
1700,1.7089759058061500e+01,1.2327359398130724e+00
1725,1.7089759058061500e+01,1.2327359398130724e+00
1749,1.7089759058061500e+01,1.2327359398130724e+00
1773,1.7089759058061500e+01,1.2327359398130724e+00
1797,1.7089759058061500e+01,1.2327359398130724e+00
1821,1.7089759058061500e+01,1.2327359398130724e+00
1845,1.7089759058061500e+01,1.2327359398130724e+00
1869,1.7089759058061500e+01,1.2327359398130724e+00
1893,1.2343517192447800e+01,1.0914389262796187e+00
1917,1.2343517192447800e+01,1.0914389262796187e+00
1941,1.2343517192447800e+01,1.0914389262796187e+00
1965,1.2343517192447800e+01,1.0914389262796187e+00
1989,1.2343517192447800e+01,1.0914389262796187e+00
2013,1.2343517192447800e+01,1.0914389262796187e+00
2037,1.2343517192447800e+01,1.0914389262796187e+00
2061,1.2343517192447800e+01,1.0914389262796187e+00
