Eval,BestError,Log10Error
100,4.7854222185223671e+02,2.6799202616708406e+00
150,3.6157198801764622e+02,2.5581947771114097e+00
200,3.3601756473086579e+02,2.5263619799681494e+00
250,3.3601756473086579e+02,2.5263619799681494e+00
300,3.1283527538906151e+02,2.4953157183105903e+00
350,2.4152466282992779e+02,2.3829614845039448e+00
400,2.4112857737999590e+02,2.3822486838862260e+00
450,2.2242180133762821e+02,2.3471773536680591e+00
500,1.6075168378058950e+02,2.2061555306027230e+00
550,1.6075168378058950e+02,2.2061555306027230e+00
600,1.6075168378058950e+02,2.2061555306027230e+00
650,1.6075168378058950e+02,2.2061555306027230e+00
700,1.6075168378058950e+02,2.2061555306027230e+00
750,1.5929331020101569e+02,2.2021975372337081e+00
800,1.5929331020101569e+02,2.2021975372337081e+00
850,1.4678795170612420e+02,2.1666904103329010e+00
900,1.4678795170612420e+02,2.1666904103329010e+00
950,1.4678795170612420e+02,2.1666904103329010e+00
1000,1.4213337913097169e+02,2.1526960812354745e+00
1050,1.4213337913097169e+02,2.1526960812354745e+00
1100,1.0256339635468299e+02,2.0109923939383418e+00
1150,1.0256339635468299e+02,2.0109923939383418e+00
1200,1.0256339635468299e+02,2.0109923939383418e+00
1250,1.0256339635468299e+02,2.0109923939383418e+00
1300,1.0256339635468299e+02,2.0109923939383418e+00
1350,1.0256339635468299e+02,2.0109923939383418e+00
1400,1.0256339635468299e+02,2.0109923939383418e+00
1450,1.0256339635468299e+02,2.0109923939383418e+00
1500,1.0256339635468299e+02,2.0109923939383418e+00
1550,1.0256339635468299e+02,2.0109923939383418e+00
1600,9.6782890200328396e+01,1.9857985871806669e+00
1650,9.6782890200328396e+01,1.9857985871806669e+00
1700,9.6782890200328396e+01,1.9857985871806669e+00
1750,9.6782890200328396e+01,1.9857985871806669e+00
1800,9.6782890200328396e+01,1.9857985871806669e+00
1850,9.6782890200328396e+01,1.9857985871806669e+00
1900,9.6782890200328396e+01,1.9857985871806669e+00
