Eval,BestError,Log10Error
100,2.6944147330621760e+15,1.5430464444548665e+01
200,2.6944147330621760e+15,1.5430464444548665e+01
300,2.6944147330621760e+15,1.5430464444548665e+01
400,9.3363500976727475e+14,1.4970177128666775e+01
500,9.3363500976727475e+14,1.4970177128666775e+01
600,2.2596441964371894e+14,1.4354040060523964e+01
700,2.2596441964371894e+14,1.4354040060523964e+01
800,1.1890311808517389e+14,1.4075193243596230e+01
900,5.5296661790205594e+13,1.3742698914128336e+01
1000,5.5296661790205594e+13,1.3742698914128336e+01
1100,5.5296661790205594e+13,1.3742698914128336e+01
1200,5.5296661790205594e+13,1.3742698914128336e+01
1300,5.2271638414180102e+13,1.3718266112936584e+01
1400,4.3683044721657773e+13,1.3640312901210676e+01
1500,3.3676571588654520e+13,1.3527327872141255e+01
1600,3.3676571588654520e+13,1.3527327872141255e+01
1700,2.4882395897346645e+13,1.3395892195749479e+01
1800,2.4882395897346645e+13,1.3395892195749479e+01
1900,1.6312500338009619e+13,1.3212520533681326e+01
2000,8.5949699330170029e+12,1.2934244361773782e+01
2100,8.5949699330170029e+12,1.2934244361773782e+01
2200,8.5949699330170029e+12,1.2934244361773782e+01
2300,8.5949699330170029e+12,1.2934244361773782e+01
2400,8.5804947414181328e+12,1.2933512329488957e+01
2500,8.5804947414181328e+12,1.2933512329488957e+01
2600,3.4181239724630151e+12,1.2533787810163597e+01
2700,3.4181239724630151e+12,1.2533787810163597e+01
2800,3.4181239724630151e+12,1.2533787810163597e+01
2900,2.5557821401332852e+12,1.2407523830953332e+01
3000,2.5557821401332852e+12,1.2407523830953332e+01
3100,1.3659215153918125e+12,1.2135425745896399e+01
3200,1.3659215153918125e+12,1.2135425745896399e+01
3300,1.3659215153918125e+12,1.2135425745896399e+01
3400,1.3659215153918125e+12,1.2135425745896399e+01
3500,1.3122827313886096e+12,1.2118027413891447e+01
3600,1.3122827313886096e+12,1.2118027413891447e+01
3700,1.1948402721370586e+12,1.2077309852090901e+01
3800,1.1948402721370586e+12,1.2077309852090901e+01
3900,1.1948402721370586e+12,1.2077309852090901e+01
4000,9.4034014171626709e+11,1.1973284975887070e+01
4100,9.4034014171626709e+11,1.1973284975887070e+01
4200,9.4034014171626709e+11,1.1973284975887070e+01
4300,8.8272598120372961e+11,1.1945825909330466e+01
4400,4.7794098362077155e+11,1.1679374273034277e+01
4500,4.4740221758656445e+11,1.1650698132382921e+01
4600,4.4740221758656445e+11,1.1650698132382921e+01
4700,4.0847521611695392e+11,1.1611165711222966e+01
4800,4.0847521611695392e+11,1.1611165711222966e+01
4900,4.0847521611695392e+11,1.1611165711222966e+01
5000,4.0847521611695392e+11,1.1611165711222966e+01
5100,4.0847521611695392e+11,1.1611165711222966e+01
5200,4.0847521611695392e+11,1.1611165711222966e+01
5300,2.0789887330285846e+11,1.1317852135701468e+01
5400,2.0717881226695404e+11,1.1316345338978360e+01
5500,2.0717881226695404e+11,1.1316345338978360e+01
5600,2.0717881226695404e+11,1.1316345338978360e+01
5700,1.9255918234600961e+11,1.1284564233148933e+01
5800,1.9255918234600961e+11,1.1284564233148933e+01
5900,1.9146945280238809e+11,1.1282099496124085e+01
6000,1.9146945280238809e+11,1.1282099496124085e+01
6100,1.4036275482156277e+11,1.1147251883282772e+01
6200,1.3337106955880745e+11,1.1125061633976495e+01
6300,1.0581250870998795e+11,1.1024537011202090e+01
6400,1.0581250870998795e+11,1.1024537011202090e+01
6500,1.0581250870998795e+11,1.1024537011202090e+01
6600,1.0581250870998795e+11,1.1024537011202090e+01
6700,9.3220002762453094e+10,1.0969509111466317e+01
6800,8.8417514517049500e+10,1.0946538302396343e+01
6900,6.4454020218231026e+10,1.0809250010970134e+01
7000,6.4454020218231026e+10,1.0809250010970134e+01
7100,5.1080875400491013e+10,1.0708258331393747e+01
7200,5.1080875400491013e+10,1.0708258331393747e+01
7300,5.1080875400491013e+10,1.0708258331393747e+01
7400,5.0438729403916695e+10,1.0702764137777770e+01
7500,5.0438729403916695e+10,1.0702764137777770e+01
7700,3.4412166396625549e+10,1.0536712014221745e+01
7800,3.4412166396625549e+10,1.0536712014221745e+01
7900,3.4412166396625549e+10,1.0536712014221745e+01
8000,3.4412166396625549e+10,1.0536712014221745e+01
8100,3.4412166396625549e+10,1.0536712014221745e+01
8200,3.4412166396625549e+10,1.0536712014221745e+01
8400,3.4412166396625549e+10,1.0536712014221745e+01
8500,3.4412166396625549e+10,1.0536712014221745e+01
8600,3.4412166396625549e+10,1.0536712014221745e+01
8700,3.0688425836855618e+10,1.0486974611862880e+01
8900,3.0688425836855618e+10,1.0486974611862880e+01
9000,2.8509444337845192e+10,1.0454988752793172e+01
9100,2.8509444337845192e+10,1.0454988752793172e+01
9200,2.8509444337845192e+10,1.0454988752793172e+01
9400,2.6311583649839947e+10,1.0420146988324717e+01
9500,2.6265138655996704e+10,1.0419379697824271e+01
9700,2.6265138655996704e+10,1.0419379697824271e+01
9800,2.0146029750830650e+10,1.0304189470963600e+01
9900,2.0146029750830650e+10,1.0304189470963600e+01
10100,1.9259247707902199e+10,1.0284639318993721e+01
10200,1.9259247707902199e+10,1.0284639318993721e+01
10400,1.8571846504105385e+10,1.0268855085574822e+01
10500,1.8571846504105385e+10,1.0268855085574822e+01
10700,1.6800133786195900e+10,1.0225312740200582e+01
10800,1.6800133786195900e+10,1.0225312740200582e+01
11000,1.6800133786195900e+10,1.0225312740200582e+01
11200,1.6800133786195900e+10,1.0225312740200582e+01
11300,1.6800133786195900e+10,1.0225312740200582e+01
11500,1.4866960581205826e+10,1.0172222189925265e+01
11700,1.4866960581205826e+10,1.0172222189925265e+01
11800,1.4866960581205826e+10,1.0172222189925265e+01
12000,1.3766844538578976e+10,1.0138834408192741e+01
12129,1.2183520271933352e+10,1.0085772790249697e+01
12307,9.1974402933293972e+09,9.9636669772194750e+00
12488,8.1615522544738035e+09,9.9117727655481183e+00
12671,7.0787658474703369e+09,9.8499575469052854e+00
12857,5.7741498646941128e+09,9.7614880515511189e+00
13046,4.8488130847838249e+09,9.6856354429706357e+00
13237,4.2397573083392930e+09,9.6273409974734800e+00
13432,3.9977495798630991e+09,9.6018155863079109e+00
13629,3.7764067311979752e+09,9.5770787630630405e+00
13829,3.5505090254676838e+09,9.5502906209717597e+00
14032,3.3215917676689153e+09,9.5213462554654154e+00
14238,3.0906510145432434e+09,9.4900499688242999e+00
14448,2.9460082858566341e+09,9.4692339639922718e+00
14660,2.8304137449563026e+09,9.4518499245764520e+00
14875,2.7569935189100308e+09,9.4404357451754439e+00
15093,2.6911364145891938e+09,9.4299357128517372e+00
15315,2.6053043628812451e+09,9.4158584667520184e+00
15540,2.5316735779812436e+09,9.4034077090782286e+00
15768,2.4808771641584115e+09,9.3946052615519982e+00
16000,2.4222340073441205e+09,9.3842160971840247e+00
16235,2.3473295673660016e+09,9.3705740692493187e+00
16473,2.2888331117260199e+09,9.3596141276248357e+00
16715,2.2198504769237933e+09,9.3463237225434970e+00
16961,2.1478821241006603e+09,9.3320104435743794e+00
17210,2.0997291928919024e+09,9.3221632863450594e+00
17462,2.0339700923800325e+09,9.3083445627411940e+00
17719,1.9211422637975962e+09,9.2835595262852202e+00
17979,1.8675005932803693e+09,9.2712607484571024e+00
