Eval,BestError,Log10Error
100,6.7689499397768289e+07,7.8305213022551730e+00
200,6.3159670865328737e+07,7.8004398581674161e+00
300,5.3429970532715209e+07,7.7277849346642329e+00
400,5.0355788153252542e+07,7.7020493978000646e+00
500,4.6315026876272589e+07,7.6657219204053932e+00
600,4.1950066224904090e+07,7.6227326507687172e+00
700,3.8132149736402392e+07,7.5812912897305234e+00
800,3.6380169683979891e+07,7.5608647203636457e+00
900,3.5270838210701913e+07,7.5474157807890343e+00
1000,3.5114898000483714e+07,7.5454914112432236e+00
1100,3.4806792668118201e+07,7.5416640063146607e+00
1200,3.4054477722032547e+07,7.5321742240936356e+00
1300,2.9513783759560734e+07,7.4700248909827671e+00
1400,2.6438522110751558e+07,7.4222371748270577e+00
1500,2.6438522110751558e+07,7.4222371748270577e+00
1600,2.6438522110751558e+07,7.4222371748270577e+00
1700,2.6438522110751558e+07,7.4222371748270577e+00
1800,2.5048891709698644e+07,7.3987885152327983e+00
1900,2.4913796767677635e+07,7.3964399174040647e+00
2000,2.2938012335351624e+07,7.3605557819528373e+00
2100,2.1949911090700366e+07,7.3414327654484630e+00
2200,2.1593525761697963e+07,7.3343235591399489e+00
2300,2.1258172674454480e+07,7.3275259303891405e+00
2400,1.9110662067663886e+07,7.2812757329656561e+00
2500,1.9110662067663886e+07,7.2812757329656561e+00
2600,1.9109053554951824e+07,7.2812391775814023e+00
2700,1.9109053554951824e+07,7.2812391775814023e+00
2800,1.9109053554951824e+07,7.2812391775814023e+00
2900,1.7385311321727950e+07,7.2401824720740926e+00
3000,1.7385311321727950e+07,7.2401824720740926e+00
3100,1.7385311321727950e+07,7.2401824720740926e+00
3200,1.7385311321727950e+07,7.2401824720740926e+00
3300,1.6329363263790995e+07,7.2129692504798797e+00
3400,1.6329363263790995e+07,7.2129692504798797e+00
3500,1.6329363263790995e+07,7.2129692504798797e+00
3600,1.6329363263790995e+07,7.2129692504798797e+00
3700,1.5358666894726047e+07,7.1863535213341709e+00
3800,1.5358666894726047e+07,7.1863535213341709e+00
3900,1.5358666894726047e+07,7.1863535213341709e+00
4000,1.5312135974283144e+07,7.1850357770562434e+00
4100,1.5311859575782033e+07,7.1850279375603394e+00
4200,1.5311859575782033e+07,7.1850279375603394e+00
4300,1.4767324261922920e+07,7.1693018112527724e+00
4400,1.4767324261922920e+07,7.1693018112527724e+00
4500,1.4767324261922920e+07,7.1693018112527724e+00
4600,1.4767324261922920e+07,7.1693018112527724e+00
4700,1.4767324261922920e+07,7.1693018112527724e+00
4800,1.4767324261922920e+07,7.1693018112527724e+00
4900,1.4767324261922920e+07,7.1693018112527724e+00
5000,1.4767324261922920e+07,7.1693018112527724e+00
5100,1.4026252491399586e+07,7.1469416525176035e+00
5200,1.4026252491399586e+07,7.1469416525176035e+00
5300,1.4026252491399586e+07,7.1469416525176035e+00
5400,1.4026252491399586e+07,7.1469416525176035e+00
5500,1.4026252491399586e+07,7.1469416525176035e+00
5600,1.4026252491399586e+07,7.1469416525176035e+00
5700,1.4026252491399586e+07,7.1469416525176035e+00
5800,1.3925421880188029e+07,7.1438083612936847e+00
5900,1.3925421880188029e+07,7.1438083612936847e+00
6000,1.3925421880188029e+07,7.1438083612936847e+00
6100,1.3914651060413884e+07,7.1434723199451691e+00
6200,1.3914651060413884e+07,7.1434723199451691e+00
6300,1.3914651060413884e+07,7.1434723199451691e+00
6400,1.3914651060413884e+07,7.1434723199451691e+00
6500,1.3914651060413884e+07,7.1434723199451691e+00
6600,1.3914651060413884e+07,7.1434723199451691e+00
