Eval,BestError,Log10Error
100,1.0725498071781786e+06,6.0304174691368395e+00
200,1.0725498071781786e+06,6.0304174691368395e+00
300,1.0725498071781786e+06,6.0304174691368395e+00
400,1.0721873742800071e+06,6.0302706888128030e+00
500,1.0703732001003411e+06,6.0295352267370470e+00
600,1.0703732001003411e+06,6.0295352267370470e+00
700,1.0703732001003411e+06,6.0295352267370470e+00
800,1.0703732001003411e+06,6.0295352267370470e+00
900,1.0703732001003411e+06,6.0295352267370470e+00
1000,1.0703103860167020e+06,6.0295097397289759e+00
1100,1.0703103860167020e+06,6.0295097397289759e+00
1200,1.0703103860167020e+06,6.0295097397289759e+00
1300,1.0703103840175685e+06,6.0295097389177981e+00
1400,1.0688408582840497e+06,6.0289130471039076e+00
1500,1.0688408582840497e+06,6.0289130471039076e+00
1600,1.0688408582840497e+06,6.0289130471039076e+00
1700,1.0688408582840497e+06,6.0289130471039076e+00
1800,1.0680311335037248e+06,6.0285839127223086e+00
1900,1.0680311335037248e+06,6.0285839127223086e+00
2000,1.0680311335037248e+06,6.0285839127223086e+00
2100,1.0680311335037248e+06,6.0285839127223086e+00
2200,1.0680311335037248e+06,6.0285839127223086e+00
2300,1.0680311335037248e+06,6.0285839127223086e+00
2400,1.0680311335037248e+06,6.0285839127223086e+00
2500,1.0680311335037248e+06,6.0285839127223086e+00
2600,1.0680311335037248e+06,6.0285839127223086e+00
2700,1.0680311335037248e+06,6.0285839127223086e+00
2800,1.0680311335037248e+06,6.0285839127223086e+00
2900,1.0680311335037248e+06,6.0285839127223086e+00
3000,1.0680311335037248e+06,6.0285839127223086e+00
3100,1.0680311335037248e+06,6.0285839127223086e+00
3200,1.0680311335037248e+06,6.0285839127223086e+00
3300,1.0675212903616941e+06,6.0283765452374816e+00
3400,1.0675212903616941e+06,6.0283765452374816e+00
3500,1.0675212903616941e+06,6.0283765452374816e+00
3600,1.0673059941091451e+06,6.0282889484792292e+00
3700,1.0671589613747669e+06,6.0282291156811914e+00
