Eval,BestError,Log10Error
100,8.0501569986264512e+17,1.7905804350302311e+01
200,2.7354137222683126e+17,1.7437023021239717e+01
300,4.3421178945032640e+16,1.6637701610974027e+01
400,4.3421178945032640e+16,1.6637701610974027e+01
500,4.3421178945032640e+16,1.6637701610974027e+01
600,2.1480421529273144e+16,1.6332042799655127e+01
700,2.1480421529273144e+16,1.6332042799655127e+01
800,4.4555190136804440e+15,1.5648898301335516e+01
900,4.4555190136804440e+15,1.5648898301335516e+01
1000,4.4555190136804440e+15,1.5648898301335516e+01
1100,4.4555190136804440e+15,1.5648898301335516e+01
1200,4.4555190136804440e+15,1.5648898301335516e+01
1300,3.5346440047175395e+15,1.5548345679922965e+01
1400,2.4995554618089770e+15,1.5397862777612060e+01
1500,2.4763462810320175e+15,1.5393811374365091e+01
1600,1.5383856465901260e+15,1.5187065219205083e+01
1700,1.5383856465901260e+15,1.5187065219205083e+01
1800,1.5383856465901260e+15,1.5187065219205083e+01
1900,1.2431085629450102e+15,1.5094509058029516e+01
2000,1.0127336591989009e+15,1.5005495244423386e+01
2100,7.8528620293682588e+14,1.4895027967195045e+01
2200,7.8528620293682588e+14,1.4895027967195045e+01
2300,7.8528620293682588e+14,1.4895027967195045e+01
2400,2.9835171633752050e+14,1.4474728540567146e+01
2500,2.9835171633752050e+14,1.4474728540567146e+01
2600,2.9484782035989244e+14,1.4469597921636735e+01
2700,2.9484782035989244e+14,1.4469597921636735e+01
2800,2.8265970528050644e+14,1.4451263901798285e+01
2900,2.8265970528050644e+14,1.4451263901798285e+01
3000,2.8265970528050644e+14,1.4451263901798285e+01
3100,2.5867312224480769e+14,1.4412751305147983e+01
3200,2.5855017736788031e+14,1.4412544840038334e+01
3300,2.5855017736788031e+14,1.4412544840038334e+01
3400,2.5634601308904522e+14,1.4408826567312239e+01
3500,1.6449512845347569e+14,1.4216153040783855e+01
3600,1.6449512845347569e+14,1.4216153040783855e+01
3700,1.6449512845347569e+14,1.4216153040783855e+01
3800,1.6449512845347569e+14,1.4216153040783855e+01
3900,1.3282001634949403e+14,1.4123263529362355e+01
4000,1.3282001634949403e+14,1.4123263529362355e+01
4100,1.1524058022532120e+14,1.4061605436245141e+01
4200,9.5078906682676141e+13,1.3978084179109880e+01
4300,9.0974111144139562e+13,1.3958917821036716e+01
4400,9.0974111144139562e+13,1.3958917821036716e+01
4500,6.0589006221500648e+13,1.3782393829273920e+01
4600,6.0589006221500648e+13,1.3782393829273920e+01
4700,6.0589006221500648e+13,1.3782393829273920e+01
4800,5.9558225706550047e+13,1.3774941751247157e+01
4900,5.4754223058182992e+13,1.3738417620866237e+01
5000,5.2217429008585383e+13,1.3717815484973105e+01
5100,5.2217429008585383e+13,1.3717815484973105e+01
5200,5.2217429008585383e+13,1.3717815484973105e+01
5300,3.7134633718268414e+13,1.3569779144559160e+01
5400,3.7134633718268414e+13,1.3569779144559160e+01
5500,3.7134633718268414e+13,1.3569779144559160e+01
5600,3.7134633718268414e+13,1.3569779144559160e+01
5700,3.7134633718268414e+13,1.3569779144559160e+01
5800,3.7134633718268414e+13,1.3569779144559160e+01
5900,3.7134633718268414e+13,1.3569779144559160e+01
6000,2.9267888126074438e+13,1.3466391386312107e+01
