optimizer,suite,function,dimension,run,seed,best_fitness,error,nfes,termination,runtime_seconds
egsk,cec2013lsgo,10,1000,24,1054244839,9.3739610416e+07,NaN,3000000,max_evaluations,1503.542428
egsk,cec2013lsgo,10,1000,25,1055244876,9.3558325043e+07,NaN,3000000,max_evaluations,1503.862935
egsk,cec2013lsgo,11,1000,1,1032244021,4.7913818685e+10,NaN,3000000,max_evaluations,1260.792272
egsk,cec2013lsgo,11,1000,2,1033244058,8.9367152644e+10,NaN,3000000,max_evaluations,1235.360257
egsk,cec2013lsgo,11,1000,3,1034244095,2.4625060882e+10,NaN,3000000,max_evaluations,1229.439301
egsk,cec2013lsgo,11,1000,4,1035244132,9.8400890593e+10,NaN,3000000,max_evaluations,1227.905329
egsk,cec2013lsgo,11,1000,5,1036244169,8.8322435412e+10,NaN,3000000,max_evaluations,1229.451760
egsk,cec2013lsgo,11,1000,6,1037244206,4.8653056860e+10,NaN,3000000,max_evaluations,1228.851408
egsk,cec2013lsgo,11,1000,7,1038244243,6.2591868240e+10,NaN,3000000,max_evaluations,1231.873059
egsk,cec2013lsgo,11,1000,8,1039244280,5.3514221434e+10,NaN,3000000,max_evaluations,1232.632452
egsk,cec2013lsgo,11,1000,9,1040244317,1.4250341954e+11,NaN,3000000,max_evaluations,1257.980487
egsk,cec2013lsgo,11,1000,10,1041244354,4.4081781866e+10,NaN,3000000,max_evaluations,1257.832075
egsk,cec2013lsgo,11,1000,11,1042244391,6.2668411689e+10,NaN,3000000,max_evaluations,1263.558566
egsk,cec2013lsgo,11,1000,12,1043244428,1.2968061810e+11,NaN,3000000,max_evaluations,1267.946407
egsk,cec2013lsgo,11,1000,13,1044244465,4.5021659502e+10,NaN,3000000,max_evaluations,1264.844413
egsk,cec2013lsgo,11,1000,14,1045244502,9.7601936581e+10,NaN,3000000,max_evaluations,1150.560385
egsk,cec2013lsgo,11,1000,15,1046244539,2.8477405293e+10,NaN,3000000,max_evaluations,1125.452076
egsk,cec2013lsgo,11,1000,16,1047244576,8.5453070909e+10,NaN,3000000,max_evaluations,1152.077583
egsk,cec2013lsgo,11,1000,17,1048244613,4.7203923456e+10,NaN,3000000,max_evaluations,1140.662263
egsk,cec2013lsgo,11,1000,18,1049244650,1.0667121160e+11,NaN,3000000,max_evaluations,1148.267603
egsk,cec2013lsgo,11,1000,19,1050244687,3.8518749217e+10,NaN,3000000,max_evaluations,1147.587807
egsk,cec2013lsgo,11,1000,20,1051244724,1.5158627552e+11,NaN,3000000,max_evaluations,1147.977333
egsk,cec2013lsgo,11,1000,21,1052244761,3.3774054609e+10,NaN,3000000,max_evaluations,1170.852351
egsk,cec2013lsgo,11,1000,22,1053244798,1.2122364680e+11,NaN,3000000,max_evaluations,1184.598369
egsk,cec2013lsgo,11,1000,23,1054244835,4.1379520359e+10,NaN,3000000,max_evaluations,1178.343167
egsk,cec2013lsgo,11,1000,24,1055244872,6.6557762719e+10,NaN,3000000,max_evaluations,1181.472376
egsk,cec2013lsgo,11,1000,25,1056244909,6.5851577318e+10,NaN,3000000,max_evaluations,1184.017004
egsk,cec2013lsgo,12,1000,1,1033244054,1.5648251791e+10,NaN,3000000,max_evaluations,445.325962
egsk,cec2013lsgo,12,1000,2,1034244091,2.3580777478e+10,NaN,3000000,max_evaluations,427.412541
egsk,cec2013lsgo,12,1000,3,1035244128,8.1085790446e+09,NaN,3000000,max_evaluations,441.471670
egsk,cec2013lsgo,12,1000,4,1036244165,1.6220722691e+10,NaN,3000000,max_evaluations,431.391931
egsk,cec2013lsgo,12,1000,5,1037244202,8.2010912162e+09,NaN,3000000,max_evaluations,443.180832
egsk,cec2013lsgo,12,1000,6,1038244239,1.7296423225e+10,NaN,3000000,max_evaluations,431.968504
egsk,cec2013lsgo,12,1000,7,1039244276,8.8565170850e+09,NaN,3000000,max_evaluations,443.764967
egsk,cec2013lsgo,12,1000,8,1040244313,1.7393357502e+10,NaN,3000000,max_evaluations,445.692758
egsk,cec2013lsgo,12,1000,9,1041244350,7.9358213050e+09,NaN,3000000,max_evaluations,460.753863
egsk,cec2013lsgo,12,1000,10,1042244387,9.7823728400e+09,NaN,3000000,max_evaluations,463.357519
egsk,cec2013lsgo,12,1000,11,1043244424,1.2596672818e+10,NaN,3000000,max_evaluations,457.715917
egsk,cec2013lsgo,12,1000,12,1044244461,8.5153176623e+09,NaN,3000000,max_evaluations,449.389710
egsk,cec2013lsgo,12,1000,13,1045244498,8.2785471181e+09,NaN,3000000,max_evaluations,461.560122
egsk,cec2013lsgo,12,1000,14,1046244535,1.3860509251e+10,NaN,3000000,max_evaluations,405.862286
egsk,cec2013lsgo,12,1000,15,1047244572,1.4302342341e+10,NaN,3000000,max_evaluations,412.522694
egsk,cec2013lsgo,12,1000,16,1048244609,1.1133366585e+10,NaN,3000000,max_evaluations,414.008503
egsk,cec2013lsgo,12,1000,17,1049244646,1.9393539223e+10,NaN,3000000,max_evaluations,419.690301
egsk,cec2013lsgo,12,1000,18,1050244683,7.5965613081e+09,NaN,3000000,max_evaluations,420.082411
egsk,cec2013lsgo,12,1000,19,1051244720,6.0425412030e+09,NaN,3000000,max_evaluations,419.627389
egsk,cec2013lsgo,12,1000,20,1052244757,8.7090876754e+09,NaN,3000000,max_evaluations,423.054250
egsk,cec2013lsgo,12,1000,21,1053244794,2.3566611075e+10,NaN,3000000,max_evaluations,420.915469
egsk,cec2013lsgo,12,1000,22,1054244831,1.6264096088e+10,NaN,3000000,max_evaluations,426.749330
egsk,cec2013lsgo,12,1000,23,1055244868,9.8099533591e+09,NaN,3000000,max_evaluations,426.332410
egsk,cec2013lsgo,12,1000,24,1056244905,1.0646008160e+10,NaN,3000000,max_evaluations,426.421549
egsk,cec2013lsgo,12,1000,25,1057244942,6.0858646037e+09,NaN,3000000,max_evaluations,417.191443
egsk,cec2013lsgo,13,905,1,939243802,5.9237371767e+09,NaN,3000000,max_evaluations,1231.537656
egsk,cec2013lsgo,13,905,2,940243839,4.8105497282e+09,NaN,3000000,max_evaluations,1156.153508
egsk,cec2013lsgo,13,905,3,941243876,5.2688645325e+09,NaN,3000000,max_evaluations,1153.684288
egsk,cec2013lsgo,13,905,4,942243913,5.7134446024e+09,NaN,3000000,max_evaluations,1171.661713
egsk,cec2013lsgo,13,905,5,943243950,5.9107119855e+09,NaN,3000000,max_evaluations,1152.568051
egsk,cec2013lsgo,13,905,6,944243987,6.1554232119e+09,NaN,3000000,max_evaluations,1166.656463
egsk,cec2013lsgo,13,905,7,945244024,4.9632864908e+09,NaN,3000000,max_evaluations,1171.416465
egsk,cec2013lsgo,13,905,8,946244061,4.2617932516e+09,NaN,3000000,max_evaluations,1155.307596
egsk,cec2013lsgo,13,905,9,947244098,5.0835280559e+09,NaN,3000000,max_evaluations,1250.482629
egsk,cec2013lsgo,13,905,10,948244135,5.5042073792e+09,NaN,3000000,max_evaluations,1234.023625
egsk,cec2013lsgo,13,905,11,949244172,5.0500606492e+09,NaN,3000000,max_evaluations,1234.512277
egsk,cec2013lsgo,13,905,12,950244209,6.8376264779e+09,NaN,3000000,max_evaluations,1219.673266
egsk,cec2013lsgo,13,905,13,951244246,6.4157393370e+09,NaN,3000000,max_evaluations,1220.500626
egsk,cec2013lsgo,13,905,14,952244283,6.9155086649e+09,NaN,3000000,max_evaluations,1100.254728
egsk,cec2013lsgo,13,905,15,953244320,4.2641953537e+09,NaN,3000000,max_evaluations,1107.528514
egsk,cec2013lsgo,13,905,16,954244357,4.8308247399e+09,NaN,3000000,max_evaluations,1102.494068
egsk,cec2013lsgo,13,905,17,955244394,7.6354576708e+09,NaN,3000000,max_evaluations,1100.596261
egsk,cec2013lsgo,13,905,18,956244431,5.4350986781e+09,NaN,3000000,max_evaluations,1118.132798
egsk,cec2013lsgo,13,905,19,957244468,6.3945884349e+09,NaN,3000000,max_evaluations,1125.262565
egsk,cec2013lsgo,13,905,20,958244505,4.8081684476e+09,NaN,3000000,max_evaluations,1112.799291
egsk,cec2013lsgo,13,905,21,959244542,5.4480927535e+09,NaN,3000000,max_evaluations,1129.435009
egsk,cec2013lsgo,13,905,22,960244579,5.1570157807e+09,NaN,3000000,max_evaluations,1140.983713
egsk,cec2013lsgo,13,905,23,961244616,4.4976187706e+09,NaN,3000000,max_evaluations,1126.379697
egsk,cec2013lsgo,13,905,24,962244653,5.2204332743e+09,NaN,3000000,max_evaluations,1135.049389
egsk,cec2013lsgo,13,905,25,963244690,7.1689314120e+09,NaN,3000000,max_evaluations,1131.774671
egsk,cec2013lsgo,14,905,1,940243835,9.3730584576e+10,NaN,3000000,max_evaluations,1233.559829
egsk,cec2013lsgo,14,905,2,941243872,4.6061149851e+10,NaN,3000000,max_evaluations,1140.021658
egsk,cec2013lsgo,14,905,3,942243909,5.8828224835e+10,NaN,3000000,max_evaluations,1142.340258
egsk,cec2013lsgo,14,905,4,943243946,1.4018000394e+11,NaN,3000000,max_evaluations,1137.815804
egsk,cec2013lsgo,14,905,5,944243983,1.3555909570e+11,NaN,3000000,max_evaluations,1141.432889
egsk,cec2013lsgo,14,905,6,945244020,1.0086872120e+11,NaN,3000000,max_evaluations,1154.577181
egsk,cec2013lsgo,14,905,7,946244057,8.9252855138e+10,NaN,3000000,max_evaluations,1166.758316
egsk,cec2013lsgo,14,905,8,947244094,6.7845302151e+10,NaN,3000000,max_evaluations,1174.328532
egsk,cec2013lsgo,14,905,9,948244131,1.1078468348e+11,NaN,3000000,max_evaluations,1203.514129
egsk,cec2013lsgo,14,905,10,949244168,9.5780906048e+10,NaN,3000000,max_evaluations,1203.323465
egsk,cec2013lsgo,14,905,11,950244205,6.6443171778e+10,NaN,3000000,max_evaluations,1233.553242
egsk,cec2013lsgo,14,905,12,951244242,9.3509430945e+10,NaN,3000000,max_evaluations,1235.288918
egsk,cec2013lsgo,14,905,13,952244279,8.0718788266e+10,NaN,3000000,max_evaluations,1231.477421
egsk,cec2013lsgo,14,905,14,953244316,1.4075003205e+11,NaN,3000000,max_evaluations,1072.846670
egsk,cec2013lsgo,14,905,15,954244353,1.1628038536e+11,NaN,3000000,max_evaluations,1070.911725
egsk,cec2013lsgo,14,905,16,955244390,1.2123819801e+11,NaN,3000000,max_evaluations,1073.010651
egsk,cec2013lsgo,14,905,17,956244427,1.2002997742e+11,NaN,3000000,max_evaluations,1067.389683
egsk,cec2013lsgo,14,905,18,957244464,9.0720711546e+10,NaN,3000000,max_evaluations,1074.815571
egsk,cec2013lsgo,14,905,19,958244501,1.0137561655e+11,NaN,3000000,max_evaluations,1090.634289
egsk,cec2013lsgo,14,905,20,959244538,1.3502539451e+11,NaN,3000000,max_evaluations,1087.805508
egsk,cec2013lsgo,14,905,21,960244575,1.3177674245e+11,NaN,3000000,max_evaluations,1109.301812
egsk,cec2013lsgo,14,905,22,961244612,9.2910282951e+10,NaN,3000000,max_evaluations,1107.938493
egsk,cec2013lsgo,14,905,23,962244649,8.3783575066e+10,NaN,3000000,max_evaluations,1108.245883
egsk,cec2013lsgo,14,905,24,963244686,7.9810261130e+10,NaN,3000000,max_evaluations,1111.846176
egsk,cec2013lsgo,14,905,25,964244723,1.1451299877e+11,NaN,3000000,max_evaluations,1110.608043
egsk,cec2013lsgo,15,1000,1,1036244153,7.3022921439e+06,NaN,3000000,max_evaluations,925.772021
egsk,cec2013lsgo,15,1000,2,1037244190,8.7445261959e+06,NaN,3000000,max_evaluations,739.788101
egsk,cec2013lsgo,15,1000,3,1038244227,5.9860750156e+06,NaN,3000000,max_evaluations,773.131788
egsk,cec2013lsgo,15,1000,4,1039244264,6.3031792193e+06,NaN,3000000,max_evaluations,778.330459
egsk,cec2013lsgo,15,1000,5,1040244301,6.7467525291e+06,NaN,3000000,max_evaluations,789.829718
egsk,cec2013lsgo,15,1000,6,1041244338,6.6945266824e+06,NaN,3000000,max_evaluations,1073.265373
egsk,cec2013lsgo,15,1000,7,1042244375,5.8174223263e+06,NaN,3000000,max_evaluations,795.439672
egsk,cec2013lsgo,15,1000,8,1043244412,6.2066898632e+06,NaN,3000000,max_evaluations,771.646676
egsk,cec2013lsgo,15,1000,9,1044244449,6.2435397662e+06,NaN,3000000,max_evaluations,895.307734
egsk,cec2013lsgo,15,1000,10,1045244486,6.8409636823e+06,NaN,3000000,max_evaluations,909.885827
egsk,cec2013lsgo,15,1000,11,1046244523,5.2838996424e+06,NaN,3000000,max_evaluations,882.698407
egsk,cec2013lsgo,15,1000,12,1047244560,8.6111639493e+06,NaN,3000000,max_evaluations,843.416328
egsk,cec2013lsgo,15,1000,13,1048244597,6.6366716196e+06,NaN,3000000,max_evaluations,873.084621
egsk,cec2013lsgo,15,1000,14,1049244634,6.0251889628e+06,NaN,3000000,max_evaluations,808.075838
egsk,cec2013lsgo,15,1000,15,1050244671,6.2377872690e+06,NaN,3000000,max_evaluations,838.122706
egsk,cec2013lsgo,15,1000,16,1051244708,7.4349044064e+06,NaN,3000000,max_evaluations,807.452709
egsk,cec2013lsgo,15,1000,17,1052244745,6.3941511350e+06,NaN,3000000,max_evaluations,825.641757
egsk,cec2013lsgo,15,1000,18,1053244782,7.8606002493e+06,NaN,3000000,max_evaluations,835.084281
egsk,cec2013lsgo,15,1000,19,1054244819,6.3998615734e+06,NaN,3000000,max_evaluations,819.490295
egsk,cec2013lsgo,15,1000,20,1055244856,7.0032338836e+06,NaN,3000000,max_evaluations,842.534655
egsk,cec2013lsgo,15,1000,21,1056244893,8.5274790343e+06,NaN,3000000,max_evaluations,819.415706
egsk,cec2013lsgo,15,1000,22,1057244930,8.9988415681e+06,NaN,3000000,max_evaluations,815.426605
egsk,cec2013lsgo,15,1000,23,1058244967,7.0085267833e+06,NaN,3000000,max_evaluations,807.645958
egsk,cec2013lsgo,15,1000,24,1059245004,6.0255089477e+06,NaN,3000000,max_evaluations,832.102889
egsk,cec2013lsgo,15,1000,25,1060245041,7.4434955072e+06,NaN,3000000,max_evaluations,800.001380
