==============================================================================================================
DETAILED PER-RUN LOG   EGSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-24_21.25.43
==============================================================================================================

----- F7  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
21     1050244695    2.2485619226734629e+08   nan                      3000000       max_evaluations         1555.9458 
22     1051244732    1.7263736216329929e+08   nan                      3000000       max_evaluations         1685.3232 
23     1052244769    2.5735926422365180e+08   nan                      3000000       max_evaluations         1698.4122 
24     1053244806    2.4206305139965937e+08   nan                      3000000       max_evaluations         1631.7433 
25     1054244843    2.1531893876299298e+08   nan                      3000000       max_evaluations         1637.2989 

----- F10  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1031243988    9.4050438342020899e+07   nan                      3000000       max_evaluations         1557.6438 
2      1032244025    9.4247826929874539e+07   nan                      3000000       max_evaluations         1559.4280 
3      1033244062    9.4101687902150869e+07   nan                      3000000       max_evaluations         1548.5820 
4      1034244099    9.3319154226408675e+07   nan                      3000000       max_evaluations         1555.6619 
5      1035244136    9.4132107159626961e+07   nan                      3000000       max_evaluations         1555.8058 
6      1036244173    9.4123176513272256e+07   nan                      3000000       max_evaluations         1539.2472 
7      1037244210    9.3947029789171860e+07   nan                      3000000       max_evaluations         1546.8242 
8      1038244247    9.4172328214764640e+07   nan                      3000000       max_evaluations         1651.0573 
9      1039244284    9.3238067331746832e+07   nan                      3000000       max_evaluations         1655.5324 
10     1040244321    9.3724553823268682e+07   nan                      3000000       max_evaluations         1656.8702 
11     1041244358    9.4140968159500465e+07   nan                      3000000       max_evaluations         1651.3643 
12     1042244395    9.3835551431290299e+07   nan                      3000000       max_evaluations         1642.3914 
13     1043244432    9.3723151078465223e+07   nan                      3000000       max_evaluations         1652.6211 
14     1044244469    9.4070097852129787e+07   nan                      3000000       max_evaluations         1446.3258 
15     1045244506    9.4136101668659911e+07   nan                      3000000       max_evaluations         1455.4550 
16     1046244543    9.3996673513836563e+07   nan                      3000000       max_evaluations         1455.9285 
17     1047244580    9.3897609586503983e+07   nan                      3000000       max_evaluations         1453.9510 
18     1048244617    9.4145709853969857e+07   nan                      3000000       max_evaluations         1452.9899 
19     1049244654    9.3733694797747284e+07   nan                      3000000       max_evaluations         1450.3789 
20     1050244691    9.3946313628051430e+07   nan                      3000000       max_evaluations         1462.2753 
21     1051244728    9.4162889870265365e+07   nan                      3000000       max_evaluations         1493.9753 
22     1052244765    9.3940096039660320e+07   nan                      3000000       max_evaluations         1504.9381 
23     1053244802    9.3932063895115525e+07   nan                      3000000       max_evaluations         1496.0225 
24     1054244839    9.3739610415527448e+07   nan                      3000000       max_evaluations         1503.5424 
25     1055244876    9.3558325042701170e+07   nan                      3000000       max_evaluations         1503.8629 

----- F11  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1032244021    4.7913818685082138e+10   nan                      3000000       max_evaluations         1260.7923 
2      1033244058    8.9367152644160553e+10   nan                      3000000       max_evaluations         1235.3603 
3      1034244095    2.4625060882039082e+10   nan                      3000000       max_evaluations         1229.4393 
4      1035244132    9.8400890593185349e+10   nan                      3000000       max_evaluations         1227.9053 
5      1036244169    8.8322435412468033e+10   nan                      3000000       max_evaluations         1229.4518 
6      1037244206    4.8653056859591713e+10   nan                      3000000       max_evaluations         1228.8514 
7      1038244243    6.2591868239939186e+10   nan                      3000000       max_evaluations         1231.8731 
8      1039244280    5.3514221434441841e+10   nan                      3000000       max_evaluations         1232.6325 
9      1040244317    1.4250341954462814e+11   nan                      3000000       max_evaluations         1257.9805 
10     1041244354    4.4081781866187943e+10   nan                      3000000       max_evaluations         1257.8321 
11     1042244391    6.2668411689016144e+10   nan                      3000000       max_evaluations         1263.5586 
12     1043244428    1.2968061809979436e+11   nan                      3000000       max_evaluations         1267.9464 
13     1044244465    4.5021659502499443e+10   nan                      3000000       max_evaluations         1264.8444 
14     1045244502    9.7601936581372055e+10   nan                      3000000       max_evaluations         1150.5604 
15     1046244539    2.8477405293247681e+10   nan                      3000000       max_evaluations         1125.4521 
16     1047244576    8.5453070909458252e+10   nan                      3000000       max_evaluations         1152.0776 
17     1048244613    4.7203923455905785e+10   nan                      3000000       max_evaluations         1140.6623 
18     1049244650    1.0667121159765674e+11   nan                      3000000       max_evaluations         1148.2676 
19     1050244687    3.8518749216546463e+10   nan                      3000000       max_evaluations         1147.5878 
20     1051244724    1.5158627551734341e+11   nan                      3000000       max_evaluations         1147.9773 
21     1052244761    3.3774054609364628e+10   nan                      3000000       max_evaluations         1170.8524 
22     1053244798    1.2122364680431468e+11   nan                      3000000       max_evaluations         1184.5984 
23     1054244835    4.1379520359423698e+10   nan                      3000000       max_evaluations         1178.3432 
24     1055244872    6.6557762719144386e+10   nan                      3000000       max_evaluations         1181.4724 
25     1056244909    6.5851577318225670e+10   nan                      3000000       max_evaluations         1184.0170 

----- F12  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1033244054    1.5648251791396500e+10   nan                      3000000       max_evaluations         445.3260  
2      1034244091    2.3580777478103050e+10   nan                      3000000       max_evaluations         427.4125  
3      1035244128    8.1085790445724945e+09   nan                      3000000       max_evaluations         441.4717  
4      1036244165    1.6220722690614182e+10   nan                      3000000       max_evaluations         431.3919  
5      1037244202    8.2010912161551199e+09   nan                      3000000       max_evaluations         443.1808  
6      1038244239    1.7296423225120159e+10   nan                      3000000       max_evaluations         431.9685  
7      1039244276    8.8565170850282364e+09   nan                      3000000       max_evaluations         443.7650  
8      1040244313    1.7393357501570145e+10   nan                      3000000       max_evaluations         445.6928  
9      1041244350    7.9358213050209465e+09   nan                      3000000       max_evaluations         460.7539  
10     1042244387    9.7823728400411491e+09   nan                      3000000       max_evaluations         463.3575  
11     1043244424    1.2596672818021507e+10   nan                      3000000       max_evaluations         457.7159  
12     1044244461    8.5153176622752514e+09   nan                      3000000       max_evaluations         449.3897  
13     1045244498    8.2785471180748625e+09   nan                      3000000       max_evaluations         461.5601  
14     1046244535    1.3860509250906034e+10   nan                      3000000       max_evaluations         405.8623  
15     1047244572    1.4302342340825373e+10   nan                      3000000       max_evaluations         412.5227  
16     1048244609    1.1133366584840771e+10   nan                      3000000       max_evaluations         414.0085  
17     1049244646    1.9393539223412518e+10   nan                      3000000       max_evaluations         419.6903  
