Run,Seed,E100000,E200000,E300000,E500000,E1000000,E2000000,E3000000,E4000000,E5000000,E6000000,E7000000,E8000000,E9000000,E10000000
1,49240982,101.5649756130692,101.564805449695,101.564805449695,101.564805449695,101.564805449695,101.564805449695,101.5648054496946,101.5648054496946,101.564805449694,101.564805449694,101.564805449694,101.564805449694,101.564805449694,101.564805449694
2,50241019,100.0001860754937,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
3,51241056,100.0011804195037,100.000101897528,100.000000000001,100.000000000001,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
4,52241093,101.325483009124,101.325448629724,101.3254486296,101.325448629599,101.325448629599,101.325448629599,101.325448629599,101.325448629599,101.325448629599,101.325448629599,101.325448629599,101.325448629599,101.325448629599,101.325448629599
5,53241130,101.1621235002003,101.162123010574,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573
6,54241167,101.1502048401258,101.1501159903023,101.150115844606,101.1501158392066,101.1501158392066,101.1501158392066,101.1501158392066,101.1501158392066,101.1501158392066,101.1501158392066,101.1501158392066,101.1501158392066,101.1501158392066,101.1501158392066
7,55241204,100.000522849275,100.000000000001,100.000000000001,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
8,56241241,100.0002629583682,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
9,57241278,100.0000023771595,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
10,58241315,102.0650091284074,102.065008477023,102.065008477023,102.065008477023,102.0650084770227,102.0650084770227,102.0650084770227,102.0650084770227,102.0650084770227,102.0650084770227,102.0650084770227,102.0650084770227,102.0650084770227,102.0650084770227
11,59241352,100.0078612992706,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
12,60241389,102.0539675920413,102.053952934409,102.0539529344087,102.0539529344087,102.0539529344087,102.0539529344087,102.0539529344087,102.0539529344087,102.0539529344087,102.0539529344087,102.0539529344087,102.0539529344087,102.0539529344087,102.0539529344087
13,61241426,101.478079456486,101.4780687669468,101.478068718931,101.4780687181924,101.4780687181924,101.4780687181924,101.4780687181924,101.4780687181924,101.4780687181924,101.4780687181924,101.4780687181924,101.4780687181924,101.4780687181924,101.4780687181924
14,62241463,101.162295593815,101.162123010574,101.1621230105734,101.1621230105734,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573,101.162123010573
15,63241500,100.0002321822285,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
16,64241537,100.0012661995893,100.000000000001,100.000000000001,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
17,65241574,101.8920007063884,101.8890480600635,101.889048060054,101.889048060054,101.8890480600535,101.8890480600535,101.8890480600535,101.8890480600535,101.8890480600535,101.8890480600535,101.8890480600535,101.8890480600535,101.8890480600535,101.8890480600535
18,66241611,101.3254667029187,101.3254486295996,101.3254486295996,101.3254486295996,101.3254486295996,101.3254486295996,101.3254486295996,101.3254486295996,101.3254486295996,101.3254486295996,101.3254486295996,101.3254486295996,101.3254486295996,101.3254486295996
19,67241648,100.0049646037946,100.000538462929,100.000000000001,100.000000000001,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
20,68241685,101.1706645131403,101.1610974780583,101.160907776385,101.160907776385,101.160907776385,101.160907776385,101.160907776385,101.160907776385,101.160907776385,101.160907776385,101.160907776385,101.160907776385,101.160907776385,101.160907776385
21,69241722,101.1501192142528,101.150115839208,101.1501158392075,101.150115839207,101.150115839207,101.150115839207,101.150115839207,101.150115839207,101.150115839207,101.150115839207,101.150115839207,101.150115839207,101.150115839207,101.150115839207
