Run,Seed,E10000,E20000,E30000,E50000,E100000,E200000,E300000,E400000,E500000,E600000,E700000,E800000,E900000,E1000000
1,39240952,107.834860397063,104.454820537619,104.454820537619,103.4075907045135,103.3305685453734,102.078980493804,100.5419450570034,100.0000000000005,100.0000000000005,100.0000000000005,100,100,100,100
2,40240989,108.2028579225566,106.0523962561974,105.654820254715,104.555247070487,103.3549556529583,101.2895915654826,100.000000002572,100,100,100,100,100,100,100
3,41241026,106.139988953598,103.618569549624,103.618569549624,102.912554010454,102.912554010454,100.9184069286653,100,100,100,100,100,100,100,100
4,42241063,106.1827754372316,104.3454018744033,102.5193488631335,102.149010639668,102.1329735794584,100.000002775761,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
5,43241100,106.293390130116,105.514151456454,104.679670066379,104.3806910170247,102.818964027823,100.9975823266145,100.0000000000005,100,100,100,100,100,100,100
6,44241137,106.853182177682,105.6581375616943,105.6581375616943,104.789538267187,101.4908224447854,101.00776959742,100.0000000000005,100,100,100,100,100,100,100
7,45241174,106.857393078607,103.8324111472843,101.715121618956,101.715121618956,101.715121618956,100.3291042343826,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
8,46241211,107.0217553851285,103.093185150537,103.093185150537,102.5085821880957,102.413046874833,100.0002518571555,100.0000000000005,100,100,100,100,100,100,100
9,47241248,106.313476056386,106.313476056386,106.313476056386,106.1672275557553,104.3925679822173,100.965509911685,100.0000000000005,100.0000000000005,100,100,100,100,100,100
10,48241285,106.836290269071,106.120835224673,104.271302746983,102.603749729226,101.9487532830617,100.0000000000005,100.0000000000005,100,100,100,100,100,100,100
11,49241322,107.586702700522,105.926024506838,105.4480706949075,103.181672323943,103.181672323943,100.0002753540184,100,100,100,100,100,100,100,100
12,50241359,107.09342054034,104.4530524665165,104.2389409090733,104.060313398527,102.3999100060746,101.362333755557,100.0000000000005,100,100,100,100,100,100,100
13,51241396,106.8468299141496,104.703535223518,103.8458210078925,101.3177254621164,100.577997185993,100.0000000000005,100,100,100,100,100,100,100,100
14,52241433,104.587448131176,103.5910161466513,103.2550054185017,102.3270987797987,101.6888681304054,100.0000000000005,100,100,100,100,100,100,100,100
15,53241470,106.3274335344718,104.9775303937377,104.9775303937377,103.832146379103,101.8861382126506,100.6855616958137,100,100,100,100,100,100,100,100
16,54241507,106.1053426137937,104.2872124537143,104.2872124537143,103.857231894342,103.4312063557354,100.0000003377777,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
17,55241544,106.9177470567884,104.6047882344637,104.143147752529,104.143147752529,102.9600482113465,102.5724373518747,100.0000000000005,100.0000000000005,100,100,100,100,100,100
18,56241581,106.6267695750944,104.2220919335296,102.8737452869286,101.8160816135623,101.814715701749,100.000030407269,100,100,100,100,100,100,100,100
19,57241618,106.4033044071775,103.0668240687487,102.635942916944,102.635942916944,101.427081012539,100.000000001985,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100,100
20,58241655,106.6997439320603,106.6997439320603,104.946022990509,104.713820088975,103.37515553216,101.2982503872804,100.0000000000005,100.0000000000005,100,100,100,100,100,100
21,59241692,106.9785819876793,104.9548117341947,103.71699743894,103.3435216928283,103.0269512054915,100.000000000011,100.0000000000005,100,100,100,100,100,100,100
22,60241729,106.929773580795,104.4921548769303,103.148642117221,103.148642117221,102.2247573505897,101.234536230241,100.0000000000005,100,100,100,100,100,100,100
23,61241766,107.4726959675363,104.240648079096,104.240648079096,104.240648079096,102.4310534484157,100.019249321914,100.0000000000005,100,100,100,100,100,100,100
24,62241803,104.9362822207627,104.365828573611,101.4647900741415,101.4647900741415,101.4647900741415,100.532914816405,100.0000000000005,100.0000000000005,100,100,100,100,100,100
25,63241840,107.7600044933165,104.7802985843095,104.0508019674703,102.534805002224,102.087541615532,100.0000000000423,100.0000000000005,100.0000000000005,100.0000000000005,100,100,100,100,100
26,64241877,106.385052559768,106.385052559768,106.0006106699707,104.274689832683,102.1975454478056,100.8090236403336,100.289045931825,100.289045931825,100.289045931825,100.289045931825,100.289045931825,100.289045931825,100.289045931825,100.289045931825
27,65241914,104.8119992071915,103.124629483018,103.0679953717936,103.0679953717936,102.504072363189,100.0000000000773,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100
28,66241951,106.438825636198,102.650845775423,102.650845775423,102.373919655063,102.1382067148393,100.0001415476077,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
29,67241988,107.9434619132467,105.0554375432416,104.2976474725992,103.135185674642,102.065100414248,100.0000000000014,100.0000000000005,100.0000000000005,100,100,100,100,100,100
30,68242025,103.5346807119154,103.5346807119154,103.5346807119154,102.4684483675674,101.6403557092654,100.0068619664153,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005,100.0000000000005
