Run,Seed,E100000,E200000,E300000,E500000,E1000000,E2000000,E3000000,E4000000,E5000000,E6000000,E7000000,E8000000,E9000000,E10000000
1,45240850,8.1580803037455,5.603668020478,5.603668020478,5.603668020478,5.603668020478,5.603668020478,5.078639888324,5.078639888324,5.078639888324,5.078639888324,5.078639888324,5.078639888324,4.2170388853285,4.2170388853285
2,46240887,6.8392598096254,6.8392598096254,6.8392598096254,6.8392598096254,6.7286998152574,6.1381211227572,5.872512248333,5.872512248333,5.480482696626,5.480482696626,5.480482696626,5.2648193224481,5.2648193224481,4.8762664238352
3,47240924,7.0720037700146,6.042065400602,6.042065400602,6.042065400602,6.042065400602,6.042065400602,5.7496745890146,5.503118582921,1.1889494723482,1.188949472348,1.188949472348,1.188949472348,1.188949472348,1.1889494723478
4,48240961,7.7137751998644,7.7137751998644,6.7271885835582,6.7271885835582,6.5192970076557,5.7182179968881,5.7182179968881,5.7182179968881,5.7182179968881,5.7182179968881,5.7182179968881,5.7182179968881,5.7182179968881,5.7182179968881
5,49240998,7.0483042991818,7.0483042991818,7.0483042991818,7.0483042991818,6.5853578816268,6.5853578816268,6.5853578816268,6.0720816957119,5.8853407319973,5.8853407319973,5.2688665240942,5.2688665240942,5.2688665240942,5.2688665240942
6,50241035,7.9664472671664,7.9664472671664,7.529713587881,7.1798590352657,5.9555538178236,5.5539048855046,5.5539048855046,5.4778566419927,5.4778566419927,5.4778566419927,5.4778566419927,4.833212209547,4.833212209547,4.833212209547
7,51241072,7.745037610235,7.745037610235,7.745037610235,6.3853475967544,6.3853475967544,6.0380341809648,6.0380341809648,6.0380341809648,4.5566005667322,4.5566005667322,4.5566005667322,4.5566005667322,4.5566005667322,4.5566005667322
8,52241109,7.3291128625635,7.3291128625635,6.6202971741195,6.6202971741195,6.6202971741195,6.2610347842628,6.2610347842628,5.4710085654526,5.4710085654526,5.4710085654526,4.4055127553743,4.4055127553743,4.4055127553743,4.4055127553743
9,53241146,7.471921730262,7.1709254904358,7.1709254904358,6.7028525927099,6.7028525927099,6.7028525927099,6.1290473056079,6.1290473056079,5.8958143636205,5.4628101606872,5.4628101606872,5.4628101606872,2.262292255798,2.262292255798
10,54241183,6.84210010435,6.84210010435,5.4456605091018,5.4456605091018,5.4456605091018,5.4456605091018,5.4456605091018,5.4456605091018,5.0617726290473,5.0617726290473,5.0617726290473,5.0617726290473,5.0617726290473,5.0617726290473
11,55241220,7.9015184733616,6.8775610234648,6.8775610234648,6.8775610234648,6.3362888100687,6.3362888100687,6.3362888100687,5.4753462334593,5.4753462334593,5.4753462334593,5.449800080015,5.449800080015,5.2692011246545,5.2692011246545
12,56241257,6.9817067865104,6.5831555970287,6.5831555970287,6.5831555970287,6.5831555970287,5.9025835274483,5.9025835274483,5.752513978677,5.752513978677,5.5042589065806,4.9413553258735,4.9413553258735,4.9413553258735,4.9413553258735
13,57241294,7.6986341680588,7.6986341680588,7.6986341680588,6.631882287265,5.7842164172562,5.7842164172562,5.6380959090782,5.6380959090782,5.6380959090782,5.2164846700064,5.2164846700064,5.2164846700064,4.8348671439358,4.8348671439358
14,58241331,7.9845020439984,5.8687343964416,5.8687343964416,5.8687343964416,5.8687343964416,5.8687343964416,5.5802789474617,4.8366760086572,4.8366760086572,4.8366760086572,4.8366760086572,4.8366760086572,4.8366760086572,3.6940830885246
15,59241368,7.4965221645587,6.3743744458889,6.3743744458889,6.3743744458889,6.3743744458889,6.3743744458889,5.8985402291917,5.3616945682916,5.3616945682916,5.3616945682916,4.7061715887705,4.7061715887705,4.3401202429834,4.3401202429834
16,60241405,8.752888094103801,7.0621494224565,7.0621494224565,7.0621494224565,6.7427705720527,6.7427705720527,5.1882896018003,5.1882896018003,5.1882896018003,5.1882896018003,5.1882896018003,4.3085209032233,4.3085209032233,4.3085209032233
17,61241442,7.6249411510175,7.3896430515808,7.3896430515808,6.933496459299,6.933496459299,6.3831670896993,6.3831670896993,6.3831670896993,3.7032043332651,1.4007480348448,1.4007480348448,1.4007480348448,1.4007480348448,1.4007480348448
18,62241479,8.588948544295601,8.10362342697,7.7371999295126,6.8144707002061,6.4157217878499,5.4273528685524,5.4273528685524,5.4273528685524,1.6033719201675,1.6033719201675,1.6033719201675,1.6033719201675,1.6033719201675,1.6033719201675
19,63241516,8.547418356165499,8.376296364849001,7.4852292109902,6.3139595424545,6.3139595424545,6.0561328686742,5.6962464778935,5.6962464778935,5.6962464778935,5.6962464778935,5.3452208127796,5.3452208127796,5.3452208127796,5.3452208127796
20,64241553,7.0479201715868,7.0479201715868,6.7662848757448,6.7662848757448,5.8708620182956,5.8036784912954,5.8036784912954,5.8036784912954,5.8036784912954,4.9627811208104,4.9627811208104,4.9627811208104,4.9627811208104,4.9627811208104
21,65241590,8.0382812999453,7.859145185684,6.6002178177566,6.6002178177566,6.4378558989606,6.3059612910777,6.3059612910777,6.2639649627445,5.8111666625614,5.5292184417053,5.5292184417053,5.5292184417053,5.5292184417053,5.5292184417053
22,66241627,7.1801706819522,7.1801706819522,6.8290330012792,5.7095736399162,5.7095736399162,5.7095736399162,5.7095736399162,5.5138811163138,5.5138811163138,5.5138811163138,5.5138811163138,5.5138811163138,4.9434527616756,4.9434527616756
23,67241664,7.6570179751889,7.6570179751889,6.4369122968046,6.4369122968046,5.6744673229198,5.6744673229198,5.673948873412,5.673948873412,5.673948873412,5.673948873412,5.6028558051516,5.3799852552838,5.3799852552838,5.3799852552838
24,68241701,8.117759419318,7.5617410029276,7.194004751613,7.194004751613,6.1293757744268,6.1293757744268,4.7946717228626,4.7946717228626,4.7946717228626,3.48774132381,3.48774132381,3.48774132381,3.48774132381,3.48774132381
25,69241738,7.6336744234613,6.3505774672938,5.9636516017845,5.9636516017845,5.8616314413875,5.8616314413875,5.8616314413875,5.8616314413875,5.255547034222,5.255547034222,5.0895150689507,5.0895150689507,5.0895150689507,5.0895150689507
26,70241775,8.0779376833675,8.0110344776697,8.0110344776697,6.1821932228945,4.9981370533937,4.9981370533937,4.9981370533937,4.9981370533937,4.9981370533937,4.9981370533937,4.9981370533937,4.9981370533937,4.9981370533937,4.9981370533937
27,71241812,6.7928277619537,6.7928277619537,6.7928277619537,6.664636840617,6.664636840617,6.3997464202312,6.0166809691384,6.0166809691384,5.050449442412,5.050449442412,5.050449442412,5.050449442412,5.050449442412,5.050449442412
28,72241849,8.487976993475,8.487976993475,8.230313372237999,6.6836280440734,5.7400862459813,5.7400862459813,5.495778074913,5.495778074913,5.451187688121,5.451187688121,5.451187688121,5.451187688121,5.451187688121,5.451187688121
29,73241886,8.2805345473964,6.4781243480181,6.4781243480181,6.3796527781,6.3072486877213,5.1617843124075,5.1617843124075,1.0545066374948,1.0545066374948,1.0545066374948,1.0545066374948,1.0545066374948,1.0545066374948,1.0545066374948
30,74241923,7.8462303148133,7.7850963638134,7.4330033986762,7.4212355860157,6.3140439810452,6.059045644294,6.059045644294,5.6195164061867,5.6195164061867,5.6195164061867,5.6195164061867,5.2747046781387,5.2747046781387,5.2747046781387
