optimizer,suite,function,dimension,run,seed,best_fitness,error,nfes,termination,runtime_seconds
agsk,cec2013lsgo,10,1000,23,1053244802,9.2811332355e+07,NaN,3000000,max_evaluations,1311.949196
agsk,cec2013lsgo,10,1000,24,1054244839,9.3462837936e+07,NaN,3000000,max_evaluations,1310.462273
agsk,cec2013lsgo,10,1000,25,1055244876,9.3758726079e+07,NaN,3000000,max_evaluations,1322.039441
agsk,cec2013lsgo,11,1000,1,1032244021,2.6699770718e+08,NaN,3000000,max_evaluations,1254.801841
agsk,cec2013lsgo,11,1000,2,1033244058,2.7376826366e+08,NaN,3000000,max_evaluations,1087.986386
agsk,cec2013lsgo,11,1000,3,1034244095,2.9268610421e+08,NaN,3000000,max_evaluations,1096.856266
agsk,cec2013lsgo,11,1000,4,1035244132,1.9290309317e+08,NaN,3000000,max_evaluations,1097.737909
agsk,cec2013lsgo,11,1000,5,1036244169,3.4546861480e+08,NaN,3000000,max_evaluations,1096.117652
agsk,cec2013lsgo,11,1000,6,1037244206,2.2460720538e+08,NaN,3000000,max_evaluations,1090.598632
agsk,cec2013lsgo,11,1000,7,1038244243,2.2697920698e+08,NaN,3000000,max_evaluations,1097.913749
agsk,cec2013lsgo,11,1000,8,1039244280,2.1013631024e+08,NaN,3000000,max_evaluations,1234.115411
agsk,cec2013lsgo,11,1000,9,1040244317,2.8011914864e+08,NaN,3000000,max_evaluations,1256.959414
agsk,cec2013lsgo,11,1000,10,1041244354,2.3824972785e+08,NaN,3000000,max_evaluations,1248.053569
agsk,cec2013lsgo,11,1000,11,1042244391,2.4992631154e+08,NaN,3000000,max_evaluations,1248.264559
agsk,cec2013lsgo,11,1000,12,1043244428,1.9126313645e+08,NaN,3000000,max_evaluations,1244.925603
agsk,cec2013lsgo,11,1000,13,1044244465,2.8769482514e+08,NaN,3000000,max_evaluations,1246.558337
agsk,cec2013lsgo,11,1000,14,1045244502,2.6279273448e+08,NaN,3000000,max_evaluations,1058.029982
agsk,cec2013lsgo,11,1000,15,1046244539,5.4380227216e+08,NaN,3000000,max_evaluations,1052.654991
agsk,cec2013lsgo,11,1000,16,1047244576,3.7640080351e+08,NaN,3000000,max_evaluations,1055.217233
agsk,cec2013lsgo,11,1000,17,1048244613,1.8557903007e+08,NaN,3000000,max_evaluations,1055.525088
agsk,cec2013lsgo,11,1000,18,1049244650,2.8364317183e+08,NaN,3000000,max_evaluations,1051.152615
agsk,cec2013lsgo,11,1000,19,1050244687,1.9132587086e+08,NaN,3000000,max_evaluations,1062.194972
agsk,cec2013lsgo,11,1000,20,1051244724,2.0753112759e+08,NaN,3000000,max_evaluations,1090.976533
agsk,cec2013lsgo,11,1000,21,1052244761,2.5788510545e+08,NaN,3000000,max_evaluations,1087.027114
agsk,cec2013lsgo,11,1000,22,1053244798,4.1474814785e+08,NaN,3000000,max_evaluations,1082.525248
agsk,cec2013lsgo,11,1000,23,1054244835,2.7641969315e+08,NaN,3000000,max_evaluations,1084.928947
agsk,cec2013lsgo,11,1000,24,1055244872,3.2694594430e+08,NaN,3000000,max_evaluations,1087.163107
agsk,cec2013lsgo,11,1000,25,1056244909,2.1750169570e+08,NaN,3000000,max_evaluations,1077.059151
agsk,cec2013lsgo,12,1000,1,1033244054,8.0996926250e+07,NaN,3000000,max_evaluations,339.180759
agsk,cec2013lsgo,12,1000,2,1034244091,1.0995350747e+08,NaN,3000000,max_evaluations,293.131504
agsk,cec2013lsgo,12,1000,3,1035244128,1.9688782151e+08,NaN,3000000,max_evaluations,294.000396
agsk,cec2013lsgo,12,1000,4,1036244165,1.1988278596e+08,NaN,3000000,max_evaluations,302.699261
agsk,cec2013lsgo,12,1000,5,1037244202,3.3683543695e+07,NaN,3000000,max_evaluations,294.663188
agsk,cec2013lsgo,12,1000,6,1038244239,1.6108095650e+08,NaN,3000000,max_evaluations,295.346712
agsk,cec2013lsgo,12,1000,7,1039244276,1.9594789592e+07,NaN,3000000,max_evaluations,298.148007
agsk,cec2013lsgo,12,1000,8,1040244313,2.5597316250e+07,NaN,3000000,max_evaluations,342.545608
agsk,cec2013lsgo,12,1000,9,1041244350,9.8008391010e+07,NaN,3000000,max_evaluations,349.292661
agsk,cec2013lsgo,12,1000,10,1042244387,3.0887984725e+08,NaN,3000000,max_evaluations,346.411487
agsk,cec2013lsgo,12,1000,11,1043244424,3.5968402444e+07,NaN,3000000,max_evaluations,346.873384
agsk,cec2013lsgo,12,1000,12,1044244461,2.1854223009e+07,NaN,3000000,max_evaluations,340.715643
agsk,cec2013lsgo,12,1000,13,1045244498,3.9135924441e+08,NaN,3000000,max_evaluations,340.806700
agsk,cec2013lsgo,12,1000,14,1046244535,1.6815894303e+07,NaN,3000000,max_evaluations,282.438892
agsk,cec2013lsgo,12,1000,15,1047244572,8.8745837527e+07,NaN,3000000,max_evaluations,282.868009
agsk,cec2013lsgo,12,1000,16,1048244609,2.9186351172e+07,NaN,3000000,max_evaluations,287.466698
agsk,cec2013lsgo,12,1000,17,1049244646,2.7768171778e+08,NaN,3000000,max_evaluations,285.891312
agsk,cec2013lsgo,12,1000,18,1050244683,1.6255113633e+08,NaN,3000000,max_evaluations,282.034970
agsk,cec2013lsgo,12,1000,19,1051244720,4.3755791529e+07,NaN,3000000,max_evaluations,287.218785
agsk,cec2013lsgo,12,1000,20,1052244757,5.4692195638e+07,NaN,3000000,max_evaluations,288.291984
agsk,cec2013lsgo,12,1000,21,1053244794,9.3126813580e+07,NaN,3000000,max_evaluations,290.443445
agsk,cec2013lsgo,12,1000,22,1054244831,3.8179902692e+08,NaN,3000000,max_evaluations,286.733759
agsk,cec2013lsgo,12,1000,23,1055244868,2.9118492878e+07,NaN,3000000,max_evaluations,289.327756
agsk,cec2013lsgo,12,1000,24,1056244905,4.6982117533e+07,NaN,3000000,max_evaluations,287.433719
agsk,cec2013lsgo,12,1000,25,1057244942,7.9154549425e+07,NaN,3000000,max_evaluations,287.198694
agsk,cec2013lsgo,13,905,1,939243802,4.0959730923e+08,NaN,3000000,max_evaluations,1190.279469
agsk,cec2013lsgo,13,905,2,940243839,2.5249213862e+08,NaN,3000000,max_evaluations,1044.910201
agsk,cec2013lsgo,13,905,3,941243876,4.6602489079e+08,NaN,3000000,max_evaluations,1048.644599
agsk,cec2013lsgo,13,905,4,942243913,2.8868059424e+08,NaN,3000000,max_evaluations,1049.659283
agsk,cec2013lsgo,13,905,5,943243950,1.8813000629e+08,NaN,3000000,max_evaluations,1052.430412
agsk,cec2013lsgo,13,905,6,944243987,1.7488647697e+08,NaN,3000000,max_evaluations,1058.859419
agsk,cec2013lsgo,13,905,7,945244024,3.8887280449e+08,NaN,3000000,max_evaluations,1047.754264
agsk,cec2013lsgo,13,905,8,946244061,3.4175541210e+08,NaN,3000000,max_evaluations,1189.548493
agsk,cec2013lsgo,13,905,9,947244098,3.5334558506e+08,NaN,3000000,max_evaluations,1192.193225
agsk,cec2013lsgo,13,905,10,948244135,8.7790697318e+08,NaN,3000000,max_evaluations,1196.278418
agsk,cec2013lsgo,13,905,11,949244172,2.4205572150e+08,NaN,3000000,max_evaluations,1188.172865
agsk,cec2013lsgo,13,905,12,950244209,4.0626339515e+08,NaN,3000000,max_evaluations,1190.794070
agsk,cec2013lsgo,13,905,13,951244246,3.1662257705e+08,NaN,3000000,max_evaluations,1190.176665
agsk,cec2013lsgo,13,905,14,952244283,1.8716178507e+08,NaN,3000000,max_evaluations,1099.696502
agsk,cec2013lsgo,13,905,15,953244320,3.7237311914e+08,NaN,3000000,max_evaluations,1100.283337
agsk,cec2013lsgo,13,905,16,954244357,3.7896993205e+08,NaN,3000000,max_evaluations,1100.054839
agsk,cec2013lsgo,13,905,17,955244394,3.8770247845e+08,NaN,3000000,max_evaluations,1100.655929
agsk,cec2013lsgo,13,905,18,956244431,3.8494818719e+08,NaN,3000000,max_evaluations,1099.495820
agsk,cec2013lsgo,13,905,19,957244468,3.0481606535e+08,NaN,3000000,max_evaluations,1101.851031
agsk,cec2013lsgo,13,905,20,958244505,4.7008689190e+08,NaN,3000000,max_evaluations,1133.429703
agsk,cec2013lsgo,13,905,21,959244542,3.9637881605e+08,NaN,3000000,max_evaluations,1139.576854
agsk,cec2013lsgo,13,905,22,960244579,2.9675047648e+08,NaN,3000000,max_evaluations,1138.048490
agsk,cec2013lsgo,13,905,23,961244616,8.7975593352e+08,NaN,3000000,max_evaluations,1141.131532
agsk,cec2013lsgo,13,905,24,962244653,2.3625683663e+08,NaN,3000000,max_evaluations,1137.669903
agsk,cec2013lsgo,13,905,25,963244690,4.9489885274e+08,NaN,3000000,max_evaluations,1137.363814
agsk,cec2013lsgo,14,905,1,940243835,2.5526617835e+08,NaN,3000000,max_evaluations,1225.647693
agsk,cec2013lsgo,14,905,2,941243872,3.9758127460e+08,NaN,3000000,max_evaluations,1206.724167
agsk,cec2013lsgo,14,905,3,942243909,4.0587741386e+08,NaN,3000000,max_evaluations,1209.228336
agsk,cec2013lsgo,14,905,4,943243946,1.1247631756e+08,NaN,3000000,max_evaluations,1206.606962
agsk,cec2013lsgo,14,905,5,944243983,2.8229909651e+08,NaN,3000000,max_evaluations,1212.878842
agsk,cec2013lsgo,14,905,6,945244020,4.4967795824e+08,NaN,3000000,max_evaluations,1212.630325
agsk,cec2013lsgo,14,905,7,946244057,4.0127502878e+08,NaN,3000000,max_evaluations,1216.215168
agsk,cec2013lsgo,14,905,8,947244094,1.2925640321e+08,NaN,3000000,max_evaluations,1217.366556
agsk,cec2013lsgo,14,905,9,948244131,4.0787903821e+08,NaN,3000000,max_evaluations,1214.776309
agsk,cec2013lsgo,14,905,10,949244168,4.2527431890e+08,NaN,3000000,max_evaluations,1215.329160
agsk,cec2013lsgo,14,905,11,950244205,7.9680130547e+08,NaN,3000000,max_evaluations,1214.919877
agsk,cec2013lsgo,14,905,12,951244242,4.3335240605e+08,NaN,3000000,max_evaluations,1223.630704
agsk,cec2013lsgo,14,905,13,952244279,2.2119397341e+08,NaN,3000000,max_evaluations,1218.166668
agsk,cec2013lsgo,14,905,14,953244316,3.1279422529e+08,NaN,3000000,max_evaluations,1138.359606
agsk,cec2013lsgo,14,905,15,954244353,7.3618689890e+08,NaN,3000000,max_evaluations,1139.672355
agsk,cec2013lsgo,14,905,16,955244390,3.1101748733e+08,NaN,3000000,max_evaluations,1144.217840
agsk,cec2013lsgo,14,905,17,956244427,1.6250251790e+08,NaN,3000000,max_evaluations,1143.766139
agsk,cec2013lsgo,14,905,18,957244464,1.0659011284e+08,NaN,3000000,max_evaluations,1139.215754
agsk,cec2013lsgo,14,905,19,958244501,3.4540413399e+08,NaN,3000000,max_evaluations,1143.317591
agsk,cec2013lsgo,14,905,20,959244538,2.9441854701e+08,NaN,3000000,max_evaluations,1143.329706
agsk,cec2013lsgo,14,905,21,960244575,5.1940115441e+08,NaN,3000000,max_evaluations,1137.537255
agsk,cec2013lsgo,14,905,22,961244612,5.5566324936e+08,NaN,3000000,max_evaluations,1142.447404
agsk,cec2013lsgo,14,905,23,962244649,2.4153990443e+08,NaN,3000000,max_evaluations,1138.396015
agsk,cec2013lsgo,14,905,24,963244686,2.1875747403e+08,NaN,3000000,max_evaluations,1141.187693
agsk,cec2013lsgo,14,905,25,964244723,1.6569278150e+08,NaN,3000000,max_evaluations,1134.930463
agsk,cec2013lsgo,15,1000,1,1036244153,6.1973186047e+06,NaN,3000000,max_evaluations,1082.711952
agsk,cec2013lsgo,15,1000,2,1037244190,5.7214558301e+06,NaN,3000000,max_evaluations,1183.857373
agsk,cec2013lsgo,15,1000,3,1038244227,5.7002937859e+06,NaN,3000000,max_evaluations,1166.332023
agsk,cec2013lsgo,15,1000,4,1039244264,4.2821382889e+06,NaN,3000000,max_evaluations,1172.567586
agsk,cec2013lsgo,15,1000,5,1040244301,5.0302262442e+06,NaN,3000000,max_evaluations,1100.400977
agsk,cec2013lsgo,15,1000,6,1041244338,5.6266525919e+06,NaN,3000000,max_evaluations,1170.086546
agsk,cec2013lsgo,15,1000,7,1042244375,7.1214452202e+06,NaN,3000000,max_evaluations,1074.262585
agsk,cec2013lsgo,15,1000,8,1043244412,4.3246155630e+06,NaN,3000000,max_evaluations,1168.420334
agsk,cec2013lsgo,15,1000,9,1044244449,5.2837335350e+06,NaN,3000000,max_evaluations,1086.004054
agsk,cec2013lsgo,15,1000,10,1045244486,8.0420166425e+06,NaN,3000000,max_evaluations,1066.389791
agsk,cec2013lsgo,15,1000,11,1046244523,5.5508642277e+06,NaN,3000000,max_evaluations,1088.663209
agsk,cec2013lsgo,15,1000,12,1047244560,5.4726818110e+06,NaN,3000000,max_evaluations,1169.749041
agsk,cec2013lsgo,15,1000,13,1048244597,4.9751381659e+06,NaN,3000000,max_evaluations,1081.264858
agsk,cec2013lsgo,15,1000,14,1049244634,7.0781120983e+06,NaN,3000000,max_evaluations,1124.850210
agsk,cec2013lsgo,15,1000,15,1050244671,5.2110044473e+06,NaN,3000000,max_evaluations,1169.133761
agsk,cec2013lsgo,15,1000,16,1051244708,5.0268903262e+06,NaN,3000000,max_evaluations,1154.196448
agsk,cec2013lsgo,15,1000,17,1052244745,7.2475517005e+06,NaN,3000000,max_evaluations,1113.294376
agsk,cec2013lsgo,15,1000,18,1053244782,5.5995843673e+06,NaN,3000000,max_evaluations,1140.532275
agsk,cec2013lsgo,15,1000,19,1054244819,5.1154721137e+06,NaN,3000000,max_evaluations,1124.229746
agsk,cec2013lsgo,15,1000,20,1055244856,5.5081791071e+06,NaN,3000000,max_evaluations,1152.311116
agsk,cec2013lsgo,15,1000,21,1056244893,7.3092729109e+06,NaN,3000000,max_evaluations,1040.129836
agsk,cec2013lsgo,15,1000,22,1057244930,5.9806101515e+06,NaN,3000000,max_evaluations,1049.211915
agsk,cec2013lsgo,15,1000,23,1058244967,6.0307948526e+06,NaN,3000000,max_evaluations,1045.360997
agsk,cec2013lsgo,15,1000,24,1059245004,6.5993769435e+06,NaN,3000000,max_evaluations,1068.309037
agsk,cec2013lsgo,15,1000,25,1060245041,5.5575685279e+06,NaN,3000000,max_evaluations,1025.649572
